Raman shift cm-1,4ATP_1mM_rep1_acc4_processed_intensity
-93.47115107,-38.8343517402324
-87.69374369,-2.2651902144339497
-81.9253076,17.396575263850835
-76.16582701,15.607670003982612
-70.41528615,7.639106047413622
-64.67366933,15.301504191605751
-58.94096086,24.24959819969495
-53.21714512,15.7905924901532
-47.50220652,13.492857566091802
-41.79612954,-4.86765927386108
-36.09889866,-52.162642671064454
-30.41049843,-41.38742894861082
-24.73091343,4.966103767013379
-19.0601283,-8.535119120416365
-13.39812769,-1.259234142491095
-7.744896327,68.00152592734153
-2.100418946,67.8562336117458
3.535319659,7.15097103030409
9.162334658,9.906548677007374
14.78064118,33.66062762422873
20.39025432,2.3902972943027905
25.99118913,-7.1542750151490075
31.58346061,34.684819855013146
37.16708375,23.04370315029911
42.74207347,-41.73612764742564
48.30844468,-61.10977952985641
53.86621222,-30.932948374111298
59.41539093,9.228122204309887
64.95599558,38.27299165462778
70.48804091,38.71451924583555
76.01154164,20.515999701636613
81.52651243,0.9675635803409719
87.03296792,-12.631648766898564
92.5309227,-25.608808229340617
98.02039134,-36.61381664392848
103.5013884,-12.335256739705684
108.9739282,33.95714378928596
114.4380255,34.85147562357711
119.8936944,-0.21474109521662887
125.3409495,-9.73496984927406
130.779805,-10.513670627277419
136.2102753,-11.38653369419353
141.6323747,22.32013696394539
147.0461174,11.381668339863532
152.4515176,-48.939054997360905
157.8485895,-9.255375157507308
163.2373472,52.49217721126931
168.6178049,13.675192822777875
173.9899766,-0.5156813728359779
179.3538764,24.550872510121472
184.7095182,3.0693624345248
190.0569161,-5.409961722391021
195.396084,12.656212121290316
200.7270358,-4.756485837999044
206.0497854,-30.84825267760143
211.3643466,-4.956413657074506
216.6707333,41.62999196667556
221.9689593,26.691608144052047
227.2590382,-22.59654446917518
232.5409839,-13.21868625919818
237.8148101,18.4225252647448
243.0805303,-3.380177535822625
248.3381582,-11.66019123166775
253.5877075,23.424679034892705
258.8291917,4.921735359449532
264.0626244,-35.165541016903916
269.288019,-15.75729484511352
274.5053891,9.58522176942774
279.7147481,77.33373591461113
284.9161094,262.5981530188739
290.1094865,745.458497275887
295.2948927,2568.950783393083
300.4723414,6946.546491671368
305.6418459,13067.479842602565
310.8034194,18382.600042991744
315.9570752,21387.333918881995
321.1028267,22585.347645508646
326.2406869,23094.702023560578
331.370669,23551.744446727713
336.4927863,23988.101290196497
341.6070517,24290.112820887964
346.7134786,24660.927235512212
351.8120798,25102.74385029497
356.9028684,25293.07539256125
361.9858576,25505.703639854743
367.0610602,26152.61645827405
