Raman shift cm-1,4ATP_10pM_rep3_acc2_processed_intensity
-93.47115107,41.077897759636805
-87.69374369,4.182493562288103
-81.9253076,-11.31447260729134
-76.16582701,26.84421491291006
-70.41528615,89.33329311446741
-64.67366933,98.0418777431399
-58.94096086,44.3987591389666
-53.21714512,-2.370547760599891
-47.50220652,-5.944335084416082
-41.79612954,11.331890436583592
-36.09889866,33.86874585555029
-30.41049843,51.82613496549351
-24.73091343,39.14897238473992
-19.0601283,3.8252105902757876
-13.39812769,-11.746761478464009
-7.744896327,-2.733754043660042
-2.100418946,2.980995850108002
3.535319659,-1.9355959769280844
9.162334658,-3.205645985008232
14.78064118,10.514253687318273
20.39025432,34.5820888628557
25.99118913,58.94660906055583
31.58346061,82.93061100169211
37.16708375,95.42801559122563
42.74207347,73.73023253815666
48.30844468,29.640266788678673
53.86621222,10.992153832900499
59.41539093,43.934967853110265
64.95599558,102.13572431130899
70.48804091,140.6646142847252
76.01154164,159.96912315940938
81.52651243,203.2073869571159
87.03296792,269.421989934134
92.5309227,303.2234848877688
98.02039134,298.85302780256245
103.5013884,316.962799718435
108.9739282,373.3226703676098
114.4380255,413.9008688512023
119.8936944,422.29412789885544
125.3409495,451.321734491769
130.779805,521.9373025802882
136.2102753,581.226720058718
141.6323747,595.3417353568
147.0461174,605.6426678770307
152.4515176,651.3679499241841
157.8485895,716.0924059819016
163.2373472,783.2886742460383
168.6178049,856.1407209110725
173.9899766,922.6157463562724
179.3538764,978.633077860061
184.7095182,1042.0026061428077
190.0569161,1105.5579573770783
195.396084,1143.6989087106276
200.7270358,1160.7775408818288
206.0497854,1186.3794864786173
211.3643466,1243.0316359479964
216.6707333,1319.8810596166281
221.9689593,1380.706401355033
227.2590382,1420.9035602236136
232.5409839,1471.8339908865894
237.8148101,1533.357665603604
243.0805303,1574.3858821217664
248.3381582,1600.2352291243594
253.5877075,1643.2358657035275
258.8291917,1704.3397864561766
264.0626244,1770.6006240620218
269.288019,1843.5566410903298
274.5053891,1906.8485570872585
279.7147481,1936.112422197842
284.9161094,1936.7585310618354
290.1094865,1886.745988933425
295.2948927,1680.947194470193
300.4723414,1236.1969630220788
305.6418459,654.5024544085903
310.8034194,191.88464850797428
315.9570752,7.980474750761616
321.1028267,16.501249134288486
326.2406869,38.52753552624091
331.370669,9.008834620474651
336.4927863,-25.79526647280396
341.6070517,-23.62167522495896
346.7134786,6.539961161177811
351.8120798,35.38030323553148
356.9028684,57.61680977390299
361.9858576,89.7562635143518
367.0610602,129.38673875381298
372.1284892,190.71013790558123
377.1881577,383.96519605326785
382.2400784,817.5565936549079
387.2842644,1375.1203110659173
392.3207284,1728.7468359617867
397.3494833,1654.5178758845793
402.370542,1252.1047421637275
407.3839172,801.6634196856969
412.3896217,491.35812059568593
417.3876683,330.3920988198359
422.3780697,240.26065441401332
427.3608386,163.7785980291355
432.3359876,103.37750716735738
437.3035295,84.2628251073136
442.2634769,108.53780884501333
447.2158423,150.29360886076387
452.1606383,170.35099473068365
457.0978776,148.92718841724968
462.0275727,119.82537877514338
466.9497361,128.0613148162611
471.8643802,163.30730798555354
476.7715176,197.03497659874432
481.6711608,225.85235719571767
486.5633221,229.50348384606377
491.448014,183.3070096366087
496.3252488,111.2869632922724
501.195039,49.45988404444154
506.0573969,6.354525435799452
510.9123349,-12.880840827286043
515.7598651,3.9237132542855306
520.6,52.4724897497332
525.4327518,101.98954484523189
530.2581327,130.61103276125522
535.076155,150.30510661853097
539.8868309,169.21310474332833
544.6901726,164.86354603842736
549.4861922,119.64350295447105
554.2749019,54.358856690573035
559.0563139,11.295839755700069
563.8304402,12.974725344767634
568.597293,47.338719496855404
573.3568844,90.85279354944949
578.1092263,117.49791115517498
582.8543308,92.59097842402461
587.5922101,22.047483878409892
592.322876,-21.33041306629972
597.0463405,-4.672337218439777
601.7626157,10.645258508196214
606.4717135,-3.1610249628235647
611.1736458,11.909758274945759
615.8684246,67.17031879401861
620.5560617,83.14629885257087
625.2365691,25.592924546163008
629.9099585,-24.800504242218214
634.5762419,6.579629090755657
639.2354312,75.98117801982515
643.887538,99.65248544551069
648.5325743,71.86373750377221
653.1705518,33.22211122100504
657.8014823,1.9600043723893759
662.4253775,-10.412306144660656
667.0422493,10.183788302230175
671.6521092,44.243417118084324
676.2549691,57.17499754248337
680.8508407,54.49409118783038
685.4397355,50.951950139543015
690.0216654,31.163767540320784
694.5966419,5.969805333313712
699.1646767,16.06380090166934
703.7257814,46.50305175254002
708.2799676,48.704721686078635
712.827247,34.45277309370793
717.367631,38.64765282529702
721.9011314,36.478251815775145
726.4277595,2.7596211048913606
730.9475271,-18.609400585802774
735.4604456,-2.063762863325657
739.9665264,4.243878581152348
744.4657813,-16.555416254700575
748.9582215,-18.63880404434989
753.4438587,4.516017517172042
757.9227042,16.613216224943738
762.3947696,11.382203081617169
766.8600662,7.250750276437007
771.3186056,24.896434459971978
775.770399,70.1180279874483
780.215458,103.99084572927639
784.6537939,99.63762588840268
789.0854181,107.68634022890114
793.510342,170.1689635844455
797.9285769,237.2223467306882
802.3401342,242.07893080716048
806.7450253,182.9476293104762
811.1432614,107.68166109264442
815.5348538,73.00702622019611
819.9198139,101.63157068106412
