Raman shift cm-1,4ATP_10fM_rep2_acc2_processed_intensity
-93.47115107,74.11428493164578
-87.69374369,12.828494392672052
-81.9253076,-15.253204613753152
-76.16582701,11.271260009789316
-70.41528615,55.31399516752688
-64.67366933,47.81627752973375
-58.94096086,-6.014410140462672
-53.21714512,-23.183284743501815
-47.50220652,27.060648663634936
-41.79612954,72.29908563480944
-36.09889866,59.67625558939136
-30.41049843,42.38203015793738
-24.73091343,66.20651929327141
-19.0601283,79.13677424603895
-13.39812769,45.59928229870957
-7.744896327,7.9421002633487205
-2.100418946,-6.671532391280266
3.535319659,6.495935971162453
9.162334658,53.25716123886218
14.78064118,85.97120740601247
20.39025432,62.684998718119914
25.99118913,34.5408076553565
31.58346061,46.312289161530316
37.16708375,59.189928511953894
42.74207347,39.17337670364418
48.30844468,10.840331323056716
53.86621222,8.978117499472546
59.41539093,43.28119435600843
64.95599558,105.99602269480101
70.48804091,174.28268249268626
76.01154164,216.25046835205876
81.52651243,231.57830507363497
87.03296792,259.22555818381716
92.5309227,315.3964867933105
98.02039134,373.17511405994765
103.5013884,418.1701699518512
108.9739282,465.76717719931594
114.4380255,524.6341755909029
119.8936944,583.7575382444293
125.3409495,629.5718348619664
130.779805,668.1268270841811
136.2102753,716.1641397588107
141.6323747,767.3223771611063
147.0461174,815.3536012578784
152.4515176,883.9835957203836
157.8485895,970.5445318656662
163.2373472,1034.094480691174
168.6178049,1080.4465341628852
173.9899766,1154.8937484124967
179.3538764,1251.7460147343832
184.7095182,1327.0705224958576
190.0569161,1370.6138237642215
195.396084,1405.2839563916962
200.7270358,1445.4697647847738
206.0497854,1494.2478637706913
211.3643466,1566.3740213917372
216.6707333,1658.2420555943868
221.9689593,1722.1643993481543
227.2590382,1750.6236369151316
232.5409839,1800.627388822399
237.8148101,1869.658647387876
243.0805303,1908.4880874960036
248.3381582,1960.4235063171739
253.5877075,2076.8315155367945
258.8291917,2166.8299632288663
264.0626244,2157.871022042787
269.288019,2165.027898739632
274.5053891,2278.2229896724
279.7147481,2384.798485191757
284.9161094,2380.9470026082417
