Raman shift cm-1,4ATP_10pM_rep3_acc5_processed_intensity
-93.47115107,-13.693442136251996
-87.69374369,11.44694178470307
-81.9253076,29.365666892828415
-76.16582701,56.16280597444491
-70.41528615,59.688850915835985
-64.67366933,34.91900420674213
-58.94096086,-26.631633735505744
-53.21714512,-93.46864270898035
-47.50220652,-29.62372450259852
-41.79612954,71.49806687958653
-36.09889866,37.86337447799565
-30.41049843,30.226874414387794
-24.73091343,36.78295972370785
-19.0601283,6.772078812087045
-13.39812769,16.135186508315996
-7.744896327,-36.373954741148964
-2.100418946,-24.687631540514758
3.535319659,5.204125079043479
9.162334658,-36.59647546787244
14.78064118,17.682212898073658
20.39025432,20.452432562297304
25.99118913,9.643120396011682
31.58346061,83.71803037550706
37.16708375,59.41099144885425
42.74207347,5.5555884778437985
48.30844468,-6.517137491353537
53.86621222,-2.070456444146771
59.41539093,10.558810550023622
64.95599558,4.079992454245939
70.48804091,92.43256731675854
76.01154164,117.58396273404253
81.52651243,105.82008741816867
87.03296792,263.18036425465596
92.5309227,263.3790081528007
98.02039134,230.604644729425
103.5013884,292.38260661592017
108.9739282,313.3553008561746
114.4380255,442.82065690496916
119.8936944,457.94233392537126
125.3409495,445.76213475709267
130.779805,543.2226452516992
136.2102753,540.7501287683286
141.6323747,590.4608838869904
147.0461174,647.0538211679573
152.4515176,649.0593600682897
157.8485895,743.0476967250061
163.2373472,801.7946906239765
168.6178049,844.4287464090359
173.9899766,950.6226022524847
179.3538764,1006.5198768019808
184.7095182,1111.9587758730468
190.0569161,1201.927112766024
195.396084,1160.708682886273
200.7270358,1208.9350317719886
206.0497854,1265.5059965398764
211.3643466,1268.0129084401092
216.6707333,1376.4167108025108
221.9689593,1497.7339667796564
227.2590382,1527.3488645861892
232.5409839,1477.1204388246074
237.8148101,1535.4151581507492
243.0805303,1652.9325300328737
248.3381582,1652.668599826343
253.5877075,1736.7688549575614
258.8291917,1850.4826461557698
264.0626244,1878.6707326520834
269.288019,1935.7080795096063
274.5053891,2005.838450849185
279.7147481,2037.555545097583
284.9161094,2052.172583713653
290.1094865,2005.874327227897
295.2948927,1733.8501738929263
300.4723414,1278.8328992875286
305.6418459,739.9543009887059
310.8034194,207.80402610525692
315.9570752,2.997663670871056
321.1028267,78.42453276891791
326.2406869,16.334145066391358
331.370669,-46.31364727490969
336.4927863,31.211155942253672
341.6070517,-9.420442804954297
346.7134786,-46.34096343540099
351.8120798,3.5413510840483333
356.9028684,14.202206229781545
361.9858576,1.8832810025479318
367.0610602,28.618853439429433
372.1284892,148.79919791612838
377.1881577,366.9881842716975
382.2400784,798.1426926194016
387.2842644,1466.7107505298486
