Raman shift cm-1,4ATP_100uM_rep3_acc1_processed_intensity
-93.47115107,-44.99076554916783
-87.69374369,33.485043905989
-81.9253076,-34.515031859749726
-76.16582701,40.7520335457875
-70.41528615,34.54591550263989
-64.67366933,67.0866076281231
-58.94096086,17.516562702728148
-53.21714512,-76.76688497351533
-47.50220652,10.919643389682365
-41.79612954,33.82579022430522
-36.09889866,-32.405344724491265
-30.41049843,29.488068349597597
-24.73091343,43.59495992493614
-19.0601283,-91.61587609703494
-13.39812769,27.058280844798862
-7.744896327,28.992132017234916
-2.100418946,-74.81503830596901
3.535319659,38.82701085840553
9.162334658,24.82685260265039
14.78064118,42.4238002785029
20.39025432,-14.454878853534467
25.99118913,-36.12050914673168
31.58346061,75.51732044510831
37.16708375,27.625561775859566
42.74207347,32.60748618614764
48.30844468,-21.102883078098692
53.86621222,-53.841291742608796
59.41539093,-0.18647031114010026
64.95599558,-0.04552053748254714
70.48804091,6.6463953492764976
76.01154164,-59.66887135523082
81.52651243,-19.112688583442875
87.03296792,50.98014155118102
92.5309227,12.044296015342779
98.02039134,3.8025921668635156
103.5013884,10.764847031151309
108.9739282,47.7353557198871
114.4380255,42.0499080424146
119.8936944,-23.789936470766825
125.3409495,0.265985497162351
130.779805,-4.612872316189383
136.2102753,-71.19227251637432
141.6323747,4.536637066615123
147.0461174,12.279068940983604
152.4515176,-33.5389867617659
157.8485895,18.929134526464843
163.2373472,-22.129504572222196
168.6178049,-4.415360327728713
173.9899766,79.18838578218141
179.3538764,92.0107886930435
184.7095182,82.56773377840307
190.0569161,49.6476801605249
195.396084,-7.625038899540733
200.7270358,-42.28371523905479
206.0497854,8.544352073279029
211.3643466,16.65297613867118
216.6707333,31.669925586810727
221.9689593,47.01175053531569
227.2590382,-5.362101724315398
232.5409839,13.284456152426383
237.8148101,24.139438578926455
243.0805303,13.734846357181006
248.3381582,-13.859506940054516
253.5877075,26.08582991992555
258.8291917,42.97508445240608
264.0626244,-67.86101526766682
269.288019,-56.01933648186541
274.5053891,-24.85558886962221
279.7147481,-32.51916587550828
284.9161094,108.04502181219183
290.1094865,834.5077700624798
295.2948927,2944.993531946927
300.4723414,7920.629669543894
305.6418459,15630.915304780792
310.8034194,22435.454964180095
315.9570752,25994.330118377726
321.1028267,27164.127646350385
326.2406869,27722.073588452768
331.370669,28303.74918142862
336.4927863,28168.891504620497
341.6070517,28056.43709411777
346.7134786,28466.48496086534
351.8120798,29348.899015184354
356.9028684,30221.272598603795
361.9858576,29558.82908481126
367.0610602,29420.288388779074
372.1284892,30319.011980430456
377.1881577,34280.556034390196
382.2400784,42881.51339634047
387.2842644,46864.37606201237
392.3207284,46911.34631969057
397.3494833,46717.23098497286
402.370542,41436.23800133168
407.3839172,34943.4893288875
412.3896217,29834.687404467495
417.3876683,25293.590553593564
422.3780697,21916.638268999293
427.3608386,19312.00640808611
432.3359876,17956.531020850503
437.3035295,16859.477490508572
442.2634769,15882.492378698793
447.2158423,15052.400935933145
452.1606383,14406.806319573438
457.0978776,14597.315699346813
462.0275727,15240.552963866849
466.9497361,15964.159231739806
471.8643802,17822.631996505526
476.7715176,23264.18366797008
481.6711608,30828.287818128145
486.5633221,34332.97042086267
491.448014,31182.84694876621
496.3252488,24394.566390444572
501.195039,18085.111218630882
506.0573969,14352.563666892915
510.9123349,12319.620719515719
515.7598651,11073.602675481943
520.6,10245.00034479719
525.4327518,9901.354507000038
530.2581327,10278.618496771163
535.076155,11865.240769936614
539.8868309,14020.702688786267
544.6901726,12675.531504672057
549.4861922,8640.104932006472
