Raman shift cm-1,4ATP_10pM_rep2_acc2_processed_intensity
-93.47115107,25.80226121024191
-87.69374369,99.28322456049402
-81.9253076,21.83595542203597
-76.16582701,-19.21756327433726
-70.41528615,57.94862500181955
-64.67366933,55.216890395930136
-58.94096086,-53.67403971892832
-53.21714512,-55.23223679645359
-47.50220652,37.7581324028077
-41.79612954,62.04287537348786
-36.09889866,83.97594684870953
-30.41049843,100.68017744902951
-24.73091343,32.37491503229885
-19.0601283,15.163710731608026
-13.39812769,21.62533340233873
-7.744896327,-21.22676431645103
-2.100418946,46.61601892809182
3.535319659,110.0354696937901
9.162334658,11.071777882606245
14.78064118,-35.021236976073226
20.39025432,15.83247217539027
25.99118913,29.023346192964578
31.58346061,23.46689275954443
37.16708375,-5.186602172798246
42.74207347,-24.838177184501976
48.30844468,6.351197236919743
53.86621222,-0.2637427934066645
59.41539093,-25.012408220676004
64.95599558,0.5699813463222929
70.48804091,14.031770251017004
76.01154164,3.016185026467043
81.52651243,49.475594810356675
87.03296792,122.91371070271211
92.5309227,72.14632585438596
98.02039134,-45.06460906340742
103.5013884,-21.120273453978754
108.9739282,70.73441194154728
114.4380255,76.04633499124724
119.8936944,55.67619820485021
125.3409495,38.016042761082474
130.779805,-6.167183671343622
136.2102753,-13.612086587426518
141.6323747,13.934732376999335
147.0461174,10.2994213178917
152.4515176,6.47530395640041
157.8485895,13.380725724316164
163.2373472,-11.925680588795444
168.6178049,-42.04745378640388
173.9899766,-29.737289352991013
179.3538764,35.265525384108514
184.7095182,104.48049800061887
190.0569161,104.74765835586277
195.396084,58.378147745829324
200.7270358,27.21191968277452
206.0497854,11.666796780509287
211.3643466,20.153631638965976
216.6707333,78.53331261266072
221.9689593,155.99556860013513
227.2590382,221.4605639802295
232.5409839,268.7379421767483
237.8148101,284.87858165174765
243.0805303,296.2971209237808
248.3381582,323.86014337331903
253.5877075,380.3296075807817
258.8291917,462.19233982733215
264.0626244,489.8759731645083
269.288019,511.4846454662684
274.5053891,607.8293723853578
279.7147481,660.5694953375108
284.9161094,663.2711785513131
290.1094865,677.072229780566
295.2948927,594.9195515421357
300.4723414,409.37251532128676
305.6418459,183.747694154663
310.8034194,-12.295576183750875
315.9570752,-21.132424400164425
321.1028267,75.54111879184572
326.2406869,104.91556818135206
331.370669,143.76113084789623
336.4927863,177.62712392250393
341.6070517,153.53141958634444
346.7134786,221.93412802822218
351.8120798,364.0860070765973
356.9028684,391.82816622221776
361.9858576,344.41075607770694
367.0610602,409.34399584478166
372.1284892,600.9536993991375
377.1881577,976.6005788942678
382.2400784,1934.1801441735151
387.2842644,3250.24070831427
392.3207284,3794.289575391868
397.3494833,3280.916557944162
402.370542,2403.339843225785
407.3839172,1505.0217765955085
412.3896217,801.5644673926296
417.3876683,490.6143636777669
422.3780697,350.4595790033498
427.3608386,176.28659869228983
432.3359876,22.699703315319184
437.3035295,2.94664448344421
442.2634769,55.20490813066479
447.2158423,-5.937053321730389
452.1606383,-59.68343549143199
457.0978776,31.56332331136023
462.0275727,59.52496954546387
466.9497361,-11.373094537846455
471.8643802,9.450543354800448
476.7715176,123.09169019113313
481.6711608,203.78377744548024
486.5633221,144.99597285586577
491.448014,30.496998734934326
496.3252488,35.967197634498405
501.195039,36.683088220288596
506.0573969,-46.563570396421675
510.9123349,-48.20685405759343
515.7598651,-11.13966329900905
520.6,17.203856445617976
525.4327518,113.7895775999159
530.2581327,157.57769902063097
535.076155,104.09925603189184
