Raman shift cm-1,4ATP_100nM_rep3_acc4_processed_intensity
-93.47115107,23.236516368827196
-87.69374369,76.2752777800446
-81.9253076,-22.251487534255517
-76.16582701,-31.280644876223814
-70.41528615,56.016347173131805
-64.67366933,84.0422447466609
-58.94096086,77.47983776329639
-53.21714512,45.297560134106874
-47.50220652,16.530256414676245
-41.79612954,22.23849818122821
-36.09889866,11.951999674115598
-30.41049843,16.024386056993535
-24.73091343,33.570566245853115
-19.0601283,-12.721138697915649
-13.39812769,-41.1185404578348
-7.744896327,-1.6337061143684082
-2.100418946,4.275071249716859
3.535319659,10.022176128839874
9.162334658,47.81304466738851
14.78064118,27.38179004080257
20.39025432,-13.28337607806668
25.99118913,-0.5381466511042845
31.58346061,41.22119280260961
37.16708375,48.005156888149145
42.74207347,9.399305283195076
48.30844468,9.636354432547364
53.86621222,12.908949732128917
59.41539093,-17.534492698423264
64.95599558,7.769259145274191
70.48804091,63.164732958064405
76.01154164,82.75821492963826
81.52651243,60.285036452647205
87.03296792,83.71847719046116
92.5309227,170.099183345023
98.02039134,181.24625195970327
103.5013884,200.85492149494473
108.9739282,246.6375814368282
114.4380255,205.880853044942
119.8936944,248.44240805831942
125.3409495,355.22314310407637
130.779805,334.5705774182062
136.2102753,299.869733663352
141.6323747,337.31652434673276
147.0461174,380.2639826438974
152.4515176,460.08219554684274
157.8485895,536.4938757176899
163.2373472,505.4367898189314
168.6178049,536.1418164676984
173.9899766,652.134285362561
179.3538764,643.6056114443982
184.7095182,669.7017095939369
190.0569161,738.1473154802336
195.396084,709.7265633549026
200.7270358,763.8774389616458
206.0497854,783.467258272307
211.3643466,742.4527857450396
216.6707333,855.4898941078052
221.9689593,946.6878386717578
227.2590382,950.5185596978333
232.5409839,969.9822090073321
237.8148101,966.3281139325416
243.0805303,974.8078016027877
248.3381582,1063.0624053367465
253.5877075,1160.7473608321939
258.8291917,1194.4998020721716
264.0626244,1230.6196531693636
269.288019,1307.824248266358
274.5053891,1365.1954494254703
279.7147481,1325.8209749299058
284.9161094,1305.5925921286728
290.1094865,1320.4153250402437
295.2948927,1124.3314729512012
300.4723414,808.1646197995655
305.6418459,422.06190482757864
310.8034194,20.850934443574005
315.9570752,-24.69232644737128
321.1028267,53.60639274785123
326.2406869,-8.417358492703094
331.370669,21.06618402440401
336.4927863,12.321865805134088
341.6070517,-26.053765668130822
346.7134786,136.60259650224896
351.8120798,226.44236370633973
356.9028684,184.0837071652827
361.9858576,212.99647628326304
367.0610602,191.89625946729268
372.1284892,211.29716844253826
377.1881577,516.4932772806786
382.2400784,1223.1777868464337
387.2842644,2243.8617245952764
392.3207284,2902.1460228980436
397.3494833,2698.6985267974947
402.370542,2010.3218630080303
407.3839172,1331.2891164051482
412.3896217,790.9471271748414
417.3876683,477.3899970121727
422.3780697,330.1293877084843
427.3608386,114.63590463976536
432.3359876,-5.067566095547974
437.3035295,45.71666086440292
442.2634769,0.5502271442689306
447.2158423,-15.985955525108771
452.1606383,82.24348552810406
457.0978776,108.07962632040224
462.0275727,51.46684529054753
466.9497361,22.737774464421236
471.8643802,93.82228877428402
476.7715176,134.74374077857436
481.6711608,106.51989349434581
486.5633221,123.77619095733849
491.448014,150.3245040192288
496.3252488,142.1415373311488
501.195039,65.6848655942099
506.0573969,6.096493374110682
510.9123349,-0.08505189331598206
515.7598651,-9.636358820897513
520.6,103.87352111667923
525.4327518,177.15908349095125
530.2581327,87.98190143708086
535.076155,96.47305654958267
539.8868309,191.82196115859364
544.6901726,216.62315461920394
549.4861922,162.22002404301088
554.2749019,139.74884392463048
559.0563139,117.96891662235247
563.8304402,18.320263323484873
568.597293,94.83387599676723
573.3568844,211.79221629469833
578.1092263,58.461361121104346
