Raman shift cm-1,4ATP_10nM_rep3_acc5_processed_intensity
-93.47115107,32.67302339816626
-87.69374369,26.629851366141647
-81.9253076,-71.17268372754884
-76.16582701,6.280792300878588
-70.41528615,102.81697428300892
-64.67366933,-10.275217074397887
-58.94096086,3.66596133244542
-53.21714512,-7.807535499573362
-47.50220652,-12.426658578187613
-41.79612954,33.83307913728055
-36.09889866,18.042747600961945
-30.41049843,101.32666605569642
-24.73091343,0.8484996121674158
-19.0601283,-78.84798619087701
-13.39812769,9.529697767707887
-7.744896327,58.638873532330535
-2.100418946,28.856643967951072
3.535319659,31.772934095658115
9.162334658,34.60933430053126
14.78064118,-29.924772941884157
20.39025432,-9.481244866394718
25.99118913,-3.240451103369878
31.58346061,-4.284650340635039
37.16708375,10.047380531899194
42.74207347,12.061091080047277
48.30844468,-12.533979181400923
53.86621222,27.838490370057343
59.41539093,1.020273907406363
64.95599558,-49.79840338626889
70.48804091,15.052823104246727
76.01154164,22.07840164421782
81.52651243,-45.17620295009817
87.03296792,-30.004822558781825
92.5309227,121.9146321427088
98.02039134,14.00028671847349
103.5013884,-30.061466431877534
108.9739282,77.56353927144391
114.4380255,24.666279706703108
119.8936944,3.5704723371502496
125.3409495,-2.586334549501771
130.779805,86.0854705270931
136.2102753,32.061459507260224
141.6323747,-10.482923998593606
147.0461174,93.8376342230772
152.4515176,39.09414744862329
157.8485895,75.91246640272516
163.2373472,125.17498312389944
168.6178049,168.99078476713157
173.9899766,280.20221122466523
179.3538764,258.191627718576
184.7095182,346.10358022511923
190.0569161,510.3349627792736
195.396084,518.6071244780569
200.7270358,433.63001908069623
206.0497854,438.36673995387036
211.3643466,549.8054227519119
216.6707333,670.5179828062251
221.9689593,780.1453296707965
227.2590382,805.9243729499487
232.5409839,895.8337068194664
237.8148101,968.8659943455317
243.0805303,1001.9070291205073
248.3381582,1063.878989156181
253.5877075,1153.6828040447838
258.8291917,1269.3108173619225
264.0626244,1328.3509123645724
269.288019,1371.762644532116
274.5053891,1453.5988666284977
279.7147481,1542.4373829583594
284.9161094,1518.7060458483052
290.1094865,1552.8587968540744
295.2948927,1360.1334424378101
300.4723414,950.3665650127762
305.6418459,521.5407499082158
310.8034194,28.70367112357934
315.9570752,-35.68717787703058
321.1028267,13.257179866656244
326.2406869,-53.48357978580323
331.370669,29.742958667270408
336.4927863,25.69573840067563
341.6070517,-54.78534777747306
346.7134786,9.915491729646376
351.8120798,76.78770335516826
356.9028684,70.32849163997102
361.9858576,78.86906528320169
367.0610602,133.78327723648135
372.1284892,199.51270608153868
377.1881577,261.1896580627705
382.2400784,711.4621328078273
387.2842644,1337.2998082735555
392.3207284,1710.8222650882624
397.3494833,1711.0994269305731
402.370542,1231.2362107161746
407.3839172,789.5215326101037
412.3896217,438.5945392015827
417.3876683,242.78464866893205
422.3780697,149.07212755070546
427.3608386,-19.491015718590504
432.3359876,43.2527882150809
437.3035295,32.38437090124027
442.2634769,-29.30091571409418
447.2158423,-61.59519025956544
452.1606383,-27.82036113960218
457.0978776,38.749076580924125
462.0275727,31.17922750025644
466.9497361,25.235435012491866
471.8643802,-22.514304395573426
476.7715176,26.04954861166695
481.6711608,35.56002398217264
486.5633221,57.31795648649142
491.448014,-7.245870041486599
496.3252488,-11.105833072893613
501.195039,33.695044563294076
506.0573969,-72.17602649731553
510.9123349,39.578835234847574
515.7598651,-40.279199893990736
520.6,-78.89030123356963
525.4327518,87.15136423473228
530.2581327,36.679442485252125
535.076155,96.96750450057236
539.8868309,23.52892438067229
544.6901726,29.251837406134438
549.4861922,100.68680162973708
554.2749019,14.081835148548077
559.0563139,39.172572455738674
563.8304402,-60.45372674340348
568.597293,-4.241664119423717
573.3568844,60.524971026083385
578.1092263,41.835911389241616
582.8543308,0.3461235394553608
587.5922101,-63.430278121372204
592.322876,-10.785739879595052
597.0463405,22.806151927506203
601.7626157,20.741094039886608
606.4717135,-39.98810833965718
611.1736458,37.46988338497479
615.8684246,-13.416659141138995
620.5560617,26.328840694938158
625.2365691,36.422613030616745
629.9099585,-98.06019160550959
634.5762419,11.362837611968304
639.2354312,36.038114647022546
643.887538,72.82966992842965
648.5325743,6.205900664908306
653.1705518,8.39047949470704
657.8014823,35.43999162648289
662.4253775,-37.46019383330162
667.0422493,-20.949359253909755
671.6521092,-25.794265208273796
676.2549691,68.6653135463164
680.8508407,80.02717032466123
685.4397355,29.64023018099985
690.0216654,25.057369252748472
694.5966419,-32.13767761517064
699.1646767,-4.5908776143376056
703.7257814,78.21161498146246
708.2799676,-6.72865249525333
712.827247,-11.960564040450544
717.367631,42.784496435721195
721.9011314,38.82520050271683
726.4277595,23.979087268328932
730.9475271,-41.61782588636891
735.4604456,-25.928588278684046
739.9665264,17.9838741922741
744.4657813,-8.833252404749297
748.9582215,-18.41288112968713
753.4438587,-18.78966031194859
757.9227042,-30.3937017075069
762.3947696,21.085934594355727
766.8600662,6.357721680024767
771.3186056,20.14438510131486
775.770399,-34.840382421998285
780.215458,-13.482708321896318
784.6537939,13.883757722912563
789.0854181,-37.93066500568996
793.510342,16.670200892835553
797.9285769,40.123147669988754
802.3401342,141.7460732210901
806.7450253,94.46826211627254
811.1432614,59.374850991469145
815.5348538,43.646743055515316
819.9198139,36.82133621590536
824.2981531,113.51771736291084
828.6698824,37.83417764146389
833.0350133,40.49085719775047
837.393557,-15.932883581826497
841.7455248,-44.653641459069966
846.0909278,97.47604313909676
850.4297774,-22.92010144132564
854.7620848,-86.1111722280725
859.0878611,-34.248312184173955
863.4071176,-21.032926470576847
867.7198655,169.94781297139764
872.026116,106.36338005444533
876.3258802,42.87078769934682
880.6191693,38.728855130014125
884.9059946,-62.942891006281826
889.186367,-0.8510530112333847
893.4602979,25.19078988337769
897.7277982,27.211421326102172
901.9888793,31.608779696826343
906.2435521,26.366672079674196
910.4918277,-32.150569458444465
914.7337174,-10.587339168512358
918.9692321,35.72910311296454
923.1983831,-2.136620017806109
927.4211813,63.28916227009116
931.6376378,151.2004526827873
935.8477637,66.00341585743479
940.0515701,-15.63617902674233
944.249068,8.921055375579215
948.4402684,-71.98699277061367
952.6251825,2.6921996509074795
956.8038212,107.27339834225752
960.9761955,94.38691672166178
965.1423166,97.56057350142419
969.3021953,30.3706091112159
973.4558427,3.6813986860414047
977.6032699,26.549115941041975
981.7444877,9.481745071192343
985.8795072,-5.38960578683297
990.0083394,61.3492807152345
994.1309953,-4.747567171763709
998.2474857,-9.20693853085136
1002.357822,90.36603016902723
1006.462014,26.12254126668621
1010.560075,7.998538671136322
1014.652013,-39.05291344570482
1018.737841,-62.12006421074678
1022.81757,-8.164998130872952
1026.891209,37.63284004547681
1030.958771,13.38646448522443
1035.020266,21.218045542513064
1039.075705,107.28564322782898
1043.1251,16.270089872621334
1047.16846,55.736355137053366
1051.205797,70.81627118713344
1055.237121,-22.284272468686876
1059.262444,-17.907146350410223
1063.281777,35.645989785082094
1067.295131,338.5801220353763
1071.302515,582.2008806450698
1075.303942,919.6487302979037
1079.299422,1113.2719880859763
1083.288966,837.6701515165265
1087.272585,584.5143800638006
1091.250289,168.73968032324942
1095.222091,-35.732778543828374
1099.187999,96.39491727995795
1103.148026,98.61378977732718
1107.102183,34.90733118037299
1111.050479,6.0724269519405425
1114.992927,108.24632274774828
1118.929536,7.640339050107428
1122.860318,-120.38243099109383
1126.785283,36.36153742571571
1130.704443,-6.5988783164909925
1134.617808,38.02716274528945
1138.52539,170.85371938934975
1142.427198,70.3731946638834
1146.323244,74.93557697377301
1150.213538,11.395622937468886
1154.098093,-5.012297499723765
1157.976917,57.24895005577646
1161.850023,27.112189332704006
1165.717421,-9.973517200236081
1169.579121,28.352334169114272
1173.435135,109.15370349935553
1177.285474,111.10268062537872
1181.130148,212.59437455384187
1184.969169,200.41329758814118
1188.802547,116.37061579616791
1192.630292,24.566807283680884
1196.452416,-9.894971956829089
1200.26893,-0.8066791327180187
1204.079844,-63.125495288980815
1207.88517,22.050750304497125
1211.684917,4.495015558587415
1215.479098,-57.71173200003116
1219.267722,-55.025948671071546
1223.050801,44.38919947843705
1226.828346,42.62540560511749
1230.600366,3.5425383275943787
