Raman shift cm-1,4ATP_1pM_rep1_acc2_processed_intensity
-93.47115107,97.99884945386566
-87.69374369,101.52180801306622
-81.9253076,-7.72792977722699
-76.16582701,-14.408646449668879
-70.41528615,90.94890627755322
-64.67366933,92.63729301821668
-58.94096086,24.415172440331943
-53.21714512,2.945473812824442
-47.50220652,-1.7629380763784717
-41.79612954,-7.444884892083422
-36.09889866,13.964120654523239
-30.41049843,35.373419847283174
-24.73091343,7.437760701558529
-19.0601283,-22.818462038306446
-13.39812769,7.300118226654819
-7.744896327,45.091624605872106
-2.100418946,42.52150908005651
3.535319659,11.3432707285873
9.162334658,-18.40669921952355
14.78064118,17.178021770539182
20.39025432,78.97543548655432
25.99118913,57.91976069805382
31.58346061,20.511954934527903
37.16708375,50.52065199000451
42.74207347,53.53552569115126
48.30844468,-8.08178398158174
53.86621222,-26.87343465256398
59.41539093,34.743415167110705
64.95599558,83.11840344862388
70.48804091,52.555441948685555
76.01154164,7.915514808326087
81.52651243,-0.36187269516762655
87.03296792,-14.17661681710841
92.5309227,-14.822374506136967
98.02039134,32.158018131857574
103.5013884,64.28914551666561
108.9739282,44.288547078581644
114.4380255,7.1820884342990325
119.8936944,-14.165897279071402
125.3409495,-12.696930676892123
130.779805,-2.185002943569458
136.2102753,5.697658844418157
141.6323747,7.929431819065883
147.0461174,6.401254938187122
152.4515176,11.279391100227457
157.8485895,15.595711956047325
163.2373472,11.862594986187844
168.6178049,39.237399430416644
173.9899766,104.76369075915704
179.3538764,150.75029352771952
184.7095182,174.8173801357617
190.0569161,201.79914654225848
195.396084,210.1021221219628
200.7270358,188.67471355026805
206.0497854,167.3475103858325
211.3643466,206.34341144379985
216.6707333,294.8750584254085
221.9689593,336.8344719858223
227.2590382,347.3777091700534
232.5409839,410.56134429432643
237.8148101,472.34959925032024
243.0805303,459.9066588080366
248.3381582,462.70229226114805
253.5877075,543.4763924740325
258.8291917,597.2496552692598
264.0626244,593.8969166158438
269.288019,609.8765131682063
274.5053891,630.7221507269161
279.7147481,654.5384687451547
284.9161094,717.8643261120873
290.1094865,721.5552340534496
295.2948927,572.0388711301573
300.4723414,339.76298707488075
305.6418459,119.41099127922556
310.8034194,-21.497741460685194
315.9570752,-38.92882817991898
321.1028267,21.047132500849596
326.2406869,75.35947154165156
331.370669,66.31598422130804
336.4927863,12.081688695939416
341.6070517,11.92413579949487
346.7134786,80.47112347135496
351.8120798,136.75168731926465
356.9028684,167.65455226843522
361.9858576,211.31316736144123
367.0610602,261.25096944838583
372.1284892,334.32306752063687
377.1881577,639.4979372992805
382.2400784,1411.9654974425132
387.2842644,2348.813653387422
392.3207284,2703.727192863801
397.3494833,2276.527389638788
402.370542,1590.3488898185574
407.3839172,1019.9121174180457
412.3896217,585.5541993187404
417.3876683,312.6411294201359
422.3780697,183.09363722769703
427.3608386,90.45699481790464
432.3359876,17.771214928248696
437.3035295,3.5574319614840846
442.2634769,-0.2791795425849628
447.2158423,-20.176256298390214
452.1606383,4.8602381635755165
457.0978776,68.10106227583915
462.0275727,116.08167954507324
466.9497361,136.56949012237195
471.8643802,136.18589103222257
476.7715176,162.83301760636954
481.6711608,230.13711760550268
486.5633221,266.81684317960855
491.448014,247.18172030643308
496.3252488,189.84046052160528
501.195039,131.2162444855319
506.0573969,148.51516447086493
510.9123349,176.82256486838793
515.7598651,112.7525839745819
520.6,100.1534377824153
525.4327518,192.3691183101268
530.2581327,211.06163839824544
535.076155,180.51470003411407
539.8868309,205.35214265991803
