Raman shift cm-1,4ATP_1mM_rep1_acc5_processed_intensity
-93.47115107,-0.6451809009411704
-87.69374369,78.90491188946024
-81.9253076,53.337044633067634
-76.16582701,90.89592610721292
-70.41528615,74.64835557743322
-64.67366933,30.399445487821907
-58.94096086,68.26116795362866
-53.21714512,57.738716421678376
-47.50220652,37.75277603784629
-41.79612954,3.533560276796088
-36.09889866,-21.534058495246004
-30.41049843,18.36078560381779
-24.73091343,-5.6159797439570625
-19.0601283,10.983982550020338
-13.39812769,60.6102752184273
-7.744896327,55.719536749316354
-2.100418946,107.25787721383378
3.535319659,53.568960549708926
9.162334658,-12.925023584365306
14.78064118,64.26995524089153
20.39025432,26.666001235242344
25.99118913,-4.021491588144938
31.58346061,45.90994807456258
37.16708375,16.857355073004538
42.74207347,5.4881336174290425
48.30844468,-11.672516170443174
53.86621222,-11.207669380809863
59.41539093,17.455118814465443
64.95599558,6.674990633310195
70.48804091,3.412823136607912
76.01154164,-20.730250080246428
81.52651243,12.117902036009582
87.03296792,39.03075292619969
92.5309227,-2.182891861068427
98.02039134,52.01395162370623
103.5013884,64.50912050622144
108.9739282,12.239673412381634
114.4380255,32.52252172171363
119.8936944,-3.7430718306734896
125.3409495,-24.23842724843051
130.779805,58.60661938850311
136.2102753,45.457577806783064
141.6323747,0.7337986238740086
147.0461174,41.62076975351757
152.4515176,63.73701363260073
157.8485895,57.527946292582946
163.2373472,8.842106975692552
168.6178049,13.210260693327513
173.9899766,101.26123319191117
179.3538764,72.23787039141911
184.7095182,50.61742824709638
190.0569161,134.79135754486566
195.396084,119.60218720791711
200.7270358,67.9610420944457
206.0497854,90.09764971351882
211.3643466,54.39624093832447
216.6707333,37.79196319641702
221.9689593,154.62443078991714
227.2590382,164.26657857457758
232.5409839,40.66412983551285
237.8148101,5.865504105245844
243.0805303,11.833917128522746
248.3381582,-17.832781076887926
253.5877075,-14.357261947329572
258.8291917,40.883585639546936
264.0626244,39.185296387433645
269.288019,1.2462174478494248
274.5053891,38.48062385816522
279.7147481,76.47470575048257
284.9161094,197.0973879132849
290.1094865,722.0292287342598
295.2948927,2517.4552060473256
300.4723414,6895.983396449447
305.6418459,13334.732320612457
310.8034194,18946.404978944793
315.9570752,21917.182354240926
321.1028267,23156.28885091182
326.2406869,23807.05623382565
331.370669,24174.21835335142
336.4927863,24620.733258911776
341.6070517,25025.748835596536
346.7134786,25268.761913503396
351.8120798,25797.460083675636
356.9028684,26162.271787797446
361.9858576,26188.6687608991
367.0610602,26728.99879434906
372.1284892,27854.415529034253
377.1881577,30436.586728710063
382.2400784,35155.479240166
387.2842644,39303.26691909553
392.3207284,40022.85150599657
397.3494833,37783.982594103276
402.370542,35191.24947916873
407.3839172,33103.336691133394
412.3896217,30661.207592105347
417.3876683,28604.178755189107
422.3780697,27251.68176500588
427.3608386,26091.715573437443
432.3359876,25468.61344900474
437.3035295,24978.64119789214
442.2634769,24272.688369825115
447.2158423,23519.822066268443
452.1606383,22774.181350332656
457.0978776,23005.579045507184
462.0275727,23854.65903243257
466.9497361,23333.689043006558
471.8643802,22146.21590862833
476.7715176,22055.162362298073
481.6711608,22449.494533481855
486.5633221,22330.750708384494
491.448014,21775.100934241047
496.3252488,21159.87651466051
501.195039,20432.12106192344
506.0573969,19614.956058059954
510.9123349,19005.74224910966
515.7598651,18498.270445353515
520.6,18057.19959331782
525.4327518,17621.89989961385
530.2581327,17158.924128191542
535.076155,17047.73476107872
539.8868309,16999.703747475458
544.6901726,16339.440297260142
549.4861922,15420.38825181051
554.2749019,14910.189453018575
559.0563139,14763.489036557621
563.8304402,14808.951418497461
568.597293,14886.252212094125
573.3568844,14710.985875861144
578.1092263,14414.265578082603
582.8543308,14265.011828208015
587.5922101,14095.714920213954
592.322876,13817.262451340175
597.0463405,13642.693835114747
601.7626157,13715.516826761115
606.4717135,13912.218499565204
611.1736458,13665.404497158339
615.8684246,13064.366949454885
620.5560617,13012.997901108232
625.2365691,13481.035777978686
629.9099585,14052.829173727045
634.5762419,14771.85764423097
639.2354312,14882.35033511027
643.887538,13758.45472332093
648.5325743,12365.895974078483
653.1705518,11325.061155503601
657.8014823,10549.800432167263
662.4253775,10271.2447758575
667.0422493,10128.064911198471
671.6521092,9811.618744382733
676.2549691,9582.870137902928
680.8508407,9371.207055477647
685.4397355,9161.838979586762
690.0216654,9180.429485311117
694.5966419,9542.472094836352
699.1646767,10066.239081098443
703.7257814,10366.258359038562
708.2799676,10601.400983217503
712.827247,10865.544780379807
717.367631,10386.393677689739
721.9011314,9185.795902672453
726.4277595,8248.457424687922
730.9475271,7727.2562495190405
735.4604456,7567.002100046126
739.9665264,7724.292356540987
744.4657813,7470.39778695739
748.9582215,6882.111539172016
753.4438587,6451.8381886921925
757.9227042,5939.2247009921375
762.3947696,5582.02530586978
766.8600662,5416.790938185146
771.3186056,5117.556794580243
775.770399,4985.135278915874
780.215458,4784.401008676728
784.6537939,4465.259995049397
789.0854181,4584.647308318901
793.510342,4816.486446882638
797.9285769,4970.226732799378
802.3401342,5381.130513206352
806.7450253,5646.869276513391
811.1432614,5429.471094387567
815.5348538,5157.624915733064
819.9198139,4747.44064451423
824.2981531,4070.824440549215
828.6698824,3494.1341128927943
833.0350133,2906.2458127448044
837.393557,2413.249861001921
841.7455248,2044.4832635959137
846.0909278,1662.2945720855732
850.4297774,1501.8131447924588
854.7620848,1270.1496589598955
859.0878611,967.3599442098312
863.4071176,883.547636911082
867.7198655,836.5538793256019
872.026116,703.9731928114707
876.3258802,483.13049714106273
880.6191693,384.3414952854164
884.9059946,395.50003877959716
889.186367,235.4273647648879
893.4602979,0.7710780187280761
897.7277982,42.139637818792835
901.9888793,385.844564945568
906.2435521,700.4391491567876
910.4918277,1051.7808105628428
914.7337174,1540.9945663212566
918.9692321,1682.6020267135918
923.1983831,1421.6130328304353
927.4211813,1372.4409806799704
931.6376378,1561.9935956685204
935.8477637,1722.5856337051355
940.0515701,2012.4178173769833
944.249068,2129.106086386644
