Raman shift cm-1,4ATP_100pM_rep3_acc4_processed_intensity
-93.47115107,115.78453391540813
-87.69374369,21.6173983210453
-81.9253076,-20.663732460149713
-76.16582701,-2.3980370769927664
-70.41528615,31.519027417395726
-64.67366933,37.85447005145342
-58.94096086,17.058407281286136
-53.21714512,-8.87492643968777
-47.50220652,-11.453862443852586
-41.79612954,36.02173857710079
-36.09889866,110.14571020138956
-30.41049843,132.44175804114985
-24.73091343,70.79942527680191
-19.0601283,-1.7569114271344688
-13.39812769,-14.485694630506941
-7.744896327,1.9150692403129028
-2.100418946,-2.441422384638372
3.535319659,-5.154285231652352
9.162334658,21.16708186079933
14.78064118,44.98866180795062
20.39025432,35.26059431469662
25.99118913,14.540349557813443
31.58346061,20.400762459030148
37.16708375,42.67730473655797
42.74207347,40.69094101327096
48.30844468,10.293676659421067
53.86621222,-20.64707513348435
59.41539093,-24.433269652373042
64.95599558,4.48464655405985
70.48804091,15.469318449100115
76.01154164,-23.88807906347597
81.52651243,-47.18071080077095
87.03296792,-15.335555250970174
92.5309227,7.570218759744876
98.02039134,-2.149820550445611
103.5013884,2.917585352349647
108.9739282,19.93615007312758
114.4380255,18.718541757918047
119.8936944,12.715903005269638
125.3409495,9.147232882603475
130.779805,1.4760957983903609
136.2102753,2.9268829657046354
141.6323747,15.976112951178266
147.0461174,47.26809229755463
152.4515176,120.1878899507467
157.8485895,207.82233033848365
163.2373472,254.34411062916843
168.6178049,271.04118971455296
173.9899766,323.2699388360288
179.3538764,425.456178341587
184.7095182,508.5005738277389
190.0569161,522.6094166457211
195.396084,511.76426608831525
200.7270358,542.1200297472553
206.0497854,614.4217374619211
211.3643466,691.2347781990806
216.6707333,763.1822965054259
221.9689593,830.1985477192026
227.2590382,878.1624935962171
232.5409839,912.9799349926689
237.8148101,949.0135435036667
243.0805303,998.1312652521658
248.3381582,1089.5708304396062
253.5877075,1210.6971993987158
258.8291917,1292.777133857507
264.0626244,1322.617483547594
269.288019,1348.7191119658328
274.5053891,1381.6323099630954
279.7147481,1415.883334992027
284.9161094,1474.5748714214797
290.1094865,1512.1717378572034
295.2948927,1384.5575220944318
300.4723414,1020.2609557485554
305.6418459,541.7346783075533
310.8034194,159.50765545673116
315.9570752,-15.253282319780688
321.1028267,-27.514570287267432
326.2406869,7.463307312768964
331.370669,10.558640260066284
336.4927863,-7.815369077425007
341.6070517,3.1714928296786553
346.7134786,44.308698462780725
351.8120798,77.44716746539295
356.9028684,89.34364048969195
361.9858576,98.53090630211912
367.0610602,122.02246876510732
372.1284892,184.25400616964373
377.1881577,406.60062185758954
382.2400784,947.9534187004147
387.2842644,1691.2066183205961
392.3207284,2178.7015842392557
397.3494833,2055.8662344823706
402.370542,1451.497326395727
407.3839172,809.9130718216724
412.3896217,420.783038974797
417.3876683,231.9321935005761
422.3780697,102.17827381713661
427.3608386,13.903321416825268
432.3359876,-8.95813308902537
437.3035295,9.828128101673887
442.2634769,20.79434496456213
447.2158423,-4.865392495110058
452.1606383,-29.801055271971073
457.0978776,-1.3490149887005742
462.0275727,45.50283872170812
466.9497361,38.48098489356856
471.8643802,0.8454420742345139
476.7715176,15.42469009380925
481.6711608,77.31356431208411
486.5633221,105.02062700734285
491.448014,74.49271779308427
496.3252488,29.479057662620388
501.195039,2.732934670667902
506.0573969,-3.722445436506751
510.9123349,-3.7079290519581427
515.7598651,6.032293160504086
520.6,53.28784051307602
525.4327518,118.51971142256878
530.2581327,141.09438853864575
535.076155,134.41868511719335
539.8868309,172.00665736959365
544.6901726,256.0272734297546
549.4861922,312.10541067370883
554.2749019,300.7276522393965
559.0563139,258.5226218912409
563.8304402,244.19789130790042
568.597293,259.8804186408237
573.3568844,227.0854548835237
578.1092263,105.29360068173563
582.8543308,-5.920584414508596
587.5922101,-2.2766053402289046
592.322876,69.76734313327425
597.0463405,103.05502113965767
601.7626157,80.06060680113941
606.4717135,52.96767041073829
611.1736458,52.39765507172225
615.8684246,73.26357616672519
620.5560617,77.66291410615814
625.2365691,20.978679553816754
629.9099585,-36.95703143956564
634.5762419,11.818118919927013
639.2354312,106.570278175996
643.887538,115.94496765045636
648.5325743,84.77516083782176
653.1705518,98.58149051440427
657.8014823,97.22936238820508
662.4253775,38.580063650570864
667.0422493,4.060225084384098
671.6521092,35.000054275164565
676.2549691,75.43427724667092
680.8508407,89.54597852162458
685.4397355,81.95544579228923
690.0216654,45.82316024710099
694.5966419,-0.9993231275131151
699.1646767,-12.063623579687489
703.7257814,3.49364408484729
708.2799676,13.716976245255342
712.827247,41.52325207897357
717.367631,86.47518445020692
721.9011314,93.31114156502792
726.4277595,59.27805402365152
730.9475271,28.142508553836016
735.4604456,11.005010372256907
739.9665264,7.389249497240071
744.4657813,16.897964324861803
748.9582215,10.168456039906914
753.4438587,-27.103618054233415
757.9227042,-40.67984054597126
762.3947696,21.491337154725624
766.8600662,102.14385876040491
771.3186056,116.47021969904753
775.770399,102.63265116238597
780.215458,112.21726958236803
784.6537939,98.62895972670228
789.0854181,92.7572470688621
793.510342,196.5015767040817
797.9285769,336.93783473918535
802.3401342,362.719315556525
806.7450253,289.96185311818704
811.1432614,226.0806941248858
815.5348538,214.79167677782982
819.9198139,239.6358713717825
824.2981531,260.68731636884064
828.6698824,240.65635405624036
833.0350133,185.53489556291376
837.393557,141.10552158387154
841.7455248,133.04619410143007
846.0909278,132.8473963149441
850.4297774,87.94288561060458
854.7620848,-1.1748178133734655
859.0878611,-41.20483495927302
863.4071176,22.02189203630525
867.7198655,85.19244221795171
872.026116,60.428049309138245
