Raman shift cm-1,4ATP_1nM_rep1_acc2_processed_intensity
-93.47115107,81.17412092047478
-87.69374369,57.08395090470724
-81.9253076,4.946182845570625
-76.16582701,-34.10672712652073
-70.41528615,-21.98146549173417
-64.67366933,8.295099849924298
-58.94096086,17.956962719858467
-53.21714512,20.859895948021887
-47.50220652,31.03814151737717
-41.79612954,28.712173961418046
-36.09889866,10.4369624149723
-30.41049843,1.3781697012607879
-24.73091343,5.829916074315975
-19.0601283,9.092081891961755
-13.39812769,17.998222202843465
-7.744896327,41.99298086989785
-2.100418946,51.302047350467774
3.535319659,12.048618721927767
9.162334658,-46.75402474912164
14.78064118,-54.589768870231865
20.39025432,4.609456455622876
25.99118913,55.742819165931564
31.58346061,38.16755292884443
37.16708375,4.337913391229904
42.74207347,17.404251589214823
48.30844468,37.146232408548485
53.86621222,18.93945432646126
59.41539093,8.956406416606228
64.95599558,50.42367797381837
70.48804091,95.2165613967752
76.01154164,87.2097497267049
81.52651243,67.57557295209836
87.03296792,99.7118099841731
92.5309227,152.97364251267288
98.02039134,175.32231242582418
103.5013884,192.765345015835
108.9739282,235.5626202374508
114.4380255,280.41699217405505
119.8936944,320.30113556213644
125.3409495,367.71971813764355
130.779805,397.9149882092969
136.2102753,398.76823062571077
141.6323747,418.1735774435399
147.0461174,481.84100668206736
152.4515176,546.1547262273295
157.8485895,582.2224492696328
163.2373472,618.5035047803657
168.6178049,676.2464842332665
173.9899766,744.670792403194
179.3538764,815.4155284365877
184.7095182,875.4958923388426
190.0569161,903.2093461375758
195.396084,909.7683225287495
200.7270358,925.2592555844802
206.0497854,952.151755044207
211.3643466,989.2025197748444
216.6707333,1041.7406973306097
221.9689593,1089.0448082631337
227.2590382,1118.5894619076516
232.5409839,1158.859458374446
237.8148101,1221.9371142515233
243.0805303,1277.0570703566923
248.3381582,1306.5471841882343
253.5877075,1328.3862223188398
258.8291917,1363.9596673717408
264.0626244,1427.6235998617246
269.288019,1515.8332168155753
274.5053891,1585.452124364087
279.7147481,1606.5635348880162
284.9161094,1602.2616030470913
290.1094865,1556.882297345298
295.2948927,1368.9831778820364
300.4723414,972.5524210938985
305.6418459,472.6556785263092
310.8034194,103.5970725610133
315.9570752,-12.685033088322877
321.1028267,17.817371714305217
326.2406869,60.72099816230183
331.370669,79.09428193185158
336.4927863,51.90045760905054
341.6070517,-5.5879372025280105
346.7134786,-11.006705895152002
351.8120798,54.35551987063809
356.9028684,114.30607638841101
361.9858576,132.42712268271154
367.0610602,145.95568100099192
372.1284892,219.69640416592176
377.1881577,478.44808248645955
382.2400784,1023.2985201400082
387.2842644,1685.727713259836
392.3207284,2067.4963066337277
397.3494833,1936.1482075030565
402.370542,1428.3625316365387
407.3839172,853.498549568936
412.3896217,437.4884346387357
417.3876683,233.92450374049452
422.3780697,160.0201906909335
427.3608386,103.43046110450356
432.3359876,33.635197810112444
437.3035295,-3.388282647011451
442.2634769,10.703773085674534
447.2158423,42.64166212538871
452.1606383,69.58290538079001
457.0978776,79.97138604306562
462.0275727,63.837613085676935
466.9497361,51.967848198416384
471.8643802,77.1201968802819
476.7715176,105.85996601633774
481.6711608,94.24847843549985
486.5633221,57.43209652382478
491.448014,28.35145323635664
496.3252488,8.728546560489333
501.195039,-7.096850908668152
506.0573969,-14.999213052619842
510.9123349,-18.454132425256134
515.7598651,-12.77906154580063
520.6,13.543221383553345
525.4327518,37.124547961234725
530.2581327,31.465008545953857
535.076155,14.989025542607486
539.8868309,13.46045158852786
544.6901726,27.26182811459077
549.4861922,43.03246052803145
554.2749019,41.8422635510683
559.0563139,18.378450389433453
563.8304402,10.355241943670315
568.597293,50.71381915649382
573.3568844,80.44835420150639
578.1092263,39.7919084851429
582.8543308,6.725130625625315
587.5922101,46.628686462149744
592.322876,67.20868069120887
597.0463405,8.818958538440995
601.7626157,-37.85411667837703
606.4717135,-2.2334763586506057
611.1736458,67.53754240666203
615.8684246,91.14888104324032
620.5560617,46.47813862691232
625.2365691,-13.054235341852554
629.9099585,-14.561053119171135
634.5762419,49.52437898843199
639.2354312,112.70534880361184
643.887538,117.66424694835574
648.5325743,80.98022373148518
653.1705518,59.421122176490776
657.8014823,68.45379940357469
662.4253775,71.08196307809973
667.0422493,47.60399395399042
671.6521092,17.80775844523206
676.2549691,-1.4584340080105598
680.8508407,-2.9022515971897658
685.4397355,9.699727856683824
690.0216654,11.224738386330774
694.5966419,2.202466534259739
699.1646767,11.141329916860776
703.7257814,27.95261929414575
708.2799676,25.740082028912816
712.827247,11.821646203227814
717.367631,-4.89028889226865
721.9011314,-25.3157759119605
726.4277595,-26.27398651736098
730.9475271,16.75348240336563
735.4604456,76.24202412096969
739.9665264,89.18194031350207
744.4657813,42.99124448842301
748.9582215,7.464579840057468
753.4438587,37.2054373201135
757.9227042,90.7566074787098
762.3947696,110.34847125432049
766.8600662,106.05024576759362
771.3186056,105.26396935179557
775.770399,109.62057931189894
780.215458,121.63379863474168
784.6537939,146.39905752087827
789.0854181,186.43583326608433
793.510342,247.85691778175473
797.9285769,311.6359035410335
802.3401342,331.8760644252168
806.7450253,294.0936465817864
811.1432614,226.65167311462403
815.5348538,164.77163510776896
819.9198139,145.6391509692786
824.2981531,179.45834156873838
828.6698824,211.4102966218702
833.0350133,192.76099200297497
837.393557,159.03365928205875
841.7455248,157.22823288770613
846.0909278,151.0405770127276
850.4297774,84.58864384294733
854.7620848,-0.8031757228238234
859.0878611,-6.557559009979514
863.4071176,80.22379449601907
867.7198655,170.89626309369098
872.026116,194.59098986242464
876.3258802,160.0486025324056
880.6191693,111.01570680461813
884.9059946,76.50593099576301
889.186367,63.461006720277325
893.4602979,68.94861733924131
897.7277982,87.75042414899237
901.9888793,102.86260649497027
906.2435521,82.53959090938204
910.4918277,24.31993961900702
914.7337174,-17.016313893812733
918.9692321,2.967093968989662
923.1983831,55.67124656772743
927.4211813,83.94336315247828
931.6376378,70.24432237179414
935.8477637,39.406393414666184
940.0515701,15.93863377395779
944.249068,-0.6323300587289893
948.4402684,-5.235560916172119
952.6251825,17.50635524208176
956.8038212,42.86217363469691
960.9761955,43.75315230005532
965.1423166,55.462493039407285
969.3021953,89.62677294540856
973.4558427,88.40273329478242
977.6032699,49.039255990846954
981.7444877,34.98365590770669
