Raman shift cm-1,4ATP_1fM_rep3_acc3_processed_intensity
-93.47115107,-8.158920283376121
-87.69374369,21.03352338982053
-81.9253076,13.461991927554834
-76.16582701,87.47394217779708
-70.41528615,115.16582546476357
-64.67366933,-22.555498214824013
-58.94096086,-48.935847266728615
-53.21714512,14.331981656351104
-47.50220652,16.443211398442884
-41.79612954,56.079610616966534
-36.09889866,72.65387284991073
-30.41049843,50.17100022463774
-24.73091343,39.395972794207864
-19.0601283,24.226554600253053
-13.39812769,-1.8328861954800004
-7.744896327,-24.14185019112972
-2.100418946,0.21945793106840483
3.535319659,-2.556726774826643
9.162334658,-14.07493079015478
14.78064118,9.092759696402595
20.39025432,-8.818630354648576
25.99118913,20.274458054081492
31.58346061,51.32545798416709
37.16708375,1.8431024914630143
42.74207347,1.5235613476841081
48.30844468,4.149391555819875
53.86621222,-7.104640228995322
59.41539093,2.3252964348691876
64.95599558,15.90470932387393
70.48804091,101.13981467382223
76.01154164,133.94096641154556
81.52651243,93.59223937960564
87.03296792,133.8404479660578
92.5309227,235.52244267997867
98.02039134,303.2657352482379
103.5013884,226.21787881268028
108.9739282,194.0568181342237
114.4380255,351.6548087555659
119.8936944,404.9043675974592
125.3409495,372.5150516891172
130.779805,434.90254832199685
136.2102753,472.16133433743425
141.6323747,526.5642329611007
147.0461174,627.5799468859088
152.4515176,636.8064999001431
157.8485895,690.2136367528517
163.2373472,824.2136539698765
168.6178049,886.0600015449488
173.9899766,933.1724310593861
179.3538764,961.3740307110813
184.7095182,1030.6317323034384
190.0569161,1141.9004157326067
195.396084,1114.6517387399863
200.7270358,1152.925910503121
206.0497854,1271.4695329738997
211.3643466,1253.465781615196
216.6707333,1317.184017632484
221.9689593,1445.8107687701165
227.2590382,1448.2584350801662
232.5409839,1505.9185144512167
237.8148101,1627.941878684324
243.0805303,1672.2753376169453
248.3381582,1706.9286714832876
253.5877075,1762.6626582254667
258.8291917,1838.4714881233726
264.0626244,1910.0556264494462
269.288019,1967.8645360157602
274.5053891,2042.4823441521453
279.7147481,2053.7707763770495
284.9161094,2086.177769081309
290.1094865,2096.109555946347
295.2948927,1857.4100596909527
300.4723414,1390.9857937458917
305.6418459,706.4468907555254
310.8034194,146.398709768225
315.9570752,26.807930366407476
321.1028267,8.351606102526034
326.2406869,8.653793985952106
331.370669,65.08378832214598
336.4927863,4.956028753475131
341.6070517,-36.19310473651687
346.7134786,-21.71895252156123
351.8120798,-26.579377497636806
356.9028684,8.093714130125676
361.9858576,-6.956951330646582
367.0610602,1.0552555713922516
372.1284892,122.07918648412362
377.1881577,184.19593692953305
382.2400784,341.28894825686825
387.2842644,693.5720212988513
392.3207284,851.6484651590922
397.3494833,701.339519941765
402.370542,417.9810057707593
407.3839172,170.2751851745021
412.3896217,121.50556757216263
417.3876683,110.08888739547389
422.3780697,43.233700624841276
427.3608386,27.618023431443554
432.3359876,-4.179716586635765
437.3035295,1.5283334687975128
442.2634769,38.55519691332046
447.2158423,27.271826010274346
452.1606383,16.001672894597977
457.0978776,-31.678903269507376
462.0275727,-13.23284921496741
466.9497361,73.91470729810024
471.8643802,72.10883340880672
476.7715176,53.82353309078149
481.6711608,70.84535610737908
486.5633221,55.91794925050578
491.448014,17.110680702311267
496.3252488,19.144555482377385
501.195039,5.8134067481328495
506.0573969,-33.20531860785967
510.9123349,-19.897625153865164
515.7598651,15.00182295077676
520.6,65.24270540066335
525.4327518,109.71508105129378
530.2581327,123.86535556505238
535.076155,142.71655859921825
539.8868309,172.21996922261135
544.6901726,145.83198159273798
549.4861922,99.32908995630949
554.2749019,183.4898777476292
559.0563139,203.72853689096783
563.8304402,63.70087392387592
568.597293,83.18644820178626
573.3568844,168.45991194704027
578.1092263,60.470212145334365
582.8543308,-31.461847850703435
587.5922101,0.4165490525523685
592.322876,17.592186402517722
597.0463405,39.589810923678705
601.7626157,45.595149353160394
606.4717135,13.520207667339466
611.1736458,13.220264709965983
615.8684246,6.8174897742769005
620.5560617,-4.843559837908639
625.2365691,-16.821573466418027
629.9099585,-28.735684639602034
634.5762419,26.588048709326554
639.2354312,61.26790966106158
643.887538,41.20190605693689
648.5325743,39.704149430306444
653.1705518,5.006999506996674
657.8014823,17.609041276342708
662.4253775,51.38272358188498
667.0422493,-20.9608923049888
671.6521092,7.299986991584666
676.2549691,69.1748422342558
680.8508407,-4.383208443654459
685.4397355,19.046717701972607
690.0216654,95.28986796899267
694.5966419,37.34729835609421
699.1646767,-24.941593907041984
703.7257814,1.764597745922714
708.2799676,52.120843842807126
712.827247,80.44818546033741
717.367631,51.48021778142446
721.9011314,-13.333481824346418
726.4277595,-8.892446731088995
730.9475271,13.661157422235771
735.4604456,9.951903712493781
739.9665264,36.29024669008838
744.4657813,18.6931225056466
748.9582215,-9.75821678684094
753.4438587,-2.3954621328746093
757.9227042,-1.489115238447912
762.3947696,69.86797530279455
766.8600662,132.4200194392643
771.3186056,68.80169711639763
775.770399,15.180815343201443
780.215458,20.577670797831722
784.6537939,-23.32772784587919
789.0854181,-68.81264083630101
793.510342,16.14541589270366
797.9285769,137.75842699811554
802.3401342,84.71921362021527
806.7450253,-14.87826295746056
811.1432614,19.39787012779255
815.5348538,20.18210708180127
819.9198139,22.080097168514854
824.2981531,73.54989754119019
828.6698824,12.61588419099495
833.0350133,6.238111161870211
837.393557,44.33185978579148
841.7455248,-14.236392324060208
846.0909278,3.8270536062091844
850.4297774,17.382157393442192
854.7620848,-29.662013417640573
859.0878611,-3.8043874207928194
863.4071176,4.440510138373323
867.7198655,3.21835380462311
872.026116,76.26951764123623
876.3258802,117.93017816749186
880.6191693,68.12372520502876
884.9059946,56.436085394213535
889.186367,110.765889220114
893.4602979,51.94034394769781
897.7277982,-28.598947526719414
901.9888793,65.26549702559774
906.2435521,139.73950075702135
910.4918277,68.7109056604726
914.7337174,-8.956572652326365
918.9692321,26.01403960263271
923.1983831,143.92811827064207
