Raman shift cm-1,4ATP_100fM_rep3_acc4_processed_intensity
-93.47115107,24.107865765612203
-87.69374369,20.50238897503613
-81.9253076,-23.371033353442435
-76.16582701,-35.05003566963323
-70.41528615,14.126637702058375
-64.67366933,37.72054774740231
-58.94096086,0.3235042409455673
-53.21714512,-10.500885989721894
-47.50220652,59.69794227660259
-41.79612954,102.30361741632538
-36.09889866,53.85854243135367
-30.41049843,57.59593352363714
-24.73091343,137.27552393246424
-19.0601283,118.39288808796192
-13.39812769,8.602376916943797
-7.744896327,-31.00233660101634
-2.100418946,5.0503379009949185
3.535319659,14.57292398179402
9.162334658,-8.757545561595862
14.78064118,-3.350285204565921
20.39025432,29.468889401680713
25.99118913,49.74046269310861
31.58346061,38.51322630579466
37.16708375,9.71619522988533
42.74207347,6.277947856841365
48.30844468,18.674520384057246
53.86621222,-2.9325361163396337
59.41539093,-20.765239288901626
64.95599558,18.353903469698025
70.48804091,29.13316304132013
76.01154164,-42.87340357143671
81.52651243,-52.72391934191626
87.03296792,47.102255964156825
92.5309227,68.43180018625037
98.02039134,-23.88713076511476
103.5013884,-44.133451181757664
108.9739282,26.477722344514177
114.4380255,44.54288375817032
119.8936944,11.646263765239837
125.3409495,10.326215270424882
130.779805,20.508572847896858
136.2102753,12.749983638928597
141.6323747,7.968547915442969
147.0461174,10.274415118948127
152.4515176,23.52526570499367
157.8485895,64.31559875827111
163.2373472,126.14178180002295
168.6178049,202.26905651610014
173.9899766,285.2332355179301
179.3538764,342.93070092612993
184.7095182,383.9988531622207
190.0569161,443.7532772127529
195.396084,495.85799064913795
200.7270358,511.8108217185347
206.0497854,528.2004404110245
211.3643466,601.3881392420222
216.6707333,711.9872213422316
221.9689593,754.7841791148479
227.2590382,735.908927508642
232.5409839,788.6637430800952
237.8148101,902.4940254971107
243.0805303,976.4347563275577
248.3381582,1049.1737659128983
253.5877075,1160.6303275816567
258.8291917,1250.1670643246148
264.0626244,1323.7322802434458
269.288019,1417.7099220175833
274.5053891,1474.647850310159
279.7147481,1482.4311265568326
284.9161094,1512.701960460321
290.1094865,1526.73163406419
295.2948927,1389.299960343907
300.4723414,1026.1502750024674
305.6418459,513.602778240916
310.8034194,111.56430965241894
315.9570752,-18.19123273663842
321.1028267,-20.047936554546407
326.2406869,1.4394567956031965
331.370669,61.3079995680498
336.4927863,52.28335351757674
341.6070517,-18.701923309874367
346.7134786,15.707287877661052
351.8120798,101.4595371865739
356.9028684,109.96121032423802
361.9858576,112.40359226148166
367.0610602,157.76632049732166
372.1284892,214.7614649684502
377.1881577,400.2619530136367
382.2400784,875.3682048607056
387.2842644,1500.0633595035404
392.3207284,1865.484253865474
397.3494833,1728.5590870200283
402.370542,1223.3828288139273
407.3839172,661.9061348007906
412.3896217,297.23445800332144
417.3876683,170.97972351122544
422.3780697,113.71334950258736
427.3608386,30.18419874987391
432.3359876,23.799762694563903
437.3035295,92.10839942165796
442.2634769,75.70066619674753
447.2158423,-15.229028047879343
452.1606383,-39.02625982388168
457.0978776,-5.8605988788134376
462.0275727,-5.223357495015449
466.9497361,-16.844502616759012
471.8643802,22.64010067890879
476.7715176,97.51604650257326
481.6711608,120.40728005811638
486.5633221,58.97228159267202
491.448014,14.938756102952716
496.3252488,29.05654077865356
501.195039,16.82846083314371
506.0573969,-5.6209341947071065
510.9123349,-8.501082382428077
515.7598651,-29.167712252633383
520.6,12.434588139165783
525.4327518,116.08719063803645
530.2581327,117.02615468149378
535.076155,63.981134839026566
539.8868309,106.30050734334532
544.6901726,160.95833142538086
549.4861922,135.8435058981442
554.2749019,88.8330549514616
559.0563139,58.33199603478615
563.8304402,62.51771525848138
568.597293,103.47055807792253
573.3568844,96.2926845380857
578.1092263,12.315695266153043
582.8543308,-37.06535126990883
587.5922101,11.779003945084018
592.322876,74.95406548697045
597.0463405,65.28402399094907
601.7626157,5.6782431645888565
606.4717135,-26.307576997549532
611.1736458,20.872887435202685
615.8684246,105.37726628192715
620.5560617,100.44034704386458
625.2365691,3.229364623050741
629.9099585,-20.89262950817448
634.5762419,57.97693032417382
639.2354312,102.41431794978183
643.887538,80.73199683186536
648.5325743,50.334056391767945
653.1705518,16.955555255640547
657.8014823,-13.405859888111308
662.4253775,-6.821212896045431
667.0422493,19.1700805093164
671.6521092,15.705838819018155
676.2549691,4.8412717259791265
680.8508407,19.870220113940803
685.4397355,14.550341250200312
690.0216654,-24.23274664301111
694.5966419,-27.55409896678951
699.1646767,8.06562064901857
703.7257814,17.753056893270227
708.2799676,6.466901348470328
712.827247,12.185969595843792
717.367631,7.821215394257592
721.9011314,-29.804896273694574
726.4277595,-38.87586847593791
730.9475271,24.442650578543812
735.4604456,72.99815051404502
739.9665264,21.899930808055203
744.4657813,-48.667734924267585
748.9582215,-20.768557290938592
753.4438587,48.40798052702792
757.9227042,29.34890136447823
762.3947696,-12.325550073019695
