Raman shift cm-1,4ATP_1uM_rep3_acc5_processed_intensity
-93.47115107,16.3955676008218
-87.69374369,-1.5608472200017793
-81.9253076,-3.508187657618972
-76.16582701,9.744790199966843
-70.41528615,49.304005632588144
-64.67366933,93.69111465943935
-58.94096086,67.70295337865757
-53.21714512,-25.302852214797994
-47.50220652,-58.01004549118138
-41.79612954,26.839499534747567
-36.09889866,116.41844961846432
-30.41049843,101.76709283381068
-24.73091343,28.83125434860026
-19.0601283,13.500499153822215
-13.39812769,60.05770142260596
-7.744896327,66.20551965443953
-2.100418946,8.598628653960258
3.535319659,-28.068909763126435
9.162334658,-4.521636678635396
14.78064118,21.738019719531813
20.39025432,2.0175562562093807
25.99118913,-21.820342471724288
31.58346061,0.3346532203210364
37.16708375,34.31325656020593
42.74207347,43.43006233168054
48.30844468,32.87125690241854
53.86621222,-11.762427302922458
59.41539093,-54.229368720821064
64.95599558,-11.09194908420553
70.48804091,53.410077693685004
76.01154164,27.679548966887843
81.52651243,-3.1516689742093735
87.03296792,47.82486551692042
92.5309227,73.57286363655196
98.02039134,20.774144265377583
103.5013884,-8.908078409197127
108.9739282,10.06668760256073
114.4380255,12.234404912005363
119.8936944,-7.691569339720001
125.3409495,-21.629452232011314
130.779805,-26.112390051887036
136.2102753,-22.185536321415672
141.6323747,-12.0389628440645
147.0461174,-1.275373671233119
152.4515176,6.445687855137386
157.8485895,11.84227869512231
163.2373472,14.270319755992062
168.6178049,12.824398572869896
173.9899766,24.351122911569874
179.3538764,51.29429313047041
184.7095182,54.549561521913084
190.0569161,25.44640240808409
195.396084,4.244960778422154
200.7270358,-7.184124307603934
206.0497854,-26.971062960994306
211.3643466,-24.562993212252103
216.6707333,6.437164950088201
221.9689593,25.33928884089157
227.2590382,36.86943143030934
232.5409839,47.917513480853344
237.8148101,19.485479182786623
243.0805303,-19.82445323966293
248.3381582,5.655838086112247
253.5877075,49.08774759692192
258.8291917,14.122034578282161
264.0626244,-40.27070441078348
269.288019,-19.468629826062084
274.5053891,22.795317316930507
279.7147481,57.65909875281551
284.9161094,169.30060752422588
290.1094865,598.0715391424225
295.2948927,2257.193431030086
300.4723414,6288.349227496782
305.6418459,12047.458726882014
310.8034194,16945.31218454835
315.9570752,19275.649164606853
321.1028267,19780.008621914643
326.2406869,20055.371789865883
331.370669,20692.641520250683
336.4927863,21337.391311585005
341.6070517,21797.999049056285
346.7134786,22260.5018663849
351.8120798,22645.98802106057
356.9028684,22658.748355783428
361.9858576,22369.232159424973
367.0610602,22093.211336926986
372.1284892,21998.277750699406
377.1881577,22389.739573511306
382.2400784,23662.719515710123
387.2842644,25369.049824300797
392.3207284,26298.632273453324
397.3494833,25845.333855471305
402.370542,24468.96058340995
407.3839172,22913.164903700646
412.3896217,21616.203556125714
417.3876683,20685.142965575244
422.3780697,20048.864913451736
427.3608386,19597.091601489625
432.3359876,19193.28255792408
437.3035295,18747.66007124978
442.2634769,18325.138782693524
447.2158423,17991.35641630307
452.1606383,17715.702927322367
457.0978776,17550.394724998027
462.0275727,17565.097750557186
466.9497361,17599.88040087498
471.8643802,17576.522477789298
476.7715176,17761.143492247993
481.6711608,18159.8193269626
486.5633221,18311.88501347015
491.448014,17980.695513026058
496.3252488,17334.565219167147
501.195039,16612.8172864559
506.0573969,16023.867226350454
510.9123349,15628.078653884728
515.7598651,15331.089075701615
520.6,15074.922759878704
525.4327518,14822.752597348504
530.2581327,14612.971072727352
535.076155,14572.914694551615
539.8868309,14517.895629668841
544.6901726,14091.274589049535
549.4861922,13455.526443645882
554.2749019,13058.227724629138
559.0563139,12931.622223781085
