Raman shift cm-1,4ATP_1uM_rep1_acc2_processed_intensity
-93.47115107,6.611730895505659
-87.69374369,42.52479314431976
-81.9253076,-27.49112128431114
-76.16582701,-29.03916813936386
-70.41528615,64.58012618517365
-64.67366933,36.977901980967005
-58.94096086,-55.390505484566
-53.21714512,-43.251944272406796
-47.50220652,18.49298551148358
-41.79612954,24.75516152458834
-36.09889866,0.6523621642359831
-30.41049843,4.140658721338216
-24.73091343,27.351173004897145
-19.0601283,14.39563649429359
-13.39812769,4.057370484222961
-7.744896327,18.368624583345518
-2.100418946,-33.560713043051884
3.535319659,-2.579079834570299
9.162334658,62.05611959604417
14.78064118,-7.106390281911093
20.39025432,-12.719813011812459
25.99118913,44.9791362203776
31.58346061,65.50366924802283
37.16708375,1.7323020074926072
42.74207347,-59.229901632544795
48.30844468,13.024290413538937
53.86621222,15.715689615236203
59.41539093,-35.9442362185739
64.95599558,-14.710297923824626
70.48804091,16.702228775061297
76.01154164,39.10798032085437
81.52651243,21.67633462835606
87.03296792,73.87159905696326
92.5309227,137.33496061810533
98.02039134,66.54609196585145
103.5013884,87.04046351353811
108.9739282,79.71126904609201
114.4380255,-54.39372265498724
119.8936944,-7.2627797340788085
125.3409495,30.301852216879595
130.779805,-21.480993283409703
136.2102753,0.9207078735807279
141.6323747,-9.216289075990069
147.0461174,-2.1069143183830636
152.4515176,20.325686542550773
157.8485895,20.99075776448351
163.2373472,15.14901093779103
168.6178049,-25.903218652173198
173.9899766,-27.16958203767968
179.3538764,-19.086000803102436
184.7095182,2.9400965313955467
190.0569161,44.180601834523216
195.396084,12.484003454907288
200.7270358,-2.5710396572072263
206.0497854,17.570782452317545
211.3643466,40.01508571349365
216.6707333,68.6092856519795
221.9689593,27.628134328936458
227.2590382,-25.060054830052252
232.5409839,-34.14957515907524
237.8148101,-22.931978881130657
243.0805303,10.084616426331877
248.3381582,1.8721504272539882
253.5877075,-22.98845269733269
258.8291917,41.40770503278362
264.0626244,25.343697157038385
269.288019,-33.17424600492774
274.5053891,-9.192785265318289
279.7147481,-31.89719626037784
284.9161094,281.5519433344625
290.1094865,1198.9592318759528
295.2948927,3966.2585214584888
300.4723414,10826.596828282312
305.6418459,20658.809852730577
310.8034194,28987.423588156522
315.9570752,32978.15198978837
321.1028267,33915.92799336873
326.2406869,34355.99268635722
331.370669,35228.30628532074
336.4927863,36160.86875833365
341.6070517,37079.45418332812
346.7134786,37904.40003615312
351.8120798,38440.83169168762
356.9028684,38731.58675289046
361.9858576,38036.985832990016
367.0610602,37653.12603925267
372.1284892,38255.49297537862
377.1881577,39908.113200715714
382.2400784,44272.87904986918
387.2842644,47637.186543964024
392.3207284,47934.42353521066
397.3494833,46882.18614004279
402.370542,43899.16244422689
407.3839172,40492.02566729935
412.3896217,37557.24636782654
417.3876683,35192.80884105122
422.3780697,33583.17749865944
427.3608386,32002.89167162424
432.3359876,30982.825366862664
437.3035295,30137.516598230057
442.2634769,29359.52426462808
447.2158423,29025.65568735382
452.1606383,28579.892053364692
457.0978776,28225.058371901803
