Raman shift cm-1,blank_rep1_acc3_processed_intensity
1457.523398,275.9435125380904
1460.964562,288.5698640470762
1464.400914,250.78962195119442
1467.832463,129.77303551409148
1471.259222,-22.68435471259491
1474.681201,-28.76172685034328
1478.098412,123.34454750957019
1481.510866,192.11208710103173
1484.918574,65.86100482506114
1488.321546,-12.52121068546483
1491.719795,157.20692819385843
1495.113332,354.34238464458474
1498.502166,271.3862445399783
1501.886311,16.700179690852256
1505.265776,-72.34686532482135
1508.640573,44.53189243254592
1512.010714,136.65596061228732
1515.376209,116.01593570000067
1518.737069,58.30813079159563
1522.093306,-12.272625291038974
1525.444932,-47.85900065063832
1528.791957,37.7412073285132
1532.134392,178.8816956615381
1535.472249,252.05590830844602
1538.805539,255.67443316667217
1542.134274,264.43032617955157
1545.458464,375.6751096162052
1548.778121,530.475117831749
1552.093256,442.34920570488526
1555.403881,72.58902141529265
1558.710006,-181.46311369339145
1562.011644,-82.888043095275
1565.308805,135.4329572508219
1568.6015,186.68793058112075
1571.889742,82.02718860598367
1575.173542,14.13018464763822
1578.45291,69.93694604654598
1581.727858,139.88568915925617
1584.998398,115.1242419050208
1588.264541,39.53944330341654
1591.526299,-15.786985415010037
1594.783682,-32.080221710521755
1598.036703,35.913534710277965
1601.285372,180.63711820352506
1604.529701,264.85461789121695
1607.769702,251.00095706127522
1611.005386,266.5406293874366
1614.236765,313.1620233776644
1617.463849,271.4298266888044
1620.686651,148.46305016133218
1623.905183,22.062487729711975
1627.119454,-65.4448287195026
1630.329478,-69.45605669398724
1633.535265,-2.718386603802017
1636.736827,43.98270094913637
1639.934176,35.0680486419589
1643.127324,44.04044354101075
1646.316281,123.1073744753179
1649.50106,148.12452746316148
1652.681671,1.1906929676187232
1655.858128,-110.36639716167221
1659.03044,30.273447252854687
1662.198621,199.0169449807689
1665.362681,163.50451804472277
1668.522632,118.27299884041993
1671.678487,201.06655011540465
1674.830256,208.27325826867892
1677.977951,76.19445855305057
1681.121584,10.738498838170768
1684.261167,54.57977107258683
1687.396711,39.068072888607404
1690.528229,-71.11519304068234
1693.655731,-136.35332649389932
1696.779231,-90.46769465302391
1699.898738,-8.48784033268307
1703.014266,44.66966932386032
1706.125826,65.72454159873917
1709.23343,45.044196664877674
1712.33709,8.066493897297349
1715.436818,47.04078685052855
1718.532624,170.69290850528077
1721.624522,235.80928186253067
1724.712524,143.9308407652438
1727.79664,1.5414733849633109
1730.876884,-45.01800716678626
1733.953266,-20.602937907017854
1737.025799,16.357473236622013
1740.094495,105.30839761113069
1743.159366,186.8881735677685
1746.220423,124.73132640995848
1749.277679,-5.816025461804514
1752.331146,-31.589460301977223
1755.380835,34.63166343923349
1758.42676,69.75635133873458
1761.468931,5.793492551394223
1764.50736,-95.11118210262966
1767.542061,-70.31680425596639
1770.573045,76.54401924209506
1773.600324,115.2260033592353
1776.62391,4.35977373052085
1779.643815,5.782266180345722
1782.660052,205.56284230529155
1785.672632,331.1593952307392
1788.681568,195.83654279803625
1791.686873,-4.352648727701272
1794.688557,-2.296259255968714
1797.686633,157.19974754578004
1800.681115,244.50423130967604
1803.672013,185.97493001191947
1806.65934,79.25562218554732
1809.643108,5.388055634483202
1812.62333,-22.31127929929219
1815.600018,-11.977585892161631
1818.573184,0.9778237915242327
1821.542841,-24.767551266131832
1824.509,-57.918122063724184
1827.471675,-45.58135509002415
1830.430877,-16.69593066215353
1833.38662,4.664603347360229
1836.338914,61.79568889820885
1839.287774,117.7763000488374
1842.233211,73.01223909859856
1845.175238,-12.178929156012138
1848.113866,-12.955216230822241
1851.04911,27.68071096772094
1853.98098,61.256532173402945
1856.909491,176.09417304667008
1859.834653,340.3176551343273
1862.75648,347.09082970287494
1865.674985,149.58463111161132
1868.590179,-58.943057733996284
1871.502076,-122.14412630843545
1874.410687,-69.37563112884635
1877.316027,-10.506735766736291
1880.218107,19.71973569942258
1883.116939,52.293311691973315
1886.012538,56.35302061381377
1888.904914,14.989896159172929
1891.794082,25.437183607290038
1894.680054,78.06070482366786
1897.562842,18.655315766916445
1900.442459,-90.09107521926992
1903.318918,-18.787878580984763
1906.192232,171.4508996924776
1909.062414,222.7611547509054
1911.929476,145.569222675908
1914.793432,126.27375744072441
1917.654293,144.34853763808218
1920.512074,80.26157693274354
1923.366786,-8.007952411127324
1926.218443,-34.647469918563246
1929.067058,-53.50397947420841
1931.912644,-71.08514184402412
1934.755213,-9.434875565915927
1937.594779,68.04812833677225
1940.431354,70.62936364983788
1943.264952,148.2440567742814
1946.095586,401.41877066453475
1948.923268,555.0397011686507
1951.748012,394.882572433753
1954.569831,133.75258599109307
1957.388737,-9.600257590626393
1960.204745,-65.2002218641846
1963.017867,-45.9123071475215
1965.828116,49.65981902725207
1968.635505,78.32955704220106
1971.440049,-44.393724422147365
