Raman shift cm-1,4ATP_100uM_rep2_acc2_processed_intensity
-93.47115107,-28.60599282364041
-87.69374369,21.134487268483923
-81.9253076,7.538461772118531
-76.16582701,14.043756661650775
-70.41528615,66.26768485395166
-64.67366933,68.24284616396488
-58.94096086,-5.498399246042055
-53.21714512,-46.44715115410699
-47.50220652,5.581387671840531
-41.79612954,45.92566707877836
-36.09889866,21.063264893103053
-30.41049843,16.760636220744573
-24.73091343,28.816166331115653
-19.0601283,6.339994388983939
-13.39812769,16.05035346538068
-7.744896327,63.53674214701334
-2.100418946,46.82497962812164
3.535319659,-8.997436241991181
9.162334658,-25.635017042459594
14.78064118,-24.721801745284438
20.39025432,3.8011173238602396
25.99118913,55.16962606114146
31.58346061,39.67743167767594
37.16708375,-2.385075187513962
42.74207347,18.963553898673354
48.30844468,27.355475719665378
53.86621222,-9.574988856212599
59.41539093,0.8778802536501189
64.95599558,34.69867052791926
70.48804091,15.992229387309521
76.01154164,10.693712183950083
81.52651243,80.74679212872854
87.03296792,146.2596514184695
92.5309227,142.3300910401174
98.02039134,129.0523023384161
103.5013884,171.71565436582193
108.9739282,234.63455191258322
114.4380255,255.05002744721048
119.8936944,259.5146474378174
125.3409495,299.2747275774973
130.779805,337.2061068344178
136.2102753,349.3873393670224
141.6323747,392.7136125223409
147.0461174,464.6712593705656
152.4515176,499.30487793266036
157.8485895,515.5125962976516
163.2373472,586.3383962172577
168.6178049,668.1672621203437
173.9899766,667.6910710023736
179.3538764,679.6948489733795
184.7095182,807.9681621136349
190.0569161,897.5184661471163
195.396084,862.986307838843
200.7270358,867.25493545515
206.0497854,948.3836923853196
211.3643466,1012.0042303828362
216.6707333,1077.5750618638194
221.9689593,1142.705229000263
227.2590382,1161.5686146852431
232.5409839,1211.5813402775093
237.8148101,1310.6235491926866
243.0805303,1335.317739525281
248.3381582,1313.9222932756124
253.5877075,1372.2363961949072
258.8291917,1452.7805060424735
264.0626244,1487.7301014889567
269.288019,1555.045520701279
274.5053891,1649.5071863707733
279.7147481,1688.3332554387766
284.9161094,1686.697184183381
290.1094865,1640.4170531269008
295.2948927,1440.7155073816693
300.4723414,1003.5634520437737
305.6418459,443.9593423989955
310.8034194,70.09978676860818
315.9570752,-11.46403631313877
321.1028267,-6.183401598053841
326.2406869,10.260293442586384
331.370669,94.02700602048961
336.4927863,158.26524675713787
341.6070517,182.5457649683384
346.7134786,272.1855413267575
351.8120798,359.0758656366599
356.9028684,344.72857995117533
361.9858576,391.5589543228764
367.0610602,615.5409459605889
372.1284892,1038.2182899958552
377.1881577,2196.1716375887013
382.2400784,4510.238135856685
387.2842644,6791.864366252756
392.3207284,7197.908758820592
397.3494833,5648.285214522133
402.370542,3620.513296089771
407.3839172,2139.781741885269
412.3896217,1283.181908839064
417.3876683,825.7194395163173
422.3780697,525.495056787649
427.3608386,288.27521642005274
432.3359876,191.13724879983988
437.3035295,189.07356398031686
442.2634769,116.84113494174069
447.2158423,-1.6859093395897808
452.1606383,-13.714382722426482
457.0978776,32.35151298493883
462.0275727,5.945997477745946
466.9497361,-14.738923302731733
471.8643802,55.27731951708868
476.7715176,129.69935507625453
481.6711608,154.9479796677759
486.5633221,173.758432978073
491.448014,187.90227469260242
496.3252488,154.67824985326433
501.195039,87.50503186684473
506.0573969,39.65602456243583
510.9123349,19.747625881382433
515.7598651,22.24578947150907
520.6,55.836209287587764
525.4327518,86.49842132958213
530.2581327,88.7850024596718
535.076155,100.64413599653432
539.8868309,123.7679123482399
544.6901726,124.45667200813241
549.4861922,103.2484831496221
554.2749019,57.63600330819871
559.0563139,11.496721479675713
563.8304402,0.15496589922628345
568.597293,-11.870109378585546
573.3568844,-10.71690324204669
578.1092263,53.56850046324796
582.8543308,84.63941792803067
587.5922101,19.553560723806914
592.322876,-26.01459119783082
597.0463405,-5.1850419558815215
601.7626157,-0.023580504104535827
606.4717135,-19.823503631381683
611.1736458,21.858576159377325
615.8684246,111.43049548225933
620.5560617,119.10045639482799
625.2365691,101.12079387597146
629.9099585,274.0454325578106
634.5762419,583.5899568588561
639.2354312,725.2690776249899
643.887538,595.5036267287145
648.5325743,396.51054977642457
653.1705518,304.73646811494166
657.8014823,262.1538383222533
662.4253775,181.51260385767515
667.0422493,129.7743942802256
671.6521092,166.75267246429772
676.2549691,227.29883280840727
680.8508407,237.2120408765085
685.4397355,200.9140921258524
690.0216654,184.61122077670868
694.5966419,240.8434766450946
699.1646767,332.79436290172185
703.7257814,368.05761884531825
708.2799676,315.1070485685339
712.827247,240.56166378889128
717.367631,191.98348076511795
721.9011314,138.0256125990463
726.4277595,67.26111744047927
730.9475271,18.246475587692
735.4604456,12.951358067961205
739.9665264,7.247958894612427
744.4657813,-34.32196026331763
748.9582215,-29.663926500034933
753.4438587,36.01122288917526
757.9227042,38.501691030351395
762.3947696,1.6949422059354333
766.8600662,12.798835385202015
771.3186056,13.783966567735323
775.770399,11.816245767883267
