Raman shift cm-1,4ATP_1mM_rep2_acc1_processed_intensity
-93.47115107,-9.998989665344183
-87.69374369,0.5403469073423679
-81.9253076,88.89974649144666
-76.16582701,10.937188268518742
-70.41528615,78.95305611640715
-64.67366933,57.336706554519765
-58.94096086,-34.25902271336652
-53.21714512,41.589110417701114
-47.50220652,11.812803300971893
-41.79612954,2.9901202685129133
-36.09889866,6.748326649121891
-30.41049843,-28.150288621373306
-24.73091343,-49.43852954411227
-19.0601283,30.903929874133556
-13.39812769,-9.162152260563628
-7.744896327,87.94733679548077
-2.100418946,16.73001294894342
3.535319659,10.11264604747607
9.162334658,25.434850247800618
14.78064118,14.859582717626001
20.39025432,-49.230138891315114
25.99118913,33.47442052262337
31.58346061,25.889362850467805
37.16708375,-10.703857269744034
42.74207347,-72.66769328378433
48.30844468,42.18585912789111
53.86621222,0.9985946984588487
59.41539093,26.312473969517
64.95599558,-66.50542227953189
70.48804091,62.14291112133225
76.01154164,45.14796801132087
81.52651243,-36.25321396601818
87.03296792,-31.37945122083015
92.5309227,13.536572174238058
98.02039134,6.028054738811738
103.5013884,34.75601536797848
108.9739282,15.857691247301812
114.4380255,28.20478045990595
119.8936944,19.091326918806008
125.3409495,-88.4960784728015
130.779805,28.4194394932968
136.2102753,-5.46123627223453
141.6323747,-51.079874633698175
147.0461174,-38.58063379777461
152.4515176,46.18822219678629
157.8485895,16.82242909894633
163.2373472,15.431495757465242
168.6178049,7.045787477220102
173.9899766,31.15317893776644
179.3538764,12.02433136833318
184.7095182,-20.407590498273784
190.0569161,57.25562478769309
195.396084,-10.247860931559451
200.7270358,-6.268690626405167
206.0497854,5.456511451147161
211.3643466,9.375197732136456
216.6707333,-5.0690893275752185
221.9689593,107.2327452382971
227.2590382,10.311342389418638
232.5409839,70.88708571013134
237.8148101,3.906709854723804
243.0805303,-58.56720737648178
248.3381582,35.265964330959896
253.5877075,-3.4013338767212744
258.8291917,8.176536073818745
264.0626244,-37.60992415037245
269.288019,-2.4767652024820848
274.5053891,32.56258591649821
279.7147481,-0.6490898936748124
284.9161094,180.52103645208152
290.1094865,629.3122607881298
295.2948927,2207.1135787690278
300.4723414,6027.344168540983
305.6418459,11766.73062895644
310.8034194,16761.827451350182
315.9570752,19409.56974006375
321.1028267,20331.81700400713
326.2406869,20911.673819452728
331.370669,21553.509179284756
336.4927863,22071.3264325815
341.6070517,22185.076350671145
346.7134786,22361.928354327487
351.8120798,22540.561939215317
356.9028684,22883.436589321114
361.9858576,22929.217108870962
367.0610602,23426.48442458372
372.1284892,24735.343753272715
377.1881577,28236.67036096141
382.2400784,34929.02899951697
387.2842644,41855.49819057138
392.3207284,42737.20205086447
397.3494833,38394.10190991622
402.370542,33159.60910467092
407.3839172,29513.445792535687
412.3896217,26431.900850695325
417.3876683,23947.995050244266
422.3780697,22356.559194373556
427.3608386,20770.492740533733
432.3359876,19884.101096441642
437.3035295,19194.355887593705
442.2634769,18531.241734041705
447.2158423,17754.46800154914
452.1606383,17271.933049731157
457.0978776,17254.545290804886
