Raman shift cm-1,4ATP_10uM_rep3_acc5_processed_intensity
-93.47115107,21.366276775254253
-87.69374369,-1.8170525494761862
-81.9253076,-5.590199955678678
-76.16582701,104.80202079759603
-70.41528615,18.662725536382055
-64.67366933,-41.86295889961815
-58.94096086,5.6279323923899085
-53.21714512,-71.08297190337834
-47.50220652,29.972602023420677
-41.79612954,23.477829027319387
-36.09889866,-39.17191953191855
-30.41049843,51.1928930037306
-24.73091343,48.29810210704869
-19.0601283,-19.17566065445243
-13.39812769,-57.64086837283162
-7.744896327,21.182929233680056
-2.100418946,10.668053673240934
3.535319659,6.298956564078821
9.162334658,25.797197495497016
14.78064118,-14.031364738024536
20.39025432,5.525688054479588
25.99118913,26.136892482680537
31.58346061,35.80196187796605
37.16708375,-21.11665302384631
42.74207347,-40.54266116196766
48.30844468,-26.788923527447764
53.86621222,-2.297948829148254
59.41539093,-10.94868840732238
64.95599558,-13.963972934532762
70.48804091,55.08546935839479
76.01154164,8.810088535399245
81.52651243,-28.71748123086718
87.03296792,21.82761004544477
92.5309227,57.9241089245495
98.02039134,-17.85588486854249
103.5013884,-37.026472944681245
108.9739282,80.610176583348
114.4380255,43.61130457992613
119.8936944,-13.127293417912824
125.3409495,40.32704217031437
130.779805,41.64735903595988
136.2102753,127.2332450755755
141.6323747,184.02073125754168
147.0461174,111.3868616420109
152.4515176,204.661664048974
157.8485895,229.3530425124361
163.2373472,271.8922457427793
168.6178049,392.548894192794
173.9899766,427.7230556894567
179.3538764,541.1295945431184
184.7095182,594.3415058466608
190.0569161,661.4266689114895
195.396084,674.6818465277622
200.7270358,731.3369434161684
206.0497854,823.886594996058
211.3643466,903.382353261859
216.6707333,1056.3474575535104
221.9689593,1032.6728028224231
227.2590382,1100.4019648411772
232.5409839,1169.090852140413
237.8148101,1318.5148010081289
243.0805303,1469.085273547203
248.3381582,1345.6287908480904
253.5877075,1495.6524969899776
258.8291917,1633.981681862921
264.0626244,1607.027060216205
269.288019,1720.1237548524418
274.5053891,1785.5385574016286
279.7147481,1798.4830738052694
284.9161094,1889.174881290216
290.1094865,1924.1579459525353
295.2948927,1663.739130184509
300.4723414,1177.5699453203483
305.6418459,631.6011989391196
310.8034194,102.34944859216952
315.9570752,-91.9027270766127
321.1028267,32.4847043001215
