Raman shift cm-1,4ATP_1uM_rep3_acc4_processed_intensity
-93.47115107,141.59438904333507
-87.69374369,101.9407991992108
-81.9253076,-0.947301553411767
-76.16582701,-3.445927382298245
-70.41528615,75.49281304303643
-64.67366933,88.56215501827302
-58.94096086,74.61727430020305
-53.21714512,65.22818965740632
-47.50220652,33.180563705065296
-41.79612954,37.70347068385549
-36.09889866,91.71620528927127
-30.41049843,117.19885266094785
-24.73091343,93.14759295381205
-19.0601283,50.98204263696255
-13.39812769,11.005213378355824
-7.744896327,-2.5216395040733106
-2.100418946,3.9096912325429853
3.535319659,7.839633092504866
9.162334658,38.82477963589905
14.78064118,73.5125657056628
20.39025432,48.791595449826275
25.99118913,35.569177586914755
31.58346061,74.54212862969138
37.16708375,55.77247985716884
42.74207347,-13.086325686873195
48.30844468,-22.953821072024446
53.86621222,8.190866554723101
59.41539093,39.02253549801959
64.95599558,66.71378320970894
70.48804091,55.74247131182183
76.01154164,28.341038443392684
81.52651243,40.49873331655745
87.03296792,62.828509881004706
92.5309227,52.00223004539553
98.02039134,22.792932651724332
103.5013884,12.828454153143907
108.9739282,27.60274438392549
114.4380255,29.548893853999978
119.8936944,14.32296139390818
125.3409495,4.138441323287476
130.779805,-10.634249139746428
136.2102753,-8.504032743484268
141.6323747,31.538249000651085
147.0461174,38.61587062986811
152.4515176,-5.71600944148833
157.8485895,2.513295670066615
163.2373472,59.29140022563426
168.6178049,48.2321730908718
173.9899766,7.387692139961807
179.3538764,50.215171064158
184.7095182,118.15094883542926
190.0569161,103.25178672547582
195.396084,55.62394517593381
200.7270358,57.640076916818266
206.0497854,55.899413218569705
211.3643466,9.82201532140597
216.6707333,-11.280371863018303
221.9689593,10.412202210001661
227.2590382,39.28212233070653
232.5409839,69.27701035975295
237.8148101,70.5686925540616
243.0805303,30.381894781567688
248.3381582,3.158453074284079
253.5877075,5.532039151980738
258.8291917,5.2025406425307565
264.0626244,4.822835155013053
269.288019,-5.3614930665319465
274.5053891,-29.98871342426664
279.7147481,31.979959562824853
284.9161094,218.90168946657047
290.1094865,616.5796891017014
295.2948927,2089.9453212379253
300.4723414,5833.102993304694
305.6418459,11291.924121077749
310.8034194,15967.118918753213
315.9570752,18186.570656862157
321.1028267,18631.441868363163
326.2406869,18836.525053439367
331.370669,19483.399727544453
336.4927863,20242.204959795312
341.6070517,20721.19833638782
346.7134786,21084.120504696595
351.8120798,21455.154291201332
356.9028684,21556.382146908458
361.9858576,21288.786914544715
367.0610602,20905.598088112394
372.1284892,20719.728451915606
377.1881577,21161.447387122043
382.2400784,22577.556678555306
387.2842644,24385.363133222017
392.3207284,25228.61222983084
397.3494833,24611.09035337745
