Raman shift cm-1,4ATP_1fM_rep1_acc3_processed_intensity
-93.47115107,137.07917379361217
-87.69374369,93.4872372491192
-81.9253076,-26.961912268248277
-76.16582701,21.082747932419323
-70.41528615,121.9865606520117
-64.67366933,48.256879148724835
-58.94096086,-29.32914571040675
-53.21714512,-31.812433706675222
-47.50220652,25.52298446656698
-41.79612954,86.06246872223431
-36.09889866,34.27967187687415
-30.41049843,23.98014842040891
-24.73091343,25.828102370284
-19.0601283,-23.63179182512232
-13.39812769,18.701519353440517
-7.744896327,8.905201663838398
-2.100418946,-29.847342168147634
3.535319659,8.686881719613552
9.162334658,9.585957150630747
14.78064118,14.613040980940013
20.39025432,-13.037917889331425
25.99118913,-37.46900370555568
31.58346061,46.34644054114949
37.16708375,58.06774338546745
42.74207347,15.35440435199041
48.30844468,17.47088145706664
53.86621222,-23.98857959469092
59.41539093,-46.41126946233851
64.95599558,3.7489943177870373
70.48804091,62.18304281731457
76.01154164,46.98799275726901
81.52651243,-22.651321701305733
87.03296792,7.644153576946337
92.5309227,48.394908632685656
98.02039134,-13.300686271059249
103.5013884,-20.06068071430309
108.9739282,12.511604815799956
114.4380255,6.9231302262564895
119.8936944,33.72345071395648
125.3409495,31.112227004253782
130.779805,-7.052285137143826
136.2102753,8.102136730582288
141.6323747,21.793651922744402
147.0461174,56.44285806804146
152.4515176,113.91887807719422
157.8485895,144.05904902913335
163.2373472,250.15193461964827
168.6178049,342.73407754117784
173.9899766,362.7109936001041
179.3538764,483.01657402757223
184.7095182,616.7948939356945
190.0569161,626.9188726449593
195.396084,639.1536735720865
200.7270358,749.1388792907435
206.0497854,826.0530047180118
211.3643466,825.6659852953849
216.6707333,905.4298876331734
221.9689593,1042.1556775803547
227.2590382,1097.4405561570916
232.5409839,1148.7521748076329
237.8148101,1292.8536996589805
243.0805303,1375.2790866032656
248.3381582,1396.3024338584923
253.5877075,1541.2310875909475
258.8291917,1659.3737514626705
264.0626244,1639.54669479824
269.288019,1695.0488313433639
274.5053891,1842.6086583748515
279.7147481,1904.827166547083
284.9161094,1920.7166157321099
290.1094865,1912.150681443141
295.2948927,1716.3260641745758
300.4723414,1284.1503816714942
305.6418459,665.1243964863472
310.8034194,144.1249469710506
315.9570752,-18.010557189141707
321.1028267,-32.00516664402632
326.2406869,8.94168723731412
331.370669,88.25685023603042
336.4927863,19.031532014562284
341.6070517,-55.86397430379179
346.7134786,-11.650528351442883
351.8120798,31.00856838563391
356.9028684,43.81223023652305
361.9858576,14.94368371589448
367.0610602,17.12465026061615
372.1284892,85.21084059820468
377.1881577,183.3547588317204
382.2400784,573.49507739429
387.2842644,1200.990288658561
392.3207284,1485.9889892944468
397.3494833,1370.7140530389925
402.370542,1066.426762809074
407.3839172,636.9868020893122
412.3896217,368.1776322938525
417.3876683,230.23281825609888
422.3780697,50.478168850169936
427.3608386,-12.273214293165921
432.3359876,13.757101017905184
437.3035295,-1.2103992016187313
442.2634769,-23.12672211946507
447.2158423,-11.605667086729781
452.1606383,-1.066087564090635
457.0978776,5.186566430992454
462.0275727,34.445853768190815
466.9497361,20.009067557738632
471.8643802,6.55977358860238
476.7715176,85.07055719261076
481.6711608,143.30052058790454
486.5633221,75.62433476937171
491.448014,14.76375603859642
496.3252488,46.92472913331724
501.195039,-1.0868025399453778
506.0573969,-74.72694584138073
510.9123349,-29.66004380127817
515.7598651,10.74459829451407
520.6,18.969048758842455
525.4327518,35.106191151197194
530.2581327,55.09836284398071
535.076155,91.24418119160764
539.8868309,143.56345131017534
544.6901726,128.3131082790006
549.4861922,87.30438879259083
554.2749019,180.86233447213607
559.0563139,145.8119303984794
563.8304402,-8.421243526436719
568.597293,70.99797907847253
573.3568844,131.91524305363126
578.1092263,28.59906705326497
582.8543308,-30.05455013118123
587.5922101,-3.2789372473328147
592.322876,44.26305454377333
597.0463405,22.793065563304676
601.7626157,-11.035913112859582
606.4717135,5.2164210025300095
611.1736458,15.199457789758082
615.8684246,13.82270000410613
620.5560617,46.679829275862055
625.2365691,29.963679952040287
629.9099585,-71.96434218611148
634.5762419,-61.51647839199911
639.2354312,35.55344738259976
643.887538,80.96046519870998
648.5325743,93.23372739987148
653.1705518,64.3966766031827
657.8014823,35.68221503020987
662.4253775,10.369619676365765
667.0422493,1.4648919205011746
671.6521092,53.61882026314849
676.2549691,36.46069156509457
680.8508407,-32.917090541378116
685.4397355,-7.243311405810802
690.0216654,-9.501243532967695
694.5966419,-56.656168229729964
699.1646767,36.1470287123082
703.7257814,130.16715868560675
708.2799676,63.35766212884199
712.827247,18.379414133125948
717.367631,50.7928510047128
721.9011314,26.636921639053018
726.4277595,-8.624119016028112
730.9475271,1.954687008324914
735.4604456,27.595434074023096
739.9665264,52.43057002618563
744.4657813,11.158861852249355
748.9582215,-49.68349427549137
753.4438587,-24.696474136695358
757.9227042,7.808885391554808
762.3947696,-4.188092900897587
766.8600662,-12.814087284387233
771.3186056,-24.273568708701028
775.770399,-6.1869074289423605
780.215458,16.816956486131573
784.6537939,-3.5760307531136846
789.0854181,0.343031639808558
793.510342,25.920947816591884
797.9285769,91.02658326434369
802.3401342,128.85466744470727
806.7450253,70.56749644700332
811.1432614,50.04246643203862
815.5348538,21.997524884458606
819.9198139,2.58124053648762
824.2981531,31.43294259289059
828.6698824,-3.1013659113523246
833.0350133,11.315978383760772
837.393557,35.85118020841356
841.7455248,10.835617904125236
846.0909278,89.87624960431792
850.4297774,103.38420131462568
854.7620848,-54.426488974183755
859.0878611,-112.1813908755991
863.4071176,-0.6736228542259042
867.7198655,66.26097035799752
872.026116,13.279896320860924
876.3258802,15.799852079522168
880.6191693,76.66417380829998
884.9059946,46.916362478189335
889.186367,36.84932405823214
893.4602979,37.67069732070494
897.7277982,-14.644460349895974
901.9888793,1.4629280910273526
906.2435521,6.810179799822176
910.4918277,-8.15760131468579
914.7337174,12.566232274004062
918.9692321,-13.332847335918792
923.1983831,-41.69138979243284
927.4211813,7.495925425551057
931.6376378,90.32167248257899
935.8477637,81.38567581810703
940.0515701,16.38795236432451
944.249068,-11.000888880919128
948.4402684,-27.832745300284458
952.6251825,-11.353061054998275
956.8038212,23.34670268585637
960.9761955,26.817474139428434
965.1423166,18.466125496684278
969.3021953,5.15411785984589
973.4558427,-1.2359038889338976
977.6032699,43.668157283918376
981.7444877,67.73886642260815
985.8795072,16.859462683096186
990.0083394,-14.074529289804623
994.1309953,-10.613417703535628
998.2474857,6.394797847364124
1002.357822,6.774320488133652
1006.462014,-1.1109517595058875
1010.560075,48.01429078383273
1014.652013,67.60208070463848
1018.737841,-11.24415025139708
1022.81757,-66.33180359713693
1026.891209,27.976192515874164
1030.958771,122.14170399343153
1035.020266,62.74056322567873
1039.075705,3.3718606221175094
1043.1251,5.584705323547098
1047.16846,30.61660056353397
1051.205797,56.41134826014299
1055.237121,1.0364942262287187
1059.262444,-22.690307854436945
1063.281777,113.04267026536867
1067.295131,311.7278808380227
1071.302515,538.0386812248183
1075.303942,832.2182962653267
1079.299422,1025.1994487883585
1083.288966,889.7823990219218
1087.272585,474.7318905185483
1091.250289,96.7276311902996
1095.222091,24.692440437948708
1099.187999,63.579945727095065
1103.148026,12.32096478264151
1107.102183,7.830002560261917
1111.050479,-5.773847628231205
1114.992927,-23.405099031183056
1118.929536,14.604654156679404
1122.860318,-27.30929507933423
1126.785283,-47.39080449546481
1130.704443,36.685230096864196
1134.617808,142.2936329439005
