Raman shift cm-1,4ATP_1mM_rep2_acc4_processed_intensity
-93.47115107,-29.449074047783473
-87.69374369,32.351774001737624
-81.9253076,-68.33591489185832
-76.16582701,43.468027757284425
-70.41528615,55.092736451177274
-64.67366933,-22.056390740284698
-58.94096086,-5.655036966003064
-53.21714512,17.97955652246864
-47.50220652,9.275534394426245
-41.79612954,83.10609795460995
-36.09889866,-20.010027430125024
-30.41049843,-11.779234134910928
-24.73091343,75.30844867026417
-19.0601283,-48.0640870063949
-13.39812769,-23.871637209939962
-7.744896327,52.60457927512105
-2.100418946,5.1374313224930095
3.535319659,34.996411896326556
9.162334658,5.205978772407773
14.78064118,-41.025245844571096
20.39025432,23.311659700188194
25.99118913,39.72208386650429
31.58346061,13.457796435786673
37.16708375,-2.920187806449052
42.74207347,-3.8610006822787
48.30844468,-58.580385369965434
53.86621222,-7.141577175282233
59.41539093,-29.383103465440538
64.95599558,77.34540680581537
70.48804091,45.3937680175233
76.01154164,-63.93674059050554
81.52651243,16.60886934325139
87.03296792,-0.20602795356862869
92.5309227,53.6706744934156
98.02039134,25.41467357800684
103.5013884,-2.702647934187233
108.9739282,-9.183345976094813
114.4380255,-6.283453506438615
119.8936944,-69.6501341607576
125.3409495,5.075476785066066
130.779805,37.643176938105505
136.2102753,-2.494275531924977
141.6323747,42.30656450168176
147.0461174,-42.17207361482463
152.4515176,-38.590056876687996
157.8485895,25.553679961945818
163.2373472,10.69480125105688
168.6178049,-24.800825929790605
173.9899766,37.841337921486584
179.3538764,26.191847194835105
184.7095182,21.87480138456271
190.0569161,25.0152193581148
195.396084,-74.44778170104023
200.7270358,-57.21341092984812
206.0497854,105.62036234780307
211.3643466,45.824304424907986
216.6707333,51.340303262999804
221.9689593,90.11549663387625
227.2590382,50.27443488287653
232.5409839,96.57548459746957
237.8148101,-14.095371009968218
243.0805303,33.7711929327853
248.3381582,-27.615416253138562
253.5877075,14.0206286554086
258.8291917,60.06873246383418
264.0626244,-0.3675284581608338
269.288019,-45.36588397221182
274.5053891,-90.15205711717681
279.7147481,-26.962167481140924
284.9161094,48.08679310223711
290.1094865,557.3186070442058
295.2948927,2303.4629610592056
300.4723414,6612.835870528711
305.6418459,12934.665758782678
310.8034194,18774.059356719987
315.9570752,21536.889756175817
321.1028267,22584.327518129332
326.2406869,23526.404687450115
331.370669,23991.01186722917
336.4927863,24336.91164561901
341.6070517,24331.25288312579
346.7134786,24566.37808784691
351.8120798,24704.166645960773
356.9028684,24766.161424984544
361.9858576,24807.332567879985
367.0610602,24908.29640091015
372.1284892,26060.831413207474
377.1881577,29233.102409550072
382.2400784,36054.88067481638
387.2842644,42933.88356607821
392.3207284,44233.62145880461
397.3494833,40181.64607567649
402.370542,34849.37910909188
407.3839172,31073.7001581
412.3896217,27578.270483308424
417.3876683,24790.302885692705
422.3780697,22722.56670358714
427.3608386,21093.964980963494
432.3359876,20511.381760143286
437.3035295,19555.64381430721
442.2634769,18591.72005648057
447.2158423,17362.19097306166
452.1606383,16431.586952110152
457.0978776,16291.024481334773
462.0275727,17115.113542647097
466.9497361,17241.308567282595
471.8643802,15909.23610043054
476.7715176,16054.557961834676
481.6711608,16967.18889385058
486.5633221,17020.396113516035
491.448014,16191.808660660452
496.3252488,15014.226727682042
501.195039,13548.796357181758
506.0573969,12305.925179076412
510.9123349,11543.691078048032
515.7598651,10947.153547131391
520.6,10376.1596242055
525.4327518,9949.65599499996
530.2581327,9455.645539284214
535.076155,8801.46491621607
539.8868309,9023.912000692397
544.6901726,8663.432297083256
549.4861922,7194.798713471059
554.2749019,6013.240106791571
559.0563139,5393.359437392899
563.8304402,5110.418664615759
