Raman shift cm-1,4ATP_1mM_rep3_acc4_processed_intensity
-93.47115107,-37.099721052139245
-87.69374369,27.344969334532234
-81.9253076,-9.102894056539032
-76.16582701,20.55999475297728
-70.41528615,24.426855546416324
-64.67366933,-8.37865576572171
-58.94096086,-1.506088764130645
-53.21714512,-50.767259961550494
-47.50220652,29.40303729336734
-41.79612954,103.0813445732962
-36.09889866,0.06030421113135631
-30.41049843,20.50719922704314
-24.73091343,16.1127511808139
-19.0601283,-33.94477351699284
-13.39812769,1.3744434961406817
-7.744896327,-26.68460680738678
-2.100418946,19.86700353806777
3.535319659,51.94900438669064
9.162334658,-1.890344431408863
14.78064118,29.68517456578514
20.39025432,-1.2460811241573033
25.99118913,-8.158071200283409
31.58346061,72.24296848423896
37.16708375,28.510116811810875
42.74207347,-24.904620576817464
48.30844468,-26.658152125585886
53.86621222,-28.601291536315493
59.41539093,10.449589640546577
64.95599558,39.59987791995486
70.48804091,55.51705878268933
76.01154164,32.60310475285246
81.52651243,-29.726029205927677
87.03296792,0.514017325899315
92.5309227,56.99017832789022
98.02039134,0.07018983880334351
103.5013884,-14.338171740050148
108.9739282,64.56032424213345
114.4380255,29.153086477691023
119.8936944,-45.945561705101596
125.3409495,-20.808222735527835
130.779805,26.485163993960985
136.2102753,27.194754218418716
141.6323747,-30.640885950075493
147.0461174,-29.964943058128163
152.4515176,13.635444307126647
157.8485895,-2.5894403424376335
163.2373472,8.94101007905595
168.6178049,16.693004080867816
173.9899766,-2.7298878825886277
179.3538764,11.269470991519299
184.7095182,32.869535974413424
190.0569161,56.43605061506857
195.396084,25.5196954604317
200.7270358,-11.381716945234622
206.0497854,-14.300557094105425
211.3643466,-60.970151478485946
216.6707333,-20.794549943930843
221.9689593,39.00049382772189
227.2590382,-5.788773818992841
232.5409839,39.21260726863613
237.8148101,44.436434823900456
243.0805303,-55.67533458520484
248.3381582,-18.059397344018127
253.5877075,32.85304350025764
258.8291917,15.751748741542155
264.0626244,17.227999210378066
269.288019,10.173094995443003
274.5053891,19.741654017910456
279.7147481,-32.12186971153162
284.9161094,-88.76433749231862
290.1094865,6.883690903657168
295.2948927,95.37481402851617
300.4723414,301.2888010362478
305.6418459,834.2868952310839
310.8034194,1368.5000876993147
315.9570752,1741.9107996496484
321.1028267,1987.2376985382239
326.2406869,2176.2582505017663
331.370669,2471.9275531767557
336.4927863,2624.226561046065
341.6070517,2565.1236132851136
346.7134786,2583.3388637818525
351.8120798,2644.691844402769
356.9028684,2656.7857512695437
361.9858576,2680.947454046732
367.0610602,2965.557361992799
372.1284892,3875.03068284839
377.1881577,6392.04956270083
382.2400784,11617.194651865328
387.2842644,17160.727787588414
392.3207284,18242.862728676042
397.3494833,14456.24439520751
402.370542,9712.220365274807
407.3839172,6344.242272953901
412.3896217,4143.569085419978
417.3876683,2760.8753389500107
422.3780697,1893.1970679581464
427.3608386,1220.810998030037
432.3359876,822.2177927086963
437.3035295,646.7129025713214
442.2634769,503.49466014000495
447.2158423,272.0888785802407
452.1606383,29.349769585075705
457.0978776,34.452934355895536
462.0275727,188.51512805492916
466.9497361,299.58158648228573
471.8643802,382.83461781377184
476.7715176,515.1359166475283
481.6711608,726.9842880984237
486.5633221,844.157881181823
491.448014,794.7903570596013
496.3252488,737.7950129025983
501.195039,714.7166928714885
506.0573969,613.1765875091573
510.9123349,497.14644050733773
515.7598651,480.69434675346906
520.6,430.01249692530365
525.4327518,375.705070342137
530.2581327,437.9564333395485
535.076155,503.85105044646906
539.8868309,604.2910189958484
544.6901726,591.0808535417243
549.4861922,255.69037272713464
554.2749019,20.566386088886844
559.0563139,19.968341789141277
563.8304402,-68.9071583709381
568.597293,-83.75884388349921
573.3568844,27.751525874406937
578.1092263,5.508688558012331
582.8543308,-5.900796276641465
587.5922101,37.28789650672181
592.322876,12.244767963402595
597.0463405,62.06468867887083
601.7626157,119.000158664064
606.4717135,66.56824463735694
611.1736458,-22.951048072068055
615.8684246,-27.84419446501599
620.5560617,143.14312115330108
625.2365691,383.8648576634105
629.9099585,800.4121619570371
634.5762419,1405.4548378508434
639.2354312,1661.7527710009738
643.887538,1324.6567233422384
648.5325743,781.2525550644111
653.1705518,402.39704462661075
657.8014823,177.05137681661444
662.4253775,35.03358457231292
667.0422493,-5.405390059157185
671.6521092,3.141224159561432
676.2549691,22.31313138593839
680.8508407,8.87190311612568
685.4397355,5.036554621484186
690.0216654,145.48093823715834
694.5966419,463.7405840108379
699.1646767,886.3588176585306
703.7257814,1022.7127536868193
708.2799676,787.2659280033864
712.827247,789.7138661201354
717.367631,844.3975811528503
721.9011314,448.3399215694919
726.4277595,138.38274878097792
730.9475271,67.73297123767904
735.4604456,-38.359772700893785
739.9665264,37.41787418075586
744.4657813,129.53176742575982
748.9582215,72.96838749007989
753.4438587,137.81513153738666
757.9227042,181.65507536114131
762.3947696,26.33200173048678
766.8600662,-40.55624563989956
771.3186056,88.76682892967452
775.770399,208.22338380259157
780.215458,277.0688158808726
784.6537939,373.2165088448525
789.0854181,552.6012056140459
793.510342,889.1538224018065
797.9285769,1395.5638844296057
802.3401342,1775.7893118286397
806.7450253,1784.8960270805633
811.1432614,1747.0282598701754
815.5348538,1740.8909590667379
819.9198139,1525.9388160426108
824.2981531,1186.5814306514233
828.6698824,845.701844611124
833.0350133,630.7127090499712
837.393557,520.1930469289152
841.7455248,370.6638895149521
846.0909278,196.01080955705783
850.4297774,21.023461666407858
854.7620848,-28.214942939827502
859.0878611,7.667339727524953
863.4071176,-37.51749595903894
867.7198655,-43.889588893185184
872.026116,-0.4226915611200184
876.3258802,12.676654896718418
880.6191693,19.38241773595155
884.9059946,9.52752093641422
889.186367,5.6653722781479985
893.4602979,28.304370643862057
897.7277982,122.32176747197792
901.9888793,219.46297704733962
906.2435521,234.79628212949928
910.4918277,332.454372817577
914.7337174,578.0477720204337
918.9692321,793.1078634232796
923.1983831,807.5151815458823
927.4211813,740.2354280138929
931.6376378,787.3398004226326
935.8477637,846.681421707566
940.0515701,935.356894497513
944.249068,1131.6372765098088
948.4402684,1253.699690082803
952.6251825,1320.5392615528249
956.8038212,1437.4085429179027
960.9761955,1522.8581782967326
965.1423166,1584.2712675977596
969.3021953,1611.0044114688162
973.4558427,1574.4407532213504
977.6032699,1564.1189932371917
981.7444877,1526.3646116086925
985.8795072,1434.5202332301399
990.0083394,1485.7953421488576
994.1309953,1765.3017322097398
998.2474857,2405.387326662898
1002.357822,3432.6192802549567
1006.462014,3814.8199720723173
1010.560075,2635.839610536342
1014.652013,992.1861249420849
1018.737841,185.63353691639213
1022.81757,21.257867452741948
1026.891209,30.71791090671786
1030.958771,10.897723878203124
1035.020266,-47.937005653346546
1039.075705,-19.76595501950817
1043.1251,137.352093091734
1047.16846,408.254449522728
1051.205797,775.0091250033643
1055.237121,1468.057673699801
1059.262444,2670.229784721289
1063.281777,5048.633440539372
1067.295131,9605.783977934605
1071.302515,15738.045235250625
1075.303942,21475.3711037562
1079.299422,23483.266994215166
1083.288966,19131.05447878355
1087.272585,11297.287408690478
1091.250289,5162.323942545184
1095.222091,2139.1502030815136
1099.187999,929.3521506026239
1103.148026,519.8861731620545
1107.102183,378.83399251789683
1111.050479,250.61491165022846
1114.992927,446.00355106334985
1118.929536,968.1647264821472
