Raman shift cm-1,4ATP_100uM_rep3_acc2_processed_intensity
-93.47115107,-6.960814349472798
-87.69374369,98.92521513789885
-81.9253076,81.81939926496409
-76.16582701,56.959754895211674
-70.41528615,64.49191965489987
-64.67366933,24.95362754083731
-58.94096086,-2.384542986627018
-53.21714512,-6.904081261966784
-47.50220652,66.4794996044598
-41.79612954,19.484415524809815
-36.09889866,-72.49426904625903
-30.41049843,68.65062797050824
-24.73091343,111.32028615230428
-19.0601283,23.40867618508809
-13.39812769,18.857248532762977
-7.744896327,24.894280441259486
-2.100418946,76.2188592970789
3.535319659,73.64832305302595
9.162334658,-10.170638820961996
14.78064118,11.08043189792097
20.39025432,-11.649585892147083
25.99118913,-2.0900392439927646
31.58346061,42.81347291619468
37.16708375,-10.08639925270935
42.74207347,0.04614435292720209
48.30844468,13.15643792048223
53.86621222,19.283165085379927
59.41539093,-30.333399619109635
64.95599558,-23.3626062413854
70.48804091,19.441023902280392
76.01154164,-35.03247363042525
81.52651243,18.64340978520322
87.03296792,69.96180090477985
92.5309227,27.38223667810698
98.02039134,-2.402831987012134
103.5013884,71.4643909189218
108.9739282,57.92762641204759
114.4380255,-3.164993375577037
119.8936944,37.30068079560229
125.3409495,-5.224320908371572
130.779805,52.69791741406378
136.2102753,55.58199571962046
141.6323747,-15.555511491916842
147.0461174,12.567327971811736
152.4515176,-13.527732483839479
157.8485895,59.66530598537555
163.2373472,74.52425377895054
168.6178049,-2.662257007374752
173.9899766,24.061324893505194
179.3538764,87.22903989989322
184.7095182,161.76326345552195
190.0569161,108.75105954557358
195.396084,43.396034344944546
200.7270358,119.53482826190185
206.0497854,50.38938076094419
211.3643466,4.315156710337698
216.6707333,123.6534600117525
221.9689593,60.70677074692378
227.2590382,-6.337169027461901
232.5409839,20.353849413791345
237.8148101,48.00004021119652
243.0805303,20.889894219492696
248.3381582,-35.81380011013178
253.5877075,9.030481153210111
258.8291917,-17.400957784336995
264.0626244,-17.820776564831377
269.288019,8.500940066015247
274.5053891,7.585709881956902
279.7147481,2.904995527841166
284.9161094,163.72963192012304
290.1094865,912.7086433379314
295.2948927,3188.1447434262627
300.4723414,8492.940968220099
305.6418459,16265.374219799944
310.8034194,23439.900100548406
315.9570752,27062.323137444157
321.1028267,28077.244187019005
326.2406869,28810.34068243909
331.370669,29251.409424522015
336.4927863,29502.999918740923
341.6070517,29565.908215487107
346.7134786,29895.183068146904
351.8120798,30758.351346986467
356.9028684,31554.171894492833
361.9858576,31208.15279913052
367.0610602,30929.263040321897
372.1284892,32035.11653981606
377.1881577,35147.71244466429
382.2400784,42935.50282939528
387.2842644,48468.73696288761
392.3207284,49081.793947858394
397.3494833,48380.06520112673
402.370542,43178.54193330121
407.3839172,37530.81540389439
412.3896217,33101.537157242834
417.3876683,28825.7205744057
422.3780697,25995.06098504162
427.3608386,23543.45892214455
432.3359876,22288.032824813872
437.3035295,21135.41188445101
442.2634769,20242.674779591423
447.2158423,19754.479119383654
452.1606383,19148.19523452197
