Raman shift cm-1,4ATP_10pM_rep3_acc4_processed_intensity
-93.47115107,18.16578036012352
-87.69374369,23.57934200338762
-81.9253076,5.674607167715257
-76.16582701,-23.166406318057714
-70.41528615,-26.622616093313468
-64.67366933,-3.8924241905664303
-58.94096086,0.6200718652413855
-53.21714512,-15.369744313012859
-47.50220652,-9.538804937238154
-41.79612954,2.5856346278361
-36.09889866,-7.4732775220783765
-30.41049843,-7.361307934919921
-24.73091343,8.186701042174207
-19.0601283,11.471945152958142
-13.39812769,15.824206363157657
-7.744896327,22.137109385739393
-2.100418946,3.9082362844008003
3.535319659,-19.05844136766234
9.162334658,-13.15681717261532
14.78064118,6.402937526894789
20.39025432,16.92958207816298
25.99118913,21.165253383087816
31.58346061,14.983974443396164
37.16708375,-10.058529190108743
42.74207347,-38.07456481130464
48.30844468,-42.28441079578204
53.86621222,-18.322497463489526
59.41539093,3.6194855101574603
64.95599558,6.065260854933854
70.48804091,10.74217181886172
76.01154164,16.286955613355644
81.52651243,10.601085399581166
87.03296792,24.151529597640547
92.5309227,70.4965108174822
98.02039134,121.75727274064752
103.5013884,150.33882869200397
108.9739282,144.90083310352884
114.4380255,143.9303679586469
119.8936944,194.3781452599551
125.3409495,257.71556512119605
130.779805,278.8326728173872
136.2102753,292.0774921838697
141.6323747,346.38991694741776
147.0461174,411.4089431199718
152.4515176,442.76382658718967
157.8485895,466.2959407660235
163.2373472,530.1838219464746
168.6178049,625.4085606690804
173.9899766,710.4371771496918
179.3538764,776.6282191821804
184.7095182,831.3199300412342
190.0569161,867.361890670113
195.396084,905.1705540738214
200.7270358,972.87034971727
206.0497854,1034.834111728321
211.3643466,1058.3330064247182
216.6707333,1085.942086024073
221.9689593,1152.1290894695665
227.2590382,1226.4800378709447
232.5409839,1278.7991581173028
237.8148101,1326.035599390124
243.0805303,1393.357953136166
248.3381582,1478.8010684474411
253.5877075,1574.830416023068
258.8291917,1664.9536275423156
264.0626244,1712.0206773847592
269.288019,1721.3541611561473
274.5053891,1747.8263883392726
279.7147481,1805.0614297501725
284.9161094,1856.727479297936
290.1094865,1837.2375309913132
295.2948927,1630.828061213684
300.4723414,1173.7043133825077
305.6418459,598.9654176958219
310.8034194,167.2132494074001
315.9570752,18.09610029682112
321.1028267,50.17797988114931
326.2406869,87.22963486897855
331.370669,57.386438208796214
336.4927863,-9.70232392117077
341.6070517,-38.18477437439604
346.7134786,9.076154882831023
351.8120798,75.87479778428067
356.9028684,100.06044566035885
361.9858576,92.87578432986224
367.0610602,105.7722336436261
372.1284892,193.72960072903766
377.1881577,435.26773396487255
382.2400784,902.8515137889442
387.2842644,1487.8367976286454
392.3207284,1860.1859714764637
397.3494833,1779.446970328958
402.370542,1335.0504156036857
407.3839172,811.9510160451129
412.3896217,436.8184114962496
417.3876683,238.76260751843006
422.3780697,114.43447459140657
427.3608386,17.956545703715932
432.3359876,-17.918005629015106
437.3035295,-10.695767361896422
442.2634769,-1.9218990063374193
447.2158423,24.512278591294383
452.1606383,55.655996452287646
457.0978776,34.647300679542916
462.0275727,-4.6564965772424465
466.9497361,12.124345113817466
471.8643802,63.62531325957988
476.7715176,100.80635711796738
481.6711608,120.32695303558285
486.5633221,115.57794428306543
491.448014,87.01272036615671
496.3252488,60.63075890700534
501.195039,36.91799016245509
506.0573969,4.455890091531794
510.9123349,-17.69173289451981
515.7598651,-15.222536910923107
520.6,5.333733614689461
525.4327518,48.52094919595449
530.2581327,90.35592912179952
535.076155,67.616818293321
539.8868309,15.873863670088227
544.6901726,50.83206505954844
549.4861922,146.4823793119977
554.2749019,166.8137908289295
559.0563139,88.60553030557682
563.8304402,10.234333167771943
568.597293,-5.688612799023101
573.3568844,1.0337357087196768
578.1092263,3.456760226182598
582.8543308,48.23078481823068
587.5922101,107.33570960708907
592.322876,80.8469778490446
597.0463405,5.139846629503662
601.7626157,4.807473930701402
606.4717135,68.36109913626986
611.1736458,107.22529156770148
615.8684246,122.94920024694022
620.5560617,108.53703169890485
625.2365691,14.77590708182398
629.9099585,-58.67850919013757
634.5762419,8.08994450135269
639.2354312,103.51601077152483
643.887538,105.57518300299408
648.5325743,84.2082635900457
653.1705518,90.46718488071886
657.8014823,75.38501354037084
662.4253775,52.26510775368801
667.0422493,74.75133068069054
671.6521092,96.41781627726152
676.2549691,55.548942858160146
680.8508407,5.323746554481126
685.4397355,-0.8374594550385268
690.0216654,8.178895971226162
694.5966419,24.259288048593444
699.1646767,66.25996508549903
703.7257814,106.69818223800527
708.2799676,102.99907018183649
712.827247,68.99284342239665
717.367631,54.01599845721036
721.9011314,44.84057312461745
726.4277595,0.02120253462946664
730.9475271,-34.69235914969079
735.4604456,-8.766433994900279
739.9665264,31.8068776669302
744.4657813,38.1579336296617
748.9582215,21.056590151597796
753.4438587,4.489246407863147
757.9227042,-0.8639761805480433
762.3947696,-4.9843983351144905
766.8600662,-13.118329381435894
771.3186056,5.52646221545113
775.770399,51.61693738080539
780.215458,56.98340308740704
784.6537939,10.892410665739492
789.0854181,3.533434609579203
793.510342,64.04405777508099
797.9285769,127.4705791900842
802.3401342,161.58123514453234
806.7450253,162.47261720618724
811.1432614,114.42585882127725
815.5348538,43.172028171445454
819.9198139,8.926123373441392
824.2981531,34.671298486212436
828.6698824,89.13782605368687
833.0350133,115.19737371563109
837.393557,77.39295311066965
841.7455248,15.764975022313044
846.0909278,-3.086023353785553
850.4297774,5.716376081008036
854.7620848,-9.238878165219099
859.0878611,-32.05212390875074
863.4071176,-14.12272486363561
867.7198655,41.30672844711447
872.026116,68.77102640420634
876.3258802,32.62556626224475
880.6191693,-6.138392559917445
884.9059946,0.1726917279457041
889.186367,9.160525573296242
893.4602979,4.576473932354284
897.7277982,22.749141311024914
901.9888793,44.943653344312246
906.2435521,36.93879225541284
910.4918277,18.66697147361054
914.7337174,-1.2770429145648308
918.9692321,-19.93987833250172
923.1983831,-0.2770084465730349
927.4211813,50.37468059189907
931.6376378,71.25342423277652
935.8477637,51.19696526805477
940.0515701,31.33762448922886
944.249068,13.742195732312286
948.4402684,-19.788845144560103
952.6251825,-17.091406997476742
956.8038212,53.4684066278833
960.9761955,91.97678530298175
965.1423166,39.13203623402671
969.3021953,-6.988024696483196
