Raman shift cm-1,4ATP_1mM_rep1_acc1_processed_intensity
-93.47115107,-18.02492070738497
-87.69374369,40.34909969167468
-81.9253076,-33.18311918317512
-76.16582701,-3.5857006429724674
-70.41528615,68.98218553392725
-64.67366933,25.742358844408557
-58.94096086,16.163537810010705
-53.21714512,0.5305983563814696
-47.50220652,23.65086443460341
-41.79612954,10.606842647658818
-36.09889866,-146.65997548879542
-30.41049843,6.5106329749323955
-24.73091343,115.67468692861378
-19.0601283,17.12552339173264
-13.39812769,46.925856674927395
-7.744896327,53.09346464586853
-2.100418946,11.274307501013782
3.535319659,7.286282836479932
9.162334658,7.707133787692241
14.78064118,-28.865474007717733
20.39025432,-12.137467421033284
25.99118913,-34.20646360648049
31.58346061,-19.520286605478248
37.16708375,65.75719572169558
42.74207347,9.788032219001234
48.30844468,-5.892226170583451
53.86621222,14.901161402634976
59.41539093,-13.81900450322421
64.95599558,10.814628714918276
70.48804091,45.28043030265068
76.01154164,-24.99368151900984
81.52651243,19.489394346205682
87.03296792,1.6155001971226075
92.5309227,-19.377704704035274
98.02039134,7.673744249456979
103.5013884,-72.23251155815814
108.9739282,19.539382223463242
114.4380255,25.020769235123232
119.8936944,-15.121372445188445
125.3409495,46.023346695373554
130.779805,11.121144666455065
136.2102753,-22.53915770635176
141.6323747,-10.777146957692894
147.0461174,-4.955319597082573
152.4515176,37.27706241482054
157.8485895,-30.664704087044313
163.2373472,68.70129889061772
168.6178049,4.6416471737577085
173.9899766,-24.991767267751158
179.3538764,94.71921207865718
184.7095182,32.94313569013529
190.0569161,123.01811416301638
195.396084,69.54979382008788
200.7270358,-18.44191875279038
206.0497854,-16.250724551081255
211.3643466,5.849871166365391
216.6707333,8.738026539986558
221.9689593,43.68805273239333
227.2590382,0.6568998651558147
232.5409839,38.43476071962782
237.8148101,21.09274652039657
243.0805303,12.464445006183226
248.3381582,-10.584319614717991
253.5877075,-21.23574979094755
258.8291917,21.332860232403068
264.0626244,22.774539666945053
269.288019,-4.20914029140243
274.5053891,-15.407875967595324
279.7147481,-55.522993991736655
284.9161094,-76.2519336882817
290.1094865,387.20830406504365
295.2948927,1554.9170393676388
300.4723414,4524.755902967101
305.6418459,8781.029134927063
310.8034194,12607.41965046501
315.9570752,14629.66533857871
321.1028267,15368.474026193177
326.2406869,15763.141107588435
331.370669,16036.857976727975
336.4927863,15971.074610728354
341.6070517,16065.640908463105
346.7134786,16111.4299527651
351.8120798,16169.55349046884
356.9028684,16340.313611401943
361.9858576,16379.176641296852
367.0610602,17130.234378868303
372.1284892,18276.44667576736
377.1881577,20896.335818595486
382.2400784,25894.432639901188
387.2842644,30202.512073364334
392.3207284,30331.002403053008
397.3494833,27436.925417765942
402.370542,23889.61388783128
407.3839172,21584.98653925643
412.3896217,19064.41062547113
417.3876683,16879.836433937035
422.3780697,15146.717037998405
427.3608386,13834.180066308165
432.3359876,13312.35554994323
437.3035295,12484.393005453167
442.2634769,12146.890195187632
447.2158423,11224.027149369878
452.1606383,10456.971435384083
457.0978776,10199.241135767224
462.0275727,10737.593376160661
