Raman shift cm-1,4ATP_10uM_rep2_acc5_processed_intensity
-93.47115107,39.03698222102685
-87.69374369,76.28081616844304
-81.9253076,-39.71667709915146
-76.16582701,9.590545293987322
-70.41528615,99.22281099941023
-64.67366933,-57.42488196691446
-58.94096086,-3.249651306004173
-53.21714512,28.351238477385394
-47.50220652,-1.9946749239927009
-41.79612954,42.033627622266536
-36.09889866,-4.9821983133567045
-30.41049843,24.102061314274998
-24.73091343,8.91466273405117
-19.0601283,-52.94977783367523
-13.39812769,-0.5643624252420185
-7.744896327,-1.39987533767904
-2.100418946,-12.716079204442925
3.535319659,28.221858450853734
9.162334658,-29.202085853499742
14.78064118,2.1864086357528967
20.39025432,29.994595185224743
25.99118913,-30.245229196881066
31.58346061,29.166985831625563
37.16708375,10.97415610802074
42.74207347,-32.71540651386775
48.30844468,-10.037853028982724
53.86621222,35.623240077253726
59.41539093,10.497752954195692
64.95599558,-6.290760625488778
70.48804091,18.31082254674037
76.01154164,29.66522221121479
81.52651243,-44.51573123285412
87.03296792,-24.018617527979465
92.5309227,-17.84051022322916
98.02039134,55.9131439181902
103.5013884,37.00598019371685
108.9739282,23.902695849988692
114.4380255,94.12064938734203
119.8936944,-19.11408364169023
125.3409495,50.79915171100662
130.779805,-20.2586346031095
136.2102753,8.10631039169516
141.6323747,-32.0146422483865
147.0461174,-20.264164695163174
152.4515176,11.552446776368164
157.8485895,-24.937613419885054
163.2373472,19.60243182141018
168.6178049,-18.608058735417075
173.9899766,36.77692166687132
179.3538764,12.50043692477118
184.7095182,56.000933706106366
190.0569161,78.85946157771366
195.396084,28.705863362304314
200.7270358,25.47312365927141
206.0497854,-10.273988640108286
211.3643466,-89.97791050406292
216.6707333,-2.731081141212485
221.9689593,58.1754192164172
227.2590382,14.26093338201241
232.5409839,33.39081405286666
237.8148101,11.610780760439212
243.0805303,2.9953345599237196
248.3381582,26.452461551236723
253.5877075,129.14410542134976
258.8291917,151.39362798814534
264.0626244,175.01985406002586
269.288019,208.12402290098225
274.5053891,283.4658093154579
279.7147481,310.0099451274226
284.9161094,300.8172572453095
290.1094865,311.51512935307306
295.2948927,190.56430573103316
300.4723414,131.51000055164272
305.6418459,33.40467841503863
310.8034194,-86.5251193211671
315.9570752,16.427674112419847
321.1028267,210.3973194498271
326.2406869,304.8703186508538
331.370669,570.5024378999186
336.4927863,669.3205118995503
341.6070517,826.2304694728984
346.7134786,1045.8695244160817
351.8120798,1287.2907762100417
356.9028684,1540.7663453471375
361.9858576,1544.3995065353465
367.0610602,1661.3366461007886
372.1284892,2372.3236512136746
377.1881577,3931.270777095156
382.2400784,7571.416311364169
387.2842644,12217.36314156703
392.3207284,14064.474445649184
397.3494833,12118.035774349484
402.370542,8548.51542075923
407.3839172,5614.73697158361
412.3896217,3365.0654709323526
417.3876683,2036.4112827288322
422.3780697,1266.6869843007848
427.3608386,731.4761425013198
432.3359876,566.1821092117909
437.3035295,556.8186681755673
442.2634769,398.3550468277064
447.2158423,311.3890161060342
452.1606383,286.24987464127514
457.0978776,90.56728467828049
462.0275727,8.837143505637016
466.9497361,171.9397858997212
471.8643802,208.27444802307338
476.7715176,311.68446211428295
481.6711608,374.88134198902645
486.5633221,491.0116912108564
491.448014,539.4690526042505
496.3252488,418.66051825216607
501.195039,311.3653124383469
506.0573969,290.61994309626624
510.9123349,499.7098544826838
515.7598651,209.2859121985897
520.6,328.0206016681329
525.4327518,378.99420250432024
530.2581327,383.4076777138859
535.076155,363.09461651991217
539.8868309,441.24836147237534
544.6901726,484.7303900452464
549.4861922,226.21442555510973
554.2749019,217.48007050448086
559.0563139,108.12084572592579
563.8304402,-5.392900699762247
