Raman shift cm-1,blank_rep1_acc5_processed_intensity
1059.208872,89.7700722020569
1063.228205,-301.0578191806962
1067.241558,-182.22224581686294
1071.248943,224.0583130828282
1075.250369,42.632119591176874
1079.245849,288.64713404633
1083.235393,232.27328976421234
1087.219012,48.46400781178035
1091.196717,363.1297492609716
1095.168518,249.94279189924814
1099.134427,74.15491298569762
1103.094454,82.86472941628756
1107.04861,30.564767600481872
1110.996907,185.61820066358837
1114.939354,172.9692210342618
1118.875963,100.56201522048539
1122.806745,328.44881316732153
1126.731711,-86.4356138072112
1130.650871,-166.64590842053244
1134.564236,447.9046761080517
1138.471817,190.9990797943709
1142.373625,243.33480936712633
1146.269671,346.59019846152444
1150.159966,123.71363356659032
1154.04452,408.9569937447088
1157.923344,14.479839758104916
1161.79645,-40.35341975441977
1165.663848,354.89345444982644
1169.525549,302.8517220080721
1173.381563,359.9479450739169
1177.231902,17.953586118157325
1181.076576,9.363650627471163
1184.915596,254.70860676104905
1188.748974,319.98416090178415
1192.576719,215.31440034425157
1196.398844,6.709812300631398
1200.215357,270.3812732627267
1204.026272,-53.36360738981287
1207.831597,-117.92225127272444
1211.631345,118.04626901588253
1215.425525,288.0168273041669
1219.21415,866.0069123567389
1222.997229,249.11930161367312
1226.774773,-109.18882633386197
1230.546794,290.09668987439267
1234.313302,195.89137678420417
1238.074307,111.20897207565514
1241.829822,71.60175263902167
1245.579857,314.2147440211894
1249.324421,182.13127930261504
1253.063528,-165.95998944201312
1256.797186,36.98010711464286
1260.525408,110.44317609606124
1264.248204,8.729684712904243
1267.965584,42.46700332904961
1271.67756,-85.1928973520621
1275.384142,-131.11765503596658
1279.085342,209.97458518057184
1282.781171,309.05656960295545
1286.471638,85.01066554079452
1290.156755,-60.35970809443447
1293.836533,130.2337516828361
1297.510983,214.58836787801692
1301.180115,-26.6256417441791
1304.843941,84.79859446324458
1308.502471,327.07163510173586
1312.155716,229.41919411550052
1315.803688,-128.4577819610546
1319.446396,37.590289777762095
1323.083853,357.7772513198196
1326.716068,277.9991513938334
1330.343053,407.1090586713302
1333.964818,319.6914403331115
1337.581375,206.3404721981703
1341.192735,112.2957358860093
1344.798907,-95.1938623732233
1348.399904,-39.97866884887187
1351.995736,-159.91193020796152
1355.586415,-23.10052672552151
1359.17195,285.6848357725554
1362.752353,99.3099464286573
1366.327635,15.386202849704176
1369.897807,107.7225115667271
1373.462879,170.97696003872875
1377.022864,241.7677824568477
1380.577771,62.96106000989519
1384.127611,-5.297270700184313
1387.672397,60.19750023177545
1391.212137,-69.4723878465044
1394.746845,-87.50395021831815
1398.27653,-0.5171576973958913
1401.801203,110.37604947873386
1405.320876,100.48307916684807
1408.835559,-96.10921759938867
1412.345264,-206.62356855063658
1415.850001,28.604280033599437
1419.349782,313.0791713798599
1422.844618,16.53723430498163
1426.334519,67.96640389600961
1429.819496,314.5470164876421
1433.299561,-62.389571811520874
1436.774725,33.99144869635618
1440.244998,221.3407414335964
1443.710393,41.109266341646276
1447.170919,-50.48076169356087
1450.626588,2.959914464327105
1454.07741,205.48795799634283
1457.523398,232.4891009764275
1460.964562,341.1548701617808
1464.400914,302.2702439653067
1467.832463,88.26791845853367
1471.259222,-33.84103890515583
1474.681201,-58.09767528919872
1478.098412,160.6572958291677
1481.510866,221.50894804421824
1484.918574,75.87318875310814
1488.321546,-162.51031366108538
1491.719795,117.05389930896729
1495.113332,416.5680874294969
1498.502166,123.91607085459053
1501.886311,-29.75782913264016
1505.265776,-141.69842979253403
1508.640573,8.561951474736048
1512.010714,183.69855338378102
1515.376209,32.008372032939846
1518.737069,80.07307339514387
1522.093306,244.89876096523852
1525.444932,-98.3689760747877
1528.791957,9.038649917701875
1532.134392,537.8423459338343
1535.472249,39.54538326556872
1538.805539,241.18011927989951
1542.134274,447.65845574666
1545.458464,82.22876309407903
1548.778121,798.2373090591211
1552.093256,630.6352452533872
1555.403881,-49.0268677686999
