Raman shift cm-1,4ATP_10nM_rep2_acc3_processed_intensity
-93.47115107,62.36902759632745
-87.69374369,12.244512273377143
-81.9253076,-21.37360548825351
-76.16582701,-7.090077419275847
-70.41528615,106.32376437023801
-64.67366933,28.13080069125429
-58.94096086,-3.5665435935945675
-53.21714512,-41.366356752441504
-47.50220652,-15.972277389610483
-41.79612954,29.68880490533047
-36.09889866,8.442336516210856
-30.41049843,12.468166685681663
-24.73091343,25.376017922017052
-19.0601283,-15.484759612242643
-13.39812769,8.819416252100352
-7.744896327,17.148562911389092
-2.100418946,113.94104799354709
3.535319659,122.63999443567886
9.162334658,-53.30687417302653
14.78064118,18.32082825038185
20.39025432,57.5880801880766
25.99118913,65.81615858505755
31.58346061,89.92694544066524
37.16708375,101.39298498407184
42.74207347,-2.8219166864987244
48.30844468,-26.51658966819718
53.86621222,19.52789164644543
59.41539093,-5.555577137965557
64.95599558,25.202693514609372
70.48804091,46.805664837604866
76.01154164,53.66865590587709
81.52651243,-17.96998682500625
87.03296792,14.097637708681695
92.5309227,8.124369064759788
98.02039134,-53.32271748817604
103.5013884,-1.2111220913708731
108.9739282,28.831455693047754
114.4380255,40.95129376745499
119.8936944,13.560014889981135
125.3409495,27.068413338225504
130.779805,-10.201607319130932
136.2102753,-33.504464351630645
141.6323747,-20.37857360694155
147.0461174,14.355335554488834
152.4515176,14.01520542574808
157.8485895,23.229653447998707
163.2373472,-26.616025886489588
168.6178049,47.64556503691997
173.9899766,80.09449020474145
179.3538764,54.32448188295376
184.7095182,79.58307279168008
190.0569161,82.01657264859212
195.396084,40.217552456153506
200.7270358,8.959277787970644
206.0497854,89.1822260865659
211.3643466,17.007728407483615
216.6707333,103.94399585600861
221.9689593,67.3406865766797
227.2590382,26.035708964655598
232.5409839,-6.5797204105951295
237.8148101,52.62611613068371
243.0805303,23.533343465316484
248.3381582,-31.108534107152714
253.5877075,41.592242453488375
258.8291917,74.96583747352378
264.0626244,73.72447011939869
269.288019,10.098184707410482
274.5053891,-37.935024236652886
279.7147481,7.40437295394387
284.9161094,-20.35840959204236
290.1094865,216.91311726383486
295.2948927,657.7170164212383
300.4723414,2159.1079723893845
305.6418459,4361.498027231135
310.8034194,6023.055510477428
315.9570752,7151.844966782827
321.1028267,7360.116020542375
326.2406869,7435.43860208178
331.370669,7509.8201965621865
336.4927863,7582.968919731975
341.6070517,7767.707317393861
346.7134786,8139.210351017267
