Raman shift cm-1,4ATP_1mM_rep2_acc5_processed_intensity
-93.47115107,4.649148165918964
-87.69374369,30.120473780692777
-81.9253076,-43.02537192338104
-76.16582701,19.774218107604444
-70.41528615,120.2014081872326
-64.67366933,80.91797442124498
-58.94096086,-55.41011018029721
-53.21714512,47.74444187653784
-47.50220652,2.6639593607847942
-41.79612954,87.70580370082311
-36.09889866,-7.948548967881923
-30.41049843,1.5771947209527362
-24.73091343,129.60315845984076
-19.0601283,47.55373894878231
-13.39812769,-43.40485781557047
-7.744896327,-48.744970363087695
-2.100418946,5.326141738337462
3.535319659,-19.551947112793066
9.162334658,25.16963443914483
14.78064118,63.71892946386566
20.39025432,22.885375974630666
25.99118913,32.39302405747274
31.58346061,79.90868971668633
37.16708375,0.717050127872124
42.74207347,0.9002851391674973
48.30844468,16.461436804536312
53.86621222,-30.735233854624965
59.41539093,-0.7706190631591321
64.95599558,-10.007511164923184
70.48804091,29.227736018501627
76.01154164,-59.235655315167946
81.52651243,32.75822795531621
87.03296792,-21.309895900494148
92.5309227,34.81323556923252
98.02039134,64.3432793317192
103.5013884,-2.060945482020884
108.9739282,148.7154156092561
114.4380255,3.3953620700954765
119.8936944,-27.16614640559456
125.3409495,-3.8754748398326413
130.779805,30.426536222915537
136.2102753,63.62408692022025
141.6323747,-72.2864389349289
147.0461174,36.39752153041192
152.4515176,116.00731169902926
157.8485895,1.1424093254399494
163.2373472,-2.101090554943257
168.6178049,27.53640618981363
173.9899766,112.87292888233858
179.3538764,68.48282955892793
184.7095182,74.60694216079554
190.0569161,115.06958014958285
195.396084,10.78755764655812
200.7270358,-12.156706029821109
206.0497854,87.92698842609147
211.3643466,25.922685841307157
216.6707333,79.44819908345997
221.9689593,88.37346970923946
227.2590382,95.51486413799032
232.5409839,7.45950913340215
237.8148101,25.220360738546493
243.0805303,-1.3217930447740258
248.3381582,22.99941169878724
253.5877075,17.037284714180217
258.8291917,111.41467639444986
264.0626244,21.66420096582168
269.288019,-3.5093281349891257
274.5053891,-73.92268261461146
279.7147481,-67.94207155994476
284.9161094,116.89955383570299
290.1094865,634.7527022244972
295.2948927,2309.364270738055
300.4723414,6309.061152066846
305.6418459,12646.829219154844
310.8034194,18097.729099010623
315.9570752,20985.459171672745
321.1028267,22192.176566104754
326.2406869,22732.264122380642
331.370669,23173.765173401644
336.4927863,23510.694578007537
341.6070517,23512.232714345744
346.7134786,23939.918094438453
351.8120798,24013.588197620535
356.9028684,24153.05828317563
361.9858576,24008.84855336386
367.0610602,24286.714857943527
372.1284892,25856.681620353665
377.1881577,29867.252570881123
382.2400784,36849.94064105125
387.2842644,42847.54130122996
392.3207284,42628.52109244569
397.3494833,37943.88097861966
402.370542,33104.935596073075
407.3839172,29618.001664746287
412.3896217,26327.40140218452
417.3876683,23736.334233210688
422.3780697,21717.967093169744
427.3608386,20479.587298002032
432.3359876,19922.71639822752
437.3035295,19001.143364332118
442.2634769,18024.53132135376
447.2158423,16934.05138179988
452.1606383,16205.730658049266
457.0978776,16449.992985751374
462.0275727,17165.157346604195
466.9497361,16717.67550700476
471.8643802,15720.806607114777
476.7715176,16044.68977932335
481.6711608,16783.2829626631
486.5633221,16811.662137054314
491.448014,15850.979153827366
496.3252488,14552.346591903593
501.195039,13350.206243182622
506.0573969,12187.744415020237
510.9123349,11313.09086812813
515.7598651,10800.459415098572
520.6,10426.343009276312
525.4327518,9722.229520708397
530.2581327,9419.870775483543
535.076155,8799.800993848621
539.8868309,9043.054468374548
544.6901726,8164.509417111445
549.4861922,6565.5719438106335
554.2749019,5630.523726922616
559.0563139,5392.64512554274
563.8304402,5074.697872906438
568.597293,4932.291566947451
573.3568844,4804.923732476085
578.1092263,4478.7026978134745
582.8543308,4151.473659638232
587.5922101,4063.107341577579
592.322876,3675.787022817096
597.0463405,3641.64064001563
601.7626157,3535.715970793215
606.4717135,3494.90056503949
611.1736458,3281.31080062794
615.8684246,2753.189532326516
620.5560617,3103.3743684489073
625.2365691,3726.2594926297497
629.9099585,4651.164409293182
634.5762419,5164.080208005147
639.2354312,5320.513737695137
643.887538,4091.2702034146314
648.5325743,2536.211939792767
653.1705518,1502.3583173040606
657.8014823,844.8084771327794
662.4253775,753.7418103748714
667.0422493,410.0194024792436
671.6521092,405.9294193040914
676.2549691,34.076172674800546
680.8508407,-2.058663406292908
685.4397355,33.71136573029253
690.0216654,326.8394562726644
694.5966419,1154.9592848328757
699.1646767,1877.8687323450977
703.7257814,2464.521275945948
708.2799676,2849.4029560722356
712.827247,3810.147469543099
717.367631,3001.863404231377
721.9011314,1836.6382592741556
726.4277595,685.4186623859841
730.9475271,538.7342588294432
735.4604456,598.4605235563813
739.9665264,819.7385713696749
744.4657813,1110.175043145582
748.9582215,757.7469164598951
753.4438587,455.07974616143656
757.9227042,194.14795783048066
762.3947696,205.6068649130866
766.8600662,1.6502903811797296
771.3186056,230.79442512276182
775.770399,121.15540025653536
780.215458,320.2598728593748
784.6537939,433.1737878142103
789.0854181,902.3028127719153
793.510342,1439.780603655412
797.9285769,2426.538002722804
802.3401342,3159.247992310431
