Raman shift cm-1,4ATP_1mM_rep3_acc5_processed_intensity
-93.47115107,2.538379861097205
-87.69374369,85.90735886016179
-81.9253076,-7.823732590170671
-76.16582701,53.82833885800518
-70.41528615,126.44930243938677
-64.67366933,26.31867862140944
-58.94096086,-21.979831525738696
-53.21714512,-18.747199887966485
-47.50220652,-2.941517720434504
-41.79612954,31.33555430700033
-36.09889866,12.686657507298737
-30.41049843,10.074298114833818
-24.73091343,-5.190356199779227
-19.0601283,-61.74508648029418
-13.39812769,-1.1698385960165467
-7.744896327,74.07995135276143
-2.100418946,17.27335487028628
3.535319659,-16.816028969800733
9.162334658,34.96973749949265
14.78064118,69.27647973234431
20.39025432,49.047707564784425
25.99118913,24.979986059936977
31.58346061,10.388338133985098
37.16708375,-5.150724131567145
42.74207347,11.801264411579993
48.30844468,-5.202725696755484
53.86621222,-43.84491010693536
59.41539093,9.098498618132504
64.95599558,41.45748233249265
70.48804091,6.050494279226546
76.01154164,1.8481102476783438
81.52651243,-2.323735537398207
87.03296792,15.712466243901059
92.5309227,45.349801629014515
98.02039134,-19.64971331799695
103.5013884,-56.070792102370014
108.9739282,13.776793773382607
114.4380255,27.734500403271035
119.8936944,-10.930043780422944
125.3409495,-0.8765665247008432
130.779805,26.183013428278205
136.2102753,19.470472009746896
141.6323747,-9.477233793709168
147.0461174,-10.845559325022709
152.4515176,0.8326893484512672
157.8485895,-10.204253975500514
163.2373472,-13.800969365743954
168.6178049,-2.5244712449638884
173.9899766,11.088301964363534
179.3538764,42.38159450118166
184.7095182,60.3805509266507
190.0569161,27.518069154215468
195.396084,3.1595432961765546
200.7270358,0.7374227584475932
206.0497854,-17.35539304313244
211.3643466,-3.9824411578635237
216.6707333,34.57956027438917
221.9689593,56.99498728970346
227.2590382,72.50748904186912
232.5409839,50.99883025987297
237.8148101,0.9720649278865601
243.0805303,-15.587967260666694
248.3381582,-6.562802592875187
253.5877075,13.194029374125403
258.8291917,49.63025141773855
264.0626244,28.069501185273644
269.288019,-23.231677444345014
274.5053891,-1.233378948748026
279.7147481,-0.1637379764568614
284.9161094,-28.660115529054988
290.1094865,-29.753929962738788
295.2948927,6.628658116712877
300.4723414,301.30653808405333
305.6418459,819.9138482186025
310.8034194,1274.9892809399869
315.9570752,1659.3790501528367
321.1028267,1950.7420950067478
326.2406869,2156.9912939496776
331.370669,2396.25689019696
336.4927863,2530.572636175275
341.6070517,2524.3798132578863
346.7134786,2564.426561589653
351.8120798,2617.5396587183054
356.9028684,2582.9938095929433
361.9858576,2603.8508663302
367.0610602,2934.5326880367384
372.1284892,3844.8114110343836
377.1881577,6367.813704167608
382.2400784,11521.025335578124
387.2842644,16940.683951782197
392.3207284,18139.297750309717
397.3494833,14538.901990227887
402.370542,9701.935266853232
407.3839172,6249.246307875066
412.3896217,4192.500736282016
417.3876683,2822.5688370469757
422.3780697,1847.138738968731
427.3608386,1215.4008466743958
432.3359876,833.8091187920922
437.3035295,573.7040306389545
442.2634769,395.6258779637799
447.2158423,228.83456602326623
452.1606383,34.77467773635726
457.0978776,30.497626064669817
462.0275727,199.95543855765186
466.9497361,197.60863081226842
471.8643802,183.13944678329062
476.7715176,461.3164246312897
481.6711608,718.9917584827984
486.5633221,750.5412691528497
491.448014,742.2001502346789
496.3252488,697.1112922963276
501.195039,618.4301308856427
506.0573969,645.5617324875496
510.9123349,633.2810869967897
515.7598651,436.28093230635216
520.6,332.0271412541431
525.4327518,408.2543527859123
530.2581327,450.9206790226041
535.076155,528.1117077767461
539.8868309,659.0524182996157
544.6901726,565.6735567668902
549.4861922,257.9321194465075
554.2749019,82.16680976472267
559.0563139,62.85083596133113
563.8304402,-32.29239336519802
568.597293,-81.15445976106326
573.3568844,22.13137715379498
578.1092263,31.150167120882514
582.8543308,-40.62029046263235
587.5922101,-10.790508407319814
592.322876,30.587429129290047
597.0463405,25.935203002158737
601.7626157,28.500696407332626
606.4717135,29.456239208329155
611.1736458,-12.05637508594548
615.8684246,-69.1310741289922
620.5560617,11.432654203073405
625.2365691,301.97837287524356
629.9099585,824.9974489757695
634.5762419,1438.011334850133
639.2354312,1610.2936770914494
643.887538,1245.1358745734547
648.5325743,782.447222599762
653.1705518,374.4634175437259
657.8014823,137.72762947184356
662.4253775,139.59146525508444
667.0422493,104.7003248775438
671.6521092,10.339259823074315
676.2549691,14.523580109359528
680.8508407,8.374957064870472
685.4397355,1.6467415345560141
690.0216654,180.2280129619815
694.5966419,535.8639557479743
699.1646767,859.7313788730083
703.7257814,918.8809199636921
708.2799676,831.7247769219614
712.827247,851.4273390398167
717.367631,745.7461261636595
721.9011314,398.3687599681162
726.4277595,160.35067252404588
730.9475271,83.47957706310038
735.4604456,14.793533248136924
739.9665264,-9.862738678475893
744.4657813,-7.221992937609642
748.9582215,12.584642128663347
753.4438587,62.27660510776448
757.9227042,17.584521690191707
762.3947696,-53.034569244143995
766.8600662,21.317929822165247
771.3186056,82.46815057835558
775.770399,49.17649422250496
780.215458,110.43495017065928
784.6537939,261.3212502358135
789.0854181,436.52802830212335
793.510342,803.359496368852
797.9285769,1320.694858631659
802.3401342,1659.297520035749
806.7450253,1773.6765385846936
811.1432614,1744.8303635598913
815.5348538,1563.0731809776241
819.9198139,1344.6184424685857
824.2981531,1112.3324097860532
828.6698824,822.9038413602353
833.0350133,555.7771959734737
837.393557,356.1638458249816
841.7455248,219.1190525968775
846.0909278,130.62034785991426
850.4297774,90.52566323069082
854.7620848,52.200649635209615
859.0878611,-17.97642270748652
863.4071176,-17.686634453612537
867.7198655,28.725155778978014
872.026116,64.60104847247617
876.3258802,131.50325749456218
880.6191693,143.4860457237151
884.9059946,189.57876348836382
889.186367,310.60307435552795
893.4602979,258.4341827601265
897.7277982,243.99536915612228
901.9888793,443.37777994311506
906.2435521,505.1031465422347
910.4918277,537.8870623654427
914.7337174,843.3683102137486
918.9692321,1079.3150912430488
923.1983831,1037.794830848036
927.4211813,1097.7669858556753
931.6376378,1230.166099496356
935.8477637,1163.1127651260545
940.0515701,1221.349148404544
944.249068,1496.6171572282988
948.4402684,1637.0803193622942
952.6251825,1646.426647378792
956.8038212,1755.169399057729
960.9761955,1975.233948121081
965.1423166,2009.037837360925
969.3021953,1898.206040251239
973.4558427,1945.5223355658618
977.6032699,1943.7177105959254
981.7444877,1837.1976211548172
985.8795072,1811.7792499441866
990.0083394,1774.2715320606287
994.1309953,1925.5777510073872
998.2474857,2658.188716170166
1002.357822,3754.3240862713037
1006.462014,4046.867955702814
1010.560075,2775.7782812774144
1014.652013,1148.012212698285
1018.737841,369.2240355880491
1022.81757,85.03800603688728
1026.891209,-30.500207118521757
1030.958771,19.177701184656826
1035.020266,11.101327589594803
1039.075705,-3.64497022277169
1043.1251,155.0506390379062
1047.16846,371.22535035923283
1051.205797,665.6641833494505
1055.237121,1350.6180738407093
1059.262444,2617.7063786916733
1063.281777,4982.741356976765
1067.295131,9215.608178745433
1071.302515,15183.864635665012
1075.303942,21168.335183054078
1079.299422,23337.132763409532
1083.288966,18934.22888375762
1087.272585,11047.738315403112
1091.250289,4922.780564422174
1095.222091,1888.597508269693
1099.187999,675.8864587160049
1103.148026,232.1600676561593
1107.102183,20.967262322419174
1111.050479,-13.35329880148106
1114.992927,213.4684018618641
1118.929536,652.6259055057983
1122.860318,1469.3673131177072
1126.785283,2962.5154743317385
1130.704443,5418.123877395765
1134.617808,9050.500193662221
1138.52539,12573.110215763343
1142.427198,13408.55433436194
1146.323244,10936.843419499051
1150.213538,7327.991202475767
1154.098093,4640.724035492322
1157.976917,3034.8309739657807
1161.850023,2116.5744794580332
1165.717421,1839.6757025839743
1169.579121,1950.9767180641547
1173.435135,2313.9835328980726
