record_group,sample_type,concentration_molar,concentration_label,instrument,replicate,raman_shift_cm-1,intensity_mean,intensity_sd,n_scans
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,1,1886.3158810428438,169.30510603758012,46.841496504072943,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,1,1890.0192610409811,200.67080342453255,23.201255714830012,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,1,1893.7226410391181,133.49558003378144,36.533788632334904,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,1,1897.4260210372554,52.059966862604519,37.759978450332582,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,1,1901.1294010353927,139.54610144805417,53.573295024401979,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,1,1904.83278103353,178.64761038924453,33.437232606403271,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,1,1908.5361610316672,204.14823148523459,83.041648046867252,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,1,1912.2395410298043,240.97295470396102,51.193979495562623,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,1,1915.9429210279416,210.40446732340328,69.47962374804932,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,1,1919.6463010260788,134.50608071857712,55.002149803842499,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,1,1923.3496810242161,78.839046295198699,33.724680259989086,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,1,1927.0530610223534,35.426026266096883,29.428010673229021,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,1,1930.7564410204905,45.310238347033852,23.516254393605315,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,1,1934.4598210186277,87.16242388035981,35.38047193060099,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,1,1938.163201016765,94.084229687563763,73.420353784910958,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,1,1941.8665810149023,287.19359920612811,59.433461715184862,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,1,1945.5699610130396,466.02400378791833,47.854894112578322,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,1,1949.2733410111766,497.49346230657301,207.23658435995566,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,1,1952.9767210093139,463.38957229599657,72.294737209377999,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,1,1956.6801010074512,234.2060717018181,73.940921308619906,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,1,1960.3834810055885,115.51153112726709,42.824976618700333,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,1,1964.0868610037255,144.756929102604,31.683370755084844,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,1,1967.7902410018628,113.30117635236184,85.655568783680764,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,1,1971.4936210000001,92.725662112557259,36.728218159403866,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,342.00642181961803,53.577384454400352,81.944294910732182,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,345.70980181775525,297.00042462468798,131.51631473034797,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,349.41318181589247,472.73114223876399,147.44064930475329,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,353.11656181402975,516.57566100858321,164.47193575769958,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,356.81994181216697,467.13557342287015,220.4061764057314,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,360.5233218103042,442.05359707075024,251.53782247605076,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,364.22670180844142,444.87185212797522,268.56998690845711,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,367.93008180657864,440.26235977344987,259.70484853178488,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,371.63346180471586,513.64575636443567,242.25676863222992,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,375.33684180285309,682.17922520740547,239.36740860020763,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,379.04022180099037,985.12419443222529,204.4689826885126,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,382.74360179912759,1494.8516919319754,135.02409847722919,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,386.44698179726481,2157.47015270767,129.60446677644148,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,390.15036179540203,2700.5581203726015,271.90465401946278,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,393.85374179353926,2879.2358673945769,254.34545337887005,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,397.55712179167654,2725.2701495522074,164.18780707427521,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,401.26050178981376,2325.1633046744678,195.39332441415922,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,404.96388178795098,1838.8316526702085,204.99416167879514,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,408.6672617860882,1331.771970479165,205.95361657173837,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,412.37064178422543,848.89463291228788,222.24957863894619,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,416.07402178236265,560.81292551819308,195.02331029844879,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,419.77740178049987,414.98290194256924,196.26019928072304,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,423.48078177863715,314.48344570650733,183.0211478781325,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,427.18416177677437,299.9153655073543,147.99918878508623,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,430.8875417749116,366.71200941612426,152.28178556367547,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,434.59092177304882,455.38189140668345,141.3293176093041,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,438.29430177118604,477.00056760978157,95.070745353858385,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,441.99768176932332,384.79584397247606,93.914453340899257,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,445.70106176746049,204.25976980273276,98.768909090232498,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,449.40444176559777,120.80693136865764,105.17729090168622,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,453.10782176373499,202.15206138997382,131.32034184636552,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,456.81120176187221,191.45343391305812,140.33179781208122,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,460.51458176000943,117.56035672273336,30.855175883152324,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,464.21796175814666,81.539575280628327,16.025574852676769,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,467.92134175628394,83.028652797666851,52.829065186819598,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,471.6247217544211,203.52306429147967,44.163920314265987,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,475.32810175255838,347.16414184030339,63.637361480060214,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,479.0314817506956,506.26103890699596,110.28623324952481,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,482.73486174883283,621.23908400672462,75.983760705105112,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,486.43824174697011,639.27008099616728,80.462245159950001,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,490.14162174510727,636.56214086630939,92.458294125232484,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,493.84500174324455,575.50247545669049,90.032235000482487,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,497.54838174138177,557.52778041769022,124.33879234989853,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,501.251761739519,620.7504158421774,110.23489942798074,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,504.95514173765622,647.32360308908164,134.49148506758885,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,508.65852173579344,531.64974972252139,137.48197817774391,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,512.36190173393072,380.02295505005668,64.220062274236028,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,516.06528173206789,335.33922706678817,43.684967729947196,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,519.76866173020517,315.28290824745778,133.81382167574975,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,523.47204172834245,361.87828435343442,152.84479709691644,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,527.17542172647961,355.91885994984278,143.53653751769974,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,530.87880172461689,234.23892539900908,120.21058561289618,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,534.58218172275406,187.73754201298067,53.165184280136266,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,538.28556172089134,208.31805850733912,87.162447049719788,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,541.98894171902862,213.17452531600571,173.37550609489705,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,545.69232171716578,172.96372612728914,66.026045597490068,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,549.39570171530295,198.69597296181556,82.75232702676783,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,553.09908171344023,266.49084531758001,220.84329812452188,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,556.80246171157751,168.57754039194791,246.99655516462096,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,560.50584170971467,29.814252104659538,20.617531294781148,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,564.20922170785195,100.31565324404843,16.048017104304105,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,567.91260170598912,286.21472637410562,204.4748370132971,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,571.6159817041264,342.43338926147737,224.72865198948131,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,575.31936170226368,237.18406107890661,90.674943455828256,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,579.02274170040084,181.15835776731078,76.592036993146579,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,582.72612169853812,233.93809296334607,169.2762216139914,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,586.42950169667529,237.28896357298973,178.01316585201423,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,590.13288169481257,167.10069837465014,82.993307112823629,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,593.83626169294985,132.15423205360312,52.473059218495607,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,597.53964169108701,176.8487720752548,64.978438834762471,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,601.24302168922418,223.68898423268055,130.07252624641174,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,604.94640168736146,202.09228241438637,95.284487771005814,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,608.64978168549874,134.63343632344285,62.728088084852871,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,612.35316168363602,106.44720775266126,60.12346838777993,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,616.05654168177318,145.8663029642683,71.041726612502771,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,619.75992167991035,200.47360746480058,98.541323488505157,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,623.46330167804763,256.75035984986607,40.83196152673581,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,627.16668167618491,324.92276038914315,70.422171050588801,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,630.87006167432219,387.49949944487082,86.993947579237258,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,634.57344167245935,388.70941570769571,114.57209546064375,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,638.27682167059652,298.95573614014648,57.014554342491472,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,641.9802016687338,214.31960186918568,48.241040170662394,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,645.68358166687108,179.45898229101184,46.737404905143379,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,649.38696166500836,176.2057289977227,20.433502344125642,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,653.09034166314552,197.24385810267358,54.274337590054515,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,656.79372166128269,151.40302084692405,101.7835105688914,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,660.49710165941997,74.061153836905987,54.36929848134907,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,664.20048165755725,37.397662901761031,82.698311316215069,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,667.90386165569441,73.602319117677595,32.359612635038012,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,671.60724165383169,183.03812423460894,12.016920272781363,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,675.31062165196886,225.1554342447327,22.543506604105474,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,1.0000000000000001e-09,1 nM,portable_raman,2,679.01400165010614,199.03564747661349,21.102936396844648,5
