record_group,sample_type,concentration_molar,concentration_label,instrument,raman_shift_cm-1,intensity_mean,intensity_sd,n_replicates,cv_percent
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,1901.1294010353927,359.92331883476874,390.97052132953911,3,108.62606029397705
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,1904.83278103353,425.89705127904472,434.03895580757961,3,101.91170718465492
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,1908.5361610316672,459.57303547098746,453.79120392769181,3,98.741912362771629
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,1912.2395410298043,481.12469509247234,445.04202621848106,3,92.500349858978623
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,1915.9429210279416,463.61667609292385,456.64309392435939,3,98.495830170015992
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,1919.6463010260788,423.10627448099444,479.4276170391077,3,113.31139384004649
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,1923.3496810242161,358.29821872553248,479.39250896233148,3,133.79706733333245
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,1927.0530610223534,336.56436736656445,508.88569453876175,3,151.20011025543766
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,1930.7564410204905,370.99241985360237,534.92870011827586,3,144.18857946730139
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,1934.4598210186277,402.42492997890025,563.05504733350028,3,139.91554831432092
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,1938.163201016765,395.36873099501253,521.39914361777915,3,131.87667681902656
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,1941.8665810149023,550.50309345876633,531.59365311859324,3,96.565061928831923
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,1945.5699610130396,709.57674601970018,523.14050787124802,3,73.725711955155305
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,1949.2733410111766,831.51056928693936,548.68886072113901,3,65.986997758990157
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,1952.9767210093139,722.615015461913,541.89889008387411,3,74.991368638732098
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,1956.6801010074512,579.74829697538303,603.59445997699686,3,104.11319241919678
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,1960.3834810055885,451.86172586780003,648.5100567790646,3,143.51958124658637
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,1964.0868610037255,549.46664368016104,675.17737826199595,3,122.87868354298315
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,1967.7902410018628,544.40759199902982,657.24384558750899,3,120.72642910326648
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,1971.4936210000001,447.16378371667628,556.77273831468767,3,124.51203755522826
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,342.00642181961803,323.19461656328627,347.53756015897704,3,107.53197681772774
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,345.70980181775525,434.45588673730254,273.50586768524619,3,62.95365675425267
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,349.41318181589247,521.21938043427338,138.90580810368365,3,26.650161777934866
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,353.11656181402975,541.50282498823162,92.431569180952152,3,17.069452810880712
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,356.81994181216697,504.28363921059889,180.83229326038682,3,35.859242537287166
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,360.5233218103042,482.15823905021631,196.05316354898625,3,40.661581130539901
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,364.22670180844142,504.01477804615087,105.63463551283895,3,20.958638538802202
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,367.93008180657864,549.60429121844265,132.83284659507868,3,24.168815403641688
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,371.63346180471586,672.13378549831157,237.55166538811233,3,35.342913942645289
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,375.33684180285309,906.88616024205351,459.97642564202476,3,50.720415175291045
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,379.04022180099037,1326.5042730225198,896.47888283418081,3,67.58205767339895
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,382.74360179912759,2001.5766211081393,1533.055839241199,3,76.592413354251136
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,386.44698179726481,2821.86347335441,2281.6287055158623,3,80.85538960549502
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,390.15036179540203,3469.9264656400992,2916.2551536628589,3,84.043716272958406
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,393.85374179353926,3685.8761151391204,3176.8729924525874,3,86.190444095614396
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,397.55712179167654,3467.7827398466652,2997.4497675348402,3,86.437069228488596
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,401.26050178981376,2916.5244025393172,2497.2093952122505,3,85.622784196079976
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,404.96388178795098,2259.6372238032095,1863.1356434368668,3,82.452865610923666
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,408.6672617860882,1658.5987547225893,1231.9479853696284,3,74.276432552590407
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,412.37064178422543,1166.4681769612978,701.42988406101836,3,60.132792125394701
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,416.07402178236265,842.8532864984827,349.28352180223732,3,41.440607445844741
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,419.77740178049987,612.29106488707328,163.29480733534703,3,26.669474160212349
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,423.48078177863715,447.94282324659048,81.472163631949002,3,18.188072093991103
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,427.18416177677437,388.14854716594874,49.061885774621594,3,12.639976661730415
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,430.8875417749116,375.02746178386616,57.945620183771425,3,15.451033881131174
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,434.59092177304882,383.06493861176409,144.22689750015789,3,37.650769611763316
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,438.29430177118604,393.56407476098087,206.39923900719128,3,52.443617759710804
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,441.99768176932332,354.12765212398608,162.78772795273724,3,45.968657622857002
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,445.70106176746049,262.01851694917121,47.765811593392634,3,18.229937391279371
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,449.40444176559777,224.83545199592822,184.19213122488281,3,81.923081787038882
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,453.10782176373499,264.39304044217795,132.52340645111883,3,50.12363647298853
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,456.81120176187221,235.01926975875938,131.47271102478487,3,55.941247353775665
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,460.51458176000943,205.41474283387848,215.78370841192012,3,105.04781956494095
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,464.21796175814666,199.13911813406125,208.05588392329929,3,104.47765656129664
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,467.92134175628394,170.61837830238105,212.83593911341569,3,124.74385305445462
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,471.6247217544211,220.88065857034829,267.19443900418446,3,120.96778447402433
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,475.32810175255838,280.02972258829953,185.0756123729852,3,66.09141724754835
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,479.0314817506956,339.42495636508801,76.436206724049796,3,22.519324313276023
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,482.73486174883283,413.2789526972162,67.770482966837974,3,16.398242040767364
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,486.43824174697011,449.37384264492238,174.09559680254389,3,38.741818121378152
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,490.14162174510727,449.92531407948917,147.17064538201532,3,32.710016702019658
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,493.84500174324455,395.68526559072347,74.073693086252447,3,18.720356689468058
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,497.54838174138177,372.78711351148382,63.322958393710628,3,16.986359264738894
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,501.251761739519,401.19855840443273,93.859736869580161,3,23.394834030027543
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,504.95514173765622,421.13624219590469,187.59905474095956,3,44.545929783381595
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,508.65852173579344,372.23497458149222,177.22982670088845,3,47.612352090275728
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,512.36190173393072,307.84195076538498,40.824794794467593,3,13.261608657613179
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,516.06528173206789,309.11519494063646,130.66022843851474,3,42.269105685214591
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,519.76866173020517,307.14223862700834,82.574213630345525,3,26.884681833234652
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,523.47204172834245,341.27314528302685,65.788363242520788,3,19.277333757967028
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,527.17542172647961,317.68476058799325,57.597348799866644,3,18.130346791977502
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,530.87880172461689,220.60279234747654,126.72386616526428,3,57.444361794685989
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,534.58218172275406,221.58027697775515,201.09425887841167,3,90.754584126907602
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,538.28556172089134,249.91138874805065,168.85404065972523,3,67.565564540940628
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,541.98894171902862,237.42073271813396,127.08415379304344,3,53.526982390336492
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,545.69232171716578,231.99054796926976,92.244676271928327,3,39.76225629853996
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,549.39570171530295,275.00501067229408,62.561307787627989,3,22.74915196442668
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,553.09908171344023,285.36358158710544,146.95165990940697,3,51.496290834347725
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,556.80246171157751,201.1976566439057,115.02627502739881,3,57.170782675158442
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,560.50584170971467,172.35824031199044,196.13481184227655,3,113.7948562756544
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,564.20922170785195,251.01467452715141,166.8012779637516,3,66.45080741911336
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,567.91260170598912,308.86958978887776,123.94698681159026,3,40.129229587254606
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,571.6159817041264,275.11561793973863,168.75460810853306,3,61.339523132960451
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,575.31936170226368,178.08118541844826,37.417275973653148,3,21.011358322739984
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,579.02274170040084,153.03957358907965,105.38111578039528,3,68.858735887065293
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,582.72612169853812,197.21233031022044,115.94827711206932,3,58.793624582032713
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,586.42950169667529,183.65621929761483,95.683862748979919,3,52.09944052802495
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,590.13288169481257,164.55391042269216,108.78674154949552,3,66.110091987515418
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,593.83626169294985,170.36405245513924,145.06421265119872,3,85.149543322466727
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,597.53964169108701,171.19629365824116,110.5657482923507,3,64.584195095410706
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,601.24302168922418,179.16895126957286,119.35922965864602,3,66.618255458258105
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,604.94640168736146,168.39498927815126,102.27191195654451,3,60.733346280045154
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,608.64978168549874,137.69875334368939,174.68958129270683,3,126.86358957563699
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,612.35316168363602,144.26310649134538,179.5089315564606,3,124.43162768523196
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,616.05654168177318,178.53111657873765,123.35420757242262,3,69.093954004382013
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,619.75992167991035,187.74432507995957,88.163704910218769,3,46.95945130307944
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,623.46330167804763,204.068614156645,48.342981843084672,3,23.689572275909192
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,627.16668167618491,246.27822500092256,31.416752878344838,3,12.756610081231155
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,630.87006167432219,295.87881500565624,192.20099503802362,3,64.959363526702433
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,634.57344167245935,338.70858346596157,243.139330534377,3,71.784224670766648
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,638.27682167059652,325.51654308253893,93.937715798132828,3,28.85804663215341
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,641.9802016687338,287.84825082375386,7.5102697168898311,3,2.6091072971252074
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,645.68358166687108,260.60694132949556,68.325103629437564,3,26.217683719733106
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,649.38696166500836,240.89244665975465,79.539047505331197,3,33.018489623991854
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,653.09034166314552,241.31587312570309,93.547982715352219,3,38.765780925908025
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,656.79372166128269,214.29347138644323,105.02821208084525,3,49.011391434993385
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,660.49710165941997,193.28417097157254,192.05548585936018,3,99.364311569832026
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,664.20048165755725,183.85013153021336,244.99673064622749,3,133.25893683462797
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,667.90386165569441,184.68175091366641,178.46145596103418,3,96.631884351399705
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,671.60724165383169,240.79716706515629,114.02808849330508,3,47.354414457231009
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,675.31062165196886,255.26420106759483,59.649413513460964,3,23.367715983670426
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,679.01400165010614,219.65545704013729,50.669053831965385,3,23.067514240134134
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,682.71738164824342,212.4995946591248,83.954835006322838,3,39.508233011454266
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,686.42076164638058,213.17423578527996,78.609649904632334,3,36.875774229964641
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,690.12414164451775,224.61987926782419,63.801714959558502,3,28.404304715828339
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,693.82752164265503,271.93157415623159,70.364002494571665,3,25.875627982113532
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,697.53090164079231,303.17898078441044,72.199935117088259,3,23.814294424463878
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,701.23428163892959,315.38251582120301,130.34967027922423,3,41.330658403753176
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,704.93766163706675,354.6765508173408,144.04971703948789,3,40.614389845488773
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,708.64104163520392,356.20273903101884,150.09771702467333,3,42.138282662560471
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,712.3444216333412,301.42983444070916,147.13280359036713,3,48.811626050011299
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,716.04780163147848,272.07101845661919,86.576636217631389,3,31.821337204071128
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,719.75118162961576,215.64996349981448,55.485989636881023,3,25.729654082194529
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,723.45456162775292,189.0764541617427,113.39620041407802,3,59.973729101707661
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,727.15794162589009,203.04811359608075,177.696230488937,3,87.514346891409332
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,730.86132162402737,179.42895262524826,65.159793572383577,3,36.31509442541028
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,734.56470162216465,245.26170410952446,46.242916438753767,3,18.854519749281142
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,738.26808162030193,297.04587254772974,129.95514519311658,3,43.749183948763744
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,741.97146161843909,278.95916866715316,138.14685960750199,3,49.522250968683963
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,745.67484161657626,271.34168981172382,39.508584280278654,3,14.560454866958528
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,749.37822161471354,213.77968927672546,78.450611624949559,3,36.69694342356339
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,753.08160161285082,171.55597082802402,229.47514985717493,3,133.76109776278895
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,756.78498161098798,194.68610765242545,295.9362396035591,3,152.0068602593341
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,760.48836160912526,190.39392084792962,214.16872269704183,3,112.48716437123088
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,764.19174160726243,279.75537223129021,172.78079335828957,3,61.761385306102902
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,767.89512160539971,391.52169889761507,41.850904355496588,3,10.689293715605993
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,771.59850160353699,383.25362270413854,225.58175591856789,3,58.859653909315014
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,775.30188160167415,431.97952393746783,118.23351777677821,3,27.370167154935189
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,779.00526159981132,407.9673312435163,58.286874689757099,3,14.287142676864383
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,782.7086415979486,366.69871502538564,113.10410584240297,3,30.843878423346275
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,786.41202159608588,366.2414868387861,254.71894536206582,3,69.549451527371389
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,790.11540159422316,381.84392886378197,298.53827932445387,3,78.183324850230534
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,793.81878159236032,498.60939784531757,190.93410346735251,3,38.293322246321871
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,797.52216159049749,567.57931420125067,110.01362965281443,3,19.382952637665387
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,801.22554158863477,636.63486795867175,183.8294956578365,3,28.875184962343297
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,804.92892158677205,652.92694458950234,218.43444926216912,3,33.454653858633399
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,808.63230158490933,620.41320595746095,138.65587063112142,3,22.3489553896808
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,812.33568158304649,587.50927610752035,151.26588613677734,3,25.746978352235256
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,816.03906158118366,480.55979159390409,268.72970702972145,3,55.92013974752404
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,819.74244157932094,425.41896455304078,338.98179622182579,3,79.681872334481199
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,823.44582157745822,436.65177654746367,290.3195706568539,3,66.487665057122797
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,827.14920157559538,437.22847974587847,229.35834338340396,3,52.457320144540745
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,830.85258157373266,363.03413557977706,228.27579502427122,3,62.879980875547005
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,834.55596157186983,312.41481675722309,276.75778126644849,3,88.586637515824478
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,838.25934157000711,325.29642509062882,288.24072987240896,3,88.608637427264682
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,841.96272156814439,303.15028708669928,271.51991373589794,3,89.566108066473561
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,845.66610156628155,290.99169020763503,298.54528129575476,3,102.59580989502824
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-08,100 nM,portable_raman,849.36948156441872,293.37481117888359,372.76647042839153,3,127.06151183548589
