Ramanshift[cm-1],Intensity
-93.47115107,14600.4
-87.69374369,13226
-81.9253076,13002.6
-76.16582701,13085.4
-70.41528615,13159.4
-64.67366933,12811.2
-58.94096086,12850.2
-53.21714512,13109.4
-47.50220652,13304.8
-41.79612954,13345.6
-36.09889866,13709.4
-30.41049843,13758.8
-24.73091343,13430.8
-19.0601283,13503.2
-13.39812769,13237.8
-7.744896327,12988.2
-2.100418946,12795.2
3.535319659,13499.8
9.162334658,12937.8
14.78064118,13233.8
20.39025432,12813.2
25.99118913,12932.4
31.58346061,13351
37.16708375,13174.8
42.74207347,12821.4
48.30844468,12862.8
53.86621222,12682.2
59.41539093,12443
64.95599558,12340.2
70.48804091,12782.8
76.01154164,12867.8
81.52651243,12238.8
87.03296792,12762.4
92.5309227,13116.2
98.02039134,12434.4
103.5013884,12701.8
108.9739282,12495.8
114.4380255,12565.4
119.8936944,12765.6
125.3409495,13652.8
130.779805,12527.8
136.2102753,12229.8
141.6323747,12311.4
147.0461174,12974.2
152.4515176,12538.4
157.8485895,12467.6
163.2373472,12342.4
168.6178049,12702.6
173.9899766,12978.4
179.3538764,12403.4
184.7095182,12577
190.0569161,12814.2
195.396084,12895.8
200.7270358,12311.2
206.0497854,12462.6
211.3643466,12086.4
216.6707333,12493.8
221.9689593,12046.2
227.2590382,12339.8
232.5409839,12257
237.8148101,12161
243.0805303,12393.4
248.3381582,12250.8
253.5877075,12059.6
258.8291917,12242.4
264.0626244,12369.8
269.288019,12600.4
274.5053891,12600
279.7147481,12324
284.9161094,12110.6
290.1094865,12326.6
295.2948927,12681
300.4723414,13991.8
305.6418459,14649.8
310.8034194,15245.6
315.9570752,16329.6
321.1028267,16597
326.2406869,16615.8
331.370669,16775
336.4927863,16828
341.6070517,16867.2
346.7134786,16731
351.8120798,17091
356.9028684,16648
361.9858576,16818
367.0610602,17182.2
372.1284892,16906.6
377.1881577,17374
382.2400784,17751.6
387.2842644,18222.2
392.3207284,18675
397.3494833,18085.8
402.370542,18095.8
407.3839172,17252.6
412.3896217,16699.6
417.3876683,16304.6
422.3780697,16330.6
427.3608386,16250.6
432.3359876,16649.8
437.3035295,16843.2
442.2634769,16857.4
447.2158423,15972.4
452.1606383,16063.2
457.0978776,16371.2
462.0275727,15604.4
466.9497361,16269.4
471.8643802,15660.4
476.7715176,16205.2
481.6711608,16092.2
486.5633221,16563.6
491.448014,16264
496.3252488,16057.6
501.195039,16119.8
506.0573969,16433
510.9123349,16171.2
515.7598651,15594.4
520.6,16131.6
525.4327518,16089.4
530.2581327,16003.2
535.076155,15534.8
539.8868309,15992.8
544.6901726,16106.8
549.4861922,15741.2
554.2749019,16748
559.0563139,15621.4
563.8304402,15538.6
568.597293,16488.6
573.3568844,16199
578.1092263,15659.8
582.8543308,16039.4
587.5922101,16065.6
592.322876,15842.4
597.0463405,15797.4
601.7626157,16096.8
606.4717135,15692.2
611.1736458,15721.6
615.8684246,15743.4
620.5560617,16023.4
625.2365691,15686.6
629.9099585,16183.4
634.5762419,16495.4
639.2354312,15724.8
643.887538,16035.6
648.5325743,15769.8
653.1705518,15583
657.8014823,15772.2
662.4253775,15138.4
667.0422493,15588.2
671.6521092,15573
676.2549691,15795.8
680.8508407,15740.4
685.4397355,15613
690.0216654,15779.6
694.5966419,15433.4
699.1646767,16081.2
703.7257814,15748.2
708.2799676,15850.6
712.827247,15923.6
717.367631,15736.6
721.9011314,15710
726.4277595,15017.2
730.9475271,15701.8
735.4604456,15581.6
739.9665264,16024.8
744.4657813,15485.8
748.9582215,15667.2
753.4438587,15109.8
757.9227042,14965.8
762.3947696,15601
766.8600662,14986.6
771.3186056,16451
775.770399,15458.4
780.215458,15834.8
784.6537939,15106.4
789.0854181,14958.4
793.510342,15035.8
797.9285769,15737.8
802.3401342,15190.8
806.7450253,15295.8
811.1432614,15230
815.5348538,15115
819.9198139,14784
824.2981531,15090.8
828.6698824,15280.4
833.0350133,15072.6
837.393557,14642.6
841.7455248,15090.8
