Ramanshift[cm-1],Intensity
-93.47115107,12158.8
-87.69374369,11001.8
-81.9253076,10961.2
-76.16582701,10931.8
-70.41528615,10926.6
-64.67366933,10680.4
-58.94096086,10709
-53.21714512,10923
-47.50220652,11062.2
-41.79612954,11099.6
-36.09889866,11457
-30.41049843,11533.8
-24.73091343,11183.6
-19.0601283,11272.6
-13.39812769,11121
-7.744896327,10849.4
-2.100418946,10683.8
3.535319659,11264
9.162334658,10711.8
14.78064118,11024
20.39025432,10770
25.99118913,10724.8
31.58346061,11272.2
37.16708375,10930.4
42.74207347,10703.8
48.30844468,10753.8
53.86621222,10652.6
59.41539093,10411.8
64.95599558,10402.6
70.48804091,10648.6
76.01154164,10816.2
81.52651243,10271.6
87.03296792,10706.8
92.5309227,11005.4
98.02039134,10459
103.5013884,10734
108.9739282,10573.2
114.4380255,10572.4
119.8936944,10729.6
125.3409495,11482
130.779805,10427.4
136.2102753,10262
141.6323747,10212
147.0461174,10818.6
152.4515176,10448.6
157.8485895,10528
163.2373472,10402.4
168.6178049,10686.6
173.9899766,10837.8
179.3538764,10465.8
184.7095182,10564
190.0569161,10730.4
195.396084,10852.4
200.7270358,10356
206.0497854,10501.4
211.3643466,10198.2
216.6707333,10522
221.9689593,10191.6
227.2590382,10413
232.5409839,10369
237.8148101,10308
243.0805303,10467.2
248.3381582,10409.4
253.5877075,10235.8
258.8291917,10434.4
264.0626244,10550.4
269.288019,10727.8
274.5053891,10850.2
279.7147481,10708.8
284.9161094,11111.2
290.1094865,13236.2
295.2948927,19836.6
300.4723414,34851.6
305.6418459,54582.2
310.8034194,64161.4
315.9570752,64160.2
321.1028267,64160
326.2406869,64160.6
331.370669,64159.6
336.4927863,64160
341.6070517,64160
346.7134786,64160.2
351.8120798,64160
356.9028684,64160.2
361.9858576,64160.2
367.0610602,64159.8
372.1284892,64160.2
377.1881577,64159.2
382.2400784,64158.6
387.2842644,64157.8
392.3207284,64158.2
397.3494833,64159
402.370542,64159
407.3839172,64160
412.3896217,64160.8
417.3876683,64160.4
422.3780697,64160.6
427.3608386,64160.6
432.3359876,64160.4
437.3035295,64160.6
442.2634769,64160.8
447.2158423,64160.4
452.1606383,64161
457.0978776,64161.2
462.0275727,64161.2
466.9497361,64161.6
471.8643802,64161.6
476.7715176,64161.2
481.6711608,64161.6
486.5633221,64161.6
491.448014,64161.6
496.3252488,64162.4
501.195039,64161.2
506.0573969,64161.4
510.9123349,64162.4
515.7598651,64162.2
520.6,64162.2
525.4327518,64161.8
530.2581327,64161.8
535.076155,64162.2
539.8868309,64162
544.6901726,64162.2
549.4861922,64162
554.2749019,64162.6
559.0563139,64162.2
563.8304402,64162
568.597293,64161.6
573.3568844,64162.2
578.1092263,64162.4
582.8543308,64162.2
587.5922101,64162.2
592.322876,64162.2
597.0463405,64162.4
601.7626157,64162
606.4717135,64162.2
611.1736458,64162.4
615.8684246,64161.6
620.5560617,64162
625.2365691,64161.6
629.9099585,64162
634.5762419,64161.2
639.2354312,64161.8
643.887538,64161.6
648.5325743,64162.2
653.1705518,64162
657.8014823,64161.4
662.4253775,64162.8
667.0422493,64161.8
671.6521092,64161.8
676.2549691,64161.4
680.8508407,64161.2
685.4397355,64161.2
690.0216654,64161.4
694.5966419,64161
699.1646767,64160.6
703.7257814,64161.2
708.2799676,64160.2
712.827247,64161.4
717.367631,64160.8
721.9011314,64159.8
726.4277595,64161.4
730.9475271,64160.4
735.4604456,64161
739.9665264,64160.2
744.4657813,64160.4
748.9582215,64161.6
753.4438587,64162.4
757.9227042,64162.4
762.3947696,64163.6
766.8600662,64163.4
771.3186056,64164.4
775.770399,64165.6
780.215458,64166.4
784.6537939,64167.2
789.0854181,64167.2
793.510342,64166.6
797.9285769,64166
802.3401342,64165
806.7450253,64164.8
811.1432614,64166
815.5348538,64168.8
819.9198139,64175.2
824.2981531,64187.8
828.6698824,64219.8
833.0350133,64284.2
837.393557,64057.6
841.7455248,64305.4
846.0909278,63610
850.4297774,64063.6
854.7620848,64085
859.0878611,64040.8
863.4071176,63555
867.7198655,63959.2
872.026116,63929.2
876.3258802,63873.2
880.6191693,63693.8
884.9059946,63310.4
889.186367,63724.4
893.4602979,62312.2
897.7277982,62471.8
901.9888793,63312
906.2435521,63904.4
910.4918277,63821
914.7337174,64091.4
918.9692321,64119
923.1983831,64234.2
927.4211813,64119.2
931.6376378,64185.6
935.8477637,64179.2
940.0515701,64177
944.249068,64182
948.4402684,64179.2
952.6251825,64177
956.8038212,64174
960.9761955,64174.8
965.1423166,64176
969.3021953,64174
973.4558427,64175.6
977.6032699,64178.8
981.7444877,64178.8
985.8795072,64176.8
990.0083394,64172.6
994.1309953,64166.8
998.2474857,64163.2
1002.357822,64162.2
1006.462014,64163.6
1010.560075,64170.4
1014.652013,64186.2
1018.737841,64219.2
1022.81757,64288.6
1026.891209,64164.4
1030.958771,64017.8
1035.020266,64073
1039.075705,64197.8
1043.1251,64178.6
1047.16846,64169.8
1051.205797,64165.4
1055.237121,64162.6
1059.262444,64161
1063.281777,64159.2
1067.295131,64158.6
1071.302515,64156.6
1075.303942,64155.6
1079.299422,64157
1083.288966,64158.4
1087.272585,64158.6
1091.250289,64159.8
1095.222091,64161.6
1099.187999,64164.6
1103.148026,64164
1107.102183,64164.6
1111.050479,64164
1114.992927,64163.6
1118.929536,64163
1122.860318,64162.2
1126.785283,64162
1130.704443,64161.4
1134.617808,64160.8
1138.52539,64161
1142.427198,64162.2
1146.323244,64162.2
1150.213538,64163.4
1154.098093,64164
1157.976917,64163.6
1161.850023,64164
1165.717421,64163.6
1169.579121,64164.2
1173.435135,64164.4
1177.285474,64163.2
1181.130148,64163.8
1184.969169,64163.2
1188.802547,64164
1192.630292,64164.4
1196.452416,64165
1200.26893,64166.4
1204.079844,64167.6
1207.88517,64167.2
1211.684917,64166.8
1215.479098,64164.8
1219.267722,64166.4
1223.050801,64166.6
1226.828346,64167.8
1230.600366,64169.2
1234.366874,64170.8
1238.12788,64172.4
1241.883395,64173.8
1245.633429,64173
1249.377994,64173.2
1253.1171,64174.2
1256.850759,64177.6
1260.578981,64178.4
1264.301776,64179.8
1268.019157,64183.2
1271.731133,64186
1275.437715,64181.6
1279.138915,64180.2
1282.834743,64178.4
1286.52521,64177
1290.210328,64172.4
1293.890106,64168
1297.564555,64168
1301.233688,64167.8
1304.897514,64168.8
1308.556044,64170
1312.209289,64173.6
1315.857261,64174.2
1319.499969,64171.8
1323.137425,64173
1326.769641,64172
1330.396626,64171.6
1334.018391,64172.2
1337.634948,64171.8
1341.246307,64171.2
1344.85248,64171.8
1348.453477,64172.2
1352.049309,64171
1355.639987,64170.6
1359.225522,64171.4
1362.805925,64171.6
1366.381207,64170.6
1369.951379,64168.4
1373.516452,64165.2
1377.076436,64163.2
1380.631343,64160.8
1384.181184,64159.2
1387.725969,64159
1391.26571,64162
1394.800417,64172.2
1398.330102,64203.2
1401.854776,64281.4
1405.374448,64248.8
1408.889132,63961
1412.398837,63633.6
1415.903574,64102.2
1419.403355,64163.2
1422.89819,64160.2
1426.388091,64158.6
1429.873069,64157.2
1433.353134,64155.6
1436.828298,64154.8
1440.298571,64155
1443.763965,64160
1447.224491,64176
1450.68016,64227
1454.130983,64363.8
1457.576971,63856
1461.018135,62989
1464.454486,62489.6
1467.886036,62281.8
1471.312794,62462.6
1474.734774,61946.4
1478.151985,61323.6
1481.564439,59926.6
1484.972146,58856.6
1488.375119,58462.6
1491.773368,58856
1495.166904,58221
1498.555739,57506.8
1501.939883,56847.6
1505.319349,56373.2
1508.694146,56765.8
1512.064286,57158.2
1515.429781,56699.4
1518.790642,56916.4
1522.146879,57123.2
1525.498505,57218.4
1528.845529,56979
1532.187965,58606
1535.525822,58683
1538.859112,59247.4
1542.187846,60589.2
1545.512036,61026.8
1548.831693,62324.2
1552.146829,63334.4
1555.457453,63569.4
1558.763579,63871.6
1562.065216,64176.8
1565.362377,64171.2
1568.655073,64166.4
1571.943315,64163.8
1575.227114,64165
1578.506482,64171.2
1581.781431,64193
1585.051971,64240.8
1588.318114,64371.2
1591.579872,63384.8
1594.837255,60168.6
1598.090275,57059.2
1601.338945,53855.2
1604.583274,51449
1607.823275,49232.4
1611.058959,47525
1614.290338,46893
1617.517422,45497.2
1620.740224,44490.6
1623.958755,43483.8
1627.173027,42450.6
1630.38305,41523
1633.588838,41031.2
1636.7904,40469
1639.987749,39764.8
1643.180896,39337.8
1646.369853,37883
1649.554632,38383.8
1652.735244,36932
1655.9117,36200
1659.084013,35944.8
1662.252193,36369
1665.416254,35164.6
1668.576205,35378
1671.732059,34943.6
1674.883828,35039.2
1678.031523,34102.8
1681.175157,33902.4
1684.314739,33894.4
1687.450284,33474.8
1690.581801,33196.8
1693.709304,32994.4
1696.832803,32691.4
1699.952311,32747.2
1703.067839,32524
1706.179399,32387
1709.287003,32557.4
1712.390663,32076.2
1715.49039,31942.6
1718.586197,32159.2
1721.678095,31716
1724.766096,31435
1727.850213,30954.8
1730.930456,30925.6
1734.006838,30636.4
1737.079372,30765.6
1740.148067,30338.6
1743.212938,30864
1746.273996,29998.2
1749.331252,29777.2
1752.384718,29579.2
1755.434408,29399.4
1758.480332,29297.2
1761.522503,28981.6
1764.560933,28752.4
1767.595634,28179.4
1770.626618,28657.8
1773.653896,28637.6
1776.677482,28106.4
1779.697388,27939.4
1782.713625,28472
1785.726205,28530.4
1788.735141,28260.6
1791.740445,27877
1794.742129,27556
1797.740206,28144.4
1800.734687,28046.2
1803.725585,27861.6
1806.712912,27638
1809.69668,27472.2
1812.676902,27425.2
1815.65359,26885.2
1818.626756,27210.8
1821.596413,27081.8
1824.562573,26782
1827.525247,26936.8
1830.48445,26798.6
1833.440192,26801.8
1836.392487,26618.8
1839.341347,26739
1842.286784,26584
1845.22881,26144
1848.167439,26572.4
1851.102682,26455.2
1854.034553,26148.6
1856.963063,26079.8
1859.888226,26772.2
1862.810053,26298.8
1865.728557,26057.2
1868.643751,25592.6
1871.555648,25776
1874.46426,25162
1877.369599,25896.4
1880.271679,25437.2
1883.170512,25252.6
1886.06611,25586.4
1888.958487,25484.2
1891.847655,25260.2
1894.733626,25389.4
1897.616414,25351.6
1900.496032,24631.2
1903.372491,25261.2
1906.245805,25123.6
1909.115987,25205.4
1911.983049,24884.6
1914.847004,24957.2
1917.707866,25008.4
1920.565646,24684
1923.420359,24518.6
1926.272016,24314.8
1929.120631,24301.4
1931.966216,24131.6
1934.808786,24121.6
1937.648351,24336.8
1940.484927,24256.8
1943.318525,24115.2
1946.149158,24294.4
1948.97684,25200
1951.801584,23884.6
1954.623403,23858.8
1957.44231,23823.6
1960.258318,23336.2
1963.071439,23377.8
1965.881688,23543.2
1968.689078,23690.6
1971.493621,23071.6
