Ramanshift[cm-1],Intensity
-93.47115107,12229.2
-87.69374369,11112.2
-81.9253076,11003.6
-76.16582701,11097.8
-70.41528615,11069.6
-64.67366933,10844.4
-58.94096086,10823.6
-53.21714512,11101.6
-47.50220652,11153.2
-41.79612954,11026
-36.09889866,11461.2
-30.41049843,11677
-24.73091343,11283.6
-19.0601283,11348
-13.39812769,11170.2
-7.744896327,10957.4
-2.100418946,10778.8
3.535319659,11266.4
9.162334658,10861.6
14.78064118,11120.2
20.39025432,10762.6
25.99118913,10880.4
31.58346061,11250.8
37.16708375,11037
42.74207347,10775.6
48.30844468,10862.2
53.86621222,10737.2
59.41539093,10494.8
64.95599558,10463.2
70.48804091,10716.6
76.01154164,10856.2
81.52651243,10363
87.03296792,10767.2
92.5309227,11011.6
98.02039134,10482.6
103.5013884,10817.6
108.9739282,10570.4
114.4380255,10551
119.8936944,10798.2
125.3409495,11527
130.779805,10540.4
136.2102753,10341.4
141.6323747,10370.8
147.0461174,10896.8
152.4515176,10549.8
157.8485895,10502.2
163.2373472,10378.8
168.6178049,10715.6
173.9899766,10923.4
179.3538764,10559.2
184.7095182,10511
190.0569161,10779.2
195.396084,10886.6
200.7270358,10431.6
206.0497854,10496.4
211.3643466,10305.8
216.6707333,10531.2
221.9689593,10295
227.2590382,10479.6
232.5409839,10357.4
237.8148101,10361.8
243.0805303,10392.8
248.3381582,10422.2
253.5877075,10310.4
258.8291917,10385.8
264.0626244,10450
269.288019,10611.8
274.5053891,10894
279.7147481,10685
284.9161094,10904.4
290.1094865,12407.6
295.2948927,17117
300.4723414,27667.8
305.6418459,41783
310.8034194,53982.8
315.9570752,60994.8
321.1028267,63137.4
326.2406869,64122.6
331.370669,64176
336.4927863,64169.4
341.6070517,64166.6
346.7134786,64165.6
351.8120798,64165.8
356.9028684,64165.2
361.9858576,64164.4
367.0610602,64164.4
372.1284892,64163.8
377.1881577,64163
382.2400784,64162.4
387.2842644,64161.6
392.3207284,64161.4
397.3494833,64162
402.370542,64161.2
407.3839172,64161.4
412.3896217,64161.2
417.3876683,64161.2
422.3780697,64161.2
427.3608386,64161.2
432.3359876,64162.2
437.3035295,64163.6
442.2634769,64167
447.2158423,64170.2
452.1606383,64171.2
457.0978776,64172
462.0275727,64175.6
466.9497361,64186.8
471.8643802,64186
476.7715176,64181
481.6711608,64177.4
486.5633221,64187.6
491.448014,64212.4
496.3252488,64273
501.195039,64322.2
506.0573969,64163
510.9123349,63268
515.7598651,62474.8
520.6,61973.4
525.4327518,61498.8
530.2581327,61218.8
535.076155,60310
539.8868309,60769.4
544.6901726,60162.8
549.4861922,59195.6
554.2749019,59362.2
559.0563139,58703.8
563.8304402,58421.4
568.597293,59341
573.3568844,58935.4
578.1092263,58607.6
582.8543308,59093.6
587.5922101,58853.8
592.322876,58236.6
597.0463405,58587.8
601.7626157,58980.8
606.4717135,58648.4
611.1736458,58765.4
615.8684246,58357.2
620.5560617,58504.8
625.2365691,58318.2
