Ramanshift[cm-1],Intensity
-93.47115107,14032.2
-87.69374369,12813.2
-81.9253076,12538
-76.16582701,12543.4
-70.41528615,12735.8
-64.67366933,12442.8
-58.94096086,12439.6
-53.21714512,12522.2
-47.50220652,12698.6
-41.79612954,12741.2
-36.09889866,13193.2
-30.41049843,13313.6
-24.73091343,12937
-19.0601283,12949.8
-13.39812769,12701
-7.744896327,12501.8
-2.100418946,12349.8
3.535319659,13036
9.162334658,12358
14.78064118,12620
20.39025432,12366.8
25.99118913,12361.4
31.58346061,12886.4
37.16708375,12641.8
42.74207347,12341.2
48.30844468,12338.2
53.86621222,12180.4
59.41539093,11850.4
64.95599558,11891.2
70.48804091,12340.4
76.01154164,12363.6
81.52651243,11781.2
87.03296792,12335.2
92.5309227,12624
98.02039134,11940.2
103.5013884,12201
108.9739282,12001.6
114.4380255,12094.4
119.8936944,12198.2
125.3409495,13096.8
130.779805,12001
136.2102753,11756.8
141.6323747,11805.4
147.0461174,12395.8
152.4515176,11917.6
157.8485895,11925.2
163.2373472,11836.4
168.6178049,12182.2
173.9899766,12421.4
179.3538764,11968
184.7095182,12035.8
190.0569161,12287.6
195.396084,12444.2
200.7270358,11910.8
206.0497854,12035
211.3643466,11641.4
216.6707333,11932
221.9689593,11600.8
227.2590382,11820.6
232.5409839,11850
237.8148101,11755.2
243.0805303,11804
248.3381582,11775.6
253.5877075,11662.4
258.8291917,11826.4
264.0626244,11736.6
269.288019,12072.4
274.5053891,12180.4
279.7147481,11823
284.9161094,11709.4
290.1094865,11981
295.2948927,12887.6
300.4723414,14975.4
305.6418459,17071.4
310.8034194,19088
315.9570752,20701.2
321.1028267,21156
326.2406869,21244.6
331.370669,21337.4
336.4927863,21500
341.6070517,21707
346.7134786,21751.4
351.8120798,22094
356.9028684,21805.2
361.9858576,21926.8
367.0610602,22273.4
372.1284892,21888.8
377.1881577,22213.6
382.2400784,22376.6
387.2842644,22885
392.3207284,23809.6
397.3494833,23884.6
402.370542,23980.4
407.3839172,23219.8
412.3896217,22288.4
417.3876683,21665
422.3780697,21418.8
427.3608386,21160.2
432.3359876,21489.8
437.3035295,21461.4
442.2634769,21616
447.2158423,20724.2
452.1606383,20828
457.0978776,20912
462.0275727,20274
466.9497361,20807.4
471.8643802,20102.2
476.7715176,20678.4
481.6711608,20592
486.5633221,20860.6
491.448014,20796
496.3252488,20640.2
501.195039,20714.6
506.0573969,21071.4
510.9123349,20590.6
515.7598651,20013.4
520.6,20548.6
525.4327518,20402.4
530.2581327,20355.4
535.076155,19751.2
539.8868309,20191.4
544.6901726,20353.2
549.4861922,20105.8
554.2749019,20920.2
559.0563139,19997
563.8304402,19701.8
568.597293,20698.2
573.3568844,20357.6
578.1092263,19843.4
582.8543308,20396.2
587.5922101,20292.2
592.322876,19905.2
597.0463405,19949.4
601.7626157,20212.4
606.4717135,19802.4
611.1736458,19706.4
615.8684246,19954.4
620.5560617,20132
625.2365691,19832.6
629.9099585,20240
634.5762419,20469.2
639.2354312,19784.8
643.887538,20087.8
648.5325743,19677.8
653.1705518,19753.2
657.8014823,19873.4
662.4253775,19212.4
667.0422493,19567.4
671.6521092,19588.2
676.2549691,19693.8
680.8508407,19558.8
685.4397355,19466.6
690.0216654,19607.4
694.5966419,19395.6
699.1646767,19833.4
703.7257814,19448.6
708.2799676,19615.4
712.827247,19790
717.367631,19462.4
721.9011314,19545.4
726.4277595,18869.6
730.9475271,19557
735.4604456,19239.8
739.9665264,19740.2
744.4657813,19186
748.9582215,19165.4
753.4438587,18654.6
757.9227042,18510.4
762.3947696,19085.2
766.8600662,18465.8
771.3186056,19900.4
775.770399,18902
780.215458,19189.8
784.6537939,18494.6
789.0854181,18336.4
793.510342,18527.4
797.9285769,18966.2
802.3401342,18516
806.7450253,18710.6
811.1432614,18537.8
815.5348538,18350.4
819.9198139,18048.4
824.2981531,18259.4
828.6698824,18477.8
833.0350133,18383.2
837.393557,17968.6
841.7455248,18292.2
846.0909278,17958.6
850.4297774,18019.4
854.7620848,17941.8
859.0878611,18300.8
863.4071176,17587
867.7198655,18185.2
872.026116,18417.8
876.3258802,18691
880.6191693,18387
884.9059946,18400
889.186367,18799.8
893.4602979,17644.2
897.7277982,17530.6
901.9888793,17908.8
906.2435521,18302.8
910.4918277,17855.4
914.7337174,17747
918.9692321,17667.6
923.1983831,18317
927.4211813,17892
931.6376378,18659.8
935.8477637,18049.2
940.0515701,18241.2
944.249068,18270.4
948.4402684,17483.4
952.6251825,18316.8
956.8038212,17932.4
960.9761955,18603.4
965.1423166,18108.8
969.3021953,18006.2
973.4558427,18045.6
977.6032699,17890
981.7444877,18085.8
985.8795072,17957.4
990.0083394,18024.8
994.1309953,17614.2
998.2474857,18117.4
1002.357822,17288.6
1006.462014,17844.8
1010.560075,17795
1014.652013,18033.8
1018.737841,18326
1022.81757,17689.4
1026.891209,17613.2
1030.958771,17460.6
1035.020266,17915.4
1039.075705,17541.6
1043.1251,17252
1047.16846,17512.8
1051.205797,17402.6
1055.237121,17155
1059.262444,17148
1063.281777,17027.6
1067.295131,17337.8
1071.302515,18670.2
1075.303942,18666
1079.299422,20014.6
1083.288966,19811.2
1087.272585,19434.6
1091.250289,18805.8
1095.222091,18210.2
1099.187999,17637
1103.148026,17567.6
1107.102183,17164.2
1111.050479,17405.8
1114.992927,17093
1118.929536,17036.4
1122.860318,17438.2
1126.785283,16904
1130.704443,16861
1134.617808,17817.4
1138.52539,17697.4
1142.427198,17595
1146.323244,17839.2
1150.213538,17382.6
1154.098093,17765.2
1157.976917,16937.2
1161.850023,16743.4
1165.717421,17419
1169.579121,17001.2
1173.435135,17384.4
1177.285474,16600.4
1181.130148,16858.8
1184.969169,17234.8
1188.802547,17393.2
1192.630292,16840.6
1196.452416,16483.4
1200.26893,16416.6
1204.079844,16163.2
1207.88517,15723.6
1211.684917,16374.6
1215.479098,15951.8
1219.267722,17522
1223.050801,15992.6
1226.828346,16057.4
1230.600366,16290
1234.366874,16241
1238.12788,16149.4
1241.883395,16026.6
1245.633429,16428.6
1249.377994,16404.8
1253.1171,15607.2
1256.850759,16058.2
1260.578981,15997
1264.301776,15955.4
1268.019157,16060.6
1271.731133,15738.8
1275.437715,15493
1279.138915,16037.6
1282.834743,16306
1286.52521,15733.6
1290.210328,15587.4
1293.890106,15789.6
1297.564555,16309.6
1301.233688,15636.8
1304.897514,15852.4
1308.556044,15946.8
1312.209289,16009.2
1315.857261,15524.8
1319.499969,15596.2
1323.137425,16338.4
1326.769641,15818
1330.396626,16544.6
