Ramanshift[cm-1],Intensity
-93.47115107,13677.4
-87.69374369,12602.4
-81.9253076,12380.2
-76.16582701,12468
-70.41528615,12473.8
-64.67366933,12172.6
-58.94096086,12346
-53.21714512,12486.8
-47.50220652,12614.6
-41.79612954,12644.2
-36.09889866,13043.6
-30.41049843,13188.2
-24.73091343,12772.2
-19.0601283,12808.8
-13.39812769,12592.6
-7.744896327,12294.6
-2.100418946,12301.2
3.535319659,12894.8
9.162334658,12131.4
14.78064118,12566.6
20.39025432,12139.8
25.99118913,12298.6
31.58346061,12710.6
37.16708375,12547
42.74207347,12284
48.30844468,12243.6
53.86621222,11992.6
59.41539093,11757.6
64.95599558,11697.6
70.48804091,12055
76.01154164,12348.8
81.52651243,11604.6
87.03296792,12183.4
92.5309227,12524.6
98.02039134,11878.8
103.5013884,12093
108.9739282,11899.6
114.4380255,11956
119.8936944,12145.4
125.3409495,12999
130.779805,11888.8
136.2102753,11618.2
141.6323747,11743.4
147.0461174,12386.2
152.4515176,11873.4
157.8485895,11818.2
163.2373472,11722.2
168.6178049,11958.2
173.9899766,12276.8
179.3538764,11784.8
184.7095182,11996
190.0569161,12109.8
195.396084,12344.6
200.7270358,11783.6
206.0497854,11789.4
211.3643466,11489.4
216.6707333,11816.8
221.9689593,11548.2
227.2590382,11759.8
232.5409839,11596.6
237.8148101,11643.8
243.0805303,11747.2
248.3381582,11699.8
253.5877075,11515
258.8291917,11704.6
264.0626244,11876.4
269.288019,12072.8
274.5053891,12226
279.7147481,11873.6
284.9161094,11957.8
290.1094865,12956
295.2948927,16102.6
300.4723414,23354.8
305.6418459,32438.6
310.8034194,40394
315.9570752,45088.8
321.1028267,46010.4
326.2406869,46393.4
331.370669,47351
336.4927863,48477.8
341.6070517,49426.2
346.7134786,50098.4
351.8120798,50717.6
356.9028684,50634.8
361.9858576,50300.6
367.0610602,50595.2
372.1284892,49931.2
377.1881577,50248.2
382.2400784,49989.6
387.2842644,50134.4
392.3207284,50324
397.3494833,50075.4
402.370542,50447.2
407.3839172,49988.8
412.3896217,49136
417.3876683,48715
422.3780697,48874.4
427.3608386,48457.2
432.3359876,48733.2
437.3035295,48358.4
442.2634769,48613.8
447.2158423,47282
452.1606383,47385.4
457.0978776,47202.4
462.0275727,46768.6
466.9497361,47334.6
471.8643802,46556
476.7715176,47372
481.6711608,47487
486.5633221,47788.8
491.448014,47337
496.3252488,47200.2
501.195039,47120.8
506.0573969,47421.6
510.9123349,46593
515.7598651,46163.8
520.6,46457.2
525.4327518,46082.2
530.2581327,45917.4
535.076155,45478.8
539.8868309,45571.2
544.6901726,45419.6
549.4861922,44955.6
554.2749019,45851
559.0563139,45096.8
563.8304402,44701.2
568.597293,45726.8
573.3568844,45242.2
578.1092263,44958
582.8543308,45446.4
587.5922101,45255.6
592.322876,44735.2
597.0463405,44944.2
601.7626157,45257.6
606.4717135,44456.8
611.1736458,44572.2
615.8684246,44409.4
620.5560617,44658.4
625.2365691,44170.6
629.9099585,44658.2
634.5762419,44253
639.2354312,43748.4
643.887538,43591.8
648.5325743,43338.6
653.1705518,43348.4
657.8014823,43379.6
662.4253775,42446.2
667.0422493,42885.4
671.6521092,42821.2
676.2549691,42778
680.8508407,42831.8
685.4397355,42581.2
690.0216654,42826.8
694.5966419,42635.2
699.1646767,43082
703.7257814,42897
708.2799676,42886.4
712.827247,43014.6
717.367631,42557
721.9011314,42755.6
726.4277595,41679.2
730.9475271,42284.6
735.4604456,42296.6
739.9665264,42425
744.4657813,41967.4
748.9582215,41526.8
753.4438587,40795.2
757.9227042,40491.6
762.3947696,40850.6
766.8600662,40107
771.3186056,41153.8
775.770399,39954.6
780.215458,40193.2
784.6537939,39490
789.0854181,39237
793.510342,38912.2
797.9285769,39343
802.3401342,38702
806.7450253,38764
811.1432614,38566.2
815.5348538,38081.8
819.9198139,37659.2
824.2981531,37782
828.6698824,37618
833.0350133,37190.4
837.393557,36687.6
841.7455248,37269.8
846.0909278,36822.2
850.4297774,36995.2
854.7620848,36745
859.0878611,37059.4
863.4071176,36590.4
867.7198655,37105.4
872.026116,37608.6
876.3258802,37535.2
880.6191693,37078
884.9059946,36994.4
889.186367,37518.4
893.4602979,35962.4
897.7277982,35782
901.9888793,36452.2
906.2435521,36885.4
910.4918277,36289.4
914.7337174,36455.8
918.9692321,36231.2
923.1983831,37011.4
927.4211813,36410.6
931.6376378,37098
935.8477637,36507.2
940.0515701,36837.4
944.249068,36851.2
948.4402684,35895.4
952.6251825,36721
956.8038212,36336.6
960.9761955,36921
965.1423166,36182
969.3021953,36553.2
973.4558427,36480
977.6032699,36235
981.7444877,36293.8
985.8795072,36173.2
990.0083394,36182.8
994.1309953,35813.8
998.2474857,36200
1002.357822,35445.6
1006.462014,35961.2
1010.560075,35762.2
1014.652013,35786.2
1018.737841,36132.2
1022.81757,35571.8
1026.891209,35338.6
1030.958771,34979.2
1035.020266,35376.8
1039.075705,35134.6
1043.1251,34762
1047.16846,34890.4
1051.205797,34882.4
1055.237121,34753.8
1059.262444,34738.4
1063.281777,35007.4
1067.295131,35410.8
1071.302515,36681.6
1075.303942,36138.6
1079.299422,36840.4
1083.288966,36144
1087.272585,35539.8
1091.250289,34967.4
1095.222091,35089
1099.187999,34518
