Ramanshift[cm-1],Intensity
-93.52472366,9979
-87.74731628,9016.8
-81.97888019,8941.8
-76.2193996,9007.4
-70.46885874,8902.2
-64.72724191,8792.2
-58.99453344,8819.6
-53.2707177,9030.8
-47.55577911,9107.6
-41.84970212,9029
-36.15247124,9391.2
-30.46407101,9498.8
-24.78448602,9194.8
-19.11370089,9236.2
-13.45170028,9096.8
-7.798468914,8850.8
-2.153991534,8729.4
3.481747071,9226.4
9.10876207,8744.2
14.72706859,9005
20.33668173,8819
25.93761654,8729.2
31.52988803,9148.6
37.11351116,9038.6
42.68850089,8785.4
48.25487209,8807.2
53.81263964,8799
59.36181834,8506.6
64.90242299,8507.6
70.43446832,8691.8
75.95796905,8866
81.47293984,8406.2
86.97939533,8775
92.47735012,9002.8
97.96681875,8495.6
103.4478158,8818.4
108.9203557,8640.2
114.3844529,8647.8
119.8401218,8739.6
125.2873769,9373.8
130.7262324,8542.8
136.1567027,8468.4
141.5788021,8471.2
146.9925448,8965.8
152.397945,8599.2
157.7950169,8624.6
163.1837747,8466.4
168.5642323,8780.8
173.936404,8922
179.3003038,8545
184.6559456,8632.6
190.0033435,8815
195.3425114,8974.8
200.6734632,8533.6
205.9962128,8483.8
211.310774,8344.6
216.6171607,8677.6
221.9153867,8421.4
227.2054656,8558.2
232.4874113,8543.4
237.7612375,8391.8
243.0269577,8578.8
248.2845856,8520
253.5341349,8381.2
258.7756191,8482.2
264.0090518,8529.6
269.2344464,8600.8
274.4518165,8775
279.6611755,8624.6
284.8625368,8436.6
290.0559139,8503
295.2413201,8993.8
300.4187688,10273.2
305.5882733,11057
310.7498468,11947.6
315.9035027,12859.2
321.0492541,12958.8
326.1871143,13056.2
331.3170964,13076.6
336.4392137,13202.6
341.5534792,13296.2
346.659906,13139.2
351.7585072,13372.6
356.8492959,13094.6
361.932285,13291.2
367.0074876,13481.2
372.0749167,13284.6
377.1345851,13402.8
382.1865058,13275.2
387.2306918,13207.2
392.2671558,13174.8
397.2959107,12928
402.3169694,13104.4
407.3303446,12950.2
412.3360492,12984.6
417.3340958,12809.8
422.3244971,12947.2
427.307266,13014.2
432.2824151,13213.8
437.2499569,13361.6
442.2099043,13439
447.1622697,12834.4
452.1070657,12967.8
457.044305,13085.8
461.9740001,12586.2
466.8961635,13046.6
471.8108076,12479.4
476.717945,12933.6
481.6175882,12857.8
486.5097495,13176.6
491.3944414,12942
496.2716763,12911.6
501.1414665,12833.8
506.0038244,13157.2
510.8587623,12849.4
515.7062925,12530
520.5464274,12747.2
525.3791792,12597.4
530.2045601,12785.2
535.0225824,12358.2
539.8332583,12689
544.6366,12811.6
549.4326196,12543
554.2213293,13163.6
559.0027413,12506
563.7768676,12345
568.5437204,13137.2
573.3033118,12837.6
578.0556537,12529.2
582.8007583,12853.4
587.5386375,12699.6
592.2693034,12549.8
596.9927679,12572
601.7090431,12770.4
606.4181409,12368.2
611.1200732,12371
615.814852,12442
620.5024891,12640
625.1829965,12493.6
629.8563859,12954.6
634.5226693,12917.6
639.1818586,12415.4
643.8339654,12586
648.4790017,12297.6
653.1169792,12310.4
657.7479097,12476.4
662.3718049,11953.4
666.9886767,12201.2
671.5985366,12155.8
676.2013965,12351.8
680.7972681,12412.2
685.386163,12244.2
689.9680928,12374
694.5430693,12180.6
699.1111041,12521
703.6722088,12330
708.226395,12398.2
712.7736744,12448.4
717.3140584,12253.2
721.8475588,12217
