Ramanshift[cm-1],Intensity
-93.47115107,13009.2
-87.69374369,11798.6
-81.9253076,11758
-76.16582701,11732.8
-70.41528615,11880.4
-64.67366933,11453.2
-58.94096086,11460.4
-53.21714512,11654.8
-47.50220652,11826.4
-41.79612954,11831.4
-36.09889866,12286
-30.41049843,12358.6
-24.73091343,11947.2
-19.0601283,12034.8
-13.39812769,11929.4
-7.744896327,11610
-2.100418946,11422.2
3.535319659,12096.2
9.162334658,11522
14.78064118,11810.2
20.39025432,11453.2
25.99118913,11578.8
31.58346061,11981.2
37.16708375,11745.2
42.74207347,11510.2
48.30844468,11577.4
53.86621222,11442.2
59.41539093,11023.8
64.95599558,11068
70.48804091,11390.6
76.01154164,11565.6
81.52651243,10914
87.03296792,11502.4
92.5309227,11711.2
98.02039134,11094
103.5013884,11332.6
108.9739282,11180.2
114.4380255,11200.8
119.8936944,11450
125.3409495,12198.2
130.779805,11191.2
136.2102753,10954.8
141.6323747,11005.6
147.0461174,11590.4
152.4515176,11072.8
157.8485895,11159.8
163.2373472,11043.4
168.6178049,11368.2
173.9899766,11576.8
179.3538764,11204.6
184.7095182,11188.6
190.0569161,11430.2
195.396084,11606.2
200.7270358,11055
206.0497854,11033
211.3643466,10912
216.6707333,11151.8
221.9689593,10797.4
227.2590382,10910.6
232.5409839,11011
237.8148101,10909.2
243.0805303,11103.6
248.3381582,11040.8
253.5877075,10851.6
258.8291917,11007.4
264.0626244,11060.4
269.288019,11207.4
274.5053891,11424.2
279.7147481,11052.4
284.9161094,10906.8
290.1094865,11229.6
295.2948927,12152.8
300.4723414,14376.8
305.6418459,16743.2
310.8034194,18777
315.9570752,20510.8
321.1028267,20919.2
326.2406869,21055.4
331.370669,21235.6
336.4927863,21645
341.6070517,21762.2
346.7134786,21856.8
351.8120798,22300.4
356.9028684,21947
361.9858576,21931.4
367.0610602,22293.2
372.1284892,22065.2
377.1881577,22818.8
382.2400784,23251
387.2842644,24362
392.3207284,25308.4
397.3494833,24463.6
402.370542,23977.4
407.3839172,22849.8
412.3896217,22049
417.3876683,21337.4
422.3780697,21304
427.3608386,21168
432.3359876,21418.6
437.3035295,21250.8
442.2634769,21232
447.2158423,20462.4
452.1606383,20590
457.0978776,20617.4
462.0275727,20171.2
466.9497361,20485.6
471.8643802,19917.6
476.7715176,20568
481.6711608,20387.8
486.5633221,20838.2
491.448014,20517.6
496.3252488,20450.8
501.195039,20617.2
506.0573969,20844.6
510.9123349,20402
515.7598651,19838.2
520.6,20282.4
525.4327518,20155
530.2581327,20173.2
535.076155,19656.8
539.8868309,19893
544.6901726,20065.2
549.4861922,19797.2
554.2749019,20577
559.0563139,19699.8
563.8304402,19443
568.597293,20340.4
573.3568844,20104.6
578.1092263,19561
582.8543308,20103.8
587.5922101,19837.2
592.322876,19617.4
597.0463405,19740.6
601.7626157,19959.8
606.4717135,19509.4
611.1736458,19453
615.8684246,19521.2
620.5560617,19777.8
625.2365691,19455.4
629.9099585,19953.8
634.5762419,20196.4
639.2354312,19646.4
643.887538,19613.8
648.5325743,19373.4
653.1705518,19243.8
657.8014823,19475.4
662.4253775,18751.4
667.0422493,19153.6
671.6521092,19178.6
676.2549691,19344.2
680.8508407,19291.6
685.4397355,19130
690.0216654,19281.2
694.5966419,19052.2
699.1646767,19489.2
703.7257814,19295
708.2799676,19387.2
712.827247,19375
717.367631,19242.6
721.9011314,19088.4
726.4277595,18509.4
730.9475271,19028.8
735.4604456,18973
739.9665264,19327.8
744.4657813,18986.8
748.9582215,18891.8
753.4438587,18317.8
757.9227042,18103.2
762.3947696,18714
766.8600662,18197.6
771.3186056,19562.6
775.770399,18425.8
780.215458,18822.2
784.6537939,18105.4
789.0854181,18081.8
793.510342,17987.6
797.9285769,18618.4
802.3401342,18073.4
806.7450253,18300.4
811.1432614,18235.8
815.5348538,18023.4
819.9198139,17597
824.2981531,17943.4
828.6698824,17893.2
833.0350133,17652.2
837.393557,17386.2
841.7455248,17839
846.0909278,17567.4
850.4297774,17496.8
854.7620848,17550
859.0878611,17734.2
863.4071176,17149.4
867.7198655,17666
872.026116,17998.4
876.3258802,18225.4
880.6191693,17825.6
884.9059946,17775.6
889.186367,18242.2
893.4602979,17214.6
897.7277982,17059.6
901.9888793,17344.2
906.2435521,17912
910.4918277,17343.2
914.7337174,17267.4
918.9692321,17174.4
923.1983831,17782.4
927.4211813,17435.4
931.6376378,18121.6
935.8477637,17496.8
940.0515701,17692.2
944.249068,17796.4
948.4402684,16912
952.6251825,17745.2
956.8038212,17459.2
960.9761955,18073.6
965.1423166,17469.2
969.3021953,17639.4
973.4558427,17660.6
977.6032699,17347.2
981.7444877,17372.2
985.8795072,17440
990.0083394,17506.2
994.1309953,17185.8
998.2474857,17615.4
1002.357822,16781.2
1006.462014,17406.8
1010.560075,17058.2
1014.652013,17344.4
1018.737841,17651.6
1022.81757,16982.2
1026.891209,16999.8
1030.958771,16860.4
1035.020266,17010.8
1039.075705,16952.2
1043.1251,16609.4
1047.16846,16777
1051.205797,16809.6
1055.237121,16423.6
1059.262444,16554.8
1063.281777,16533.6
1067.295131,17133.6
1071.302515,18984.6
1075.303942,19183
1079.299422,20217.2
1083.288966,19383.8
1087.272585,18100
1091.250289,17516
1095.222091,17167.2
1099.187999,16574
1103.148026,16690.4
1107.102183,16523.8
1111.050479,16615.6
1114.992927,16505.8
1118.929536,16382.8
1122.860318,16695.2
1126.785283,16426.6
1130.704443,16303.2
1134.617808,17151.8
1138.52539,17167.4
1142.427198,17044.6
1146.323244,17014.8
1150.213538,16624.8
1154.098093,16816.4
1157.976917,16145.4
1161.850023,16083.6
1165.717421,16626.6
1169.579121,16345.6
1173.435135,16824.2
1177.285474,16262
1181.130148,16458.2
