Ramanshift[cm-1],Intensity
-93.47115107,12734.8
-87.69374369,11492.6
-81.9253076,11413.8
-76.16582701,11420.4
-70.41528615,11457.8
-64.67366933,11330.2
-58.94096086,11274.8
-53.21714512,11399.2
-47.50220652,11481.6
-41.79612954,11535.8
-36.09889866,11965.6
-30.41049843,12097.2
-24.73091343,11764
-19.0601283,11736.8
-13.39812769,11555.6
-7.744896327,11363.4
-2.100418946,11093.6
3.535319659,11747.4
9.162334658,11199.6
14.78064118,11448.2
20.39025432,11152.2
25.99118913,11240
31.58346061,11689.6
37.16708375,11448.2
42.74207347,11270.8
48.30844468,11305.2
53.86621222,11147.4
59.41539093,10740
64.95599558,10830.4
70.48804091,11131.2
76.01154164,11293.4
81.52651243,10683.2
87.03296792,11124.8
92.5309227,11409.8
98.02039134,10770.6
103.5013884,11177
108.9739282,10915
114.4380255,11006
119.8936944,11123
125.3409495,11906
130.779805,10890
136.2102753,10619.6
141.6323747,10597.6
147.0461174,11307
152.4515176,10900.8
157.8485895,10847.4
163.2373472,10741.6
168.6178049,10999.4
173.9899766,11314
179.3538764,10799.6
184.7095182,11015.2
190.0569161,11216
195.396084,11280.4
200.7270358,10753.8
206.0497854,10856
211.3643466,10592.2
216.6707333,10961.4
221.9689593,10556.6
227.2590382,10767.8
232.5409839,10714.4
237.8148101,10751
243.0805303,10774.6
248.3381582,10745.2
253.5877075,10564.2
258.8291917,10748.4
264.0626244,10716.2
269.288019,11069
274.5053891,11063.6
279.7147481,10712.4
284.9161094,10550
290.1094865,10641.4
295.2948927,10867.4
300.4723414,11467
305.6418459,11346.8
310.8034194,11454.2
315.9570752,12154.2
321.1028267,12218
326.2406869,12191.2
331.370669,12338
336.4927863,12162
341.6070517,12293.4
346.7134786,11976.6
351.8120798,12243.6
356.9028684,11849.6
361.9858576,12091
367.0610602,12393.8
372.1284892,12070.2
377.1881577,12252
382.2400784,11988.8
387.2842644,12070.6
392.3207284,12168.6
397.3494833,11711
402.370542,12121.6
407.3839172,11877
412.3896217,11877.6
417.3876683,11552.6
422.3780697,11699.4
427.3608386,11858.4
432.3359876,12236.4
437.3035295,12393.8
442.2634769,12418.4
447.2158423,11718.6
452.1606383,11787.8
457.0978776,12010.6
462.0275727,11523.2
466.9497361,11891.2
471.8643802,11291.2
476.7715176,11885
481.6711608,11719.4
486.5633221,12118
491.448014,11718.8
496.3252488,11662.4
501.195039,11737.6
506.0573969,12088.6
510.9123349,11845.8
515.7598651,11288.2
520.6,11740.6
525.4327518,11757
530.2581327,11798.8
535.076155,11245.2
539.8868309,11602
544.6901726,11825.2
549.4861922,11544.6
554.2749019,12359.2
559.0563139,11467.2
563.8304402,11274
568.597293,12231
573.3568844,11926
578.1092263,11526.8
582.8543308,11947
587.5922101,11814.4
592.322876,11499.4
597.0463405,11547.4
601.7626157,11857
606.4717135,11475.8
611.1736458,11444.2
615.8684246,11553
620.5560617,11807
625.2365691,11523.4
629.9099585,11916.2
634.5762419,12252.8
639.2354312,11554.6
643.887538,11935.4
648.5325743,11676
653.1705518,11610.4
657.8014823,11782
662.4253775,11149.6
667.0422493,11445.2
671.6521092,11519.8
676.2549691,11637.4
680.8508407,11694.8
685.4397355,11482.6
690.0216654,11655.4
694.5966419,11350.2
699.1646767,11810.6
703.7257814,11526
708.2799676,11645.6
712.827247,11747.6
717.367631,11641.4
721.9011314,11566.6
726.4277595,10936.4
730.9475271,11609.2
735.4604456,11523.8
739.9665264,12082.6
744.4657813,11496.4
748.9582215,11652.4
753.4438587,11151.8
757.9227042,11140
762.3947696,11668
766.8600662,11244.2
771.3186056,12495
775.770399,11531.2
780.215458,11937.2
784.6537939,11280.4
789.0854181,11177.2
793.510342,11248.4
797.9285769,11750.4
802.3401342,11241.6
806.7450253,11382.6
811.1432614,11394.6
815.5348538,11376.8
819.9198139,11105.2
824.2981531,11392.6
828.6698824,11459.4
833.0350133,11454.2
837.393557,11205.6
