Ramanshift[cm-1],Intensity
-93.47115107,12412.2
-87.69374369,11205.4
-81.9253076,11163.8
-76.16582701,11169.2
-70.41528615,11148.6
-64.67366933,10898.2
-58.94096086,10947.6
-53.21714512,11173
-47.50220652,11260.8
-41.79612954,11221.6
-36.09889866,11688
-30.41049843,11827.6
-24.73091343,11434.4
-19.0601283,11433
-13.39812769,11281.8
-7.744896327,11055.4
-2.100418946,10933.4
3.535319659,11382.8
9.162334658,10990.8
14.78064118,11183.4
20.39025432,10886.6
25.99118913,10906
31.58346061,11409
37.16708375,11182
42.74207347,10913.4
48.30844468,10876
53.86621222,10833.8
59.41539093,10529.4
64.95599558,10565
70.48804091,10799.6
76.01154164,10969.4
81.52651243,10459
87.03296792,10875.2
92.5309227,11144.2
98.02039134,10502.8
103.5013884,10796
108.9739282,10739.6
114.4380255,10636.8
119.8936944,10825.2
125.3409495,11664.6
130.779805,10660.6
136.2102753,10396.4
141.6323747,10502.2
147.0461174,10997
152.4515176,10656
157.8485895,10623
163.2373472,10516.2
168.6178049,10837.8
173.9899766,11060
179.3538764,10538.2
184.7095182,10743.6
190.0569161,10859.8
195.396084,11042.2
200.7270358,10564
206.0497854,10576.4
211.3643466,10382.2
216.6707333,10712.8
221.9689593,10317.6
227.2590382,10449
232.5409839,10468
237.8148101,10421.4
243.0805303,10515.4
248.3381582,10551.8
253.5877075,10432.2
258.8291917,10406.8
264.0626244,10501
269.288019,10686.4
274.5053891,10786.4
279.7147481,10588.2
284.9161094,10415.2
290.1094865,10763
295.2948927,11961.2
300.4723414,14618.2
305.6418459,17443.4
310.8034194,20113.2
315.9570752,22374.4
321.1028267,22989
326.2406869,23574.4
331.370669,23980.4
336.4927863,24300.6
341.6070517,24759.2
346.7134786,24806.4
351.8120798,25363.8
356.9028684,25366.2
361.9858576,25539
367.0610602,26114.2
372.1284892,26768.8
377.1881577,29333.8
382.2400784,33729.4
387.2842644,38529.6
392.3207284,40514
397.3494833,38020
402.370542,34647
407.3839172,31318.4
412.3896217,28878.8
417.3876683,26734.6
422.3780697,25691.4
427.3608386,25287.8
432.3359876,25441.2
437.3035295,25382
442.2634769,25244.6
447.2158423,23851.4
452.1606383,23342
457.0978776,23249.8
462.0275727,22584.8
466.9497361,23011.8
471.8643802,22212.2
476.7715176,22718.2
481.6711608,22981
486.5633221,23608.8
491.448014,23176.6
496.3252488,22659.6
501.195039,22394
506.0573969,22483.4
510.9123349,22011.4
515.7598651,21463.8
520.6,21704.2
525.4327518,21423
530.2581327,21374.6
535.076155,20661.2
539.8868309,21329.8
544.6901726,21172
549.4861922,20337.2
554.2749019,20978
559.0563139,20207.4
563.8304402,19770.8
568.597293,20850.8
573.3568844,20485
578.1092263,19971.6
582.8543308,20362.4
587.5922101,20254.6
592.322876,19839.8
597.0463405,19954.2
601.7626157,20427.2
606.4717135,19892.6
