Ramanshift[cm-1],Intensity
-93.47115107,14437.8
-87.69374369,12970.2
-81.9253076,12702.2
-76.16582701,12874.8
-70.41528615,12951.8
-64.67366933,12617.2
-58.94096086,12732
-53.21714512,12941.4
-47.50220652,13023.2
-41.79612954,13067.6
-36.09889866,13464.4
-30.41049843,13558.8
-24.73091343,13179.6
-19.0601283,13219.6
-13.39812769,13014.6
-7.744896327,12765.4
-2.100418946,12574
3.535319659,13246.2
9.162334658,12661.4
14.78064118,12958.2
20.39025432,12610.4
25.99118913,12620.2
31.58346061,13201.6
37.16708375,12924.8
42.74207347,12509.6
48.30844468,12677.6
53.86621222,12529.8
59.41539093,12144
64.95599558,12146.8
70.48804091,12537
76.01154164,12731
81.52651243,12059.6
87.03296792,12631
92.5309227,12987.8
98.02039134,12224.8
103.5013884,12565.6
108.9739282,12389.8
114.4380255,12338.8
119.8936944,12496.2
125.3409495,13492.6
130.779805,12301.2
136.2102753,12008.8
141.6323747,12079.8
147.0461174,12700.4
152.4515176,12217
157.8485895,12229.6
163.2373472,12136
168.6178049,12414.4
173.9899766,12781.4
179.3538764,12218.4
184.7095182,12359.2
190.0569161,12609.4
195.396084,12674.4
200.7270358,12131.2
206.0497854,12106
211.3643466,11919.2
216.6707333,12253.2
221.9689593,11910
227.2590382,12085
232.5409839,12041.4
237.8148101,11982
243.0805303,12032.4
248.3381582,12088
253.5877075,11931
258.8291917,12014.2
264.0626244,12070.6
269.288019,12336.2
274.5053891,12537.4
279.7147481,12240.6
284.9161094,11960.8
290.1094865,12534.8
295.2948927,13892
300.4723414,17406.6
305.6418459,21240.8
310.8034194,24570.4
315.9570752,27063.8
321.1028267,27670.4
326.2406869,27999.2
331.370669,28315.2
336.4927863,28768.4
341.6070517,29083.2
346.7134786,29178
351.8120798,29698.8
356.9028684,29362.2
361.9858576,29341.2
367.0610602,29655.2
372.1284892,29207.6
377.1881577,29746.4
382.2400784,29823.4
387.2842644,30466.6
392.3207284,31050.8
397.3494833,30487.2
402.370542,30193.8
407.3839172,29613.6
412.3896217,29098
417.3876683,28499.2
422.3780697,28650.8
427.3608386,28270.4
432.3359876,28791
437.3035295,28654.2
442.2634769,28670.2
447.2158423,27759.2
452.1606383,27789.2
457.0978776,27823
462.0275727,27403.6
466.9497361,27905.6
471.8643802,27316.8
476.7715176,27928.6
481.6711608,27820.6
486.5633221,28198.4
491.448014,27870.2
496.3252488,27706.4
501.195039,27706.8
506.0573969,27911.4
510.9123349,27634.4
515.7598651,27129.4
520.6,27572.8
525.4327518,27226.2
530.2581327,27321.8
535.076155,26680.6
539.8868309,26990.6
544.6901726,27003
549.4861922,26582.6
554.2749019,27583.2
559.0563139,26564
563.8304402,26424.2
568.597293,27575.6
573.3568844,27159.4
578.1092263,26442.2
582.8543308,27130.6
587.5922101,27030
592.322876,26648.4
597.0463405,26608.4
601.7626157,26972
606.4717135,26473.4
611.1736458,26406.8
615.8684246,26344.8
620.5560617,26599.4
625.2365691,26392.4
629.9099585,26788.6
634.5762419,26750
639.2354312,26022.4
643.887538,26282.4
648.5325743,26126.6
653.1705518,25914.2
657.8014823,26126.6
662.4253775,25483
667.0422493,25898.2
671.6521092,25834.8
676.2549691,25759.8
680.8508407,25632.6
685.4397355,25736.8
690.0216654,25771.2
694.5966419,25444.4
699.1646767,25968
703.7257814,25798.8
708.2799676,25692.8
712.827247,25834.2
717.367631,25555.2
721.9011314,25488.4
726.4277595,24714.8
730.9475271,25417.4
735.4604456,25115.4
739.9665264,25618.2
744.4657813,25165
748.9582215,25056
753.4438587,24498
757.9227042,24136.4
762.3947696,24685.6
766.8600662,23915
771.3186056,25461
775.770399,24221
780.215458,24586.4
784.6537939,23765.8
789.0854181,23705.8
793.510342,23620.8
797.9285769,24123
802.3401342,23382
806.7450253,23564.8
811.1432614,23407
815.5348538,23121.4
819.9198139,22768.8
824.2981531,22929.4
828.6698824,22894.8
833.0350133,22714.4
837.393557,22287.6
841.7455248,22711.2
846.0909278,22476.2
850.4297774,22596.4
854.7620848,22390
859.0878611,22667.2
863.4071176,21923.6
867.7198655,22572
872.026116,22820.2
876.3258802,23348.8
880.6191693,22800.8
884.9059946,22765.2
889.186367,23080
893.4602979,21866
897.7277982,21930.4
901.9888793,22332.8
906.2435521,22770
910.4918277,22080.6
914.7337174,22112.2
918.9692321,21993.2
923.1983831,22510
927.4211813,22144.4
931.6376378,22811.4
935.8477637,22367.2
940.0515701,22493.8
944.249068,22583.2
948.4402684,21603
952.6251825,22508
956.8038212,22143.8
960.9761955,22832.8
965.1423166,22265.8
969.3021953,22391.4
973.4558427,22302.4
977.6032699,22029
981.7444877,22013
985.8795072,22036.4
990.0083394,22113.2
994.1309953,21860
998.2474857,22155.6
1002.357822,21365.4
1006.462014,21760.8
1010.560075,21740.2
1014.652013,21901.4
1018.737841,22264.8
1022.81757,21804.8
1026.891209,21591.2
1030.958771,21441.6
1035.020266,21757
1039.075705,21565.4
1043.1251,21079.4
1047.16846,21487
1051.205797,21311
1055.237121,21027.8
1059.262444,20930.2
1063.281777,20760.2
1067.295131,21006.8
1071.302515,22354.4
1075.303942,22059.6
1079.299422,23177
1083.288966,22543.8
1087.272585,21936.4
1091.250289,21581.2
1095.222091,21454
1099.187999,20821
1103.148026,20985
1107.102183,20989
1111.050479,21097.2
1114.992927,21096
1118.929536,20885.2
1122.860318,21237.2
1126.785283,20618.8
1130.704443,20551
1134.617808,21456
1138.52539,21281.6
1142.427198,21175.8
1146.323244,21151
1150.213538,20862.6
1154.098093,21452.6
1157.976917,20572.2
1161.850023,20427.6
1165.717421,21130.8
1169.579121,20802.8
1173.435135,21213
1177.285474,20291.6
1181.130148,20649.2
