Ramanshift[cm-1],Intensity
-93.52472366,9123
-87.74731628,8301.4
-81.97888019,8193.6
-76.2193996,8280.6
-70.46885874,8219.6
-64.72724191,8080.2
-58.99453344,8151.4
-53.2707177,8302.6
-47.55577911,8399.2
-41.84970212,8257
-36.15247124,8653.6
-30.46407101,8718.4
-24.78448602,8490.8
-19.11370089,8558.8
-13.45170028,8318.8
-7.798468914,8080
-2.153991534,8067
3.481747071,8536.2
9.10876207,8130.2
14.72706859,8348.4
20.33668173,8067.6
25.93761654,8124.2
31.52988803,8450.2
37.11351116,8233.2
42.68850089,8062.6
48.25487209,8156.8
53.81263964,8081.4
59.36181834,7770.8
64.90242299,7861.4
70.43446832,8095.8
75.95796905,8152.4
81.47293984,7742.6
86.97939533,8175.6
92.47735012,8208.8
97.96681875,7879.4
103.4478158,8027.4
108.9203557,7926.6
114.3844529,7903
119.8401218,8096.2
125.2873769,8630.6
130.7262324,7966.4
136.1567027,7769.2
141.5788021,7731.2
146.9925448,8167.6
152.397945,7928.6
157.7950169,8015.2
163.1837747,7837.2
168.5642323,8078.6
173.936404,8168.6
179.3003038,7804.4
184.6559456,7972
190.0033435,8063.8
195.3425114,8213.6
200.6734632,7890.6
205.9962128,7861.8
211.310774,7696
216.6171607,7970
221.9153867,7705.2
227.2054656,7903.6
232.4874113,7831.6
237.7612375,7811.6
243.0269577,7864.8
248.2845856,7883.4
253.5341349,7734.4
258.7756191,7785.6
264.0090518,7835.8
269.2344464,8025.6
274.4518165,8051.2
279.6611755,7854.2
284.8625368,7690.4
290.0559139,7922.4
295.2413201,8479.2
300.4187688,9671.2
305.5882733,10559.8
310.7498468,11409.2
315.9035027,12271.6
321.0492541,12353.8
326.1871143,12490.4
331.3170964,12563.8
336.4392137,12648.4
341.5534792,12791.6
346.659906,12638
351.7585072,12828.4
356.8492959,12671.2
361.932285,12684
367.0074876,12917.8
372.0749167,12691
377.1345851,12969.4
382.1865058,12610.8
387.2306918,12587.4
392.2671558,12715.6
397.2959107,12497.8
402.3169694,12807
407.3303446,12610.2
412.3360492,12482
417.3340958,12320.4
422.3244971,12418
