Ramanshift[cm-1],Intensity
-93.52472366,9602
-87.74731628,8755.8
-81.97888019,8644.8
-76.2193996,8679.2
-70.46885874,8662.8
-64.72724191,8557.6
-58.99453344,8537
-53.2707177,8719.4
-47.55577911,8797.6
-41.84970212,8683.4
-36.15247124,9003.6
-30.46407101,9095.2
-24.78448602,8915.4
-19.11370089,8907.6
-13.45170028,8736
-7.798468914,8552.6
-2.153991534,8468.2
3.481747071,8826.4
9.10876207,8429.2
14.72706859,8695.4
20.33668173,8553.8
25.93761654,8437.8
31.52988803,8903.4
37.11351116,8686.8
42.68850089,8498.2
48.25487209,8594
53.81263964,8481.2
59.36181834,8254.4
64.90242299,8176
70.43446832,8433.4
75.95796905,8603.8
81.47293984,8108
86.97939533,8533.2
92.47735012,8639.8
97.96681875,8222.8
103.4478158,8412
108.9203557,8276.4
114.3844529,8259
119.8401218,8430
125.2873769,9066
130.7262324,8299.4
136.1567027,8152
141.5788021,8193
146.9925448,8580.2
152.397945,8369.6
157.7950169,8354
163.1837747,8229.2
168.5642323,8522.6
173.936404,8596.6
179.3003038,8213.4
184.6559456,8329.2
190.0033435,8506.6
195.3425114,8610.2
200.6734632,8265.8
205.9962128,8215
211.310774,8077.8
216.6171607,8353
221.9153867,8089.4
227.2054656,8322.8
232.4874113,8162.6
237.7612375,8185.4
243.0269577,8218.8
248.2845856,8198.8
253.5341349,8027.8
258.7756191,8204
264.0090518,8261
269.2344464,8388.2
274.4518165,8485.4
279.6611755,8271.4
284.8625368,8155.4
290.0559139,8283.4
295.2413201,8937.2
300.4187688,10339.4
305.5882733,11510
310.7498468,12387.4
315.9035027,13513
321.0492541,13650.2
326.1871143,13639.8
331.3170964,13846.2
336.4392137,13917.8
341.5534792,14105
346.659906,13906
351.7585072,14156.2
356.8492959,13928.4
361.932285,13968.2
367.0074876,14251
372.0749167,13937.4
377.1345851,14179.4
382.1865058,13960.2
387.2306918,13778.8
392.2671558,14109.2
397.2959107,13721.4
402.3169694,13923.4
407.3303446,13873.6
412.3360492,13688.6
417.3340958,13459.6
422.3244971,13655
427.307266,13645.6
432.2824151,13949.8
437.2499569,14063.8
442.2099043,14079
447.1622697,13665
452.1070657,13583
457.044305,13944.4
461.9740001,13381.2
466.8961635,13655.6
471.8108076,13144
476.717945,13508
481.6175882,13514.6
486.5097495,13721.8
491.3944414,13613.6
496.2716763,13548.4
501.1414665,13469
506.0038244,13746
510.8587623,13494.8
515.7062925,13265
520.5464274,13534.2
525.3791792,13334.6
530.2045601,13414.6
535.0225824,12929.4
539.8332583,13273.6
544.6366,13318.8
549.4326196,13126.4
554.2213293,13770.2
559.0027413,13129.4
563.7768676,12951.6
568.5437204,13617.4
573.3033118,13350.4
578.0556537,13137
582.8007583,13449.8
587.5386375,13323.2
592.2693034,13044.2
596.9927679,13193.6
601.7090431,13343.2
606.4181409,12931.8
611.1200732,13014.4
615.814852,13027.4
620.5024891,13299.4
625.1829965,12937
629.8563859,13426.2
634.5226693,13436
639.1818586,12972.2
643.8339654,12977.2
648.4790017,12875.6
653.1169792,12812.2
657.7479097,13027
662.3718049,12558.2
666.9886767,12698.2
671.5985366,12704.8
676.2013965,12840.6
680.7972681,12779.6
685.386163,12708.2
689.9680928,12919.6
694.5430693,12720
699.1111041,12948.8
703.6722088,12749.6
708.226395,12782
712.7736744,12946.6
717.3140584,12731.8
721.8475588,12756.8
726.3741869,12306.4
730.8939545,12735.2
735.406873,12686.8
739.9129539,12992
744.4122087,12560.6
748.9046489,12595.8
753.3902861,12210.2
757.8691316,12193
762.341197,12593.6
766.8064936,12207.6
771.265033,13145.4
775.7168264,12441.8
780.1618854,12585
784.6002213,12098.6
789.0318455,12096.8
793.4567694,12091.2
797.8750043,12315.6
802.2865616,12015
806.6914527,12172.4
811.0896888,12131.8
815.4812812,12005.2
819.8662414,11812.4
824.2445805,11979.2
828.6163098,12063
832.9814407,11905.2
837.3399844,11785.4
841.6919522,12015
846.0373552,11863.4
850.3762048,11798
854.7085122,11918
859.0342885,12098.4
863.353545,11580.4
867.6662929,11965
871.9725434,12147.6
876.2723076,12368
880.5655967,12056.4
884.852422,12024.8
889.1327944,12340.6
893.4067253,11646
897.6742257,11500
901.9353067,11795.8
906.1899795,12064
910.4382551,11582.8
914.6801448,11584
918.9156596,11445.4
923.1448105,11947.8
927.3676087,11551.4
931.5840652,11972.4
935.7941911,11776.6
939.9979975,11801.6
944.1954954,11943.8
948.3866958,11322.6
952.5716099,11959.4
956.7502486,11590
960.9226229,11980.4
965.088744,11670.4
969.2486227,11634.4
973.4022701,11648.8
977.5496973,11594
981.6909151,11611
985.8259346,11570.2
989.9547668,11699.4
994.0774227,11423.4
998.1939132,11755.6
1002.304249,11157.6
1006.408442,11495.6
1010.506502,11331.8
1014.598441,11611.4
1018.684269,11852
1022.763997,11473.6
1026.837637,11363.8
1030.905199,11248
1034.966694,11547
1039.022133,11370.8
1043.071527,11204.8
1047.114887,11324
1051.152224,11204.6
1055.183549,11122.4
1059.208872,11156.2
1063.228205,10889.6
