Ramanshift[cm-1],Intensity
-93.47115107,13399.8
-87.69374369,12216.4
-81.9253076,11963
-76.16582701,12060.2
-70.41528615,12091.6
-64.67366933,11873.8
-58.94096086,11879
-53.21714512,12012
-47.50220652,12172.6
-41.79612954,12169.4
-36.09889866,12699.4
-30.41049843,12776.4
-24.73091343,12373.8
-19.0601283,12372.8
-13.39812769,12230.6
-7.744896327,12030.2
-2.100418946,11817.2
3.535319659,12417
9.162334658,11844.2
14.78064118,12133.8
20.39025432,11788.6
25.99118913,11948.6
31.58346061,12289
37.16708375,12101.8
42.74207347,11796.8
48.30844468,11866.6
53.86621222,11709
59.41539093,11338.2
64.95599558,11454.2
70.48804091,11770.2
76.01154164,11832.8
81.52651243,11286.8
87.03296792,11792
92.5309227,12007.6
98.02039134,11463.4
103.5013884,11737.6
108.9739282,11557.4
114.4380255,11529.4
119.8936944,11839.4
125.3409495,12617.4
130.779805,11552.6
136.2102753,11299.4
141.6323747,11359
147.0461174,11904.8
152.4515176,11501
157.8485895,11439.8
163.2373472,11304.2
168.6178049,11552.6
173.9899766,11893.2
179.3538764,11496.2
184.7095182,11552.8
190.0569161,11733.8
195.396084,11951.6
200.7270358,11345.2
206.0497854,11396.4
211.3643466,11164.8
216.6707333,11474.2
221.9689593,11161.2
227.2590382,11321.8
232.5409839,11334.8
237.8148101,11209.8
243.0805303,11360.6
248.3381582,11311
253.5877075,11180.6
258.8291917,11365.8
264.0626244,11319.8
269.288019,11658.2
274.5053891,11649.8
279.7147481,11445.8
284.9161094,11221
290.1094865,11636
295.2948927,12799.2
300.4723414,15484.2
305.6418459,18328.2
310.8034194,20731.2
315.9570752,22764.4
321.1028267,23274.2
326.2406869,23610.6
331.370669,23825.8
336.4927863,23945.4
341.6070517,24189.2
346.7134786,24411.6
351.8120798,24969.8
356.9028684,24498
361.9858576,24611.6
367.0610602,24663
372.1284892,24058
377.1881577,24833.4
382.2400784,25097.8
387.2842644,25525.8
392.3207284,26195
397.3494833,25724
402.370542,25589.6
407.3839172,24897.4
412.3896217,24311.6
417.3876683,23652.6
422.3780697,23825
427.3608386,23598.4
432.3359876,23789.8
437.3035295,24018
442.2634769,24176.6
447.2158423,23263.6
452.1606383,23189
457.0978776,23341.2
462.0275727,22713.4
466.9497361,23280
471.8643802,22634
476.7715176,23136.6
481.6711608,23009.2
486.5633221,23217.2
491.448014,23207.8
496.3252488,23250.6
501.195039,23295.4
506.0573969,23568.2
510.9123349,23047.2
515.7598651,22537.4
520.6,22893.6
525.4327518,22867
530.2581327,22852.4
535.076155,22361.2
539.8868309,22560.2
544.6901726,22544.4
549.4861922,22297
554.2749019,23502.8
559.0563139,22602.2
563.8304402,22332.4
568.597293,23283.8
573.3568844,22829.2
578.1092263,22140.4
582.8543308,22582.2
587.5922101,22731.8
592.322876,22357.6
597.0463405,22411.4
601.7626157,22576.6
606.4717135,21973.8
611.1736458,22031.2
615.8684246,22249.8
620.5560617,22649.2
625.2365691,22230.8
629.9099585,22554.2
634.5762419,22713
639.2354312,22050.2
643.887538,22287.2
648.5325743,21953.6
653.1705518,21925
657.8014823,21956.6
662.4253775,21344.2
667.0422493,21632.8
671.6521092,21669.2
676.2549691,21940.8
680.8508407,21898
685.4397355,21560.4
690.0216654,21657.8
694.5966419,21490.4
699.1646767,21951
703.7257814,21789.2
708.2799676,21953
712.827247,21846
717.367631,21611.4
721.9011314,21512.8
726.4277595,20805.2
730.9475271,21608.8
735.4604456,21369
739.9665264,21798.6
744.4657813,21178.4
748.9582215,21149.4
753.4438587,20567.4
757.9227042,20587.6
762.3947696,21118.8
766.8600662,20593
771.3186056,21855.8
775.770399,20751
780.215458,20928.6
784.6537939,20231.8
789.0854181,20227.4
793.510342,20259.2
797.9285769,20811.8
802.3401342,20288.4
806.7450253,20349
811.1432614,20248.4
815.5348538,20038.4
819.9198139,19745.6
824.2981531,19962.6
828.6698824,20129.4
833.0350133,19815.4
837.393557,19479
841.7455248,19832.6
846.0909278,19709
850.4297774,19593.2
854.7620848,19648
859.0878611,19811
863.4071176,19205
867.7198655,19698.2
872.026116,20049.6
876.3258802,20348.4
880.6191693,19977.6
884.9059946,19904.4
889.186367,20206
893.4602979,19138.2
897.7277982,18927.8
901.9888793,19393.8
906.2435521,19795.4
910.4918277,19358
914.7337174,19279.6
918.9692321,19204.6
923.1983831,19765.4
927.4211813,19455.6
931.6376378,20043
935.8477637,19514.2
940.0515701,19981.6
944.249068,19876.2
948.4402684,19135.2
952.6251825,19891.4
956.8038212,19438.2
960.9761955,20019.6
965.1423166,19522.8
969.3021953,19712.6
973.4558427,19734
977.6032699,19456.6
981.7444877,19452.8
985.8795072,19410.6
990.0083394,19370
994.1309953,19145.6
998.2474857,19645
1002.357822,18780.2
1006.462014,19319.6
1010.560075,19101
1014.652013,19232.2
1018.737841,19579
1022.81757,19095.4
1026.891209,19041
1030.958771,18826
1035.020266,19220.2
1039.075705,18782.6
1043.1251,18495.2
1047.16846,18717.2
1051.205797,18691.6
1055.237121,18456
1059.262444,18555
1063.281777,18323
1067.295131,18604
1071.302515,20022.2
1075.303942,19840.2
1079.299422,20987.6
1083.288966,20412
1087.272585,19759.2
1091.250289,19115.2
1095.222091,19127.8
1099.187999,18416.6
1103.148026,18635
1107.102183,18421.2
1111.050479,18612
1114.992927,18600.4
1118.929536,18502.8
1122.860318,18867
1126.785283,18328.2
1130.704443,18431.8
1134.617808,19318.6
1138.52539,19358.2
1142.427198,19296.6
1146.323244,19141.8
1150.213538,18858.4
1154.098093,18904.6
1157.976917,18082
1161.850023,17883.4
1165.717421,18533.4
1169.579121,18195.2
1173.435135,18575.4
1177.285474,17835.8
1181.130148,18117.4
1184.969169,18517
1188.802547,18264.2
1192.630292,17959
1196.452416,17627.8
1200.26893,17732.8
1204.079844,17459.6
1207.88517,17037.6
1211.684917,17656.2
1215.479098,17193.2
1219.267722,18639.6
1223.050801,17230.6
1226.828346,17220
1230.600366,17582.4
1234.366874,17490.2
1238.12788,17286
1241.883395,17353.4
1245.633429,17673
1249.377994,17532
1253.1171,16807.2
1256.850759,17208
1260.578981,17335.6
1264.301776,17477.4
1268.019157,17333
1271.731133,17108.8
1275.437715,16729.8
1279.138915,17250.4
1282.834743,17471.6
1286.52521,17060.2
1290.210328,16988
1293.890106,17101.2
1297.564555,17635.2
1301.233688,16797.6
1304.897514,17188.2
1308.556044,17214.8
1312.209289,17153
1315.857261,16720.4
1319.499969,16810.4
1323.137425,17629.6
1326.769641,16987
1330.396626,17662.8
1334.018391,16951
1337.634948,17021.2
1341.246307,16666.2
1344.85248,16696.2
1348.453477,16730.2
1352.049309,16774.6
1355.639987,16709.8
1359.225522,17319.6
1362.805925,16845
1366.381207,16859.8
1369.951379,16976.4
1373.516452,17121.6
1377.076436,17312.8
1380.631343,17300.2
1384.181184,16944.8
1387.725969,17058.8
1391.26571,16712.4
1394.800417,16477.8
1398.330102,16475
1401.854776,16494.8
1405.374448,16434.2
1408.889132,16058.8
1412.398837,15707
1415.903574,16147
1419.403355,16730
1422.89819,16298.2
1426.388091,16376.8
1429.873069,16901.8
1433.353134,16330.2
1436.828298,16241.4
1440.298571,16372
1443.763965,16001.2
1447.224491,15824.2
1450.68016,15787
1454.130983,16172
1457.576971,15901.6
1461.018135,16199.6
1464.454486,16276.4
1467.886036,15837.4
1471.312794,15835.4
1474.734774,15550
1478.151985,16122
1481.564439,15748.2
1484.972146,15748
1488.375119,15280.8
1491.773368,15658.4
1495.166904,16299.4
1498.555739,15628.6
1501.939883,15702.4
1505.319349,15291
1508.694146,15559.2
1512.064286,15532.8
1515.429781,15424.4
1518.790642,15276.2
1522.146879,15465
1525.498505,15112
1528.845529,14989
1532.187965,15788.2
