Ramanshift[cm-1],Intensity
-93.47115107,14344.4
-87.69374369,12964
-81.9253076,12780.4
-76.16582701,12911.8
-70.41528615,13003.6
-64.67366933,12566.4
-58.94096086,12728.2
-53.21714512,12971.6
-47.50220652,13106.8
-41.79612954,13104.8
-36.09889866,13532.4
-30.41049843,13586.6
-24.73091343,13245.2
-19.0601283,13231
-13.39812769,13104.6
-7.744896327,12872.4
-2.100418946,12652.4
3.535319659,13246.6
9.162334658,12699.6
14.78064118,13048.8
20.39025432,12630
25.99118913,12782.2
31.58346061,13143.6
37.16708375,12984.4
42.74207347,12633.2
48.30844468,12684.4
53.86621222,12465.6
59.41539093,12189
64.95599558,12176.8
70.48804091,12538.4
76.01154164,12831.2
81.52651243,12080.8
87.03296792,12663.8
92.5309227,13033.6
98.02039134,12183.4
103.5013884,12492.4
108.9739282,12400
114.4380255,12470
119.8936944,12583
125.3409495,13459.2
130.779805,12352.2
136.2102753,12032.2
141.6323747,12120
147.0461174,12814.2
152.4515176,12335.6
157.8485895,12349.8
163.2373472,12208.6
168.6178049,12530
173.9899766,12783.4
179.3538764,12287.2
184.7095182,12478.8
190.0569161,12638.4
195.396084,12733.6
200.7270358,12194.6
206.0497854,12322.2
211.3643466,11986
216.6707333,12405.2
221.9689593,11945.2
227.2590382,12168
232.5409839,12180.6
237.8148101,12073.6
243.0805303,12207.8
248.3381582,12222.2
253.5877075,12079.6
258.8291917,12252.8
264.0626244,12334.6
269.288019,12549.8
274.5053891,12837.2
279.7147481,12704
284.9161094,13242.2
290.1094865,16158.6
295.2948927,25172
300.4723414,46022.4
305.6418459,64162.8
310.8034194,64161.6
315.9570752,64161.6
321.1028267,64161.4
326.2406869,64161.2
331.370669,64162
336.4927863,64162.2
341.6070517,64161.8
346.7134786,64161.4
351.8120798,64161.8
356.9028684,64161.8
361.9858576,64161.8
367.0610602,64161.8
372.1284892,64162.2
377.1881577,64161.8
382.2400784,64161.8
387.2842644,64162.2
392.3207284,64161.6
397.3494833,64162
402.370542,64160.8
407.3839172,64161.4
412.3896217,64161
417.3876683,64160.6
422.3780697,64161
427.3608386,64160.8
432.3359876,64160.2
437.3035295,64160.4
442.2634769,64160.4
447.2158423,64161.2
452.1606383,64160.4
457.0978776,64161
462.0275727,64161
466.9497361,64161.6
471.8643802,64160.8
476.7715176,64159.8
481.6711608,64160.2
486.5633221,64160.6
491.448014,64161.4
496.3252488,64161
501.195039,64160.8
506.0573969,64161.2
510.9123349,64161.4
515.7598651,64161.2
520.6,64161.4
525.4327518,64161.2
530.2581327,64160.8
535.076155,64161.6
539.8868309,64161.2
544.6901726,64161.4
549.4861922,64161
554.2749019,64160.6
559.0563139,64161.2
563.8304402,64160.6
568.597293,64161.4
573.3568844,64160.8
578.1092263,64161.4
582.8543308,64161.8
587.5922101,64161.4
592.322876,64161.6
597.0463405,64161.4
601.7626157,64161.6
606.4717135,64161.6
611.1736458,64162.2
615.8684246,64161.6
620.5560617,64161.2
625.2365691,64161.6
629.9099585,64161.4
634.5762419,64161.6
639.2354312,64161.8
643.887538,64161.4
648.5325743,64161.8
653.1705518,64161.4
657.8014823,64161
662.4253775,64161.4
667.0422493,64162
671.6521092,64162
676.2549691,64161.6
680.8508407,64161.8
685.4397355,64162.2
690.0216654,64161.6
694.5966419,64161.6
699.1646767,64161.6
703.7257814,64162
708.2799676,64161
712.827247,64161.8
717.367631,64161
721.9011314,64161.8
726.4277595,64162.2
730.9475271,64162
735.4604456,64162.6
739.9665264,64162.2
744.4657813,64162.6
748.9582215,64162.6
753.4438587,64162.8
757.9227042,64163.2
762.3947696,64163.2
766.8600662,64163.4
771.3186056,64163.6
775.770399,64163
780.215458,64163.4
784.6537939,64163
789.0854181,64163.6
793.510342,64163.6
797.9285769,64164.4
802.3401342,64164.4
806.7450253,64164
811.1432614,64163.8
815.5348538,64164
819.9198139,64164.2
824.2981531,64164
828.6698824,64164.2
833.0350133,64163.4
837.393557,64164.2
841.7455248,64164
846.0909278,64163.8
850.4297774,64163.8
854.7620848,64163.4
859.0878611,64163.2
863.4071176,64163.2
867.7198655,64162.6
872.026116,64162.6
876.3258802,64162.4
880.6191693,64163
884.9059946,64161.8
889.186367,64162
893.4602979,64162
897.7277982,64161.8
901.9888793,64161
906.2435521,64161.2
910.4918277,64161.6
914.7337174,64161.8
918.9692321,64161.6
923.1983831,64161.2
927.4211813,64162
931.6376378,64162
935.8477637,64161.6
940.0515701,64162
944.249068,64162.8
948.4402684,64162.6
952.6251825,64162.4
956.8038212,64163
960.9761955,64163.4
965.1423166,64162.4
969.3021953,64162.6
973.4558427,64163
977.6032699,64163.2
981.7444877,64163.4
985.8795072,64163.6
990.0083394,64163
994.1309953,64163.8
998.2474857,64163.6
1002.357822,64164
1006.462014,64164.6
1010.560075,64164.2
1014.652013,64163.6
1018.737841,64164
1022.81757,64165
1026.891209,64164.4
1030.958771,64164.6
1035.020266,64164.2
1039.075705,64164.2
1043.1251,64164
1047.16846,64164.2
1051.205797,64164
1055.237121,64164
1059.262444,64164
1063.281777,64164.2
1067.295131,64163.6
1071.302515,64162.8
1075.303942,64163
1079.299422,64162.8
1083.288966,64163.6
1087.272585,64163
1091.250289,64162.8
1095.222091,64162
1099.187999,64162.8
1103.148026,64161.8
1107.102183,64162
1111.050479,64161.2
1114.992927,64162
1118.929536,64162.4
1122.860318,64162
1126.785283,64162
1130.704443,64162.2
1134.617808,64162
1138.52539,64162.2
1142.427198,64162.4
1146.323244,64162.2
1150.213538,64162.8
1154.098093,64162.6
1157.976917,64163.2
1161.850023,64162.8
1165.717421,64163.6
1169.579121,64163.4
1173.435135,64164.2
1177.285474,64163.8
1181.130148,64164
1184.969169,64164.4
1188.802547,64164.8
1192.630292,64164.8
1196.452416,64164
1200.26893,64164
1204.079844,64165
1207.88517,64164.6
1211.684917,64165
1215.479098,64164.8
1219.267722,64164.6
1223.050801,64164.4
1226.828346,64165
1230.600366,64165
1234.366874,64164.4
1238.12788,64163.6
1241.883395,64163.6
1245.633429,64162.8
1249.377994,64163
1253.1171,64162
1256.850759,64162.2
1260.578981,64161.8
1264.301776,64161.6
1268.019157,64161.4
1271.731133,64161.8
1275.437715,64161.6
1279.138915,64161.4
1282.834743,64161.4
1286.52521,64161.2
1290.210328,64161
1293.890106,64161.8
1297.564555,64161.6
1301.233688,64162
1304.897514,64162.2
1308.556044,64162.4
1312.209289,64162.8
1315.857261,64162.2
1319.499969,64162.6
1323.137425,64162.8
1326.769641,64163.8
1330.396626,64164
1334.018391,64163.8
1337.634948,64164.2
1341.246307,64164.8
1344.85248,64164.8
1348.453477,64165
1352.049309,64164.6
1355.639987,64164.2
1359.225522,64165.2
1362.805925,64164.8
1366.381207,64164.6
