Ramanshift[cm-1],Intensity
-93.47115107,14378.4
-87.69374369,13022.8
-81.9253076,12756.2
-76.16582701,12964.4
-70.41528615,13057.6
-64.67366933,12689.8
-58.94096086,12730.6
-53.21714512,12942.8
-47.50220652,13145.8
-41.79612954,13054
-36.09889866,13623
-30.41049843,13555.4
-24.73091343,13211.2
-19.0601283,13293.8
-13.39812769,13064.2
-7.744896327,12815
-2.100418946,12594.4
3.535319659,13239.2
9.162334658,12542.6
14.78064118,13032.6
20.39025432,12702
25.99118913,12710
31.58346061,13183.8
37.16708375,13089
42.74207347,12656.2
48.30844468,12694.6
53.86621222,12500.2
59.41539093,12286.6
64.95599558,12199
70.48804091,12607.8
76.01154164,12727.6
81.52651243,12088.2
87.03296792,12568
92.5309227,12968.2
98.02039134,12279.2
103.5013884,12530.8
108.9739282,12356.2
114.4380255,12378
119.8936944,12660.6
125.3409495,13470
130.779805,12293
136.2102753,12088
141.6323747,12102.2
147.0461174,12777.8
152.4515176,12328.4
157.8485895,12362.6
163.2373472,12113.6
168.6178049,12451.2
173.9899766,12858
179.3538764,12340.4
184.7095182,12331.8
190.0569161,12657.4
195.396084,12773.6
200.7270358,12160.8
206.0497854,12249.6
211.3643466,12019.8
216.6707333,12440.8
221.9689593,12005.4
227.2590382,12267.8
232.5409839,12193.8
237.8148101,12112
243.0805303,12307.4
248.3381582,12212.4
253.5877075,12086.8
258.8291917,12271.4
264.0626244,12307.2
269.288019,12476.2
274.5053891,12807
279.7147481,12694
284.9161094,13249
290.1094865,16100.2
295.2948927,24946.2
300.4723414,45439.4
305.6418459,64164
310.8034194,64163.6
315.9570752,64163.6
321.1028267,64162.8
326.2406869,64162.6
331.370669,64162.6
336.4927863,64162.2
341.6070517,64162.6
346.7134786,64161.2
351.8120798,64161
356.9028684,64161.6
361.9858576,64161.2
367.0610602,64161
372.1284892,64161.4
377.1881577,64160.6
382.2400784,64160
387.2842644,64160.8
392.3207284,64160.8
397.3494833,64161
402.370542,64161
407.3839172,64160.8
412.3896217,64160.6
417.3876683,64160.4
422.3780697,64160.6
427.3608386,64160
432.3359876,64160
437.3035295,64160.2
442.2634769,64161
447.2158423,64161.2
452.1606383,64159.6
457.0978776,64160.4
462.0275727,64161
466.9497361,64161.4
471.8643802,64159.8
476.7715176,64160.8
481.6711608,64160.8
486.5633221,64161.8
491.448014,64160.8
496.3252488,64161.6
501.195039,64162.6
506.0573969,64161.4
510.9123349,64161.8
515.7598651,64161.8
520.6,64161.8
525.4327518,64162.4
530.2581327,64162.4
535.076155,64162.6
539.8868309,64162.2
544.6901726,64162.6
549.4861922,64162.4
554.2749019,64162.8
559.0563139,64162
563.8304402,64161.6
568.597293,64162.2
573.3568844,64162.4
578.1092263,64161.6
582.8543308,64162.4
587.5922101,64162.6
592.322876,64162.4
597.0463405,64162.2
601.7626157,64162.2
606.4717135,64161.8
611.1736458,64161.8
615.8684246,64161.8
620.5560617,64162.2
625.2365691,64160.4
629.9099585,64161.6
634.5762419,64161.4
639.2354312,64161.2
643.887538,64161.2
648.5325743,64160.8
653.1705518,64161
657.8014823,64161
662.4253775,64161.2
667.0422493,64161.6
671.6521092,64162
676.2549691,64161.8
680.8508407,64161.4
685.4397355,64161.4
690.0216654,64161.6
694.5966419,64162.2
699.1646767,64161.8
703.7257814,64161.8
708.2799676,64161.6
712.827247,64162.6
717.367631,64162.8
721.9011314,64162.2
726.4277595,64162.6
730.9475271,64162.6
735.4604456,64162.4
739.9665264,64163.8
744.4657813,64163.2
748.9582215,64163.2
753.4438587,64162.8
757.9227042,64163.6
762.3947696,64163.4
766.8600662,64163.6
771.3186056,64163.2
775.770399,64163.4
780.215458,64164.2
784.6537939,64163
789.0854181,64163.6
793.510342,64163.8
797.9285769,64163.8
802.3401342,64163.8
806.7450253,64164.2
811.1432614,64164
815.5348538,64163.6
819.9198139,64163.6
824.2981531,64163.8
828.6698824,64164.2
833.0350133,64163.6
837.393557,64163.4
841.7455248,64164
846.0909278,64163.6
850.4297774,64163.4
854.7620848,64162.4
859.0878611,64163.2
863.4071176,64163.2
867.7198655,64162.8
872.026116,64162.2
876.3258802,64162.2
880.6191693,64162.6
884.9059946,64162.4
889.186367,64162.4
893.4602979,64162.8
897.7277982,64162.2
901.9888793,64162.2
906.2435521,64163
910.4918277,64162.4
914.7337174,64162.2
918.9692321,64162.6
923.1983831,64163.2
927.4211813,64162.8
931.6376378,64163.8
935.8477637,64162.8
940.0515701,64163.2
944.249068,64164
948.4402684,64163.4
952.6251825,64163
956.8038212,64163.6
960.9761955,64164.4
965.1423166,64163.8
969.3021953,64164.4
973.4558427,64163.6
977.6032699,64164.6
981.7444877,64164
985.8795072,64164
990.0083394,64164.4
994.1309953,64164.2
998.2474857,64164
1002.357822,64164.4
1006.462014,64164.4
1010.560075,64164
1014.652013,64163.6
1018.737841,64163.8
1022.81757,64163.8
1026.891209,64164
1030.958771,64163.8
1035.020266,64163
1039.075705,64163.4
1043.1251,64163.4
1047.16846,64163.2
1051.205797,64163
1055.237121,64163
1059.262444,64163
1063.281777,64163.4
1067.295131,64163
1071.302515,64162.8
1075.303942,64163
1079.299422,64162.6
1083.288966,64161.8
1087.272585,64162.8
1091.250289,64163
1095.222091,64162.4
1099.187999,64162.8
1103.148026,64162.8
1107.102183,64162.8
1111.050479,64163
1114.992927,64163
1118.929536,64163.2
1122.860318,64163.4
1126.785283,64163.4
1130.704443,64164
1134.617808,64164.6
1138.52539,64164.2
1142.427198,64164
1146.323244,64164.2
1150.213538,64164.8
1154.098093,64164.6
1157.976917,64165.2
1161.850023,64165
1165.717421,64165.4
1169.579121,64165.4
1173.435135,64165.4
1177.285474,64166
1181.130148,64165.2
1184.969169,64165.4
1188.802547,64165.2
1192.630292,64165.4
1196.452416,64165
1200.26893,64165
1204.079844,64165.4
1207.88517,64164.6
1211.684917,64164.2
1215.479098,64164.4
1219.267722,64163.8
1223.050801,64164
1226.828346,64163.4
1230.600366,64163
1234.366874,64163
1238.12788,64162.2
1241.883395,64162.4
1245.633429,64161.8
1249.377994,64161.8
1253.1171,64161.6
1256.850759,64161.6
1260.578981,64161.8
1264.301776,64162
1268.019157,64161.8
1271.731133,64161.8
1275.437715,64162.2
1279.138915,64162
1282.834743,64162.2
1286.52521,64162.4
1290.210328,64161.8
1293.890106,64162.2
1297.564555,64162.8
1301.233688,64163
1304.897514,64163.6
1308.556044,64163.8
1312.209289,64164.4
1315.857261,64163.8
1319.499969,64164.4
1323.137425,64164.8
1326.769641,64164.8
1330.396626,64165.2
1334.018391,64164.8
1337.634948,64165.2
1341.246307,64165
1344.85248,64165.4
1348.453477,64165.6
1352.049309,64165
1355.639987,64164.8
1359.225522,64164.4
1362.805925,64165.2
1366.381207,64164.8
1369.951379,64165
1373.516452,64165.2
1377.076436,64164.6
1380.631343,64163.8
1384.181184,64164.2
1387.725969,64164.8
1391.26571,64164
1394.800417,64163.8
1398.330102,64163.4
1401.854776,64163.4
1405.374448,64163.4
1408.889132,64163.6
1412.398837,64163.4
1415.903574,64162.8
1419.403355,64162.2
1422.89819,64162.4
1426.388091,64161.4
1429.873069,64162
1433.353134,64162.2
1436.828298,64161.4
1440.298571,64161.2
1443.763965,64161.2
1447.224491,64161
1450.68016,64161
1454.130983,64161.6
1457.576971,64160.4
1461.018135,64161.6
1464.454486,64161.6
1467.886036,64161.8
1471.312794,64162.2
1474.734774,64162.8
1478.151985,64163
1481.564439,64163.8
1484.972146,64164.8
1488.375119,64164
1491.773368,64164.8
1495.166904,64166.8
1498.555739,64167
1501.939883,64167.4
1505.319349,64167.4
1508.694146,64168.6
1512.064286,64168.6
1515.429781,64168.8
1518.790642,64169.6
1522.146879,64170.2
1525.498505,64172
1528.845529,64171.6
1532.187965,64171.6
1535.525822,64172
1538.859112,64172
1542.187846,64174.2
1545.512036,64174.4
1548.831693,64178.4
1552.146829,64188
1555.457453,64211.4
1558.763579,64139.6
