Name,AAB_4 ATP_10^-13M_750_5_5_M_S3.csv
Date,2024/09/24 10:50:20
Tag,AAB_4 ATP_10^-13M_750_5_5_M_S3
Comment,
Peak raman shift[cm-1],392.72009845721
Integration[ms],750
Averaging,5
Measure data Count,5
Source wave length,784.697448855189
Calibrate value 0,778.657113
Calibrate value 1,0.3511058614
Calibrate value 2,-0.000114611915
Calibrate value 3,-1.39683906E-08
Calibrate value 4,-6.349040836E-12
Calibrate value 5,6.469782684E-14
Sensor pixel num,512
Count monitor raman shift,0
Count monitor value,0
Dark name,
Ramanshift[cm-1],1,2,3,4,5
-93.0717810017486,14561.2,14584.6,14486.6,14510.8,14472
-87.2943736183952,13055.2,13068.4,13060.6,13143.4,13106.8
-81.525937530123,12923.8,12897.2,12835.2,12957.2,12899.4
-75.7664569369681,12999,12988.2,12985.2,13080,13021.6
-70.0159160827698,13071.6,13079.4,13169,13129.6,13084.8
-64.2742992549156,12728.4,12846.6,12814.8,12834.4,12794.8
-58.541590784067,12767.2,12872,12858,12778.6,12871.2
-52.8177750439099,12988,13017,13096.4,13054.4,13004.6
-47.1028364508675,13216.8,13104.6,13194.8,13152.6,13103.6
-41.3967594638525,13157,13153.4,13114.2,13150,13213.8
-35.6995285840112,13659.2,13571,13681.4,13639,13603.4
-30.0111283544538,13636.4,13764.2,13711.4,13644.6,13698.6
-24.3315433599946,13332.6,13361.4,13293.2,13276,13321.2
-18.6607582269062,13471.4,13401.2,13308.6,13412.2,13390.2
-12.9987576226504,13165.8,13154,13168.2,13096.6,13197.6
-7.34552625563083,12916.6,12939,12906.2,12929.4,12894
-1.70104887494199,12749.6,12698,12710.8,12753.4,12815.2
3.93468972989649,13319.6,13384,13364.8,13356.2,13457.4
9.56170472916892,12725.8,12767,12765.6,12702,12775
15.1800112532474,13103.6,13091.8,13175,13154.8,13157.8
20.7896243928062,12739.4,12773.2,12745.4,12666.4,12804.2
26.3905591990933,12781.6,12798,12857,12783.4,12853.8
31.9828306841591,13276.8,13266.6,13335.4,13273.2,13311.4
37.5664538211258,13045.2,13138.4,13042.6,13120.4,13074.6
43.1414435444076,12714.8,12734.8,12701.4,12701.4,12732.8
48.7078147499742,12763,12763.4,12707.6,12781,12778.2
54.2655822955694,12586.2,12636,12613,12554.6,12645.4
59.814761000991,12278.6,12265.2,12265.8,12296.8,12314.6
65.3553656482818,12233.8,12241.8,12288.2,12226,12142.2
70.8874109820135,12632,12781,12668.6,12720.8,12688.4
76.4109117094977,12854.6,12835.2,12778.4,12844.2,12809
81.9258825010347,12195.6,12043,12147.4,12223.6,12135.8
87.4323379901416,12733.6,12731.2,12762,12715.8,12670.8
92.9302927737936,13022.4,13125.6,13102.6,13118.4,12928.4
98.419761412657,12424.2,12351,12325.2,12314,12385.2
103.900758431322,12649.2,12547.4,12658.4,12612.2,12599.2
109.373298318533,12440.2,12480.4,12493,12372.2,12407.8
114.837395527415,12485.6,12468.8,12535.4,12485.8,12461
120.293064475716,12680.8,12644.2,12753.2,12640.6,12735.8
125.740319546025,13533.4,13612.8,13704.2,13561.4,13551.4
131.179175085999,12390.2,12440.6,12420.2,12374,12371.4
136.609645408595,12166,12125.8,12111.6,12187.6,12114
142.031744792304,12256.8,12186.6,12281.6,12254.4,12083.6
147.445487481351,12808.4,12775.2,12842.4,12862,12851.8
152.850887685943,12387.2,12294.4,12408.8,12380.4,12313.8
158.247959582481,12290.4,12334.2,12389.2,12380.2,12310
163.636717313779,12306.4,12327.8,12258.8,12213.4,12235.2
169.017174989298,12550.8,12480.2,12631.8,12627.8,12556.8
174.389346685342,12782.8,12841.6,12880,12845.6,12866.6
179.753246445305,12351.2,12397.4,12365.2,12347.8,12369
185.10888827987,12441,12491.6,12566.4,12379.2,12375
190.456286167238,12691,12645.8,12636.6,12603.4,12655.8
195.795454053326,12837.6,12899,12824.4,12828.4,12813.8
201.126405852005,12259.8,12223.8,12263.8,12245.4,12268.6
206.449155445292,12246.4,12288.8,12277.4,12291.4,12265
211.763716683583,12061.4,12020.6,12024.2,12023,12069.8
217.070103385846,12419.8,12404,12365.4,12403.6,12405.8
222.368329339855,12023.2,12054.4,11991,11994.6,12021
227.658408302384,12190.6,12251,12176.2,12223.6,12225.6
232.940353999415,12137.4,12177.6,12220.2,12180.4,12216.4
238.214180126355,12143.6,12048.4,12001.4,12141.2,12132.8
243.479900348242,12258.2,12222.8,12280.8,12241,12201.4
248.737528299953,12224,12262.8,12173.2,12147,12130.8
253.987077586402,11975.8,12019.8,12097.8,12013.4,12120.4
259.228561782755,12216.6,12236.6,12158.4,12189.8,12189.6
264.46199443463,12282.8,12243.6,12304.6,12285.8,12321.6
269.687389058301,12478.4,12499.8,12556.6,12472,12446.6
274.904759140896,12590.2,12660.6,12597,12630.8,12571.4
280.114118140607,12180,12309.8,12382.8,12285.8,12231
285.315479486881,12180.6,12059,12157.8,12121.2,12182.8
290.508856580633,12637.2,12589.4,12644.8,12675.2,12641
295.694262794426,14102,14065.6,14119.8,14001,13962.2
300.871711472693,17456.8,17451.6,17407.8,17316.4,17279.6
306.041215931913,20948.8,20923,20822.6,20695.4,20751.4
311.202789460824,24140,23934.2,23945,23688,23581
316.3564453206,26551.6,26298.6,26189.2,25887.2,25693.8
321.502196745068,26905,26854.4,26799,26355,26426.6
326.640056940885,26998.4,27101.4,27021,26651.6,26531.6
331.770039087738,27442,27309,27321.2,26971.8,26842.2
336.892156338543,27927.4,27801.8,27579.4,27371,27134.4
342.006421819617,28283.6,28206.4,28173.2,27695.6,27483.6
347.112848630893,28672.2,28160.6,28263.8,27970.4,27690.2
352.211449846096,28995,28769.8,28791.2,28357.2,28221.6
357.302238512928,28570.4,28408.2,28401.2,27957.2,27829.2
362.385227653271,28518,28568.6,28396.2,27922.4,27859.6
367.460430263362,28933.4,28634.8,28473.8,28040.4,28155.6
372.527859313997,28312.6,28241.6,28102.6,27706.4,27771
377.587527750688,28885.4,28679,28524,28229.6,27975.6
382.639448493877,29031.6,28913.2,28764,28441.4,28212.4
387.683634439107,29566.2,29354.2,29364.6,29148.2,28863
392.72009845721,30612.2,30211.6,30186,29705.6,29647.2
397.748853394485,29820,29739.8,29704.8,29379.6,29399.8
402.76991207289,29877.2,29865,29675.2,29304.2,29191.6
407.783287290211,29228.8,29087,29093.4,28549.8,28515
412.788991820255,28338,28183,28332.2,27775.4,27937.8
417.787038413016,27747,27666.6,27808,27139.2,27344
