Name,BC_4 ATP_10^-3M_750_5_5_M_S1.csv
Date,2024/09/24 10:22:35
Tag,BC_4 ATP_10^-3M_750_5_5_M_S1
Comment,
Peak raman shift[cm-1],377.587527750688
Integration[ms],750
Averaging,5
Measure data Count,5
Source wave length,784.697448855189
Calibrate value 0,778.657113
Calibrate value 1,0.3511058614
Calibrate value 2,-0.000114611915
Calibrate value 3,-1.39683906E-08
Calibrate value 4,-6.349040836E-12
Calibrate value 5,6.469782684E-14
Sensor pixel num,512
Count monitor raman shift,0
Count monitor value,0
Dark name,
Ramanshift[cm-1],1,2,3,4,5
898.127168310677,13478.4,13419.8,13450.6,13372.2,13406.8
902.388249331707,13906,13807.4,13891.4,13860.2,13662.4
906.642922124003,14291.4,14195.8,14206.2,14132.6,14112.8
910.891197800389,13641,13546.6,13650.8,13603.4,13488.2
915.133087465836,13563.8,13484.2,13547.6,13529.8,13482.2
919.368602217606,13368.8,13340.6,13433,13334.4,13371.4
923.597753145354,14007.4,13921.2,13977.6,13963,13957.4
927.820551331259,13552.8,13663.4,13581,13588.6,13648.2
932.037007850138,14261,14289.2,14338.2,14264.6,14251.6
936.247133769581,13836.6,13714.4,13757.2,13700.6,13649.8
940.450940150044,13879,13982,13922,13835.6,13857.6
944.648438045002,13986.6,13849,13891.4,13850.6,13797.8
948.839638501038,13036.4,13041.6,13101.4,13070.2,13025.2
953.024552557976,14061.2,14067.6,14046.2,13874.2,13995.2
957.203191249007,13493.8,13528.8,13498.8,13538.8,13445
961.375565600785,14256.4,14302.8,14156.2,14130.4,14167
965.541686633571,13628.6,13649.8,13684.2,13667.6,13609.2
969.701565361323,13629.6,13694.8,13657.2,13636.8,13684.6
973.855212791839,13695.6,13788.4,13649.6,13713.6,13704.4
978.002639926852,13509,13370.2,13468.8,13460.6,13292.8
982.143857762165,13597.4,13613.8,13644.6,13603.6,13523.2
986.278877287752,13557,13586.8,13533,13502.2,13550
990.407709487881,13678.6,13662.4,13721.8,13721,13700.2
994.53036534123,13382.8,13377,13306.8,13370.8,13259.4
998.646855820994,13834,13698,13735.2,13642.8,13667.2
1002.75719189501,12927.8,12821.6,12857.8,12881.8,12781.4
1006.86138452586,13513,13539.4,13539.8,13490.6,13461
1010.95944467101,13149,13324,13271.6,13310.6,13225.6
1015.05138328288,13795.6,13746.8,13696.6,13777,13739.2
1019.13721130899,14075,14035.6,14109.6,14050.8,13970.6
1023.21693969209,13563.8,13528.6,13519.4,13423,13524.6
1027.2905793702,13525.6,13523,13441.6,13478.6,13413.4
1031.3581412768,13372.6,13368,13403,13353.6,13397.4
1035.41963634092,13785.2,13788.8,13761.8,13791.6,13742.4
1039.47507548723,13460.6,13490,13543.4,13469.2,13487.8
1043.52446963617,13279.2,13251.8,13346.4,13343.4,13370.2
1047.56782970403,13632.2,13540.2,13603.4,13533,13529
1051.60516660314,13512.6,13564.6,13442.4,13496,13434.6
1055.63649124187,13113.2,13151.4,13158.6,13169,13124.6
1059.66181452483,13165.2,13079.6,13106.6,13096.2,13030.8
1063.68114735294,12820.8,12845.4,12772,12936.6,12797
1067.69450062355,12911.2,12892.2,12737.8,12832.4,12810.6
1071.70188523054,13792.4,13796,13788.2,13891.2,13784.2
1075.70331206442,13115,13146.2,13192.6,13051.2,13152.6
1079.69879201248,14066.2,14028.8,14055.8,14005.4,14048.2
1083.68833595885,13636,13588,13605,13591.8,13601.4
1087.67195478464,13501.6,13585.4,13552.6,13483.4,13551.4
1091.64965936803,13581.4,13600.6,13647.4,13632.4,13590.2
1095.62146058439,13752.6,13669.8,13729.8,13762.4,13793.4
1099.58736930637,13416.8,13438,13410,13499,13421.4
1103.54739640402,13598,13631.6,13562.8,13536,13544.2
1107.5015527449,13414.6,13401,13456.4,13456.2,13389.4
1111.44984919419,13621.8,13593.4,13704.4,13540.4,13500.6
1115.39229661475,13457.8,13527,13490.2,13556.8,13464
1119.32890586729,13346,13332.2,13341.2,13355.2,13275.6
1123.25968781045,13726.2,13687.4,13801.2,13655.2,13671.8
1127.18465330088,13210,13212.2,13082.8,13117,13145.8
1131.10381319339,13037.4,13035.4,13035.8,13010.8,13006.8
1135.01717834101,13879,13842.6,13865.4,13732.6,13726
1138.92475959512,13690.6,13607.2,13624.4,13632.2,13672.4
1142.82656780556,13471.2,13477.8,13586.4,13469.6,13442.6
1146.72261382071,13663.8,13616.8,13594.6,13613.8,13512
1150.61290848762,13304,13355.6,13314.2,13189,13271.2
1154.49746265207,13801,13817.8,13725.8,13632.8,13796
1158.37628715874,13165.8,13130.2,13125.6,13181.8,13022
1162.24939285125,13137.8,13004.8,13070.6,13059.8,13074.4
1166.11679057228,13599,13600,13593,13617.4,13560.6
1169.97849116371,13270.8,13293.8,13331.4,13251.6,13312.4
1173.83450546665,13665.8,13664.8,13664.4,13709.8,13685.8
1177.68484432161,12751.2,12711,12839.8,12662.2,12669
1181.52951856857,12956.6,12879.6,12900.8,12889.8,12841.2
1185.36853904707,13260.8,13182.2,13314.6,13319.4,13165.8
1189.20191659634,13265,13240.6,13271.4,13278.4,13273
1193.02966205537,13010.4,13044.4,13014.8,12992.6,12967.2
1196.85178626303,12781.6,12790.2,12790.2,12738.4,12761
1200.66830005817,12800.2,12909,12768.8,12837.4,12926.2
1204.47921427972,12643,12629.2,12599.6,12597.2,12563.2
1208.28453976677,12206.4,12239.2,12323.2,12355.4,12288.6
1212.08428735869,13008.2,12939,12974.8,13025.6,12941.4
1215.87846789522,12542.6,12579.8,12617.8,12554.4,12585
1219.66709221657,14225,14208.4,14144.2,14112,14188.2
1223.45017116353,12613.6,12583.6,12662.2,12633.8,12620.6
1227.22771557754,12686,12760.8,12658.4,12619.8,12675.6
1230.99973630081,12967.8,12982.8,12989.2,12994.4,13043.8
1234.76624417643,12930.6,12931.2,12938.6,12869.6,12850.8
1238.52725004843,12731.8,12701.2,12657.6,12625,12617.4
1242.2827647619,12785.6,12734.8,12732.2,12727.6,12667.2
1246.0327991631,13123,13148,13087.4,13094.2,13021.6
1249.77736409951,13065,13051.6,13051.8,13023.2,13049
1253.51647042001,12372.4,12336.2,12229,12183.4,12171
1257.25012897487,12835.2,12794.8,12753.8,12711.2,12726
1260.97835061592,12663.4,12587.2,12689.4,12577.6,12562.2
1264.70114619665,12720.4,12787.4,12734.2,12747,12671.6
1268.41852657223,12648.4,12702,12636.2,12686,12659.2
1272.13050259971,12478.4,12474,12476.6,12428.6,12558.8
1275.83708513802,12308.8,12319.6,12322,12256.4,12282.8
1279.53828504814,12881.6,12913.8,12969.6,12915.6,12880.6
1283.23411319314,13167.4,13179.4,13188.4,13189.8,13093
1286.9245804383,12585.2,12551.4,12664.2,12632.6,12577.4
1290.6096976512,12487.8,12451.2,12421.4,12447,12416.4
1294.28947570181,12665,12637,12630.2,12580.6,12610.8
1297.9639254626,13141.4,13107,13160.2,13177.4,13103.2
1301.63305780862,12502.4,12483.4,12451.4,12453.8,12464.2
1305.29688361757,12857.8,12873,12868.6,12755.6,12822.2
1308.95541376995,12887,12892.6,12943.4,12892.2,12904.4
1312.60865914909,12976,12868.4,12921.4,12804.8,12926.4
1316.2566306413,12393.4,12335.8,12416.6,12416,12351.4
1319.89933913592,12596.2,12553,12481.8,12423.8,12391.6
1323.53679552544,13265,13293.6,13361.8,13351.8,13220.8
1327.16901070555,12787.2,12852.2,12837.4,12808.2,12739.6
1330.79599557529,13319.8,13490.2,13474.2,13369.4,13436
1334.4177610371,12742.8,12790.2,12735,12780.6,12794.6
1338.03431799694,12892.6,12917.6,12903.4,12898.8,12903.8
1341.64567736434,12629,12557.4,12549.2,12520.6,12580.4
1345.25185005254,12566.8,12571.4,12488.6,12526.8,12589
1348.85284697853,12392.2,12370.6,12443.2,12395,12320
1352.44867906319,12374.4,12339.6,12413.2,12416.2,12389
1356.03935723136,12482.2,12399.6,12550.6,12400,12405
1359.62489241191,13154.6,13161.2,13100.8,13052.6,13133.4
1363.20529553785,12733.6,12654,12653,12679.2,12635.2
1366.78057754642,12727.4,12759.4,12697.6,12713.8,12733.4
1370.3507493792,12748.2,12827,12712.6,12756.4,12624.2
1373.91582198213,12830.2,12837,12766,12812.6,12768.2
1377.47580630568,13004.6,13056.4,13023.8,13029,12964.4
1381.0307133049,12814.4,12730.8,12922.4,12852.6,12761.4
1384.5805539395,12554.6,12542.4,12560.8,12582.2,12593.6
1388.12533917395,12726.8,12671.4,12665.6,12642.4,12633.4
1391.66507997758,12343.8,12311,12380,12392.8,12343.4
1395.19978732466,12299.8,12251.8,12277.8,12296,12305.6
1398.72947219447,12541.6,12546,12583.2,12550.8,12480.8
1402.25414557141,12768,12770.8,12714.6,12721.6,12742.8
1405.77381844509,12633.2,12564.2,12610,12591.6,12591.8
1409.28850181038,12162,12161.2,12215,12179,12206.4
1412.79820666756,11884.8,11897.8,11828.8,11850,11916.4
1416.30294402234,12262.4,12200,12206.2,12264.4,12198.4
1419.802724886,12758.6,12816.2,12815,12812.6,12797.6
1423.29756027544,12410,12356.8,12417.8,12393.6,12354.2
1426.78746121329,12264.6,12208.6,12303.4,12222.6,12245.6
1430.27243872799,12878.2,12775.6,12752.8,12901.6,12713
1433.75250385385,12245.6,12232.2,12150,12256.2,12178.4
1437.22766763118,12303.6,12303,12274.6,12244.2,12253
1440.69794110635,12572.8,12572.4,12474,12572.8,12514.4
1444.16333533188,12297,12359,12328,12358.8,12282
1447.62386136651,12174.4,12106,12142.4,12184.4,12149.6
1451.07953027533,12208.8,12215.6,12257.8,12142.6,12205.8
1454.5303531298,12705.8,12764.2,12773,12726.6,12650.8
1457.97634100789,12682,12604.2,12640.2,12611.8,12647.2
1461.41750499413,12838.8,12748.4,12832.2,12746.4,12843.8
1464.85385617972,12946,12922.4,12846.6,12921.6,12935
1468.28540566259,12483,12389.6,12468.6,12456.6,12467
1471.7121645475,12439.8,12449.6,12492,12497.4,12511.6
1475.13414394613,12135,12248.4,12216.4,12235,12131.2
1478.55135497713,12918.8,12894.6,12839.4,12922.6,12875
1481.96380876624,12622,12605.8,12552.8,12497.8,12562.4
1485.37151644636,12441.8,12581.6,12557.4,12519.8,12476
1488.77448915761,12194.8,12124.6,12121.6,12076.6,12172
1492.17273804746,12449.4,12436,12387.6,12447.2,12459.6
1495.56627427079,13110.8,13204.2,13104.6,13101.6,13148.8
1498.95510898993,12316.6,12332.4,12382.8,12422.6,12369.2
1502.33925337483,12555.4,12543.4,12550.6,12503.6,12463.6
1505.71871860307,12080.2,12153.6,12028.6,12043,12015.8
1509.09351585995,12460.8,12420.2,12411.2,12355.2,12359
1512.46365633861,12431.2,12440,12422.2,12435.6,12448.2
1515.82915124009,12423.4,12431.8,12387.2,12416,12448.8
1519.19001177338,12180,12304.4,12180.4,12237.2,12185.6
1522.54624915557,12583.6,12522.8,12572.4,12568.2,12580
1525.89787461186,12018.6,12053.4,11945.6,12004.2,11984.6
1529.2448993757,12085.8,11998.4,11984.6,11971.6,11989.4
1532.5873346888,12662.6,12685,12682.6,12694.4,12674
1535.9251918013,12383.6,12382,12295.6,12296.4,12263.2
1539.25848197178,12365.4,12371.2,12411.8,12357,12396
1542.58721646737,13000.4,13022.4,13013.2,12961.4,12894.2
1545.91140656381,11954.6,11988.6,11996,11988.8,11910.4
1549.23106354556,13353.8,13297.4,13299.8,13276.4,13317.8
1552.54619870586,12671,12837.2,12762.6,12784.8,12736.8
1555.85682334679,12094.6,12053.8,12041.4,12185.2,12088.8
1559.1629487794,11581.4,11614.2,11656.8,11663.8,11638.4
1562.46458632374,12143,12100.8,12065.2,12072.2,12063.8
1565.76174730898,12429.6,12417.4,12399.6,12405,12367
1569.05444307344,12579.4,12657.4,12595.6,12635.6,12636.8
1572.34268496471,12354.6,12363,12324.6,12407.6,12240
1575.62648433972,12248.2,12324.4,12178.4,12271.2,12241
1578.9058525648,12223.2,12183.6,12182.2,12069.4,12199.8
1582.18080101577,12704.6,12702.6,12671.8,12648.4,12711.8
1585.45134107804,12273,12201.4,12229.6,12175.4,12187.4
1588.71748414662,12152.2,12248.4,12185.6,12176.4,12225.6
1591.9792416263,12236.8,12204.8,12285.6,12244.8,12260
1595.23662493162,12120.8,12200.2,12183.4,12114,12245.6
1598.48964548702,12090.6,12067.2,12028,12144,12038.8
1601.73831472689,12171,12115.6,12139.2,12171.2,12182
1604.98264409566,12624.8,12601,12595.4,12652.8,12515
1608.22264504785,12279.8,12292.8,12259.2,12315.2,12262
1611.45832904817,11809.2,11819.8,11842,11776.4,11830.6
1614.6897075716,12574.4,12630.6,12643.4,12625.6,12590.6
1617.91679210344,11762,11788.4,11827.8,11731.6,11759
1621.1395941394,12260.6,12289.4,12146.2,12151.6,12093
1624.3581251857,11881.8,11797.2,11794.6,11908.4,11847.6
1627.5723967591,11950.8,11956.8,11980.6,11957.8,11880.8
1630.78242038701,11575.2,11586,11753.2,11535,11697
1633.98820760753,12175,12028.6,12074.6,12017.8,12171.8
1637.18976996958,11858.8,11802.4,11773.8,11753.6,11846.2
1640.38711903293,12075.4,12117,12079.6,12042.8,12055.6
1643.58026636828,12271.6,12255.8,12233.2,12210,12237.2
1646.76922355734,11768.4,11621.8,11630.4,11627.6,11532.4
1649.95400219293,12528.2,12591.2,12526.8,12507,12481.2
1653.13461387899,11909.8,11915,11851.4,11853.6,11843.8
1656.31107023073,11437.6,11535.6,11553,11518.8,11515.8
1659.48338287466,11921,11912.8,11887,11896.4,11941
1662.65156344865,12613.2,12619.4,12582,12528.8,12566.6
1665.81562360205,11690.6,11782.4,11630.6,11645,11587.6
1668.97557499572,11843.2,12073.6,11960.8,11966.8,12024.2
1672.13142930214,12262.8,12236.8,12273.8,12282.4,12254.4
1675.28319820544,12330.2,12349,12377.4,12276.8,12326.2
1678.43089340151,11758,11796.8,11803.6,11692.8,11739.8
1681.57452659805,11890.6,11938.2,11884.6,11915.6,11854.2
1684.71410951468,11910.6,11926.8,11922.6,11938.4,11968.2
1687.84965388294,11868.8,11913.6,11807.6,11806.8,11894.6
1690.98117144643,11824.2,11841.6,11802.2,11804.8,11796
1694.10867396086,11575.6,11657.2,11660,11600.2,11608.2
1697.23217319411,11679.6,11677,11757.6,11730.6,11663.8
1700.35168092631,11963.4,11957.8,11828.4,11888.4,11860.2
1703.46720894991,11914.2,11921.6,11915.6,11852.4,11927.4
1706.57876906976,11936.6,11913.8,11911.6,11865.8,11883.4
1709.68637310317,12345.8,12357,12332,12307.6,12265
1712.79003287998,11934.8,11920.8,11875.8,11903.4,11879.2
1715.88976024265,11949,11941.6,11925,11926,11919
1718.98556704628,12278.4,12220.4,12267.8,12300.4,12236
1722.07746515876,12085.2,12092.2,12182,12232.8,12139.6
1725.16546646076,12174.2,12148.2,12215.8,12194,12123
1728.24958284586,11591.2,11594.6,11571.6,11588.6,11484.8
1731.32982622057,11996.6,11963.2,12001.8,11992,11994.8
1734.40620850444,11761.6,11849.4,11764.6,11819.8,11710.2
1737.47874163012,12050.6,12056.2,12007.8,12084,11999.4
1740.5474375434,11635.8,11748.4,11706.2,11730.6,11641
1743.61230820332,12801.6,12749.4,12802.6,12777,12749.6
1746.67336558223,11910.8,11971.2,11966.8,11961.4,11952.4
1749.73062166581,11969.2,11872.2,11812.6,11867,11880.2
