Name,AAB_4 ATP_10^-4M_750_5_5_M_S1.csv
Date,2024/09/24 10:27:32
Tag,AAB_4 ATP_10^-4M_750_5_5_M_S1
Comment,
Peak raman shift[cm-1],1079.69879201248
Integration[ms],750
Averaging,5
Measure data Count,5
Source wave length,784.697448855189
Calibrate value 0,778.657113
Calibrate value 1,0.3511058614
Calibrate value 2,-0.000114611915
Calibrate value 3,-1.39683906E-08
Calibrate value 4,-6.349040836E-12
Calibrate value 5,6.469782684E-14
Sensor pixel num,512
Count monitor raman shift,0
Count monitor value,0
Dark name,
Ramanshift[cm-1],1,2,3,4,5
-93.0717810017486,14344.6,14318.2,14313.8,14344.4,14314.4
-87.2943736183952,12920,12912.8,13020.8,12980.8,13031
-81.525937530123,12707,12772.4,12830.8,12750.4,12814.6
-75.7664569369681,12877.4,12903.8,12895.4,12935.6,12830
-70.0159160827698,12923.6,13047.8,13011.4,12923.8,12902.2
-64.2742992549156,12625.4,12699.2,12783,12639.2,12579.4
-58.541590784067,12715.6,12691.2,12666.6,12637.8,12701.6
-52.8177750439099,12893.2,12968,12969.6,12975.2,12916.6
-47.1028364508675,13104.2,13031.6,12989,13021.6,12929.4
-41.3967594638525,12984.8,13123.4,13152.2,12992.8,13034.6
-35.6995285840112,13566,13554,13456.2,13538.6,13457.6
-30.0111283544538,13562.2,13581.4,13546,13596.6,13585
-24.3315433599946,13125.2,13183.6,13087.2,13238.4,13146.2
-18.6607582269062,13213,13223.8,13202.2,13305,13188.4
-12.9987576226504,13015.4,12992,12997.2,12994.4,13070.4
-7.34552625563083,12693,12862.4,12696,12709.8,12822.4
-1.70104887494199,12535.6,12575.4,12501.4,12532.4,12559.4
3.93468972989649,13200,13261.8,13321.6,13259.2,13194.2
9.56170472916892,12631.2,12684.4,12514.8,12602.6,12608.4
15.1800112532474,12985.4,12939.6,12859.2,12923,12982
20.7896243928062,12529.2,12551.4,12561.4,12570.6,12625.4
26.3905591990933,12684.8,12647.4,12649.4,12663.2,12730.8
31.9828306841591,13138,13206,13236.8,13077.4,13128.4
37.5664538211258,12890.2,12968.6,12928.2,12906.6,12962.8
43.1414435444076,12533.4,12562.4,12554.2,12601,12576.4
48.7078147499742,12635.4,12642.8,12670.8,12642.8,12683.4
54.2655822955694,12467.6,12476.2,12556.6,12488.4,12358
59.814761000991,12126.2,12261.8,12177.8,12218.4,12106.4
65.3553656482818,12170.6,12157.2,12242,12128,12133
70.8874109820135,12532.6,12498,12522.6,12634,12546.6
76.4109117094977,12664,12651.6,12714.8,12694.6,12770
81.9258825010347,12061.4,12079,12018.4,12030.8,12073
87.4323379901416,12540.6,12630.4,12486,12592.4,12606.4
92.9302927737936,12897.4,12982.2,12881.2,12922.2,12863.8
98.419761412657,12243,12168.4,12247.4,12134.6,12167.4
103.900758431322,12468.6,12434,12550,12544.2,12462.4
109.373298318533,12349.6,12289.6,12333.6,12286.4,12370.4
114.837395527415,12355,12270.2,12333.8,12313.2,12374.8
120.293064475716,12513,12576,12549.2,12554.8,12621.2
125.740319546025,13443,13482.4,13462.4,13464.8,13465.6
131.179175085999,12282.4,12220.2,12251.4,12219.2,12249.2
136.609645408595,12022.8,12018,12041.8,11943.6,11942.8
142.031744792304,12046.2,12067,12036.4,12101,12044.6
147.445487481351,12642.8,12716.4,12796.4,12744.8,12679
152.850887685943,12272.8,12329.8,12278,12270,12302.8
158.247959582481,12320.4,12187.8,12138,12218.6,12212.6
163.636717313779,12125.4,12098,12057.8,12159.2,12100.8
169.017174989298,12393.6,12379,12395.4,12473.2,12405.8
174.389346685342,12705.2,12814,12756.6,12711.2,12743.6
179.753246445305,12319,12286.2,12284.2,12260.6,12256
185.10888827987,12266.4,12371.8,12341.4,12271,12338.4
190.456286167238,12507.6,12456.4,12497.2,12589.2,12498.4
195.795454053326,12610.8,12683,12689.2,12766.4,12738.2
201.126405852005,12137.8,12103.2,12043.6,12051.6,12097.6
206.449155445292,12231.4,12304.8,12182.8,12176.6,12197.8
211.763716683583,11877.6,11894.8,11896.2,11831.4,11907.2
217.070103385846,12336.6,12279.8,12318.4,12282.4,12238.2
222.368329339855,11905.8,11928.8,11828.8,11851.4,11932
227.658408302384,12037.6,12061.8,12026,12060.6,12060.8
232.940353999415,12027.2,12022.4,12113.8,12035.8,12074
238.214180126355,11891.2,11950.8,11920.4,11947.2,11912.2
243.479900348242,12097.2,12132.6,12015.6,12089,12111.2
248.737528299953,12061.2,12020.4,12068.4,12122.6,12023.2
253.987077586402,11855.4,11955.4,11892.8,11848.4,11961.2
259.228561782755,12064.8,12028.2,12079.6,12099,12102.6
264.46199443463,12198.2,12151,12197.8,12184.4,12164.4
269.687389058301,12287.4,12376.4,12280,12323,12360.4
274.904759140896,12445,12507.8,12512.2,12398.6,12465.4
280.114118140607,12169,12038.8,12138.6,12070.6,12122.2
285.315479486881,12013,11961.6,12005.8,12057,11947.2
290.508856580633,12349.8,12343.8,12385.4,12288,12295
295.694262794426,13193.2,13336.8,13410.2,13372.6,13414.8
300.871711472693,15465.4,15731.4,15850.4,15853.6,15900.2
306.041215931913,17608.4,18100,18253.8,18248.2,18418.6
311.202789460824,19701.6,20424,20606.8,20819,20921.8
316.3564453206,21644.4,22463,22795.2,22877.2,22990.4
321.502196745068,22285.4,23117,23164,23450.4,23573.8
326.640056940885,22676.8,23503.4,23837.6,23842.6,24024.4
331.770039087738,22862,23741,23898.4,24226,24402.6
336.892156338543,23153,24045,24203,24393.8,24426.2
342.006421819617,23396.6,24092,24384.4,24546.8,24660.4
347.112848630893,23352.4,24152.2,24420.6,24709.2,24787.6
352.211449846096,23759.8,24627.4,24935.6,24991.6,25208.2
357.302238512928,23449.8,24407.6,24647,24886.6,25062.6
362.385227653271,23716,24587.2,24983.4,25049.8,25119
367.460430263362,24404,25200.4,25536.4,25630.2,25747
372.527859313997,24725.2,25638,25775.2,26036.2,25773.2
377.587527750688,26927.4,27591.4,27640.6,28093.2,27594.6
382.639448493877,29938.2,30577.6,30374.2,30922.2,30049.4
387.683634439107,34099,34425,34132.6,34442.4,33830.2
392.72009845721,35624.8,36336,36175.4,35973,36178.6
397.748853394485,33338.2,34200.8,34483.8,34277.4,34981
402.76991207289,30717.8,31654.8,32330.4,32189.2,32962.6
407.783287290211,28110.8,29412.6,29994,29922.4,30484.6
412.788991820255,26212,27300.8,27983.8,28056.2,28378.4
417.787038413016,24550.4,25711.2,26265.6,26208,26574.2
422.777439794883,23774.8,24990.8,25309.4,25509.4,25710.4
427.760208668777,23150.4,24287,24557,24903,25216.6
432.735357714366,23449.6,24387,24842,25117.4,25318.4
437.702899588219,23455.6,24481.6,24829.2,25034.4,25383.4
442.662846924002,23383.8,24434.4,24746.8,24924.6,25172.8
447.615212332628,22289,23193.8,23653.4,23882,23979.6
452.560008402459,22033.4,23106.4,23373.2,23497.6,23662
457.497247699466,21991.2,23071.4,23285.8,23679.4,23707.6
462.42694276741,21490,22502.8,22796.6,23004.8,23321.6
467.349106127996,21917.2,23130.4,23416.8,23565,23854.8
472.263750281081,21003.8,22013,22337.2,22544.4,22739.8
477.170887704813,21531,22389.2,22670.4,22795.6,23035.8
482.070530855812,21625.2,22518,22802.4,23119.8,22961.4
486.962692169351,22062.4,22962.6,23221.6,23593.2,23632.2
491.847384059509,21901.4,22725,22872.4,23085.2,23329
496.724618919354,21639.2,22443.8,22806.4,22907.2,23087.4
501.594409121106,21480.6,22309.8,22581.4,22713.8,22763.6
506.456767016303,21671,22349.2,22697,22849.8,22984.8
511.311704935972,21125.4,22048.6,22217.2,22405.4,22576.4
516.159235190789,20621,21303.8,21539.4,21715.4,21870.2
520.999370071249,20944.2,21628.8,21855.2,22042.4,22267.8
525.832121847836,20748.2,21286.2,21801.4,21855.2,22082.2
530.657502771179,20636.2,21430.2,21623,21721.2,21806
535.475525072219,20031,20701.2,20975.4,21122,21396.6
540.286200962379,20536.6,21325.6,21392,21688.6,21732.8
545.089542633712,20639.2,21288,21576.4,21741.8,21862.4
549.885562259076,20122.4,20706.4,20888.2,21115.2,21289
554.67427199229,20708.2,21335,21616.4,21759.6,21934.8
559.455683968295,19826.6,20311.4,20538.8,20609.6,20851
564.229810303319,19424.2,20036,20218.4,20349.2,20564.2
