Name,AAB_4 ATP_10^-15M_750_5_5_M_S1.csv
Date,2024/09/24 10:53:25
Tag,AAB_4 ATP_10^-15M_750_5_5_M_S1
Comment,
Peak raman shift[cm-1],392.72009845721
Integration[ms],750
Averaging,5
Measure data Count,5
Source wave length,784.697448855189
Calibrate value 0,778.657113
Calibrate value 1,0.3511058614
Calibrate value 2,-0.000114611915
Calibrate value 3,-1.39683906E-08
Calibrate value 4,-6.349040836E-12
Calibrate value 5,6.469782684E-14
Sensor pixel num,512
Count monitor raman shift,0
Count monitor value,0
Dark name,
Ramanshift[cm-1],1,2,3,4,5
-93.0717810017486,14470.6,14503.4,14514.4,14476.4,14589
-87.2943736183952,13201.6,13131.4,13213.4,13177.4,13081.2
-81.525937530123,13037.4,12942,12978.8,12899.4,12978.4
-75.7664569369681,13053.6,13202,13126,13072.8,13105
-70.0159160827698,13163.4,13166.6,13140.2,13123.6,13212.2
-64.2742992549156,12835,12906.2,12742.6,12818.2,12830.4
-58.541590784067,12805.4,12899.4,12876,12920.6,12855.8
-52.8177750439099,13054.2,13051.2,13092,13069,12942.6
-47.1028364508675,13259.8,13238.6,13185,13273.8,13167.4
-41.3967594638525,13163,13121.6,13183.6,13238,13279.4
-35.6995285840112,13743.6,13662.2,13622.8,13724.2,13650.4
-30.0111283544538,13803.2,13751.4,13778.6,13773,13765.4
-24.3315433599946,13323,13407.8,13396.2,13368.2,13319
-18.6607582269062,13428.2,13443.2,13430,13427.6,13449.2
-12.9987576226504,13090.2,13231.8,13213.2,13161.2,13214.6
-7.34552625563083,12980.8,12967,12918.6,12934,12990
-1.70104887494199,12712.8,12703.4,12756.4,12712.8,12725.6
3.93468972989649,13349.6,13388.6,13454.2,13419.2,13481.4
9.56170472916892,12831.8,12781.4,12757.8,12814.4,12760.4
15.1800112532474,13163.8,13182.8,13080.6,13209.6,13154.2
20.7896243928062,12859.2,12832,12751.2,12672.6,12745.4
26.3905591990933,12857,12921.4,12774.8,12785.6,12875.8
31.9828306841591,13330.4,13324.8,13324.4,13313,13336.8
37.5664538211258,13020.8,13067.8,13109.6,13031,13059.4
43.1414435444076,12786.6,12781.6,12763.4,12710.2,12852.4
48.7078147499742,12851.8,12833.8,12797.6,12854.6,12813
54.2655822955694,12675.8,12717,12714.6,12661.4,12681.6
59.814761000991,12312.6,12386.8,12355.2,12268.4,12310.2
65.3553656482818,12259.2,12301.4,12228.6,12248.6,12352
70.8874109820135,12785.4,12750,12725.8,12812.2,12688.2
76.4109117094977,12845.8,12812.4,12858,12880.8,12804.8
81.9258825010347,12163.8,12307.8,12153.4,12149,12158.8
87.4323379901416,12662.4,12776.4,12767.2,12725,12719
92.9302927737936,13040,13167.8,13053.8,12980,12994.8
98.419761412657,12273.6,12347.6,12398.8,12368.6,12386.2
103.900758431322,12729.4,12724.6,12655.4,12604.6,12658.8
109.373298318533,12459.4,12484.4,12477.6,12569.8,12555.8
114.837395527415,12493.6,12466,12513.2,12564.8,12563.8
120.293064475716,12686.8,12682,12790.6,12853.8,12816
125.740319546025,13607.4,13675.6,13619.2,13653,13654.8
131.179175085999,12484.4,12497.8,12438.4,12482.4,12439.8
136.609645408595,12248.8,12171,12131.4,12214,12161.2
142.031744792304,12153.4,12194.8,12174.8,12238.8,12248.8
147.445487481351,12969.4,12918.6,12812.4,12828.2,12829.4
152.850887685943,12383.4,12427.8,12387.4,12473.6,12489.4
158.247959582481,12403.6,12442.6,12360.8,12402.6,12476.4
163.636717313779,12303.8,12302.4,12277.4,12216.8,12268.8
169.017174989298,12575.6,12681.2,12516.6,12658,12588.8
174.389346685342,12909.4,12899.8,12915.4,12844.4,12852
179.753246445305,12376.8,12498.6,12395.2,12386.4,12398
185.10888827987,12538.2,12523.2,12452.8,12418.6,12428.6
190.456286167238,12685.8,12773.4,12702.4,12721,12670
195.795454053326,12876.6,12923.2,12848.6,12893.2,12902.8
201.126405852005,12326.6,12293.6,12308,12264.4,12198.2
206.449155445292,12224.6,12379,12352,12314.4,12360.4
211.763716683583,12029,12036.4,11986.4,12011,11936.8
217.070103385846,12494,12486.2,12404.2,12482.6,12594.8
222.368329339855,12075.4,12027.4,12088.4,12055,12111.6
227.658408302384,12192.2,12260,12321.2,12269,12185.8
232.940353999415,12236.6,12253.4,12263,12201.8,12186
238.214180126355,12127,12172.6,12144.8,12103,12085
243.479900348242,12232.2,12338.4,12322.2,12276.2,12264.2
248.737528299953,12208.6,12262.2,12198.4,12194.2,12262.4
253.987077586402,12052.4,12075.4,12140.6,12103.4,12077.4
259.228561782755,12279.8,12273.2,12229.6,12221.2,12271.8
264.46199443463,12284.2,12352.2,12307,12247.4,12342.4
269.687389058301,12410.4,12616.6,12545.4,12480.6,12547.8
274.904759140896,12593,12629,12686.4,12602.4,12592
280.114118140607,12337.6,12275,12351.4,12243,12351.2
285.315479486881,12024.6,12010.6,12084,12075.4,12084
290.508856580633,12282,12395.8,12436.6,12332.2,12336.2
295.694262794426,13048.8,13209.2,13243.8,13225.6,13163.8
300.871711472693,15031.4,15206,15147.6,15084,15017.4
306.041215931913,16661,16772.2,16948.2,16774.2,16682.8
311.202789460824,18265,18369.2,18403.2,18378.8,18143.8
316.3564453206,19728.8,20146.6,20100.6,20108.2,19678.2
321.502196745068,20139.4,20370,20422.4,20429.8,20080.6
326.640056940885,20182.8,20435,20554.6,20463.8,20192
331.770039087738,20452.4,20629.2,20764.4,20702,20417.6
336.892156338543,20571.8,20813.2,20902.2,20887,20491.4
342.006421819617,20725.4,21025.6,21206,21057.2,20779.8
347.112848630893,20718,20822,21007.6,21104.8,20755.6
352.211449846096,21037,21318.6,21392.4,21478.6,21014
357.302238512928,20690.4,20942.6,20997.8,21160,20817.4
362.385227653271,20736,20852,21107.2,21020,20640
367.460430263362,21044,21313.2,21430.6,21461.2,20977.2
372.527859313997,20778.8,21125.4,21188.8,21136.2,20647.2
377.587527750688,21362.2,21455.2,21669.6,21587.6,21284.8
382.639448493877,21687.8,21841.4,21975.8,21763.8,21540.2
387.683634439107,22600.2,22529.4,22562,22438.2,22116.2
392.72009845721,23344.8,23363.6,23400,23252.2,22692
397.748853394485,22670,22826,22829.2,22731.4,22137
402.76991207289,22316,22628.2,22419.4,22627.2,22021.2
407.783287290211,21369.2,21768.2,21597.2,21738.2,21167.2
412.788991820255,20769.2,20847,21132.2,21146,20572
417.787038413016,20067.2,20442.6,20411.6,20424.2,20049.2
422.777439794883,20100.2,20376.6,20437.2,20418.2,20043.4
427.760208668777,19994.6,20275.4,20328,20298.2,19970.2
432.735357714366,20339.4,20694.8,20771.4,20679,20309.4
437.702899588219,20360.6,20727.6,20630,20725.4,20383.2
442.662846924002,20430.8,20680,20828,20929.4,20560
447.615212332628,19537.6,19701.6,19918.6,19947.6,19596
452.560008402459,19595.4,19929.6,19966,19899.6,19576.8
457.497247699466,19820.4,20028.2,20073.8,20251.4,19978.2
462.42694276741,19201.8,19323.2,19473.6,19485.2,19046
467.349106127996,19573,19890.2,19905.8,20078.6,19664.8
472.263750281081,18977.2,19272.6,19309.2,19286,19028
477.170887704813,19631.8,19840.4,19865.4,19945,19642.8
482.070530855812,19620.4,19879.4,19869.6,19906.4,19565.2
486.962692169351,19822.2,20066,20138,20101.6,19737.6
491.847384059509,19653.6,19880.4,20014.2,19954,19573.6
496.724618919354,19498,19873.2,19791.4,19853.2,19465.2
501.594409121106,19531.8,19906.6,19913.6,19853,19654.8
506.456767016303,19927.8,20068.4,20300.8,20195,19861.6
511.311704935972,19496.4,19782.4,19815.8,19785.8,19517
516.159235190789,18918.4,19202.4,19268.2,19280,18906.6
520.999370071249,19293.2,19607.6,19706.2,19767,19447.4
525.832121847836,19344,19733.2,19710,19609.4,19254
530.657502771179,19359.6,19550.4,19675,19692.2,19116
535.475525072219,18854.4,19043.4,19048.6,18954.2,18676.4
540.286200962379,19135.2,19343.6,19423,19518.8,19115
545.089542633712,19258.6,19548.2,19574.8,19524,19301.8
549.885562259076,18930,19198.6,19219.4,19165.8,18846
554.67427199229,19861.8,19948.6,20109,20200.6,19900.6
559.455683968295,18869.4,19171.2,19248.2,19274,18962
564.229810303319,18778.6,18953,19047.6,18974.4,18691.6
568.996663095024,19834,19986,19935.2,20001.2,19707.8
573.756254422682,19417.2,19513.8,19614,19617.6,19294
578.508596347321,18904,18998.4,19185.4,19079.2,18779.8
583.253700911884,19296.4,19496.8,19546.6,19613.4,19370.4
587.991580141394,19161.2,19379.4,19300.8,19452,19160.4
592.722246043097,18893.8,19036.4,19094.2,19127.4,18740.8
597.445710606635,18937.4,19164,19204.6,19170.4,18909.2
602.161985804183,19090.8,19489,19477.2,19563.4,19216.4
606.871083590626,18688.2,18895.6,18996.8,19049.2,18830
611.573015903688,18687.2,18887.8,18925.2,19051.8,18845
616.267794664109,18717.8,19044.2,19149.4,19125.8,18811.6
620.955431775774,19148.2,19299.8,19388.2,19384.8,19203.6
625.635939125892,18776.8,19141.2,19042.6,19093.2,18765.8
630.309328585123,19270.2,19363.8,19546.8,19411,19264.8
634.975612007751,19480.4,19780.4,19745.2,19859.8,19482.4
639.634801231821,18740.6,18995.2,19021.8,19016.2,18742
644.286908079293,19061.4,19158.8,19252.8,19353.6,18948.2
648.931944356194,18790.6,18872.6,19078.6,19024.6,18775.8
653.569921852761,18676.8,18793.8,18829.2,19008.8,18609.8
658.200852343592,18814.4,19014,19061.6,19007.4,18747.2
662.824747587809,18218,18345.4,18353.6,18415,18045.6
667.441619329178,18603.8,18771.8,18850,18755.6,18611.6
672.05147929628,18493,18767,18719.6,18842.4,18548
676.654339202636,18778.4,18945.4,18884.4,19005.4,18643.2
681.250210746879,18680.6,18753,18959.8,18896,18580.4
685.839105612884,18443.8,18699,18773.4,18722.6,18365.2
690.421035469903,18680.2,18701.2,18872.2,18889.8,18665.4
694.996011972729,18386.8,18444.2,18684.4,18605.2,18310.4
699.564046761832,18890.6,19068.4,19151,19087.4,18951.2
704.125151463501,18533.4,18793.4,18917.2,18797.4,18591.6
708.679337689982,18768.2,18857.2,18881.4,18928.8,18646.2
713.22661703964,18873,19016.4,19108.4,19010.2,18741
717.767001097078,18527.2,18691.4,18747.4,18745,18475.6
722.300501433285,18555.2,18711.6,18770.4,18856.2,18436.6
726.827129605783,17859.8,17993.6,18102.6,18007.2,17811.4
731.34689715877,18521,18691,18625.4,18736.6,18461.4
