Name,AAB_4 ATP_10^-8M_750_5_5_M_S1.csv
Date,2024/09/24 10:37:14
Tag,AAB_4 ATP_10^-8M_750_5_5_M_S1
Comment,
Peak raman shift[cm-1],392.72009845721
Integration[ms],750
Averaging,5
Measure data Count,5
Source wave length,784.697448855189
Calibrate value 0,778.657113
Calibrate value 1,0.3511058614
Calibrate value 2,-0.000114611915
Calibrate value 3,-1.39683906E-08
Calibrate value 4,-6.349040836E-12
Calibrate value 5,6.469782684E-14
Sensor pixel num,512
Count monitor raman shift,0
Count monitor value,0
Dark name,
Ramanshift[cm-1],1,2,3,4,5
1107.5015527449,17554.8,17834.6,17886.2,17834.6,17901.8
1111.44984919419,17656.2,17952,18043.6,18092,18112.8
1115.39229661475,17582.6,17877.6,17934.4,17917.2,18082.2
1119.32890586729,17357.2,17825.6,17749.8,17769.6,17841.4
1123.25968781045,17869.4,18160.2,18202,18151.4,18362.2
1127.18465330088,17485.4,17783.6,17704.4,17684.8,17797.6
1131.10381319339,17554.6,17777.6,17960.2,17838.8,17861.2
1135.01717834101,18647,18888.4,18967.2,18998,18975.8
1138.92475959512,18684.2,18855.2,18982.6,19021.8,18894.4
1142.82656780556,18560.8,18880.8,18855.8,18736,18874.6
1146.72261382071,18334.6,18607.6,18740.8,18660.2,18768.8
1150.61290848762,17769.2,17987,18092,18163.6,18181.4
1154.49746265207,18048.8,18382.2,18466.2,18390.8,18451.6
1158.37628715874,17310.4,17672,17697.2,17644.6,17840.2
1162.24939285125,17101.2,17507.8,17636.2,17526.2,17563
1166.11679057228,17732.2,18094.6,18181.2,18251.4,18112
1169.97849116371,17401.8,17815.4,17869.8,17878.2,17947.2
1173.83450546665,17942.6,18245.6,18356.4,18232.2,18390
1177.68484432161,17128.4,17379,17457.6,17272,17503
1181.52951856857,17346.2,17582.2,17649.8,17799.6,17710.2
1185.36853904707,17736.4,18083.2,18075.2,18078.4,18151.6
1189.20191659634,17516.2,17757.8,17824.8,17829.4,17935.8
1193.02966205537,17020,17426.4,17397,17361.8,17528
1196.85178626303,16677.4,16962,17093.6,17068.4,17096.8
1200.66830005817,16822,17000.4,17049.2,17130.4,17201.6
1204.47921427972,16422,16673.2,16743.8,16762.2,16986.4
1208.28453976677,16054.4,16302.4,16321.4,16385.8,16457
1212.08428735869,16690.4,16999.4,17066.4,17108.2,17301.4
1215.87846789522,16310.6,16668.4,16631.6,16698,16771.6
1219.66709221657,17850,18198.4,18193,18309,18357
1223.45017116353,16254.8,16617.2,16645,16754.4,16788.2
1227.22771557754,16367,16753.8,16761.6,16756,16966.8
1230.99973630081,16604.4,16950.4,16993,17118,17158.6
1234.76624417643,16606.8,16978.8,16873,17111.2,17131.8
1238.52725004843,16356.4,16814.2,16764.8,16807.6,16859
1242.2827647619,16499.2,16768.2,16768,16778,17026.4
1246.0327991631,16805.6,17090.4,17047.8,17154.6,17238.8
1249.77736409951,16769,17091.6,17018.2,17146,17286.6
1253.51647042001,16002.8,16106,16455.8,16357.2,16511.2
1257.25012897487,16365.6,16747.4,16754.4,16744.6,16859.8
1260.97835061592,16233.6,16571.8,16611,16640.8,16776
1264.70114619665,16333,16553.4,16657.6,16801.2,16927.8
1268.41852657223,16252.8,16443,16541,16661.4,16889
1272.13050259971,15981.4,16337.6,16300.6,16316.2,16562.2
1275.83708513802,15792.4,16139,16190,16231.6,16472.2
1279.53828504814,16399.8,16683.6,16776.8,16817.6,17000.8
1283.23411319314,16506.4,16971.8,17051.2,17046.6,17337.2
1286.9245804383,16051.6,16490.8,16472,16403.2,16738.2
1290.6096976512,15862.6,16233.6,16345.2,16352,16484.4
1294.28947570181,16017.4,16414.2,16372.6,16401.2,16697.4
1297.9639254626,16529.4,16915.6,17019,17037.6,17254
1301.63305780862,15942.4,16246.4,16253.8,16324.4,16514.4
1305.29688361757,16245.6,16703.6,16767.2,16766.4,16977.6
1308.95541376995,16417.4,16769.8,16831.8,16765,17048.8
1312.60865914909,16310.4,16815.2,16717.8,16710.4,17054
1316.2566306413,15787.8,16144.8,16269,16235.2,16514.2
1319.89933913592,15877,16255,16339.8,16415.6,16641.2
1323.53679552544,16646.6,17177.4,17112.4,17128.4,17456.2
1327.16901070555,16123,16552.4,16598.6,16629.4,16913.6
1330.79599557529,16734,17261.2,17152.6,17265.8,17446.8
1334.4177610371,16252.6,16526.4,16501.8,16621.8,16837.2
1338.03431799694,16236.8,16825.2,16734.2,16767,17023.2
1341.64567736434,15960.8,16394.4,16486.4,16422.8,16663.2
1345.25185005254,15865.2,16438.6,16549.8,16422.6,16649.2
1348.85284697853,15805,16269.4,16251.4,16383.6,16515
1352.44867906319,15752.6,16209.8,16315.8,16143.2,16437.6
1356.03935723136,15827.2,16256.4,16250.8,16271.2,16501.4
1359.62489241191,16575,16919.4,16946,17009.6,17218
1363.20529553785,15971.6,16456.4,16450.8,16467.4,16652.6
1366.78057754642,16110.8,16451.2,16573.2,16509.6,16717
1370.3507493792,16187.8,16455,16595,16598.2,16804.6
1373.91582198213,16266.2,16624.6,16770,16735.8,16891.8
1377.47580630568,16487.4,16848.4,16925.4,16848.4,17205
1381.0307133049,16400.4,16763,16734.8,16784.8,17011.6
1384.5805539395,16249,16596.4,16650.2,16702.4,16806.4
1388.12533917395,16487,16874.6,16768,16832.8,17032.2
1391.66507997758,16101.6,16424,16548.6,16445.2,16735.4
1395.19978732466,15821.6,16270.2,16262.6,16336.8,16516
1398.72947219447,15912.6,16282.6,16339,16359,16486
1402.25414557141,16003.8,16424.8,16366.8,16433.4,16756.4
1405.77381844509,15833,16146.6,16166,16264.4,16339.2
1409.28850181038,15398.6,15689,15772,15851.2,16013.4
1412.79820666756,14968.2,15359.6,15500.2,15448,15534
1416.30294402234,15448,15833,15836.6,15718.6,15888.6
1419.802724886,16112.6,16548,16538.6,16556.2,16654.8
1423.29756027544,15966.6,16194.2,16266.8,16202.6,16237
1426.78746121329,16067,16386,16331.4,16149.2,16412.8
1430.27243872799,16520,16833.6,16784.6,16791.4,16775.8
1433.75250385385,15813.6,16196.2,16137,16077.4,16175.8
1437.22766763118,15734.2,16255,16038,16149.2,16197
1440.69794110635,15823.6,16077.6,16049.4,16145,16251.2
1444.16333533188,15427.2,15729.2,15720.2,15638.6,15876
1447.62386136651,15157.4,15512.6,15556.4,15507.4,15708.8
1451.07953027533,15164.8,15565.4,15554.4,15561.6,15643.8
1454.5303531298,15662.4,15850.4,15942.6,15956.4,16162.2
1457.97634100789,15509.6,15927.4,15813.4,15854.2,16086.2
1461.41750499413,15713,15897.2,16034.8,16053.6,16254.2
1464.85385617972,15778.2,16060,16048.4,16153.4,16388.4
1468.28540566259,15236.4,15575.6,15536.2,15604.2,15749.6
1471.7121645475,15413.4,15583.2,15604.2,15605.4,15791.2
1475.13414394613,14882.6,15197,15231.8,15226.2,15346.2
1478.55135497713,15729.2,15950.2,15971,16033.8,16261.8
1481.96380876624,15340.2,15559.4,15643.4,15705.4,15860.6
1485.37151644636,15297.8,15414,15424.2,15575.2,15796
1488.77448915761,14812.2,15011,15096,15223.4,15369.8
1492.17273804746,15203.4,15393.6,15451.2,15578.6,15724.4
1495.56627427079,15738.8,16011,16063.2,16152,16223.4
1498.95510898993,15012.2,15240.2,15247.6,15417.4,15521.2
1502.33925337483,15081.6,15415.6,15389.8,15649,15673
1505.71871860307,14597.4,14938.2,14960.2,15033.8,15129.2
1509.09351585995,15014,15258.8,15466.4,15396.4,15574.2
1512.46365633861,15043.4,15340.4,15410.8,15506.6,15691.8
1515.82915124009,15026,15297,15358.4,15414.8,15594.2
1519.19001177338,14838.2,15077,15146.8,15191.2,15380.2
1522.54624915557,15115,15405.4,15470.6,15641,15753
1525.89787461186,14583.8,14801.2,14860,15004,15179.4
1529.2448993757,14482.2,14775.6,14832,14953.2,15113.4
1532.5873346888,15252.2,15502,15478,15621,15862.2
1535.9251918013,14901.4,15119.6,15178.8,15282.2,15421.2
1539.25848197178,14870.4,15097,15200,15249.2,15535.6
1542.58721646737,15470.2,15832.4,15831.8,15830.8,16031.2
1545.91140656381,14562.8,14860.6,14866.2,15060,15055
1549.23106354556,15870.4,16205.4,16286.2,16238.8,16524.8
1552.54619870586,15445.4,15715.8,15730,15734.4,15934.2
1555.85682334679,14771.4,15086.8,15153.6,15129.2,15352.6
1559.1629487794,14341.4,14709.4,14676.8,14684.4,14868.4
1562.46458632374,15034,15238.8,15226,15274.6,15397.8
1565.76174730898,15308.6,15600,15607.6,15667,15799.4
1569.05444307344,15747,15876,15904,15991.6,16048.4
1572.34268496471,15457.2,15732.2,15810.2,15776.2,15877
1575.62648433972,15457.8,15727,15647.4,15717.8,15947.2
1578.9058525648,15548,15735.4,15621.4,15671,15870.6
1582.18080101577,16148,16417,16231.6,16275.8,16393.8
1585.45134107804,15722.6,15773.8,15658.4,15771,15863.6
1588.71748414662,15804.8,15937.6,15814.4,15866.6,15907.2
1591.9792416263,15600.8,15748.4,15692,15658.8,15835.4
1595.23662493162,15108.8,15388.8,15404.4,15475.8,15524.8
1598.48964548702,14893.6,14978.6,14992.6,15034.8,15168.8
1601.73831472689,14639.8,14883.8,14962.8,14816.6,15015
1604.98264409566,14945.6,15078,15186.4,15224,15327.8
1608.22264504785,14616.4,14807.2,14781.6,14905.6,14998.2
1611.45832904817,14092.8,14264.8,14354.4,14386.8,14396.6
1614.6897075716,14848.4,15062.6,15103.8,15096.2,15107.4
1617.91679210344,14030.6,14122.8,14133.8,14235.2,14327.4
1621.1395941394,14444,14580.2,14575.4,14583.8,14682.2
1624.3581251857,14025.4,14206.8,14118.8,14286.2,14292.8
1627.5723967591,14047.2,14289,14243.8,14238.2,14424.2
1630.78242038701,13653.6,13830.6,13929.6,13920.4,14077.6
1633.98820760753,14157.6,14346.2,14322,14313.4,14407.8
1637.18976996958,13830,14025,14078.6,14056.8,14109.8
1640.38711903293,14076.2,14235.8,14354.4,14345.6,14480.6
1643.58026636828,14305,14466.8,14388.8,14459.4,14506.4
1646.76922355734,13628.6,13787.6,13794.6,13797.4,13838.4
1649.95400219293,14574,14541.2,14712.6,14648.2,14776.8
1653.13461387899,13810.8,13887.6,13916.4,13958.8,14138.6
1656.31107023073,13386.8,13492.4,13427.8,13508.2,13743.4
1659.48338287466,13789.2,13945.6,13920.8,13869.6,14065.4
1662.65156344865,14380.6,14542,14522.2,14462,14616.4
1665.81562360205,13483.4,13591.4,13642,13640.4,13687.8
1668.97557499572,13798,13900.6,13855.4,13939,13931.8
1672.13142930214,14049.8,14181.4,14057.4,14150.4,14153.6
1675.28319820544,14052.2,14171.6,14106.4,14274.8,14281.6
1678.43089340151,13515.2,13626.6,13659.4,13646,13717
1681.57452659805,13589,13704.8,13762.6,13776,13803
1684.71410951468,13696.4,13702.4,13780.6,13794.8,13846.6
1687.84965388294,13564,13665.8,13688,13820.8,13745
1690.98117144643,13366.6,13598,13564.6,13651,13555
1694.10867396086,13331.2,13366.2,13370,13390,13439
1697.23217319411,13328.4,13381.6,13552.2,13435.8,13547.2
1700.35168092631,13544.2,13537.4,13679.6,13630.4,13636.8
1703.46720894991,13575,13553.6,13630.6,13578.6,13673.8
1706.57876906976,13407.2,13513.6,13558.8,13609.2,13622.8
1709.68637310317,13899.2,13978.6,14010.8,13870,14005
1712.79003287998,13386,13477,13446.6,13556.2,13553.6
1715.88976024265,13422.6,13575.4,13573,13449.4,13586.4
1718.98556704628,13781,13901.6,13884,14010.4,13877.6
1722.07746515876,13615.8,13725,13752,13665.8,13815.2
1725.16546646076,13522,13754.4,13750,13745.8,13749.4
1728.24958284586,13009.4,13072.6,13079,13076.6,13151.6
1731.32982622057,13382.8,13443,13469.2,13534.4,13555.2
1734.40620850444,13204.4,13327,13238.2,13267,13279.6
1737.47874163012,13460.4,13623.6,13555.8,13627.4,13517.8
1740.5474375434,13110,13214.6,13202.6,13180.6,13175.4
1743.61230820332,14111.4,14237.2,14272.2,14285,14238.6
1746.67336558223,13289.4,13409.4,13403.6,13319,13521.6
1749.73062166581,13322.2,13341.8,13381.6,13347.4,13375.4
