Name,BC_4 ATP_10^-3M_750_5_5_M_S3.csv
Date,2024/09/24 10:24:12
Tag,BC_4 ATP_10^-3M_750_5_5_M_S3
Comment,
Peak raman shift[cm-1],442.662846924002
Integration[ms],750
Averaging,5
Measure data Count,5
Source wave length,784.697448855189
Calibrate value 0,778.657113
Calibrate value 1,0.3511058614
Calibrate value 2,-0.000114611915
Calibrate value 3,-1.39683906E-08
Calibrate value 4,-6.349040836E-12
Calibrate value 5,6.469782684E-14
Sensor pixel num,512
Count monitor raman shift,0
Count monitor value,0
Dark name,
Ramanshift[cm-1],1,2,3,4,5
1107.5015527449,12807.4,12916.4,12841.4,12782,12820
1111.44984919419,13149.4,13029,13051.6,13011,12980.6
1115.39229661475,13007.4,12989,12958,12914,12862
1119.32890586729,12836.6,12855.2,12683,12833,12739.4
1123.25968781045,13121,13150.2,12989.4,13046.4,13136.2
1127.18465330088,12570.2,12630.2,12658.6,12607.2,12598.2
1131.10381319339,12458.6,12415.4,12455,12416.6,12391.6
1135.01717834101,13188.8,13198.6,13211.4,13175,13256.8
1138.92475959512,13110,13038.2,12958.8,12988.2,12994.4
1142.82656780556,12969.8,13007.8,12869.2,12827,12956.8
1146.72261382071,13045.4,13040.8,13010,12973.2,13010.6
1150.61290848762,12717.8,12727.4,12718.4,12668.4,12702.8
1154.49746265207,13138.8,13200,13157.8,13178.2,13191.4
1158.37628715874,12720.6,12585.2,12540,12566.8,12531.6
1162.24939285125,12529.4,12614.8,12446.6,12510.2,12489.2
1166.11679057228,13107.8,13089.8,12968.2,13003.4,12982.2
1169.97849116371,12782.2,12775.4,12706.2,12681.4,12714
1173.83450546665,13187.2,13152.8,13113.2,12983.2,13121.2
1177.68484432161,12280.6,12236.8,12133.6,12199.8,12082.4
1181.52951856857,12457.4,12356.4,12358.6,12331.4,12281.6
1185.36853904707,12706.4,12741,12780,12688.2,12699.8
1189.20191659634,12813,12725.8,12778.6,12703,12749.4
1193.02966205537,12452.6,12442.8,12364.4,12496.6,12364.6
1196.85178626303,12210.4,12230.8,12204.6,12148,12165.4
1200.66830005817,12436.6,12338.8,12391.6,12333.6,12292.8
1204.47921427972,12069,12081.4,12045.8,12101.8,11995
1208.28453976677,11795,11700,11725.6,11716.2,11714
1212.08428735869,12482,12530.2,12433,12326,12446.2
1215.87846789522,12117.8,12191.4,12115,12044.4,12101.8
1219.66709221657,13636.8,13584.2,13612.8,13659.6,13581.6
1223.45017116353,12141.8,12137.4,12077.8,12120.8,12115
1227.22771557754,12286.8,12161.8,12082.4,12120.4,12086.4
1230.99973630081,12515.2,12445,12385.8,12482.8,12442.8
1234.76624417643,12470.6,12401.6,12449.2,12442.8,12419.8
1238.52725004843,12264.4,12180.8,12165.2,12196,12154.8
1242.2827647619,12234.6,12311,12215.4,12205.8,12245.4
1246.0327991631,12571.2,12536.6,12644,12526.6,12580.2
1249.77736409951,12559.2,12517.4,12622.8,12570.4,12539
1253.51647042001,11726.6,11821.4,11817.6,11734.8,11700.8
1257.25012897487,12260.2,12250.8,12216,12209,12192.8
1260.97835061592,12162,12085,12164.2,12171.8,12092.4
1264.70114619665,12207.4,12378.6,12305.8,12311,12260.8
1268.41852657223,12230,12195.8,12220.6,12077.4,12161
1272.13050259971,12002.6,11934,11935.8,11930.8,11989.8
1275.83708513802,11809.4,11828.2,11816,11750.6,11761.2
1279.53828504814,12465.2,12437.2,12458,12366,12473
1283.23411319314,12753.6,12710.6,12645.8,12657.8,12684.8
1286.9245804383,12167.2,12102.8,12254,12104.6,12123.8
1290.6096976512,12046.4,11956.2,12028.8,12044.8,11936
1294.28947570181,12253.6,12221.4,12089.8,12231,12122.2
1297.9639254626,12692.4,12692.2,12634,12729.4,12677
1301.63305780862,12044.8,12008.2,12022.4,11949.2,11972.6
1305.29688361757,12471.8,12405.4,12425,12377,12368.6
1308.95541376995,12516,12429.8,12423.6,12452.2,12447.2
1312.60865914909,12418.4,12393.8,12461.6,12501.2,12460
1316.2566306413,11976.8,12007.2,11919.8,11809.8,11935.4
1319.89933913592,12005.2,12048.6,12006.2,12075.8,11989.6
1323.53679552544,12879.2,12889.4,12913.6,12854.2,12769
1327.16901070555,12263.6,12271,12300,12290.6,12258.4
1330.79599557529,13012.2,12908.2,12973.4,12986.2,12895.4
1334.4177610371,12309.4,12337,12256.8,12284.2,12325
1338.03431799694,12443.2,12530,12484.8,12393.8,12482.4
1341.64567736434,12161,12166.8,12130.2,12103,12049
1345.25185005254,12207.4,12140,12080,12118,12110.4
1348.85284697853,11900.2,11964,11867.8,11902.6,11910.2
1352.44867906319,11935.4,11971.8,11930.2,11962.2,11959.4
1356.03935723136,12104.2,12108,11986.4,12006.6,11972.4
1359.62489241191,12749.4,12726.2,12718.8,12697.6,12651
1363.20529553785,12288.8,12297.6,12229,12192.4,12236.4
1366.78057754642,12269.8,12298.8,12332.6,12281,12185.8
1370.3507493792,12405.4,12356,12214.4,12317,12315.8
1373.91582198213,12516.6,12401.2,12338,12376.4,12416
1377.47580630568,12615,12577.8,12588.2,12556,12569.2
1381.0307133049,12419.4,12405.2,12384.4,12377.8,12347.2
1384.5805539395,12171,12177,12034.2,12164,12110.6
1388.12533917395,12326,12345,12158.6,12239.8,12187.2
1391.66507997758,11897,11903.2,11914,11874.4,11856.4
1395.19978732466,12000,11900,11939.2,11769.4,11889
1398.72947219447,12163.8,12142.6,12054.8,12039,12043.4
1402.25414557141,12371.6,12319.8,12322.8,12213.8,12342
1405.77381844509,12276.8,12215.4,12201.8,12174.4,12089.8
1409.28850181038,11730.8,11639.8,11750.2,11754.6,11728.8
1412.79820666756,11550.8,11474.4,11402.6,11374.8,11371.2
1416.30294402234,11801,11775.6,11771.4,11816,11860.8
1419.802724886,12419.2,12429,12327.6,12284.4,12269.8
1423.29756027544,11971.6,11889.6,11918.2,11971.8,11835.2
1426.78746121329,11968.6,11850.2,11838,11826,11785.4
1430.27243872799,12369.8,12417.2,12445,12369.8,12366.4
1433.75250385385,11827.2,11811.6,11824.4,11788.6,11693.6
1437.22766763118,11894,11950.2,11974.8,11902,11930.2
1440.69794110635,12166,12158.8,12046.6,12127.8,12105
1444.16333533188,11905.6,11884.4,11899.8,11881.8,11908.8
1447.62386136651,11775.2,11822,11818.6,11821.4,11761.8
1451.07953027533,11823.8,11818.2,11763.6,11810.8,11839.6
1454.5303531298,12302.2,12277.4,12270.4,12354.8,12281
1457.97634100789,12234,12236.2,12216,12218.6,12294
1461.41750499413,12390.2,12399.6,12333.4,12356.2,12324.6
1464.85385617972,12552.2,12627,12570.8,12518.4,12518.4
1468.28540566259,12067.2,12003.2,12052.8,12019.4,12034.6
1471.7121645475,12115.8,12100.6,12034,12060.2,12029.2
1475.13414394613,11790.4,11797.6,11763.8,11721,11697.4
1478.55135497713,12474.8,12457.8,12509.2,12505.8,12483
1481.96380876624,12202.6,12221.4,12200.2,12161,12155.8
1485.37151644636,12125,12181.2,12111.4,12065,12002.4
1488.77448915761,11798.4,11711.4,11744.4,11701.8,11715
1492.17273804746,12019.4,12115.6,12133.8,12050,12050.4
1495.56627427079,12841.2,12756,12707,12808.6,12639.2
1498.95510898993,12015,11986.6,11927,11963.2,11919.8
1502.33925337483,12072.8,12127,12093.2,12081.4,12120
1505.71871860307,11787.4,11680.6,11735,11639.2,11597.6
1509.09351585995,12103,12043,12066.6,12061.6,11972
1512.46365633861,12151.2,12072,12013.8,12051.6,12088.6
1515.82915124009,12084.8,12075.2,12049.2,11953.8,12022
1519.19001177338,11857.8,11864.6,11889.8,11819.8,11834.2
1522.54624915557,12169.2,12210.8,12203.2,12146.6,12198.4
1525.89787461186,11624.6,11682,11610,11665.6,11576.4
1529.2448993757,11607,11591,11598.4,11609.2,11584.4
1532.5873346888,12309.6,12386.6,12212.8,12276.2,12344.4
1535.9251918013,12045.8,11994.2,12043.2,12027.2,11959.2
1539.25848197178,12115.4,12043.2,11925,11948.6,11986.6
1542.58721646737,12545.4,12574.8,12612.4,12582.2,12534
1545.91140656381,11675.4,11727.2,11592,11672.2,11650.6
1549.23106354556,13056.6,12948,12983,12985.8,13027.6
1552.54619870586,12437.4,12391.2,12392.8,12484.8,12436
1555.85682334679,11792.6,11766.4,11727.8,11742.2,11666.4
1559.1629487794,11292.4,11373.4,11227.2,11352.8,11290
1562.46458632374,11787.6,11742.6,11721.6,11614.2,11749.6
1565.76174730898,12014,11980.4,12053.6,12004,11970.6
1569.05444307344,12312.4,12229.2,12367.8,12323.6,12261.2
1572.34268496471,12024.8,11960.8,11943.2,11907,11982
1575.62648433972,11835.2,11813,11811.2,11849.6,11910.2
1578.9058525648,11888.4,11756.4,11787.2,11894.2,11770
1582.18080101577,12271.2,12366.4,12287.4,12223,12394.6
1585.45134107804,11821.4,11760.2,11780.4,11802.4,11844.8
1588.71748414662,11877,11872,11827,11873.4,11862.4
1591.9792416263,11971.2,11905.4,11944.6,11861.8,11846.4
1595.23662493162,11741.6,11844.2,11801.2,11777,11754
1598.48964548702,11708.6,11776.8,11688.4,11770.4,11772.6
1601.73831472689,11808.6,11794.6,11810.6,11854.2,11805.6
1604.98264409566,12192.4,12285.8,12241.8,12289.6,12180.6
1608.22264504785,12009.4,12007.4,11958,11903.2,11882.4
1611.45832904817,11518.6,11531.8,11502.8,11531.2,11463
1614.6897075716,12259.8,12214.8,12354.8,12293.8,12271.8
1617.91679210344,11441,11423.6,11428,11382.8,11365
1621.1395941394,11921.4,11960,11880.4,11886.4,11820.4
1624.3581251857,11597,11525.2,11500.4,11490.8,11464.8
1627.5723967591,11594.6,11628.8,11621.6,11665.6,11648.8
1630.78242038701,11342.6,11258.4,11255.8,11311.2,11265
1633.98820760753,11789.2,11721.4,11702,11749.4,11748.2
