Name,AAB_4 ATP_10^-8M_750_5_5_M_S2.csv
Date,2024/09/24 10:38:06
Tag,AAB_4 ATP_10^-8M_750_5_5_M_S2
Comment,
Peak raman shift[cm-1],392.72009845721
Integration[ms],750
Averaging,5
Measure data Count,5
Source wave length,784.697448855189
Calibrate value 0,778.657113
Calibrate value 1,0.3511058614
Calibrate value 2,-0.000114611915
Calibrate value 3,-1.39683906E-08
Calibrate value 4,-6.349040836E-12
Calibrate value 5,6.469782684E-14
Sensor pixel num,512
Count monitor raman shift,0
Count monitor value,0
Dark name,
Ramanshift[cm-1],1,2,3,4,5
-93.0717810017486,14326.8,14360.6,14282.8,14337,14356.2
-87.2943736183952,12956,13023.8,12888,12953.2,12962.8
-81.525937530123,12813,12854,12791,12770.6,12831
-75.7664569369681,12964.2,12882.6,12958.4,12831,12932
-70.0159160827698,12927.8,13018.2,12952,12921.4,12980
-64.2742992549156,12682.2,12703.8,12685.6,12643,12632.2
-58.541590784067,12728.8,12705.8,12650,12747.6,12638
-52.8177750439099,12809.4,12991.8,12890.8,12945,12916.2
-47.1028364508675,12983.6,13082.8,12975.2,13002.4,13047.2
-41.3967594638525,12992.4,13098.4,13029.8,13074.8,12934.4
-35.6995285840112,13506.6,13517.4,13550.8,13434.8,13428.8
-30.0111283544538,13540.8,13611.4,13522.6,13646.4,13586.4
-24.3315433599946,13131.8,13234.2,13239.2,13224.4,13178
-18.6607582269062,13163.2,13231.4,13315.2,13265.2,13161.8
-12.9987576226504,12973.8,13026.8,13024.8,13046.2,13053.6
-7.34552625563083,12687.8,12835.4,12801.2,12739,12775.6
-1.70104887494199,12625.8,12663.6,12599.2,12613.6,12521.8
3.93468972989649,13291.2,13216.2,13348.6,13246.2,13249.4
9.56170472916892,12684,12625.2,12594.4,12630.6,12640.6
15.1800112532474,12887.2,12988.2,13066,12943.6,12938.6
20.7896243928062,12614.8,12613,12611.2,12645.4,12638
26.3905591990933,12648,12701.6,12778.4,12733.8,12681
31.9828306841591,13103.6,13200,13152.8,13153,13197.6
37.5664538211258,13025.4,12952.4,12970.4,12979.8,12911.4
43.1414435444076,12583.4,12549.2,12562.6,12581.8,12584.4
48.7078147499742,12600.8,12609.2,12674,12613,12545
54.2655822955694,12456.8,12467.2,12441.4,12584.8,12527.6
59.814761000991,12163.2,12270.2,12170.8,12256,12221
65.3553656482818,12165,12161.6,12064,12194.8,12096.4
70.8874109820135,12527,12528.4,12563.4,12496.2,12549
76.4109117094977,12695.8,12730.4,12696.6,12587,12685
81.9258825010347,12017.8,12070,12019.6,12066,12024.6
87.4323379901416,12545,12625.4,12586.6,12618,12543.8
92.9302927737936,12867.4,12920.2,12811.4,12889.4,12941.6
98.419761412657,12185,12207.6,12150.6,12255,12273.2
103.900758431322,12452.6,12569.8,12437,12404.4,12429.8
109.373298318533,12410.2,12363.2,12274.2,12331.6,12278
114.837395527415,12392.2,12369.2,12278.8,12387,12332.4
120.293064475716,12528.6,12566.8,12558,12513.6,12494.8
125.740319546025,13548.6,13422.4,13493.6,13461,13462.8
131.179175085999,12337.8,12276,12231.4,12251.6,12322
136.609645408595,12049.6,12093.2,12093.6,12083.8,11993.8
142.031744792304,12038.2,12020.2,12085.8,12155,12124.8
147.445487481351,12787,12721.4,12699,12706.2,12721.4
152.850887685943,12291,12234.2,12287.8,12249.8,12275.6
158.247959582481,12275.4,12255,12220.8,12160.8,12220.8
163.636717313779,12087.8,12099.6,12136.2,12107.6,12042.2
169.017174989298,12356.4,12368.4,12422.8,12428.4,12474.6
174.389346685342,12649,12629.8,12769.4,12718.8,12755.4
179.753246445305,12159.2,12250.6,12271.2,12203.4,12303.6
185.10888827987,12279.6,12347.2,12296.6,12326.2,12325.8
190.456286167238,12461,12600.6,12512.4,12617.6,12525
195.795454053326,12635.4,12780.4,12688.2,12647.4,12748.6
201.126405852005,12133.4,12124.2,12081.2,12137.2,12119
206.449155445292,12226.2,12226,12124,12201,12204
211.763716683583,11888.8,11857.6,11913.6,11886.4,11897.2
217.070103385846,12290,12267,12370.6,12293.6,12307
222.368329339855,11890.2,11851.2,12007.6,11913.2,11861.4
227.658408302384,12063.2,12051.2,12037.8,12176.2,12019.4
232.940353999415,12085.4,11998.2,12137.6,12095.8,12076.4
238.214180126355,11971.6,11931.6,11931.2,11988.6,11982.6
243.479900348242,12077.6,12037.6,12058.4,12110.4,12052
248.737528299953,12127.8,12113.8,12101.2,12117.6,12095.6
253.987077586402,11888.8,11920.8,11966.8,11953.2,11862.8
259.228561782755,12067.4,12117.4,12102.2,12012.8,12053
264.46199443463,12143.6,12244.2,12297.2,12094.2,12093.6
269.687389058301,12265.8,12334.4,12293.6,12322.6,12271
274.904759140896,12494.2,12545.4,12458.8,12443.6,12469.6
280.114118140607,12142.6,12178.4,12080.4,12149.2,12094.4
285.315479486881,11975.2,12047.6,11991.8,11938.2,11990.4
290.508856580633,12248.6,12386.8,12388.4,12274.6,12193.6
295.694262794426,13283,13364.6,13390.2,13212.8,13199.8
300.871711472693,15639.8,15845.6,15799,15534.4,15420.6
306.041215931913,17991.6,18595.2,18257.4,17793.4,17648.4
311.202789460824,20436.2,21169,20727.6,20023.6,19682.4
316.3564453206,22181,23245.4,22506.2,21753.6,21669.8
321.502196745068,22621,23619.8,22994.4,22184,21961.8
326.640056940885,22744.4,23817.2,23208.6,22328.4,22136
331.770039087738,23002.6,24036.2,23546.8,22650.4,22363.8
336.892156338543,23305,24337.6,23763.4,22757.6,22569.4
342.006421819617,23535.2,24618.2,23909,22982,22750.6
347.112848630893,23554.2,24647.4,23922.4,22935.4,22765.8
352.211449846096,23883,24909.6,24234,23317.4,22987.6
357.302238512928,23449.6,24659,23869.6,22908.4,22771.4
362.385227653271,23423.4,24639,24069.6,23125.6,22872.6
367.460430263362,23905.8,24901.6,24358.4,23360.6,23182
372.527859313997,23437,24607,24036.2,22950,22751.2
377.587527750688,23858.4,24987,24439,23327.6,23258
382.639448493877,23878.6,24887.8,24404.8,23482.2,23244.6
387.683634439107,24264.2,25411.4,24921.2,23881.6,23707.4
