Name,AAB_4 ATP_10^-9M_750_5_5_M_S1.csv
Date,2024/09/24 10:39:32
Tag,AAB_4 ATP_10^-9M_750_5_5_M_S1
Comment,
Peak raman shift[cm-1],392.72009845721
Integration[ms],750
Averaging,5
Measure data Count,5
Source wave length,784.697448855189
Calibrate value 0,778.657113
Calibrate value 1,0.3511058614
Calibrate value 2,-0.000114611915
Calibrate value 3,-1.39683906E-08
Calibrate value 4,-6.349040836E-12
Calibrate value 5,6.469782684E-14
Sensor pixel num,512
Count monitor raman shift,0
Count monitor value,0
Dark name,
Ramanshift[cm-1],1,2,3,4,5
-93.0717810017486,14308.4,14304.6,14261,14309.8,14341.4
-87.2943736183952,12950.4,12934.8,12934.6,12970.4,12931.8
-81.525937530123,12710.8,12777.4,12784.4,12826,12746.8
-75.7664569369681,12956.8,12890,12956.2,12994.6,12934.2
-70.0159160827698,12940.8,13004.8,13034.4,12999.2,12960.6
-64.2742992549156,12648.4,12601.2,12644.8,12708.2,12692.4
-58.541590784067,12647.8,12634,12656.2,12640,12646.6
-52.8177750439099,12867.4,12839.4,12863.6,12889.8,12819
-47.1028364508675,12999.8,13007.6,12990.4,13075.8,13014.4
-41.3967594638525,13052.4,13047.4,13018,12950.8,12917.4
-35.6995285840112,13533.6,13411.4,13554,13491.2,13473.4
-30.0111283544538,13588,13585,13496.2,13572,13591.6
-24.3315433599946,13155.2,13174.8,13195,13224.8,13158
-18.6607582269062,13145.6,13226.2,13309.2,13347.4,13238.8
-12.9987576226504,13054,13005.6,13006.6,12999.6,12961.2
-7.34552625563083,12702,12787.8,12754.2,12700.4,12741
-1.70104887494199,12565.2,12611.2,12651.6,12602.2,12572.2
3.93468972989649,13251.6,13286.8,13259.4,13311.6,13201.4
9.56170472916892,12652.2,12604.4,12568.8,12587,12628.6
15.1800112532474,12970,13019,13004.4,12893.8,12905.8
20.7896243928062,12655.2,12597.8,12602.6,12645.2,12613
26.3905591990933,12553.8,12608.2,12714,12549.6,12613.2
31.9828306841591,13159,13140.2,13196.4,13196.6,13102.8
37.5664538211258,12941,12879,13031.8,12854.6,12918.2
43.1414435444076,12639.4,12587.4,12590,12632.2,12559.6
48.7078147499742,12602.4,12645.4,12722.6,12625.6,12673.8
54.2655822955694,12470.8,12503,12519,12424.2,12483
59.814761000991,12164,12169.2,12109,12076,12147.6
65.3553656482818,12143.6,12112.4,12117.6,12175.2,12138
70.8874109820135,12503.2,12492.4,12528.4,12518.8,12541.6
76.4109117094977,12665.4,12618.8,12749.4,12676.4,12736.2
81.9258825010347,11993.6,11998.8,12014.4,12062.2,12063.2
87.4323379901416,12529.6,12485,12582.4,12642,12554
92.9302927737936,12868.6,12946,12850.6,12853.2,13014.6
98.419761412657,12175.8,12108.6,12256.4,12168,12232.2
103.900758431322,12486.4,12460.8,12472,12465.4,12436.4
109.373298318533,12320.4,12343.2,12316.4,12268.8,12348
114.837395527415,12414.4,12338.8,12406.6,12337.2,12243.6
120.293064475716,12567.6,12522.2,12495.6,12503,12583.4
125.740319546025,13370.2,13519.6,13457.6,13427.4,13464.2
131.179175085999,12280.2,12325,12341.8,12252.6,12175.2
136.609645408595,11977.2,11998.6,12007,12064,11928.2
142.031744792304,12015.8,12015.6,12031.8,12082.2,12083.4
147.445487481351,12686.6,12733.4,12655.2,12683.6,12637.2
152.850887685943,12262.8,12278.6,12184.6,12253.8,12246
158.247959582481,12195,12198.8,12253.6,12214.2,12211.8
163.636717313779,12110.4,12060.2,12100.4,12101.2,12213
169.017174989298,12396.2,12394.2,12354.6,12403.4,12357.2
174.389346685342,12650.2,12624.2,12689.2,12719.4,12701.4
179.753246445305,12297.4,12153.6,12188.8,12181.6,12253.8
185.10888827987,12225.2,12333.6,12284.4,12257,12333.8
190.456286167238,12514.2,12538,12496.8,12502,12466
195.795454053326,12665.4,12679.2,12725,12646.8,12732.6
201.126405852005,12124.8,12145.6,12148.6,12118,12106.4
206.449155445292,12098.8,12164.4,12163.8,12286,12125.6
211.763716683583,11835.8,11808,11863.8,11898,11864.4
217.070103385846,12307.8,12244.4,12307.6,12313,12264.8
222.368329339855,11841.6,11861.4,11850,11910.4,11910.4
227.658408302384,12008,12034,12114.6,12093,12004.8
232.940353999415,12056,12093.6,12077,12083,11982
238.214180126355,11922.6,11982.2,12006.8,11980,11875.2
243.479900348242,12084.4,12029.8,12086,12125,12072.2
248.737528299953,12012,12088.8,12081.8,12149.4,12092.2
253.987077586402,11918.6,11853.6,11917,11911.2,11905.6
259.228561782755,12050.2,12032.6,12019.8,12047.2,12081.2
264.46199443463,12062.6,12015.6,12049.8,12055.2,12039.2
269.687389058301,12309.4,12265,12333.2,12386.8,12360.2
274.904759140896,12392.2,12368.6,12372.4,12448.6,12397.6
280.114118140607,12046.8,12125.2,12060.6,12149.2,12149.4
285.315479486881,11850.2,11864.8,11920.2,11940.2,11865.6
290.508856580633,12138,12128.4,12211,12179,12176.2
295.694262794426,12899.6,12928.6,12955,12936,12934
300.871711472693,14593.6,14704.8,14723,14751.2,14803
306.041215931913,15909.2,16094,16189.6,16101.2,16062
311.202789460824,17266.6,17344,17587.6,17420.4,17495.2
316.3564453206,18690.8,18848,19113,18995.4,19034.2
321.502196745068,19015.2,19203.2,19470,19286,19266
326.640056940885,19126.2,19314.4,19491.4,19394.8,19316.2
331.770039087738,19273.6,19433.6,19668.6,19600,19584.2
336.892156338543,19382.2,19603.6,19776.6,19627.6,19619.8
342.006421819617,19626,19771,20004.6,19926.2,19785
347.112848630893,19431.6,19653,19772.8,19829.4,19780.8
352.211449846096,19741.6,19975.8,20262.2,20010.4,19973.8
357.302238512928,19441.8,19666.4,19848.6,19762.6,19678.4
362.385227653271,19496.8,19737.4,19891.4,19763.4,19878.8
367.460430263362,19800,20104,20224.2,20201,20141.4
372.527859313997,19423,19765,19950,19889.2,19725.2
377.587527750688,20132.8,20278.6,20497.2,20358.4,20381.2
382.639448493877,20412.8,20626.8,20783.2,20557.4,20525
387.683634439107,20952,21417.6,21487.4,21237.4,21181.4
392.72009845721,21724.2,21850.2,22203.8,21875.6,21798.2
397.748853394485,21029.2,21203.4,21572.8,21455.6,21217
402.76991207289,20752.4,21104.8,21333.4,21291,21222.6
407.783287290211,19997,20323.2,20500.2,20508,20411.8
412.788991820255,19412.8,19697.2,19792.2,19821.8,19778
417.787038413016,18918.2,19139.8,19276.4,19297.2,19261.8
422.777439794883,18970.8,19113.6,19427.4,19204.2,19303.2
427.760208668777,18855.4,19118.8,19307.2,19271.6,19201.4
432.735357714366,19348,19522.8,19738,19641.6,19626.2
437.702899588219,19445,19676.2,19811,19709.6,19635.6
442.662846924002,19537.4,19766.6,19850.4,19800.4,19743.4
447.615212332628,18655.4,18803.4,19066.6,18929.4,18894.8
452.560008402459,18718.8,18988.2,18991.6,18869.4,18918.4
457.497247699466,18892.2,19125,19112,18992.4,18983.8
