Name,AAB_4 ATP_10^-3M_750_5_5_M_S1.csv
Date,2024/09/24 10:24:53
Tag,AAB_4 ATP_10^-3M_750_5_5_M_S1
Comment,
Peak raman shift[cm-1],1617.91679210344
Integration[ms],750
Averaging,5
Measure data Count,5
Source wave length,784.697448855189
Calibrate value 0,778.657113
Calibrate value 1,0.3511058614
Calibrate value 2,-0.000114611915
Calibrate value 3,-1.39683906E-08
Calibrate value 4,-6.349040836E-12
Calibrate value 5,6.469782684E-14
Sensor pixel num,512
Count monitor raman shift,0
Count monitor value,0
Dark name,
Ramanshift[cm-1],1,2,3,4,5
-93.0717810017486,14611.6,14544.4,14487.4,14523.2,14617.4
-87.2943736183952,13210.8,13224.8,13216,13266,13248.2
-81.525937530123,13035.4,13011.4,13051.8,13130.2,13043.2
-75.7664569369681,13196.2,13107.8,13096.2,13108.2,13163.6
-70.0159160827698,13214,13240.6,13191.4,13223.6,13124.2
-64.2742992549156,12869.2,12817.2,12903.6,12803.8,12919.4
-58.541590784067,12878.8,12917.8,12971.4,12928.6,12993.8
-52.8177750439099,13113.2,13167.2,13037.2,13161.4,13151
-47.1028364508675,13236.6,13307,13261,13360.8,13324.8
-41.3967594638525,13234.2,13280.2,13194.6,13310.2,13306.6
-35.6995285840112,13703.4,13743.8,13733.2,13769.4,13703.2
-30.0111283544538,13791.6,13723.2,13801,13796.2,13827.4
-24.3315433599946,13367.8,13428.6,13331.6,13453.4,13457
-18.6607582269062,13507,13404.2,13463.6,13472.8,13494.4
-12.9987576226504,13150.4,13233.6,13203.6,13242.6,13223.2
-7.34552625563083,13021.4,13021.8,13013.2,12992.4,12949.6
-1.70104887494199,12809.2,12847.6,12762,12858.4,12846.4
3.93468972989649,13551,13551.4,13447.6,13560.8,13534.8
9.56170472916892,12827.8,12927.8,12861.2,12927.4,12901.6
15.1800112532474,13229.2,13143.4,13288.2,13178.4,13243.8
20.7896243928062,12779.6,12839.2,12739,12886.4,12911.8
26.3905591990933,12922.4,12983.4,12907,12925.2,12971
31.9828306841591,13449.4,13416.2,13448.4,13452.6,13350.2
37.5664538211258,13227.4,13204.2,13191.4,13161,13239.6
43.1414435444076,12816.2,12803.2,12821.4,12818.8,12759.6
48.7078147499742,12889.4,12853.6,12838.6,12849.2,12816.4
54.2655822955694,12733.6,12697.4,12737.4,12681.4,12716.4
59.814761000991,12372.6,12419.6,12434.8,12420.8,12453.6
65.3553656482818,12430.2,12360.6,12330.2,12370,12341
70.8874109820135,12774.6,12777,12674.8,12834.2,12718.4
76.4109117094977,12931.8,12944.4,12873.4,12934,12905.4
81.9258825010347,12242,12254.6,12332.4,12248.2,12199
87.4323379901416,12810,12879.2,12857.2,12798,12678.8
92.9302927737936,13098,13166.4,13176.6,13205.4,13136.6
98.419761412657,12381,12406.2,12413.6,12485,12382
103.900758431322,12754.2,12737,12816.2,12691.6,12827.2
109.373298318533,12557.4,12534,12587.4,12497.4,12573.8
114.837395527415,12668.6,12589,12694.4,12656.2,12599
120.293064475716,12835.6,12826.4,12807.6,12844.8,12792.2
125.740319546025,13797.6,13659.4,13753,13696.4,13651
131.179175085999,12596.4,12563.8,12540.2,12534,12578.6
136.609645408595,12245.8,12299.4,12264.8,12277,12222.2
142.031744792304,12298.8,12306.8,12369.8,12296,12299.8
147.445487481351,12864.6,12983.4,12959,12924.4,12972.2
152.850887685943,12457.6,12545,12587.2,12621.6,12585.4
158.247959582481,12468,12431,12406.4,12452.8,12477.8
163.636717313779,12341.6,12327.6,12426,12345,12384
169.017174989298,12709,12690,12687.2,12736,12750
174.389346685342,13014.2,12925.6,12994.4,12964.8,13030.4
179.753246445305,12521.2,12515.8,12500.4,12538.4,12485.4
185.10888827987,12565.8,12581.8,12555.8,12583.4,12550
190.456286167238,12780,12880.6,12882.8,12797.4,12774
195.795454053326,13042,13002,12938,12809,12983.8
201.126405852005,12354.8,12418.6,12392.2,12480,12344
206.449155445292,12389.6,12411.2,12514.2,12496.2,12510.6
211.763716683583,12127.2,12230.6,12143.4,12255,12188
217.070103385846,12523.8,12638.2,12664,12665.6,12624
222.368329339855,12211.8,12160,12211,12193.4,12170
227.658408302384,12413.8,12272.2,12412.4,12319.6,12413.2
232.940353999415,12316.6,12421.6,12330.6,12413,12415.4
238.214180126355,12344.6,12307,12227.2,12210.6,12297.4
243.479900348242,12422.8,12381.6,12394.2,12381.6,12449.2
248.737528299953,12339.4,12444.6,12391.2,12339,12452.2
253.987077586402,12283.6,12236,12219.6,12292.6,12257.8
259.228561782755,12398.4,12468.4,12532.4,12486.6,12495
264.46199443463,12537.2,12449.2,12485.8,12628.6,12680
269.687389058301,12774.8,12819.4,12801.8,12798.6,12750.8
274.904759140896,13038.8,13112.2,13005.6,13051.4,13013.2
280.114118140607,12884,12965.4,12954.4,12897.6,12944
285.315479486881,13564.8,13640,13661.6,13585.6,13605
290.508856580633,16736.8,17069.8,17091.4,17207.2,17179.4
295.694262794426,26899.4,27800.4,27786,27901.8,27945.4
300.871711472693,50210.6,52477.8,52527.6,53032.8,52726.6
306.041215931913,64162.4,64162.6,64162.4,64162.8,64160.4
311.202789460824,64160.6,64162,64161,64162.4,64158.6
316.3564453206,64161.4,64162.4,64161,64162.2,64158.6
321.502196745068,64161,64161.8,64160.4,64162,64159.2
326.640056940885,64161.4,64161.6,64160.2,64162.4,64158.8
331.770039087738,64161.4,64162.4,64159.8,64161.8,64158.8
336.892156338543,64161.2,64161.2,64159.8,64161.8,64159.2
342.006421819617,64161.4,64161.6,64159.6,64161,64158.8
347.112848630893,64161.6,64161.6,64159.2,64161.2,64159.2
352.211449846096,64160.6,64160.8,64158.8,64161.4,64159
357.302238512928,64160.6,64161,64158.8,64161.2,64159.6
362.385227653271,64161.2,64160.6,64158.8,64161,64160
367.460430263362,64161,64160,64159.2,64161.6,64159.6
372.527859313997,64161.2,64160.8,64158.8,64160.2,64160
377.587527750688,64161.4,64160.2,64159.2,64161.8,64160.4
382.639448493877,64161.4,64159.8,64159.2,64161.2,64160.4
387.683634439107,64160.8,64159.2,64159.6,64160.4,64160.6
392.72009845721,64161.2,64159.8,64159.2,64160.4,64161
397.748853394485,64160.6,64159.6,64160.2,64160,64160.6
402.76991207289,64160.6,64159,64159.6,64160.2,64161
407.783287290211,64161,64160,64160.2,64159.2,64160.6
412.788991820255,64160.2,64159.8,64160,64159.8,64161.4
417.787038413016,64160,64160.6,64161,64159.4,64161.6
422.777439794883,64160,64159.8,64160.6,64160.4,64161.4
427.760208668777,64160.2,64160.4,64160.4,64159.6,64161.4
432.735357714366,64160.2,64160.6,64161.4,64160.4,64161
437.702899588219,64159.8,64160.6,64161.2,64159.8,64161
442.662846924002,64160.4,64160.8,64161.4,64158.8,64161.2
447.615212332628,64159.4,64160.8,64161.6,64159.6,64161.2
452.560008402459,64159.6,64161,64161.4,64159.2,64161
457.497247699466,64159.6,64161.2,64162,64159.2,64160.8
462.42694276741,64159.2,64160,64161.4,64159.2,64161
467.349106127996,64160.4,64161.2,64161.8,64159.6,64160.4
472.263750281081,64160,64161.2,64161.4,64159.2,64160.2
477.170887704813,64160.4,64161.2,64161.2,64159.8,64160
482.070530855812,64160.4,64161.2,64161,64160,64160
486.962692169351,64161,64161.8,64161,64160,64160.2
491.847384059509,64160.6,64162.2,64160.8,64159.8,64160.2
496.724618919354,64160.4,64161.8,64160.6,64160.6,64159.4
501.594409121106,64161,64162.4,64160.4,64160.4,64158.6
506.456767016303,64161,64161.8,64161,64160.4,64159.4
511.311704935972,64161,64161.2,64161,64161.6,64158.6
516.159235190789,64161.6,64161.4,64160,64161.6,64159.4
520.999370071249,64160,64161.4,64159.6,64160.6,64159.2
525.832121847836,64160.2,64162.2,64160.4,64161.6,64159.2
530.657502771179,64160.8,64161.2,64160.4,64161.4,64159.2
535.475525072219,64160.8,64162,64159.8,64162.2,64160.2
540.286200962379,64161,64161.4,64160.2,64161.6,64159.4
545.089542633712,64160.8,64161.2,64159.8,64162.4,64159.8
549.885562259076,64160.4,64161,64160.2,64162,64160.2
554.67427199229,64160.6,64161.4,64159.6,64162.2,64160
559.455683968295,64160.2,64161.6,64160.4,64162.2,64160.2
564.229810303319,64160.8,64161,64160.6,64162.4,64160.4
