Raman shift cm-1,4ATP_100pM_rep1_acc4_processed_intensity
-93.47115107,427.394916090754
-87.69374369,136.80467308812774
-81.9253076,12.394568853054396
-76.16582701,25.065759293663493
-70.41528615,37.22106359475111
-64.67366933,-0.3153822577797243
-58.94096086,-31.851122664602016
-53.21714512,-7.573895749009054
-47.50220652,72.22312468099261
-41.79612954,176.61375958643862
-36.09889866,260.3626208516156
-30.41049843,288.8899723793876
-24.73091343,264.2638722759343
-19.0601283,214.57503246694722
-13.39812769,168.6909116898432
-7.744896327,148.67594367606983
-2.100418946,155.03104067178413
3.535319659,154.89195201750783
9.162334658,125.20341785552964
14.78064118,98.70254955245694
20.39025432,122.98844805085696
25.99118913,185.03137906371165
31.58346061,216.7773082201964
37.16708375,178.21650151740982
42.74207347,97.5396415194092
48.30844468,20.89799409659024
53.86621222,-27.113729944015773
59.41539093,-30.77516145568179
64.95599558,4.628560529171551
70.48804091,30.710131550004476
76.01154164,10.88313367907098
81.52651243,-14.759204467392351
87.03296792,11.951887309845944
92.5309227,64.95860271478753
98.02039134,69.12305635260037
103.5013884,22.758400111034177
108.9739282,9.935663188967652
114.4380255,87.9721892181818
119.8936944,201.86842315549134
125.3409495,233.98970245081162
130.779805,153.36830695630107
136.2102753,74.1789035395432
141.6323747,107.25658469135311
147.0461174,209.53489484072063
152.4515176,260.2991769397505
157.8485895,234.4846668247781
163.2373472,221.7941861088627
168.6178049,291.4464910000236
173.9899766,402.6676068926471
179.3538764,478.88829361578337
184.7095182,515.3812929355901
190.0569161,549.1936659907739
195.396084,575.7254335517293
200.7270358,570.8562450907367
206.0497854,554.8338796031912
211.3643466,573.2759487747105
216.6707333,634.4475040772847
221.9689593,702.8126761980902
227.2590382,748.8086219954721
232.5409839,779.2762976600156
237.8148101,815.8739277969182
243.0805303,859.9712357314071
248.3381582,891.4802071424018
253.5877075,904.2899956669021
258.8291917,928.3415500447877
264.0626244,996.8302382169933
269.288019,1095.7675938630068
274.5053891,1171.9395125616488
279.7147481,1197.3091796120666
284.9161094,1196.0229376626396
290.1094865,1176.9623451514503
295.2948927,1061.1877249251186
300.4723414,758.0447400857579
305.6418459,338.52668820093925
