Raman shift cm-1,4ATP_1mM_rep2_acc3_processed_intensity
-93.47115107,602.371044060788
-87.69374369,159.97760514202002
-81.9253076,10.030561277397325
-76.16582701,78.18020314436151
-70.41528615,107.5853840951772
-64.67366933,35.5792026506873
-58.94096086,-18.28350976095021
-53.21714512,8.989050427884635
-47.50220652,91.41564790109697
-41.79612954,198.8957430607437
-36.09889866,283.4450940347262
-30.41049843,293.4380227218885
-24.73091343,251.1508797625358
-19.0601283,207.0424303109371
-13.39812769,161.61504653664923
-7.744896327,136.3480789879033
-2.100418946,188.55952148174276
3.535319659,275.0786306392308
9.162334658,277.4517226337065
14.78064118,193.43898183565977
20.39025432,150.15974043156555
25.99118913,217.1368725761647
31.58346061,300.9051529204712
37.16708375,286.5837952279575
42.74207347,211.69422755352463
48.30844468,157.49881527801438
53.86621222,90.19402370082426
59.41539093,-0.4322029993487746
64.95599558,-8.206894232801588
70.48804091,68.35445826693753
76.01154164,96.49461424909859
81.52651243,85.41829307345597
87.03296792,139.7305687684656
92.5309227,204.32782867437595
98.02039134,189.23270748786138
103.5013884,134.55366286100252
108.9739282,95.5608490644576
114.4380255,128.1980887137791
119.8936944,265.6243643584544
125.3409495,340.71016099549564
130.779805,192.3935370395738
136.2102753,16.443830603229017
141.6323747,58.61809257890626
147.0461174,177.0100723055231
152.4515176,125.4776296481764
157.8485895,-11.971052553147945
163.2373472,-4.774634523740556
168.6178049,137.16415324876203
173.9899766,222.27230275393134
179.3538764,188.110337529746
184.7095182,136.88570142615137
190.0569161,121.28696343102114
195.396084,94.65057397296484
200.7270358,46.299893274315195
206.0497854,16.514447667585564
211.3643466,14.50578207441621
216.6707333,25.854878424690213
221.9689593,41.695073032727855
227.2590382,39.714133320118016
232.5409839,6.707548743980993
237.8148101,-21.533779813140484
243.0805303,-13.891200970853532
248.3381582,11.168825957365513
253.5877075,40.6168167562216
258.8291917,80.4505119038956
264.0626244,125.2941809342208
269.288019,167.51845748796046
274.5053891,170.92047866669884
279.7147481,85.32834232646644
284.9161094,-24.30037688799895
290.1094865,16.42607836830564
295.2948927,301.64601866118187
300.4723414,787.300012572765
305.6418459,1403.444299461987
310.8034194,2058.9106953550267
315.9570752,2576.0228303747576
321.1028267,2825.241558998602
326.2406869,2888.021210520392
331.370669,2913.802069340945
336.4927863,2926.4476518436577
341.6070517,2906.854271156188
346.7134786,2893.4700435169075
351.8120798,2905.358241474485
356.9028684,2915.9307053802677
361.9858576,2912.715731469413
367.0610602,2896.865534386266
372.1284892,2945.6819782189123
377.1881577,3309.9935734558817
382.2400784,4166.375281296134
387.2842644,5182.648787439784
392.3207284,5673.055639359695
397.3494833,5322.927367050081
402.370542,4445.551808575873
407.3839172,3509.5077769339714
412.3896217,2756.0087239710615
417.3876683,2225.373975050876
422.3780697,1889.7902832352177
427.3608386,1725.6475110818085
432.3359876,1684.8386633815164
437.3035295,1650.4677564263673
442.2634769,1518.4782591033272
447.2158423,1319.3500389219475
452.1606383,1164.989704809384
457.0978776,1085.034719589926
462.0275727,1029.7887559972569
466.9497361,983.9911549835707
471.8643802,973.3201703589209
476.7715176,1013.4630771024163
481.6711608,1067.4692090694384
486.5633221,1044.6070756759398
491.448014,927.4885972026391
496.3252488,840.9889224523441
501.195039,840.1428962337911
506.0573969,776.3424488651164
510.9123349,580.7901873736292
515.7598651,446.4117491177941
520.6,499.7545121292783
525.4327518,567.4543260542139
530.2581327,473.54850908918684
535.076155,314.407323848197
