Raman shift cm-1,4ATP_10pM_rep1_acc4_processed_intensity
-93.47115107,398.0533448134287
-87.69374369,63.233638994509164
-81.9253076,-40.20774794806108
-76.16582701,15.816101158512529
-70.41528615,24.224130884326527
-64.67366933,-48.95237128917585
-58.94096086,-76.59831162190467
-53.21714512,-41.07418202936117
-47.50220652,-5.8942491602768765
-41.79612954,67.89269355799263
-36.09889866,153.86048266240255
-30.41049843,127.92012285386501
-24.73091343,65.6250326855803
-19.0601283,89.97496506091736
-13.39812769,44.42384667382132
-7.744896327,-71.21403659506461
-2.100418946,3.7353381153573118
3.535319659,115.8326491539243
9.162334658,38.32129819252337
14.78064118,-37.425421644664226
20.39025432,-19.954041311885806
25.99118913,61.15471442390239
31.58346061,157.60366470580394
37.16708375,103.50051351109408
42.74207347,5.838970163745675
48.30844468,43.71777846016615
53.86621222,40.44311550352816
59.41539093,-98.91525724299242
64.95599558,-103.27267880840589
70.48804091,107.11052521918431
76.01154164,145.3113944232844
81.52651243,12.311837199181147
87.03296792,132.73156746629093
92.5309227,262.22696035893676
98.02039134,119.10910988407807
103.5013884,57.92214089092296
108.9739282,63.26953120238565
114.4380255,12.76743532067762
119.8936944,182.9785364070114
125.3409495,369.78605428462015
130.779805,184.43091084627372
136.2102753,-76.33403403266341
141.6323747,-28.64781136156168
147.0461174,131.72964909362744
152.4515176,89.43553304586658
157.8485895,-58.347269166038615
163.2373472,-66.6513490346851
168.6178049,50.17803746183233
173.9899766,97.07693357422227
179.3538764,36.19925266767086
184.7095182,5.664349506796782
190.0569161,20.90831640489216
195.396084,28.032456727204135
200.7270358,9.038816521505964
206.0497854,-52.58579696433071
211.3643466,-44.86583084724623
216.6707333,45.01324527670056
221.9689593,46.884568513016006
227.2590382,13.526927824322684
232.5409839,66.76819853141785
237.8148101,128.21561129512213
243.0805303,147.4978255700628
248.3381582,193.6424586296315
253.5877075,291.0709138678628
258.8291917,365.65935669717146
264.0626244,457.9490099141833
269.288019,623.4412777510595
274.5053891,687.9655052844844
279.7147481,667.1871784538268
284.9161094,738.8880800330055
290.1094865,785.7052141968079
295.2948927,742.2849812387637
300.4723414,571.460924600801
305.6418459,142.7344746770122
310.8034194,-165.98102670616794
315.9570752,-53.330764841074874
321.1028267,59.68473476610977
326.2406869,26.280927755986706
331.370669,63.719220029436244
336.4927863,37.744212305108896
341.6070517,-44.69089866459299
346.7134786,41.12590005947098
351.8120798,91.01866642090422
356.9028684,-38.41941505114719
361.9858576,-26.93660082278702
367.0610602,164.86131685370742
372.1284892,274.93044888065765
377.1881577,354.1180335625213
382.2400784,603.8124406262009
387.2842644,938.8785819263107
392.3207284,1046.386628927892
397.3494833,880.491020446684
402.370542,661.4812150553934
407.3839172,440.6270092811126
412.3896217,232.4303488161327
417.3876683,112.9970810882345
422.3780697,45.60543970306878
427.3608386,-6.702186362492811
432.3359876,30.058792417109977
437.3035295,157.05702476496808
442.2634769,147.28357221268203
447.2158423,-8.194363134826968
452.1606383,-3.036675928370556
457.0978776,64.06851503374739
462.0275727,-50.97952274915793
466.9497361,-113.08261108658174
471.8643802,6.411104896678488
476.7715176,44.221542559473924
481.6711608,-30.849816227561092
486.5633221,-15.529228306744855
491.448014,41.023388878875295
496.3252488,31.556434815540296
501.195039,57.4936686177022
506.0573969,99.07835917097046
510.9123349,-2.0942508471881993
515.7598651,-110.26131231297033
520.6,9.2184135633854
525.4327518,143.5559306549298
530.2581327,50.957186874270434
535.076155,-1.2134981816223664
539.8868309,95.92887758955374
544.6901726,112.64927090647062
549.4861922,156.04324975771135
554.2749019,215.74291404487144
559.0563139,37.65876914862354
563.8304402,-44.97102213306001
568.597293,136.17443554660028
573.3568844,117.4250519661491
578.1092263,-26.150138752611557
582.8543308,13.21838655644751
587.5922101,19.301772847064775
592.322876,-26.464630173630795
597.0463405,55.367566236793415
601.7626157,51.3810854640826
606.4717135,-121.57939774461526
611.1736458,-121.75209319734817
615.8684246,60.39237706535266
620.5560617,68.15562630446095
625.2365691,-20.842477587161433
629.9099585,31.763764014339635
634.5762419,66.47052606268272
639.2354312,15.63511788118985
643.887538,-18.99318206210066
648.5325743,-52.88825153121799
653.1705518,-12.263506486464358
657.8014823,68.54641650471288
662.4253775,9.137771662313543
667.0422493,-66.73299377229564
671.6521092,-7.171884030180312
676.2549691,19.34888607394226
680.8508407,-51.608930942116594
685.4397355,-54.472862218883016
690.0216654,17.349036697390094
694.5966419,56.57160125058572
699.1646767,57.04227117061562
703.7257814,43.61911621139027
708.2799676,53.74994124154166
712.827247,120.03914487057845
717.367631,130.8670674480266
721.9011314,-35.590607210022995
726.4277595,-159.68837611184335
730.9475271,10.872302191381678
735.4604456,226.88124455213165
739.9665264,233.04349126543656
744.4657813,182.8620551174783
748.9582215,136.8349114204036
753.4438587,56.742461553574316
757.9227042,-0.9068011484543419
762.3947696,-30.372380972332902
766.8600662,91.87739308189146
771.3186056,285.4656755238283
775.770399,223.00363542019255
780.215458,56.60194092746402
784.6537939,-12.047755777972487
789.0854181,-59.0595522706022
793.510342,34.61065628564164
797.9285769,205.67682848833425
802.3401342,164.94998897393614
806.7450253,16.54232222584131
811.1432614,14.281982959289248
815.5348538,41.653335929741274
819.9198139,-51.964032667644354
824.2981531,-58.65416000453214
