Raman shift cm-1,4ATP_10uM_rep1_acc4_processed_intensity
-93.47115107,484.2941817712891
-87.69374369,13.489405054500399
-81.9253076,-84.54890906490738
-76.16582701,83.87659307929582
-70.41528615,93.31954340529425
-64.67366933,-48.12915688100989
-58.94096086,-57.320098933853885
-53.21714512,-65.30619053733365
-47.50220652,-54.52006358991824
-41.79612954,104.5568669509237
-36.09889866,198.4147184753059
-30.41049843,226.57202116419947
-24.73091343,178.91466992837562
-19.0601283,45.603522549632586
-13.39812769,17.497798576934315
-7.744896327,-9.306708045432998
-2.100418946,-52.079020975576825
3.535319659,-40.468032285563964
9.162334658,-14.891493188297432
14.78064118,47.985815273956476
20.39025432,-1.9886696240703259
25.99118913,-33.614342578416
31.58346061,111.0887195961007
37.16708375,101.31817964593257
42.74207347,-33.8845332651543
48.30844468,-23.181662398248392
53.86621222,16.879196276431816
59.41539093,-93.56639766254673
64.95599558,-147.6060374689746
70.48804091,57.8612755052118
76.01154164,77.79101581591402
81.52651243,-103.14085113294095
87.03296792,68.99177442967822
92.5309227,187.86029420579973
98.02039134,-28.227301774443823
103.5013884,-2.9779136555476065
108.9739282,71.05630905333105
114.4380255,-74.16912373900071
119.8936944,96.86586657451964
125.3409495,339.7410485802407
130.779805,63.75647467992021
136.2102753,-159.98695098890008
141.6323747,36.63265491237376
147.0461174,100.94386860647305
152.4515176,-45.14764638259366
157.8485895,-93.67951372470694
163.2373472,-65.7325227828065
168.6178049,27.538157856333854
173.9899766,99.98024907831265
179.3538764,-9.543999456964691
184.7095182,-59.215659935593045
190.0569161,84.0988387087871
195.396084,110.04640335795798
200.7270358,-34.927195887101895
206.0497854,-84.21306239801922
211.3643466,16.93748370848994
216.6707333,53.78989378506543
221.9689593,-22.676529251038524
227.2590382,-41.6362932404124
232.5409839,-18.321640374143662
237.8148101,2.345752099470989
243.0805303,32.05610839781924
248.3381582,9.661400584256182
253.5877075,2.0693340767546076
258.8291917,17.311637045704465
264.0626244,10.039018607678377
269.288019,80.52080847701015
