Raman shift cm-1,4ATP_10uM_rep1_acc2_processed_intensity
-93.47115107,513.5968324666433
-87.69374369,60.72369790695688
-81.9253076,-69.77253016627445
-76.16582701,29.260649623573535
-70.41528615,56.7619816049111
-64.67366933,-5.64497515833305
-58.94096086,-34.30931981096261
-53.21714512,-91.92547036142804
-47.50220652,-105.4665280322835
-41.79612954,91.17176166457057
-36.09889866,250.80715905295344
-30.41049843,134.75207967322353
-24.73091343,11.399368529955375
-19.0601283,58.932042211139866
-13.39812769,44.78256187587216
-7.744896327,-44.43348381283525
-2.100418946,-2.806451423811339
3.535319659,44.145740491646436
9.162334658,-1.1126833223637433
14.78064118,-5.651510351513139
20.39025432,-24.266040743146558
25.99118913,-45.15480602443591
31.58346061,75.41888835511263
37.16708375,154.6165207208013
42.74207347,44.304412343568664
48.30844468,-4.988989947455725
53.86621222,23.960571072624784
59.41539093,-102.52239557579793
64.95599558,-129.3969226067975
70.48804091,80.57530063040237
76.01154164,46.113578868024824
81.52651243,-117.49363274787943
87.03296792,57.82416319039727
92.5309227,175.41933196058858
98.02039134,14.124102021728858
103.5013884,15.371367546928116
108.9739282,90.48912625081653
114.4380255,48.128541047992826
119.8936944,203.93192670494392
125.3409495,378.26024183544484
130.779805,119.7909193019282
136.2102753,-155.89102151197224
141.6323747,-4.618720395261711
147.0461174,153.8620374346639
152.4515176,31.64610983627093
157.8485895,-76.6609688072427
163.2373472,-36.02508497264157
168.6178049,25.369256479304717
173.9899766,36.48815278767722
179.3538764,14.328294420661095
184.7095182,52.90588950388623
190.0569161,134.35323656634236
195.396084,97.06427843808413
200.7270358,-12.309805717988091
206.0497854,-27.958547317746138
211.3643466,24.383950817537535
216.6707333,34.024616174378494
221.9689593,-21.180271940120235
227.2590382,-65.65873456278136
232.5409839,-30.455721860648204
237.8148101,38.74331509193344
243.0805303,22.78786651020389
248.3381582,-55.89151660231358
253.5877075,-40.284264281324184
258.8291917,20.340866410976496
264.0626244,33.220201438371106
269.288019,83.43008434920921
274.5053891,83.28809061651178
279.7147481,-35.696104388997185
284.9161094,-113.57331286554322
290.1094865,-73.54710195378351
295.2948927,275.2445265638814
300.4723414,1029.463467548491
305.6418459,1889.771196364878
310.8034194,2772.3006452769223
315.9570752,3595.0682339349933
321.1028267,4013.451573684389
326.2406869,4174.280720008091
331.370669,4386.982049300956
336.4927863,4491.621625717463
341.6070517,4475.701364566038
346.7134786,4571.372916776255
351.8120798,4658.083470462016
356.9028684,4632.728234720543
361.9858576,4765.224607673713
367.0610602,5172.98404485303
372.1284892,6127.350678682556
377.1881577,8893.723041292447
382.2400784,14489.240274208678
387.2842644,20586.116654950474
392.3207284,22274.523355539877
397.3494833,18381.866321574456
402.370542,12844.96310979038
407.3839172,8647.072436541372
412.3896217,5836.657708949992
417.3876683,4026.425198760796
422.3780697,2913.793160577142
427.3608386,2249.973130870376
432.3359876,2031.7493065084573
437.3035295,2025.4476619216434
442.2634769,1771.7313669926702
447.2158423,1166.4854045567868
452.1606383,568.0696703237481
457.0978776,232.2225229411406
462.0275727,74.47012596818513
466.9497361,-29.314277313977527
471.8643802,-64.39950106852439
476.7715176,97.89043267313264
481.6711608,450.933679214128
486.5633221,656.1647106986406
491.448014,510.59946627809404
496.3252488,314.73431838173406
501.195039,298.10382538647013
506.0573969,304.11820960481487
510.9123349,176.18511955557392
515.7598651,-6.94764924863307
520.6,16.233764964245893
525.4327518,166.14336869580143
530.2581327,94.06879842054514
535.076155,47.53821740473768
539.8868309,168.30582172950676
544.6901726,65.84749330128875
549.4861922,27.081223456433122
554.2749019,151.3325581405977
559.0563139,-130.55150898576403
563.8304402,-302.3897200437104
568.597293,76.7146647997701
573.3568844,179.80854644065778
578.1092263,-18.874198242869596
582.8543308,85.75933116441917
587.5922101,147.13699801880557
