Raman shift cm-1,4ATP_1mM_rep3_acc3_processed_intensity
-93.47115107,559.1937429179648
-87.69374369,207.58816318500993
-81.9253076,-24.41162177745437
-76.16582701,56.54558642418939
-70.41528615,105.07392979568314
-64.67366933,-27.5137996153779
-58.94096086,-46.19357814128255
-53.21714512,-15.21927805359536
-47.50220652,7.181509756868387
-41.79612954,143.07636241307824
-36.09889866,202.49154130413558
-30.41049843,118.91435539687586
-24.73091343,62.691090377767125
-19.0601283,17.41762439634499
-13.39812769,15.077303025349593
-7.744896327,-25.010846524503265
-2.100418946,-67.40459151436798
3.535319659,32.67784995886775
9.162334658,27.13172959325142
14.78064118,-3.1544520329508146
20.39025432,2.0927611872798195
25.99118913,43.81634475831107
31.58346061,204.32749048228897
37.16708375,112.18306757244139
42.74207347,-10.794408901877471
48.30844468,39.01222618423751
53.86621222,-31.833785108355872
59.41539093,-73.73501166097421
64.95599558,-12.762222912308076
70.48804091,64.55835742541453
76.01154164,8.07457110377429
81.52651243,-57.75404229560925
87.03296792,194.41844563797434
92.5309227,340.0765029240961
98.02039134,165.8597212196038
103.5013884,128.95470193849314
108.9739282,128.6569441868845
114.4380255,27.56509617248384
119.8936944,229.97164389179227
125.3409495,416.8173895143508
130.779805,134.18272924910707
136.2102753,-70.99649902577522
141.6323747,29.24312529046034
147.0461174,102.45767315008446
152.4515176,52.31450781217005
157.8485895,-57.0147854972372
163.2373472,-67.746249304404
168.6178049,70.11008899170467
173.9899766,148.87028378805562
179.3538764,43.23137683276441
184.7095182,-24.111492057302552
190.0569161,54.01169293491252
195.396084,89.29968185312262
200.7270358,20.20502149887291
206.0497854,-41.38878375913404
211.3643466,16.869179629619154
216.6707333,46.519860849808914
221.9689593,-54.140606703497916
227.2590382,-30.637715547053254
232.5409839,42.61006727289136
237.8148101,-22.49967095882508
243.0805303,-33.34295702558583
248.3381582,-7.252744808337951
253.5877075,-0.12473761211646917
258.8291917,49.56904044125697
264.0626244,52.051023370971734
269.288019,136.52607121143745
274.5053891,175.61328711549544
279.7147481,-0.3390964685228184
284.9161094,-58.807325289890755
290.1094865,-41.269463871676756
295.2948927,165.02142116516433
300.4723414,696.3249013854428
305.6418459,1097.4321875270891
310.8034194,1450.617078571468
315.9570752,1842.0664686661808
321.1028267,1958.9672724029876
326.2406869,1905.822389089241
331.370669,1903.5334382085991
336.4927863,1905.3994034343052
341.6070517,1877.7389045208224
346.7134786,1990.3285216042445
351.8120798,1931.7436389511095
356.9028684,1605.9828427592345
361.9858576,1661.2575029851168
367.0610602,1751.3068266905152
372.1284892,1489.714692045695
377.1881577,1417.2279236359923
382.2400784,1515.890194481787
387.2842644,1674.8543525150908
392.3207284,1808.3252262552135
397.3494833,1648.5286954751389
402.370542,1479.97475118746
407.3839172,1283.7451819679004
412.3896217,963.5754435713068
417.3876683,837.2406443766912
422.3780697,765.2878351400942
427.3608386,662.0452910102025
432.3359876,562.4509333353042
437.3035295,592.6751712654354
442.2634769,679.8611220794386
447.2158423,368.15667840597314
452.1606383,156.90131684008975
457.0978776,169.04378873498604
462.0275727,0.8076918003836226
466.9497361,55.31655003148035
471.8643802,176.22860940252554
476.7715176,121.02664049110547
481.6711608,172.5240499200263
486.5633221,262.2747979863259
491.448014,205.82800248459046
496.3252488,121.01523033462797
501.195039,195.7588595613188
506.0573969,211.59564690771992
510.9123349,65.22861437698441
515.7598651,-16.307228233285173
520.6,122.61604803720508
525.4327518,357.37800109383545
530.2581327,166.0280230666737
535.076155,5.059495155510888
539.8868309,319.29473055565956
544.6901726,221.47736326362408
549.4861922,139.12807866177343
554.2749019,362.6969557382921
559.0563139,-46.78104517151395
563.8304402,-149.13110053715945
568.597293,452.4813820782377
573.3568844,392.64240625104145
578.1092263,-26.4851411776958
582.8543308,59.54707827283195
587.5922101,141.80944673199951
592.322876,43.9156622473911
597.0463405,90.2951702143709
601.7626157,41.67221334853395
606.4717135,-25.955178279111024
611.1736458,9.138627656899216
615.8684246,14.83229473681467
620.5560617,135.32810039795453
625.2365691,132.00052047861743
629.9099585,100.15497161526142
634.5762419,228.0394915672305
639.2354312,135.73340974262
643.887538,1.7348885082369536
648.5325743,-1.2086482936095824
653.1705518,44.42792727939071
657.8014823,24.09839906088454
662.4253775,-99.2795813915591
667.0422493,-21.6940105550486
671.6521092,35.57034221519115
676.2549691,-38.714304578086804
680.8508407,46.844605603645114
685.4397355,91.9360843716449
690.0216654,1.6966140622177175
694.5966419,-25.582522975071495
699.1646767,-9.472434058561372
703.7257814,53.88544829278847
708.2799676,192.6497249497523
712.827247,271.14483322874105
717.367631,185.22516210298977
721.9011314,-3.1052804920674983
726.4277595,-22.575617463473296
730.9475271,120.06200448571688
735.4604456,225.1890643853406
739.9665264,238.31974964103867
744.4657813,207.25948428749217
748.9582215,159.47968130885633
753.4438587,10.437280856157319
757.9227042,-14.820038422982538
762.3947696,15.266515875006128
766.8600662,136.74328379087905
771.3186056,383.5210201756253
775.770399,266.7199624647425
780.215458,140.88693100557305
784.6537939,53.46723764831562
789.0854181,-116.51887032792882
793.510342,67.46011387026495
797.9285769,153.03382911264714
802.3401342,50.50088269031849
806.7450253,172.16934005995105
811.1432614,154.0628282317591
815.5348538,-77.00757902734209
819.9198139,-101.3656705803542
824.2981531,61.02751350237049
828.6698824,115.20433371608755
833.0350133,26.03702596116732
837.393557,21.092391979896988
841.7455248,100.85478794503942
846.0909278,36.96559798031157
850.4297774,-27.17824640395779
854.7620848,65.5350663501982
859.0878611,20.85075300357175
863.4071176,-102.1696971951532
867.7198655,52.44340399854137
872.026116,294.4657770010658
876.3258802,321.5736395780516
880.6191693,208.2005486314584
884.9059946,271.4002306999967
889.186367,367.8701636765575
893.4602979,44.27271141177154
897.7277982,-143.2990875539879
901.9888793,168.9988865085818
906.2435521,271.03920213379746
910.4918277,28.517803212606562
914.7337174,-70.87519271134354
918.9692321,29.744309970245524
923.1983831,3.2426492183397926
927.4211813,44.21133124768582
931.6376378,147.1169708070932
935.8477637,70.52620009244917
940.0515701,184.226974185539
944.249068,94.14793168934935
948.4402684,-100.43102187202469
952.6251825,44.56635947915477
956.8038212,36.33317858292408
960.9761955,128.77828605368126
965.1423166,186.01961912206497
969.3021953,21.21642959928019
973.4558427,21.521214365677324
977.6032699,-34.71287021059187
981.7444877,17.86468338635546
985.8795072,90.39350853767591
990.0083394,-47.788744494942584
994.1309953,21.89916167074509
998.2474857,35.798916040060035
1002.357822,-113.35580842631835
1006.462014,-19.633360049291195
1010.560075,55.84921253102357
1014.652013,85.4090599835189
1018.737841,186.65714628299637
1022.81757,108.39199114823548
1026.891209,-13.199467716521337
1030.958771,48.54996271441578
1035.020266,178.46915611205824
1039.075705,59.265166403264566
1043.1251,-76.27282357560878
1047.16846,104.8870601123624
1051.205797,87.72755688022409
1055.237121,12.418581461152584
1059.262444,43.600433593393504
1063.281777,-55.150451185086716
1067.295131,393.51679353377386
1071.302515,905.6764016641738
1075.303942,969.4780039117722
1079.299422,1134.0274450082456
1083.288966,836.2355467370111
1087.272585,290.26046818282043
1091.250289,99.4140095588259
1095.222091,-48.33488171235622
1099.187999,3.779319823499174
1103.148026,60.66636004771938
1107.102183,-9.753902473771557
1111.050479,45.90180934384962
1114.992927,-29.975095900239708
1118.929536,-62.25662724584231
1122.860318,39.061218261397826
1126.785283,-34.13383649654311
1130.704443,156.73637367033913
1134.617808,586.0473324104727
1138.52539,749.7496582318901
1142.427198,738.0501805190307
1146.323244,493.1476232632722
1150.213538,365.3798854790194
1154.098093,417.77121307242487
1157.976917,133.6054373125064
1161.850023,65.34129364013799
1165.717421,229.8134831992055
1169.579121,253.17311998748022
1173.435135,327.664864665335
1177.285474,157.59171313340508
1181.130148,34.14840766960508
1184.969169,298.3607447303251
1188.802547,412.95220853787936
1192.630292,157.9872146810448
1196.452416,9.038741280107697
1200.26893,36.24256804283573
1204.079844,-98.27878985506247
1207.88517,-68.14917680083764
1211.684917,-0.8983980888521206
1215.479098,141.028019452964
1219.267722,366.0318265298199
1223.050801,24.664291507343705
1226.828346,-55.59803635705033
1230.600366,159.7337780064094
1234.366874,30.011859931568154
1238.12788,38.039728539082894
1241.883395,46.462726487035255
1245.633429,122.18892786000643
1249.377994,152.87863984979757
